t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,q1_des,q2_des,q3_des,q4_des,dq1_des,dq2_des,dq3_des,dq4_des,s1,s2,s3,s4,tau1,tau2,tau3,tau4,sat1,sat2,sat3,sat4,a1_hat,a2_hat,a3_hat,a4_hat,fv1_hat,fv2_hat,fv3_hat,fv4_hat,fc1_hat,fc2_hat,fc3_hat,fc4_hat
11.000000,0.040463,-0.447704,0.606501,0.192945,0.148219,1.441090,0.044752,-4.800000,0.044568,-0.584540,0.435628,0.422282,0.131365,-0.278979,-0.043025,0.508683,-0.003667,2.404250,0.942139,-6.914042,0.023037,-1.200000,-1.200000,0.554333,0,1,1,0,1.000000,1.001586,0.992594,1.190375,0.037377,0.113877,0.013187,0.000000,0.021100,0.069228,0.270415,0.000000
11.010000,0.041918,-0.450251,0.628051,0.144945,0.144492,-1.583118,3.839467,-4.800000,0.045894,-0.587339,0.435175,0.427376,0.133912,-0.280912,-0.047625,0.510183,-0.009300,-0.616765,4.851473,-7.287203,0.021322,0.088959,-1.200000,0.566831,0,0,1,0,1.000000,1.001586,0.992594,1.190375,0.037377,0.113877,0.013187,0.000000,0.021100,0.069228,0.270415,0.000000
11.020000,0.043406,-0.468907,0.635014,0.187760,0.152886,-2.033503,0.229028,4.800000,0.047246,-0.590158,0.434676,0.432485,0.136494,-0.282800,-0.052217,0.511551,-0.002809,-1.144446,1.282935,2.575374,0.020301,0.593888,-1.200000,-0.438318,0,0,1,0,1.000000,1.001586,0.992594,1.190375,0.037377,0.113877,0.013187,0.000000,0.021100,0.069228,0.270415,0.000000
11.030000,0.044983,-0.480797,0.627842,0.235760,0.161058,-0.517171,-1.453134,4.800000,0.048624,-0.592995,0.434131,0.437607,0.139110,-0.284641,-0.056798,0.512786,0.003743,0.328463,-0.427779,2.874287,0.020864,-0.900953,-0.365960,-0.457954,0,0,0,0,1.000000,1.001586,0.992594,1.190375,0.037377,0.113877,0.013187,0.000000,0.021100,0.069228,0.270415,0.000000
11.040000,0.046615,-0.474646,0.614672,0.243880,0.163922,1.500819,-1.535007,-1.315621,0.050028,-0.595851,0.433540,0.442740,0.141758,-0.286435,-0.061369,0.513887,0.005097,2.393278,-0.567977,-3.221533,0.022852,-1.200000,-0.187454,0.182207,0,1,0,0,1.000000,1.001537,0.992534,1.191332,0.037364,0.119204,0.004388,0.000000,0.021032,0.075536,0.267010,0.000000
11.050000,0.048225,-0.466465,0.614941,0.197771,0.159052,0.340189,0.425243,-4.800000,0.051459,-0.598724,0.432903,0.447884,0.144439,-0.288180,-0.065929,0.514856,-0.001559,1.289660,1.401359,-7.065649,0.023312,-1.200000,-1.200000,0.577201,0,1,1,0,1.000000,1.001537,0.992534,1.191332,0.037364,0.119204,0.004388,0.000000,0.021032,0.075536,0.267010,0.000000
11.060000,0.049813,-0.472487,0.610713,0.204964,0.159443,-1.372917,-0.646266,3.782697,0.052917,-0.601614,0.432221,0.453037,0.147151,-0.289875,-0.070476,0.515690,-0.003229,-0.437407,0.316668,1.530494,0.022010,-0.125216,-0.957396,-0.318919,0,0,0,0,1.000000,1.001537,0.992534,1.191332,0.037364,0.119204,0.004388,0.000000,0.021032,0.075536,0.267010,0.000000
11.070000,0.049813,-0.472487,0.610713,0.204964,0.159443,-1.372917,-0.646266,3.782697,0.054403,-0.604521,0.431494,0.458198,0.149894,-0.291521,-0.075011,0.516391,-0.013398,-0.421227,0.324840,1.493669,0.023836,-0.127856,-0.977798,-0.315347,0,0,0,0,1.000000,1.001608,0.992559,1.191876,0.037373,0.110782,0.010478,0.000000,0.021068,0.067162,0.269479,0.000000
11.080000,0.053158,-0.504668,0.592169,0.268355,0.174072,-1.167583,-0.587602,-0.299458,0.055915,-0.607444,0.430721,0.463365,0.152667,-0.293115,-0.079532,0.516958,0.007617,-0.360589,0.299171,-2.181479,0.021598,-0.088077,-0.888562,0.085250,0,0,0,0,1.000000,1.001676,0.992588,1.192431,0.037418,0.102543,0.016766,0.000000,0.021259,0.059108,0.272171,0.000000
11.090000,0.054942,-0.511693,0.582499,0.260278,0.181588,-0.320900,-1.285635,-1.196699,0.057456,-0.610383,0.429903,0.468536,0.155470,-0.294658,-0.084040,0.517392,0.013549,0.467210,-0.438617,-3.171901,0.021583,-0.912028,-0.288223,0.398354,0,0,0,0,1.000000,1.001737,0.992624,1.191669,0.037391,0.096518,0.022038,0.082122,0.021128,0.052228,0.274761,0.043624
11.100000,0.056762,-0.510322,0.549856,0.296684,0.182336,0.434705,-3.965780,4.800000,0.059025,-0.613337,0.429040,0.473712,0.158300,-0.296147,-0.088532,0.517691,0.012722,1.245928,-3.273171,3.043112,0.021971,-1.200000,1.200000,-0.076087,0,1,1,0,1.000000,1.001664,0.992577,1.190571,0.037344,0.103689,0.014564,0.150000,0.020905,0.061273,0.269982,0.106929
11.110000,0.058573,-0.512607,0.516830,0.344684,0.180644,-0.720640,-2.793007,4.800000,0.060622,-0.616306,0.428133,0.478890,0.161159,-0.297583,-0.093008,0.517856,0.009239,0.095436,-2.256511,3.342702,0.021579,-0.574885,1.124781,-0.156096,0,0,0,0,1.000000,1.001664,0.992577,1.190571,0.037344,0.103689,0.014564,0.150000,0.020905,0.061273,0.269982,0.106929
11.120000,0.060375,-0.539177,0.538201,0.310218,0.180659,-4.046457,4.314076,-4.800000,0.062248,-0.619289,0.427180,0.484069,0.164044,-0.298964,-0.097469,0.517887,0.007248,-3.346933,4.966651,-6.534841,0.019821,1.200000,-1.200000,0.641799,0,1,1,0,1.000000,1.001648,0.992018,1.189344,0.037311,0.105039,0.000000,0.052284,0.020746,0.063154,0.244796,0.040078
11.130000,0.062229,-0.584377,0.586012,0.265621,0.190005,-4.731198,4.800000,-4.039550,0.063903,-0.622285,0.426183,0.489247,0.166955,-0.300290,-0.101912,0.517785,0.014680,-4.241368,5.701054,-6.122714,0.018612,1.200000,-1.200000,0.608735,0,1,1,0,1.000000,1.001648,0.992018,1.189344,0.037311,0.105039,0.000000,0.052284,0.020746,0.063154,0.244796,0.040078
11.140000,0.064197,-0.612108,0.589495,0.309650,0.201661,-1.301742,-1.106005,4.800000,0.065587,-0.625294,0.425142,0.494424,0.169891,-0.301560,-0.106338,0.517548,0.024820,-0.934251,-0.177903,2.989034,0.019605,0.525288,-0.604742,-0.336997,0,0,0,0,1.000000,1.001648,0.992018,1.189344,0.037311,0.105039,0.000000,0.052284,0.020746,0.063154,0.244796,0.040078
11.150000,0.066225,-0.608177,0.563556,0.357650,0.202248,1.717745,-3.774017,4.800000,0.067301,-0.628316,0.424057,0.499598,0.172852,-0.302773,-0.110745,0.517178,0.024015,2.121212,-2.965776,3.289188,0.021816,-1.200000,1.200000,-0.489446,0,1,1,0,1.000000,1.001842,0.991884,1.189540,0.037222,0.097963,0.000000,0.000000,0.020331,0.045168,0.242365,0.000000
11.160000,0.068210,-0.586406,0.538052,0.355678,0.194750,2.580696,-1.917418,-3.171797,0.069044,-0.631350,0.422927,0.504767,0.175837,-0.303928,-0.115133,0.516674,0.014740,3.109341,-1.226659,-4.732095,0.024781,-1.200000,0.301390,0.341602,0,1,0,0,1.000000,1.001842,0.991884,1.189540,0.037222,0.097963,0.000000,0.000000,0.020331,0.045168,0.242365,0.000000
11.170000,0.070087,-0.579759,0.547595,0.307678,0.183613,-0.755690,2.749859,-4.800000,0.070818,-0.634394,0.421754,0.509931,0.178844,-0.305024,-0.119502,0.516036,0.001115,-0.177486,3.498568,-6.731807,0.024335,-0.245750,-1.200000,0.514498,0,0,1,0,1.000000,1.001842,0.991884,1.189540,0.037222,0.097963,0.000000,0.000000,0.020331,0.045168,0.242365,0.000000
11.180000,0.071945,-0.597357,0.567590,0.319864,0.188829,-2.618296,1.816870,4.800000,0.072621,-0.637450,0.420537,0.515087,0.181873,-0.306062,-0.123850,0.515266,0.003575,-2.111770,2.675981,2.918172,0.021983,1.200000,-1.200000,-0.499073,0,1,1,0,1.000000,1.001842,0.991884,1.189540,0.037222,0.097963,0.000000,0.000000,0.020331,0.045168,0.242365,0.000000
11.190000,0.073919,-0.617632,0.576639,0.367864,0.203861,-1.545923,0.166310,4.800000,0.074455,-0.640515,0.419277,0.520235,0.184923,-0.307040,-0.128177,0.514363,0.016256,-1.124467,1.081299,3.219037,0.021265,0.714234,-1.200000,-0.513080,0,0,1,0,1.000000,1.001842,0.991884,1.189540,0.037222,0.097963,0.000000,0.000000,0.020331,0.045168,0.242365,0.000000
11.200000,0.073919,-0.617632,0.576639,0.367864,0.203861,-1.545923,0.166310,4.800000,0.076320,-0.643590,0.417974,0.525374,0.187994,-0.307957,-0.132482,0.513327,0.003863,-1.108175,1.092121,3.184103,0.023308,0.696102,-1.200000,-0.509608,0,0,1,0,1.000000,1.001842,0.991884,1.189540,0.037222,0.097963,0.000000,0.000000,0.020331,0.045168,0.242365,0.000000
11.210000,0.078114,-0.593574,0.565851,0.344707,0.207543,3.254238,-1.427489,-4.800000,0.078215,-0.646674,0.416627,0.530502,0.191084,-0.308813,-0.136764,0.512159,0.015954,3.828553,-0.544609,-6.612717,0.026501,-1.200000,-0.277488,0.528023,0,1,0,0,1.000000,1.001842,0.991884,1.189540,0.037222,0.097963,0.000000,0.000000,0.020331,0.045168,0.242365,0.000000
11.220000,0.080157,-0.550625,0.540373,0.296707,0.200086,4.800000,-3.246822,-4.800000,0.080142,-0.649766,0.415239,0.535617,0.194192,-0.309607,-0.141023,0.510859,0.005969,5.605313,-2.480127,-6.983223,0.029804,-1.200000,1.200000,0.571299,0,1,1,0,1.000000,1.001842,0.991884,1.189540,0.037222,0.097963,0.000000,0.000000,0.020331,0.045168,0.242365,0.000000
11.230000,0.082105,-0.513617,0.494922,0.327179,0.192476,2.773564,-4.169526,4.800000,0.082099,-0.652866,0.413807,0.540718,0.197318,-0.310339,-0.145259,0.509427,-0.004812,3.780150,-3.618693,2.795795,0.029086,-1.200000,1.200000,-0.451962,0,1,1,0,1.000000,1.001842,0.991884,1.189540,0.037222,0.097963,0.000000,0.000000,0.020331,0.045168,0.242365,0.000000
11.240000,0.084048,-0.504901,0.478214,0.375047,0.197464,-0.614807,0.307252,4.800000,0.084088,-0.655973,0.412333,0.545805,0.200460,-0.311007,-0.149470,0.507865,-0.003195,0.451560,0.786125,3.096833,0.025328,-1.043764,-1.200000,-0.512240,0,0,1,0,1.000000,1.001842,0.991884,1.189540,0.037222,0.097963,0.000000,0.000000,0.020331,0.045168,0.242365,0.000000
11.250000,0.086099,-0.524804,0.522435,0.334006,0.212381,-2.425584,4.800000,-4.800000,0.086108,-0.659086,0.410818,0.550875,0.203619,-0.311612,-0.153656,0.506172,0.008715,-1.442559,5.511740,-6.824253,0.022866,0.992276,-1.200000,0.511605,0,0,1,0,1.000000,1.001842,0.991884,1.189540,0.037222,0.097963,0.000000,0.000000,0.020331,0.045168,0.242365,0.000000
11.260000,0.088287,-0.549655,0.565649,0.286006,0.224053,-2.543361,3.936833,-4.800000,0.088160,-0.662205,0.409260,0.555928,0.206792,-0.312153,-0.157816,0.504349,0.017896,-1.668457,4.876590,-7.193799,0.021773,1.200000,-1.200000,0.563526,0,1,1,0,1.000000,1.001842,0.991884,1.189540,0.037222,0.097963,0.000000,0.000000,0.020331,0.045168,0.242365,0.000000
11.270000,0.090585,-0.557396,0.560861,0.328212,0.233668,0.479489,-1.806550,4.800000,0.090244,-0.665329,0.407662,0.560962,0.209980,-0.312628,-0.161949,0.502397,0.025394,1.331783,-0.878602,2.668355,0.023025,-1.200000,-0.121655,-0.447743,0,1,0,0,1.000000,1.001842,0.991884,1.189540,0.037222,0.097963,0.000000,0.000000,0.020331,0.045168,0.242365,0.000000
11.280000,0.092926,-0.536557,0.528193,0.376212,0.232902,3.390989,-4.474060,4.800000,0.092360,-0.668457,0.406021,0.565975,0.213180,-0.313038,-0.166056,0.500316,0.022550,4.363531,-3.697147,2.971340,0.026451,-1.200000,1.200000,-0.467099,0,1,1,0,1.000000,1.001842,0.991884,1.189540,0.037222,0.097963,0.000000,0.000000,0.020331,0.045168,0.242365,0.000000
11.290000,0.095185,-0.516751,0.520748,0.343384,0.220992,1.081373,0.518316,-4.800000,0.094508,-0.671590,0.404341,0.570968,0.216393,-0.313383,-0.170135,0.498107,0.007984,2.168947,1.270485,-6.891192,0.027515,-1.200000,-1.200000,0.546520,0,1,1,0,1.000000,1.001842,0.991884,1.189540,0.037222,0.097963,0.000000,0.000000,0.020331,0.045168,0.242365,0.000000
11.300000,0.097385,-0.522947,0.547690,0.295384,0.220851,-1.961415,4.432478,-4.800000,0.096688,-0.674725,0.402619,0.575937,0.219617,-0.313660,-0.174185,0.495771,0.004718,-0.888864,5.332018,-7.259642,0.024720,0.417556,-1.200000,0.554866,0,0,1,0,1.000000,1.001842,0.991884,1.189540,0.037222,0.097963,0.000000,0.000000,0.020331,0.045168,0.242365,0.000000
11.310000,0.099671,-0.542706,0.559136,0.337448,0.235755,-2.134924,0.651966,4.800000,0.098900,-0.677863,0.400857,0.580883,0.222852,-0.313871,-0.178206,0.493307,0.016757,-1.145269,1.621566,2.602651,0.022293,0.658065,-1.200000,-0.449746,0,0,1,0,1.000000,1.001842,0.991884,1.189540,0.037222,0.097963,0.000000,0.000000,0.020331,0.045168,0.242365,0.000000
11.320000,0.102105,-0.552893,0.553944,0.385448,0.248429,-0.140072,-1.410237,4.800000,0.101145,-0.681002,0.399055,0.585803,0.226096,-0.314015,-0.182198,0.490718,0.027132,0.814490,-0.453592,2.906799,0.022968,-1.200000,-0.464206,-0.468284,0,1,0,0,1.000000,1.001842,0.991884,1.189540,0.037222,0.097963,0.000000,0.000000,0.020331,0.045168,0.242365,0.000000
11.330000,0.104597,-0.544347,0.539886,0.399724,0.248516,1.693286,-1.709255,-0.406416,0.103422,-0.684143,0.397213,0.590697,0.229348,-0.314090,-0.186159,0.488003,0.025043,2.706352,-0.809732,-2.231225,0.025982,-1.200000,-0.125796,0.075181,0,1,0,0,1.000000,1.001842,0.991884,1.189540,0.037222,0.097963,0.000000,0.000000,0.020331,0.045168,0.242365,0.000000
11.340000,0.107027,-0.537507,0.542023,0.355523,0.239283,0.019779,0.752425,-4.800000,0.105732,-0.687284,0.395332,0.595562,0.232608,-0.314098,-0.190090,0.485164,0.013152,1.082760,1.675971,-6.965439,0.026705,-1.200000,-1.200000,0.564276,0,1,1,0,1.000000,1.001842,0.991884,1.189540,0.037222,0.097963,0.000000,0.000000,0.020331,0.045168,0.242365,0.000000
11.350000,0.109426,-0.544809,0.545422,0.342927,0.241307,-1.380440,0.301011,0.741568,0.108074,-0.690424,0.393411,0.600399,0.235875,-0.314036,-0.193989,0.482201,0.012187,-0.338326,1.255055,-1.542937,0.024909,-0.125892,-1.200000,-0.002580,0,0,1,0,1.000000,1.001842,0.991884,1.189540,0.037222,0.097963,0.000000,0.000000,0.020331,0.045168,0.242365,0.000000
11.360000,0.111895,-0.560862,0.533883,0.390558,0.252165,-1.880812,-1.280201,4.800000,0.110450,-0.693564,0.391452,0.605206,0.239148,-0.313906,-0.197856,0.479115,0.020246,-0.903394,-0.370193,2.818351,0.022944,0.470517,-0.470319,-0.441057,0,0,0,0,1.000000,1.001842,0.991884,1.189540,0.037222,0.097963,0.000000,0.000000,0.020331,0.045168,0.242365,0.000000
11.370000,0.114479,-0.573646,0.513202,0.438558,0.262773,-0.784053,-2.712402,4.800000,0.112857,-0.696702,0.389454,0.609981,0.242425,-0.313706,-0.201690,0.475907,0.028455,0.144933,-1.891971,3.124132,0.022586,-0.549697,0.780952,-0.460180,0,0,0,0,1.000000,1.002025,0.991701,1.189425,0.037127,0.080107,0.000000,0.000000,0.019946,0.027717,0.235693,0.000000
11.380000,0.117120,-0.578153,0.505894,0.417203,0.263879,-0.031800,-0.133044,-4.800000,0.115298,-0.699838,0.387418,0.614724,0.245706,-0.313437,-0.205491,0.472579,0.027281,0.890060,0.664824,-6.655225,0.024363,-1.200000,-1.188011,0.548776,0,1,0,0,1.000000,1.001998,0.991237,1.188546,0.036993,0.082639,0.000000,0.000000,0.019410,0.030639,0.202425,0.000000
11.390000,0.119716,-0.586853,0.517767,0.369203,0.257166,-1.560353,2.267259,-4.800000,0.117772,-0.702971,0.385345,0.619432,0.248991,-0.313097,-0.209258,0.469131,0.017898,-0.666664,3.138629,-7.020737,0.024174,0.306616,-1.200000,0.561062,0,0,1,0,1.000000,1.001998,0.991237,1.188546,0.036993,0.082639,0.000000,0.000000,0.019410,0.030639,0.202425,0.000000
11.400000,0.122310,-0.602666,0.509243,0.410367,0.262299,-1.847950,-1.174350,4.800000,0.120278,-0.706100,0.383233,0.624106,0.252277,-0.312687,-0.212991,0.465563,0.020181,-1.018092,-0.331311,2.838263,0.022598,0.647530,-0.480308,-0.448148,0,0,0,0,1.000000,1.001998,0.991237,1.188546,0.036993,0.082639,0.000000,0.000000,0.019410,0.030639,0.202425,0.000000
11.410000,0.124992,-0.611599,0.487091,0.458367,0.272066,-0.111753,-3.065884,4.800000,0.122817,-0.709224,0.381085,0.628743,0.255564,-0.312207,-0.216689,0.461878,0.027376,0.688579,-2.319167,3.145487,0.022969,-1.059068,1.141667,-0.466953,0,0,0,0,1.000000,1.002218,0.991074,1.188446,0.036895,0.065577,0.000000,0.000000,0.019024,0.011002,0.196354,0.000000
11.420000,0.127709,-0.609484,0.476074,0.437465,0.270059,0.599664,-0.475759,-4.800000,0.125389,-0.712344,0.378900,0.633343,0.258851,-0.311656,-0.220351,0.458076,0.022810,1.425617,0.230465,-6.629220,0.025317,-1.200000,-0.811114,0.542580,0,1,0,0,1.000000,1.002092,0.990559,1.187527,0.036760,0.076467,0.000000,0.000000,0.018502,0.024496,0.154694,0.000000
11.430000,0.130348,-0.619129,0.492377,0.389465,0.260504,-2.207135,3.299029,-4.800000,0.127994,-0.715457,0.376678,0.637904,0.262137,-0.311033,-0.223976,0.454158,0.010135,-1.414463,4.101501,-6.993231,0.024410,1.100071,-1.200000,0.547076,0,0,1,0,1.000000,1.002092,0.990559,1.187527,0.036760,0.076467,0.000000,0.000000,0.018502,0.024496,0.154694,0.000000
11.440000,0.132994,-0.642365,0.496416,0.429126,0.269470,-2.671215,0.161167,4.800000,0.130632,-0.718564,0.374420,0.642426,0.265422,-0.310340,-0.227565,0.450125,0.015861,-1.979879,0.998708,2.856776,0.022105,1.200000,-1.200000,-0.465414,0,1,1,0,1.000000,1.002092,0.990559,1.187527,0.036760,0.076467,0.000000,0.000000,0.018502,0.024496,0.154694,0.000000
11.450000,0.132994,-0.642365,0.496416,0.429126,0.269470,-2.671215,0.161167,4.800000,0.133302,-0.721664,0.372127,0.646907,0.268703,-0.309575,-0.231117,0.445979,-0.000774,-1.965146,1.013727,2.829557,0.024609,1.200000,-1.200000,-0.462646,0,1,1,0,1.000000,1.002092,0.990559,1.187527,0.036760,0.076467,0.000000,0.000000,0.018502,0.024496,0.154694,0.000000
11.460000,0.138608,-0.636944,0.451618,0.499694,0.280910,2.743261,-3.694541,0.412760,0.136006,-0.724755,0.369798,0.651345,0.271981,-0.308738,-0.234631,0.441721,0.021941,3.491057,-3.050811,-1.090518,0.027460,-1.200000,1.200000,-0.027502,0,1,1,0,1.000000,1.002092,0.990559,1.187527,0.036760,0.076467,0.000000,0.000000,0.018502,0.024496,0.154694,0.000000
11.470000,0.141376,-0.596402,0.405897,0.490085,0.271223,4.800000,-4.779684,-2.834830,0.138742,-0.727838,0.367434,0.655741,0.275254,-0.307829,-0.238107,0.437352,0.009139,5.765010,-4.349262,-4.431770,0.032407,-1.200000,1.200000,0.325515,0,1,1,0,1.000000,1.002092,0.990559,1.187527,0.036760,0.076467,0.000000,0.000000,0.018502,0.024496,0.154694,0.000000
11.480000,0.141376,-0.596402,0.405897,0.490085,0.271223,4.800000,-4.779684,-2.834830,0.141511,-0.730912,0.365036,0.660092,0.278521,-0.306849,-0.241543,0.432873,-0.007973,5.779397,-4.333834,-4.457749,0.035548,-1.200000,1.200000,0.327919,0,1,1,0,1.000000,1.002092,0.990559,1.187527,0.036760,0.076467,0.000000,0.000000,0.018502,0.024496,0.154694,0.000000
11.490000,0.143990,-0.569199,0.390777,0.442085,0.255468,1.165724,0.554763,-4.800000,0.144312,-0.733975,0.362604,0.664398,0.281781,-0.305797,-0.244940,0.428285,-0.027928,2.295400,0.940572,-6.784473,0.034788,-1.200000,-1.200000,0.529764,0,1,1,0,1.000000,1.002092,0.990559,1.187527,0.036760,0.076467,0.000000,0.000000,0.018502,0.024496,0.154694,0.000000
11.500000,0.149341,-0.604803,0.467604,0.387716,0.289046,-3.837220,4.800000,2.581972,0.147147,-0.737027,0.360137,0.668657,0.285034,-0.304672,-0.248297,0.423590,0.014984,-2.871426,5.585632,0.191793,0.021420,1.200000,-1.200000,-0.242445,0,1,1,0,1.000000,1.002092,0.990559,1.187527,0.036760,0.076467,0.000000,0.000000,0.018502,0.024496,0.154694,0.000000
11.510000,0.152431,-0.644492,0.504167,0.435716,0.325911,-4.166621,3.338803,4.800000,0.150013,-0.740068,0.357638,0.672869,0.288279,-0.303476,-0.251614,0.418790,0.049722,-3.385264,4.323064,2.721138,0.016063,1.200000,-1.200000,-0.488859,0,1,1,0,1.000000,1.002092,0.990559,1.187527,0.036760,0.076467,0.000000,0.000000,0.018502,0.024496,0.154694,0.000000
11.520000,0.152431,-0.644492,0.504167,0.435716,0.325911,-4.166621,3.338803,4.800000,0.152912,-0.743097,0.355105,0.677033,0.291513,-0.302207,-0.254890,0.413885,0.031993,-3.371391,4.339002,2.696899,0.018614,1.200000,-1.200000,-0.486387,0,1,1,0,1.000000,1.002092,0.990559,1.187527,0.036760,0.076467,0.000000,0.000000,0.018502,0.024496,0.154694,0.000000
11.530000,0.159054,-0.661903,0.515970,0.502195,0.320020,1.759247,-0.836954,-0.137531,0.155843,-0.746112,0.352540,0.681147,0.294737,-0.300867,-0.258124,0.408877,0.041335,2.481159,0.238320,-1.799070,0.024770,-1.200000,-0.955762,0.012971,0,1,0,0,1.000000,1.002092,0.990559,1.187527,0.036760,0.076467,0.000000,0.000000,0.018502,0.024496,0.154694,0.000000
11.540000,0.162136,-0.629356,0.495320,0.494783,0.297145,4.476369,-3.112834,-1.165183,0.158807,-0.749114,0.349943,0.685210,0.297950,-0.299454,-0.261316,0.403767,0.015840,5.374612,-2.124634,-2.901940,0.031900,-1.200000,0.954818,0.139152,0,1,0,0,1.000000,1.002092,0.990559,1.187527,0.036760,0.076467,0.000000,0.000000,0.018502,0.024496,0.154694,0.000000
11.550000,0.164992,-0.589320,0.452855,0.522010,0.277777,3.564129,-4.777327,4.800000,0.161802,-0.752101,0.347314,0.689222,0.301150,-0.297969,-0.264466,0.398557,-0.007426,4.676004,-3.985158,3.230963,0.033541,-1.200000,1.200000,-0.488694,0,1,1,0,1.000000,1.002092,0.990559,1.187527,0.036760,0.076467,0.000000,0.000000,0.018502,0.024496,0.154694,0.000000
11.560000,0.167761,-0.575870,0.451313,0.501023,0.277517,-0.187710,2.487092,-4.800000,0.164830,-0.755073,0.344654,0.693181,0.304336,-0.296412,-0.267573,0.393248,-0.012164,1.004716,3.287963,-6.538350,0.031549,-1.200000,-1.200000,0.493351,0,1,1,0,1.000000,1.002092,0.990559,1.187527,0.036760,0.076467,0.000000,0.000000,0.018502,0.024496,0.154694,0.000000
11.570000,0.170606,-0.591837,0.493701,0.453023,0.292712,-2.259685,4.800000,-4.800000,0.167889,-0.758029,0.341963,0.697086,0.307509,-0.294784,-0.270636,0.387842,-0.001214,-1.133944,5.829326,-6.896283,0.027302,0.741335,-1.200000,0.513401,0,0,1,0,1.000000,1.002092,0.990559,1.187527,0.036760,0.076467,0.000000,0.000000,0.018502,0.024496,0.154694,0.000000
11.580000,0.173646,-0.612245,0.507940,0.493226,0.314327,-2.194767,0.865460,4.800000,0.170980,-0.760968,0.339241,0.700937,0.310665,-0.293083,-0.273655,0.382341,0.016992,-1.158065,1.982607,2.963684,0.023251,0.761823,-1.200000,-0.490151,0,0,1,0,1.000000,1.002092,0.990559,1.187527,0.036760,0.076467,0.000000,0.000000,0.018502,0.024496,0.154694,0.000000
11.590000,0.176888,-0.620442,0.502793,0.541226,0.330392,0.221344,-1.529789,4.800000,0.174102,-0.763890,0.336490,0.704733,0.313806,-0.291311,-0.276630,0.376745,0.030516,1.229897,-0.421641,3.278712,0.024267,-1.200000,-0.437088,-0.506720,0,1,0,0,1.000000,1.002092,0.990559,1.187527,0.036760,0.076467,0.000000,0.000000,0.018502,0.024496,0.154694,0.000000
11.600000,0.180174,-0.608615,0.486952,0.557199,0.325177,2.006695,-1.877879,-0.311179,0.177256,-0.766794,0.333709,0.708472,0.316929,-0.289468,-0.279561,0.371057,0.022838,3.087061,-0.832101,-1.741147,0.028775,-1.200000,-0.058218,0.027071,0,1,0,0,1.000000,1.002092,0.990559,1.187527,0.036760,0.076467,0.000000,0.000000,0.018502,0.024496,0.154694,0.000000
