t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,q1_des,q2_des,q3_des,q4_des,dq1_des,dq2_des,dq3_des,dq4_des,s1,s2,s3,s4,tau1,tau2,tau3,tau4,sat1,sat2,sat3,sat4,a1_hat,a2_hat,a3_hat,a4_hat,fv1_hat,fv2_hat,fv3_hat,fv4_hat,fc1_hat,fc2_hat,fc3_hat,fc4_hat
17.640000,-0.345166,-0.399303,0.061726,0.193695,-0.063848,0.044749,-2.324046,2.522508,-0.355797,-0.514126,-0.121513,0.299930,-0.071678,-0.308170,-0.129954,0.144682,0.060987,0.927037,-1.277898,1.634181,-0.021190,-1.200000,0.408894,-0.221153,0,1,0,0,1.000000,1.002496,0.985774,1.250000,0.035761,0.036431,0.052420,0.000000,0.019145,0.059288,0.031707,0.131783
17.650000,-0.345872,-0.405759,0.040176,0.241695,-0.076033,-1.252269,-1.393616,4.800000,-0.356526,-0.517220,-0.122794,0.301409,-0.074071,-0.310611,-0.126430,0.151246,0.051308,-0.384354,-0.452334,4.230751,-0.019025,-0.084208,-0.262117,-0.491105,0,0,0,0,1.000000,1.002496,0.985774,1.250000,0.035761,0.036431,0.052420,0.000000,0.019145,0.059288,0.031707,0.131783
17.660000,-0.346684,-0.433173,0.071427,0.210667,-0.086256,-3.630740,4.800000,-4.650225,-0.357279,-0.520338,-0.124041,0.302954,-0.076474,-0.313002,-0.122877,0.157781,0.043189,-2.881910,5.900216,-5.454017,-0.017293,1.200000,-1.200000,0.454343,0,1,1,0,1.000000,1.002549,0.985616,1.250000,0.035891,0.029760,0.043905,0.000000,0.019615,0.051842,0.025489,0.067048
17.670000,-0.347579,-0.467508,0.117890,0.162667,-0.092097,-3.279485,4.499091,-4.800000,-0.358055,-0.523480,-0.125252,0.304565,-0.078886,-0.315342,-0.119296,0.164283,0.039171,-2.684283,5.834098,-5.957566,-0.017277,1.200000,-1.200000,0.506456,0,1,1,0,1.000000,1.002549,0.985616,1.250000,0.035891,0.029760,0.043905,0.000000,0.019615,0.051842,0.025489,0.067048
17.680000,-0.348490,-0.480840,0.110130,0.204912,-0.088405,0.079760,-2.728291,4.800000,-0.358856,-0.526645,-0.126427,0.306240,-0.081307,-0.317630,-0.115687,0.170752,0.044735,0.626414,-1.429820,3.919951,-0.020074,-1.097714,0.506649,-0.506811,0,0,0,0,1.000000,1.002549,0.985616,1.250000,0.035891,0.029760,0.043905,0.000000,0.019615,0.051842,0.025489,0.067048
17.690000,-0.349337,-0.466456,0.066923,0.252912,-0.082330,2.088116,-4.800000,4.800000,-0.359682,-0.529833,-0.127566,0.307980,-0.083735,-0.319865,-0.112051,0.177185,0.053130,2.724865,-3.715508,4.237340,-0.023068,-1.200000,1.200000,-0.591701,0,1,1,0,1.000000,1.002465,0.985355,1.250000,0.036010,0.036608,0.006773,0.000000,0.020057,0.064012,0.006969,0.003242
17.700000,-0.350194,-0.462718,0.070501,0.212297,-0.089771,-0.700683,2.169861,-4.800000,-0.360531,-0.533042,-0.128668,0.309783,-0.086170,-0.322046,-0.108389,0.183581,0.048084,-0.027016,3.274093,-5.665986,-0.021495,-0.407816,-1.200000,0.418513,0,0,1,0,1.000000,1.002465,0.985355,1.250000,0.036010,0.036608,0.006773,0.000000,0.020057,0.064012,0.006969,0.003242
17.710000,-0.351185,-0.483942,0.113314,0.164297,-0.105598,-2.623228,4.800000,-4.800000,-0.361405,-0.536273,-0.129733,0.311651,-0.088610,-0.324172,-0.104701,0.189937,0.034112,-2.037401,6.119940,-6.021416,-0.018646,1.200000,-1.200000,0.445372,0,1,1,0,1.000000,1.002465,0.985355,1.250000,0.036010,0.036608,0.006773,0.000000,0.020057,0.064012,0.006969,0.003242
17.720000,-0.352295,-0.502355,0.120300,0.205670,-0.113993,-1.367765,-0.361823,4.800000,-0.362303,-0.539525,-0.130762,0.313582,-0.091055,-0.326242,-0.100989,0.196252,0.027101,-0.855671,0.994473,3.848361,-0.018199,0.411713,-1.200000,-0.566161,0,0,1,0,1.000000,1.002465,0.985355,1.250000,0.036010,0.036608,0.006773,0.000000,0.020057,0.064012,0.006969,0.003242
17.730000,-0.353403,-0.499376,0.095836,0.253670,-0.107602,1.613117,-4.107024,4.800000,-0.363226,-0.542798,-0.131753,0.315576,-0.093504,-0.328256,-0.097251,0.202524,0.035018,2.158482,-2.871826,4.164132,-0.021194,-1.200000,1.200000,-0.586081,0,1,1,0,1.000000,1.002465,0.985355,1.250000,0.036010,0.036608,0.006773,0.000000,0.020057,0.064012,0.006969,0.003242
17.740000,-0.354429,-0.475232,0.060101,0.244864,-0.098622,3.115396,-3.565384,-4.341680,-0.364173,-0.546090,-0.132707,0.317632,-0.095955,-0.330213,-0.093490,0.208750,0.046053,3.799903,-2.507856,-5.059810,-0.024109,-1.200000,1.200000,0.383613,0,1,1,0,1.000000,1.002465,0.985355,1.250000,0.036010,0.036608,0.006773,0.000000,0.020057,0.064012,0.006969,0.003242
17.750000,-0.355479,-0.465617,0.059276,0.196864,-0.110547,-0.685635,2.486902,-4.800000,-0.365145,-0.549402,-0.133623,0.319751,-0.098408,-0.332111,-0.089705,0.214928,0.036190,0.065400,3.541103,-5.875138,-0.021155,-0.509059,-1.200000,0.435840,0,0,1,0,1.000000,1.002465,0.985355,1.250000,0.036010,0.036608,0.006773,0.000000,0.020057,0.064012,0.006969,0.003242
17.760000,-0.355479,-0.465617,0.059276,0.196864,-0.110547,-0.685635,2.486902,-4.800000,-0.366141,-0.552732,-0.134501,0.321931,-0.100862,-0.333950,-0.085898,0.221058,0.043626,0.083891,3.541686,-5.896527,-0.022581,-0.527639,-1.200000,0.438141,0,0,1,0,1.000000,1.002465,0.985355,1.250000,0.036010,0.036608,0.006773,0.000000,0.020057,0.064012,0.006969,0.003242
17.770000,-0.356696,-0.489470,0.102740,0.174304,-0.131104,-3.509327,4.800000,1.714822,-0.367162,-0.556081,-0.135341,0.324172,-0.103317,-0.335729,-0.082069,0.227137,0.024547,-2.840544,6.072472,0.438613,-0.018500,1.200000,-1.200000,-0.243625,0,1,1,0,1.000000,1.002465,0.985355,1.250000,0.036010,0.036608,0.006773,0.000000,0.020057,0.064012,0.006969,0.003242
17.780000,-0.358045,-0.518063,0.128909,0.222304,-0.137304,-2.381783,1.684147,4.800000,-0.368208,-0.559447,-0.136142,0.326473,-0.105770,-0.337447,-0.078218,0.233163,0.019282,-1.837417,3.087619,3.837655,-0.018319,1.200000,-1.200000,-0.583078,0,1,1,0,1.000000,1.002465,0.985355,1.250000,0.036010,0.036608,0.006773,0.000000,0.020057,0.064012,0.006969,0.003242
17.790000,-0.359377,-0.524171,0.123322,0.270304,-0.129407,0.729785,-2.226276,4.800000,-0.369278,-0.562830,-0.136905,0.328835,-0.108221,-0.339104,-0.074347,0.239134,0.028319,1.262181,-0.850797,4.151153,-0.021667,-1.200000,0.046861,-0.601769,0,1,0,0,1.000000,1.002465,0.985355,1.250000,0.036010,0.036608,0.006773,0.000000,0.020057,0.064012,0.006969,0.003242
17.800000,-0.360598,-0.503200,0.100453,0.263082,-0.115849,3.260804,-2.781420,-4.006369,-0.370372,-0.566229,-0.137629,0.331256,-0.110669,-0.340699,-0.070455,0.245048,0.043691,3.916647,-1.520554,-4.728636,-0.026045,-1.200000,0.668649,0.332417,0,1,0,0,1.000000,1.002465,0.985355,1.250000,0.036010,0.036608,0.006773,0.000000,0.020057,0.064012,0.006969,0.003242
17.810000,-0.361788,-0.483169,0.091678,0.215082,-0.121971,1.043602,0.386221,-4.800000,-0.371491,-0.569643,-0.138314,0.333736,-0.113114,-0.342230,-0.066544,0.250904,0.039659,1.818203,1.602726,-5.881481,-0.024397,-1.200000,-1.200000,0.439637,0,1,1,0,1.000000,1.002465,0.985355,1.250000,0.036010,0.036608,0.006773,0.000000,0.020057,0.064012,0.006969,0.003242
17.820000,-0.363116,-0.486912,0.105065,0.204332,-0.141725,-1.520233,2.427547,0.917148,-0.372634,-0.573073,-0.138960,0.336274,-0.115554,-0.343698,-0.062615,0.256700,0.021423,-0.745731,3.710284,-0.263142,-0.020286,0.264971,-1.200000,-0.163202,0,0,1,0,1.000000,1.002465,0.985355,1.250000,0.036010,0.036608,0.006773,0.000000,0.020057,0.064012,0.006969,0.003242
17.830000,-0.364602,-0.500653,0.110601,0.252292,-0.153677,-1.328696,0.082294,4.800000,-0.373802,-0.576517,-0.139566,0.338869,-0.117988,-0.345101,-0.058667,0.262433,0.010314,-0.604273,1.391796,3.931522,-0.018408,0.138048,-1.200000,-0.582881,0,0,1,0,1.000000,1.002465,0.985355,1.250000,0.036010,0.036608,0.006773,0.000000,0.020057,0.064012,0.006969,0.003242
17.840000,-0.366129,-0.504153,0.097668,0.300292,-0.151659,0.406445,-2.371905,4.800000,-0.374994,-0.579975,-0.140133,0.341522,-0.120415,-0.346439,-0.054702,0.268103,0.013082,1.131994,-1.128197,4.243282,-0.019976,-1.200000,0.299433,-0.602598,0,1,0,0,1.000000,1.002465,0.985355,1.250000,0.036010,0.036608,0.006773,0.000000,0.020057,0.064012,0.006969,0.003242
17.850000,-0.367595,-0.494913,0.083296,0.288718,-0.142371,1.400647,-1.111245,-4.800000,-0.376210,-0.583446,-0.140660,0.344231,-0.122836,-0.347711,-0.050720,0.273708,0.023541,2.191020,0.059255,-5.462299,-0.022664,-1.200000,-0.551956,0.417520,0,1,0,0,1.000000,1.002465,0.985355,1.250000,0.036010,0.036608,0.006773,0.000000,0.020057,0.064012,0.006969,0.003242
17.860000,-0.369044,-0.494051,0.090579,0.240718,-0.147224,-0.875546,2.069172,-4.800000,-0.377451,-0.586929,-0.141147,0.346996,-0.125247,-0.348917,-0.046722,0.279245,0.020058,-0.062240,3.274525,-5.823190,-0.020998,-0.333491,-1.200000,0.440771,0,0,1,0,1.000000,1.002465,0.985355,1.250000,0.036010,0.036608,0.006773,0.000000,0.020057,0.064012,0.006969,0.003242
17.870000,-0.370591,-0.506146,0.088239,0.277194,-0.160092,-1.696690,-0.075424,4.800000,-0.378715,-0.590424,-0.141594,0.349816,-0.127649,-0.350056,-0.042708,0.284712,0.008181,-0.925244,1.116449,4.006930,-0.018468,0.510219,-1.200000,-0.579695,0,0,1,0,1.000000,1.002465,0.985355,1.250000,0.036010,0.036608,0.006773,0.000000,0.020057,0.064012,0.006969,0.003242
17.880000,-0.370591,-0.506146,0.088239,0.277194,-0.160092,-1.696690,-0.075424,4.800000,-0.380004,-0.593930,-0.142001,0.352690,-0.130041,-0.351127,-0.038680,0.290110,0.017015,-0.906643,1.114456,3.981414,-0.019969,0.491309,-1.200000,-0.576928,0,0,1,0,1.000000,1.002465,0.985355,1.250000,0.036010,0.036608,0.006773,0.000000,0.020057,0.064012,0.006969,0.003242
17.890000,-0.372211,-0.517722,0.078069,0.325194,-0.163439,-0.716740,-1.785202,4.800000,-0.381316,-0.597446,-0.142368,0.355618,-0.132422,-0.352129,-0.034637,0.295434,0.014509,0.034009,-0.648379,4.291595,-0.020199,-0.448478,-0.036633,-0.596276,0,0,0,0,1.000000,1.002465,0.985355,1.250000,0.036010,0.036608,0.006773,0.000000,0.020057,0.064012,0.006969,0.003242
17.900000,-0.373798,-0.516106,0.064162,0.318664,-0.154480,0.881100,-1.416157,-3.996030,-0.382652,-0.600972,-0.142694,0.358599,-0.134790,-0.353063,-0.030582,0.300685,0.024583,1.658491,-0.351297,-4.576254,-0.023395,-1.200000,-0.175135,0.334892,0,1,0,0,1.000000,1.002459,0.985206,1.250000,0.036062,0.037119,0.000000,0.000000,0.020263,0.064680,0.004026,0.000000
17.910000,-0.375353,-0.513283,0.061895,0.270664,-0.156588,-0.073512,0.348168,-4.800000,-0.384012,-0.604507,-0.142980,0.361631,-0.137145,-0.353927,-0.026513,0.305859,0.023850,0.736534,1.399053,-5.742628,-0.022987,-1.110810,-1.200000,0.446830,0,0,1,0,1.000000,1.002459,0.985206,1.250000,0.036062,0.037119,0.000000,0.000000,0.020263,0.064680,0.004026,0.000000
17.920000,-0.377007,-0.521151,0.053722,0.292625,-0.172359,-1.477990,-0.692766,4.800000,-0.385395,-0.608050,-0.143224,0.364715,-0.139487,-0.354721,-0.022433,0.310957,0.009069,-0.688774,0.314397,3.984412,-0.019757,0.303400,-0.800929,-0.571111,0,0,0,0,1.000000,1.002459,0.985206,1.250000,0.036062,0.037119,0.000000,0.000000,0.020263,0.064680,0.004026,0.000000
17.930000,-0.378792,-0.536419,0.043389,0.340625,-0.183790,-1.566158,-1.314241,4.800000,-0.386802,-0.611601,-0.143428,0.367850,-0.141813,-0.355445,-0.018341,0.315975,-0.001929,-0.834803,-0.361814,4.293451,-0.018014,0.528150,-0.221434,-0.590488,0,0,0,0,1.000000,1.002584,0.985234,1.250000,0.036095,0.026247,0.006333,0.000000,0.020395,0.051146,0.004960,0.000000
17.940000,-0.380611,-0.547460,0.044306,0.320095,-0.180124,-0.519267,0.097364,-4.800000,-0.388231,-0.615159,-0.143591,0.371035,-0.144123,-0.356097,-0.014238,0.320912,0.002102,0.175323,1.051090,-5.477492,-0.019815,-0.418910,-1.200000,0.433893,0,0,1,0,1.000000,1.002741,0.985120,1.250000,0.036088,0.014036,0.000000,0.000000,0.020367,0.034739,0.004079,0.000000
17.950000,-0.382376,-0.548437,0.042762,0.272095,-0.173468,0.168474,-0.258960,-4.800000,-0.389684,-0.618723,-0.143713,0.374268,-0.146417,-0.356678,-0.010126,0.325768,0.009490,0.876584,0.683542,-5.840982,-0.021692,-1.155940,-0.982406,0.466147,0,0,0,0,1.000000,1.002741,0.985120,1.250000,0.036088,0.014036,0.000000,0.000000,0.020367,0.034739,0.004079,0.000000
17.960000,-0.384122,-0.540028,0.001779,0.312598,-0.174130,1.059057,-4.800000,4.800000,-0.391160,-0.622292,-0.143794,0.377550,-0.148693,-0.357187,-0.006004,0.330539,0.009752,1.827567,-4.066134,4.014796,-0.021840,-1.200000,1.200000,-0.339246,0,1,1,0,1.000000,1.002605,0.985418,1.249435,0.036123,0.026451,0.012885,0.121607,0.020509,0.051972,0.005001,0.113824
17.970000,-0.385903,-0.532977,-0.044983,0.360598,-0.181749,0.420871,-4.579463,4.800000,-0.392658,-0.625866,-0.143833,0.380879,-0.150950,-0.357624,-0.001873,0.335226,0.002977,1.242940,-4.083340,4.322807,-0.020231,-1.200000,1.200000,-0.399558,0,1,1,0,1.000000,1.002605,0.985418,1.249435,0.036123,0.026451,0.012885,0.121607,0.020509,0.051972,0.005001,0.113824
17.980000,-0.385903,-0.532977,-0.044983,0.360598,-0.181749,0.420871,-4.579463,4.800000,-0.394179,-0.629445,-0.143831,0.384254,-0.153187,-0.357988,0.002265,0.339825,0.012818,1.261195,-4.087488,4.294580,-0.021838,-1.200000,1.200000,-0.393012,0,1,1,0,1.000000,1.002605,0.985418,1.249435,0.036123,0.026451,0.012885,0.121607,0.020509,0.051972,0.005001,0.113824
17.990000,-0.387798,-0.554301,-0.024500,0.318255,-0.198039,-3.775090,4.800000,-4.800000,-0.395722,-0.633026,-0.143788,0.387675,-0.155405,-0.358279,0.006410,0.344337,-0.003015,-3.023187,5.390028,-5.630273,-0.018736,1.200000,-1.200000,0.645448,0,1,1,0,1.000000,1.002605,0.985418,1.249435,0.036123,0.026451,0.012885,0.121607,0.020509,0.051972,0.005001,0.113824
18.000000,-0.389854,-0.594990,0.023500,0.270255,-0.212268,-4.315122,4.800000,-4.800000,-0.397287,-0.636610,-0.143703,0.391140,-0.157600,-0.358496,0.010562,0.348758,-0.017506,-3.748528,5.625452,-5.994953,-0.016545,1.200000,-1.200000,0.737817,0,1,1,0,1.000000,1.002605,0.985418,1.249435,0.036123,0.026451,0.012885,0.121607,0.020509,0.051972,0.005001,0.113824
18.010000,-0.391969,-0.616585,0.014690,0.314106,-0.207592,-0.719041,-2.914259,4.800000,-0.398873,-0.640196,-0.143576,0.394650,-0.159774,-0.358639,0.014720,0.353089,-0.013296,-0.242347,-2.137647,3.883108,-0.018736,0.020500,1.200000,-0.305613,0,0,1,0,1.000000,1.002605,0.985418,1.249435,0.036123,0.026451,0.012885,0.121607,0.020509,0.051972,0.005001,0.113824
18.020000,-0.393951,-0.610857,-0.029866,0.362106,-0.191494,1.108426,-4.800000,4.800000,-0.400482,-0.643782,-0.143408,0.398202,-0.161924,-0.358709,0.018882,0.357327,0.003084,1.631762,-4.251173,4.190005,-0.022176,-1.200000,1.200000,-0.374252,0,1,1,0,1.000000,1.002605,0.985418,1.249435,0.036123,0.026451,0.012885,0.121607,0.020509,0.051972,0.005001,0.113824
18.030000,-0.395839,-0.616346,-0.022234,0.321148,-0.188504,-1.458909,2.756215,-4.800000,-0.402112,-0.647370,-0.143199,0.401796,-0.164051,-0.358703,0.023050,0.361471,0.006910,-0.945089,3.337990,-5.726009,-0.023043,0.736166,-1.200000,0.662096,0,0,1,0,1.000000,1.002605,0.985418,1.249435,0.036123,0.026451,0.012885,0.121607,0.020509,0.051972,0.005001,0.113824
18.040000,-0.397798,-0.643555,0.023061,0.273148,-0.200412,-3.112469,4.800000,-4.800000,-0.403763,-0.650956,-0.142947,0.405431,-0.166153,-0.358623,0.027220,0.365520,-0.004438,-2.716842,5.602824,-6.091503,-0.021057,1.200000,-1.200000,0.739129,0,1,1,0,1.000000,1.002605,0.985418,1.249435,0.036123,0.026451,0.012885,0.121607,0.020509,0.051972,0.005001,0.113824
18.050000,-0.399843,-0.656881,0.018427,0.316989,-0.204492,-0.211965,-2.146063,4.800000,-0.405435,-0.654542,-0.142654,0.409106,-0.168228,-0.358468,0.031394,0.369472,-0.008304,0.134807,-1.372050,3.785709,-0.021314,-0.407909,0.588967,-0.304342,0,0,0,0,1.000000,1.002605,0.985418,1.249435,0.036123,0.026451,0.012885,0.121607,0.020509,0.051972,0.005001,0.113824
18.060000,-0.401832,-0.644621,-0.021715,0.364989,-0.195184,1.989900,-4.800000,4.800000,-0.407127,-0.658125,-0.142320,0.412820,-0.170277,-0.358237,0.035570,0.373326,0.001568,2.415660,-4.232549,4.091856,-0.023439,-1.200000,1.200000,-0.493875,0,1,1,0,1.000000,1.002579,0.985133,1.249566,0.036090,0.027386,0.000000,0.044811,0.020375,0.054623,0.010662,0.039200
18.070000,-0.403774,-0.640299,-0.020125,0.327878,-0.195191,-0.401574,1.876800,-4.800000,-0.408840,-0.661706,-0.141943,0.416572,-0.172299,-0.357931,0.039747,0.377082,0.002441,0.063394,2.446140,-5.797941,-0.023585,-0.314779,-1.200000,0.525455,0,0,1,0,1.000000,1.002579,0.985133,1.249566,0.036090,0.027386,0.000000,0.044811,0.020375,0.054623,0.010662,0.039200
18.080000,-0.403774,-0.640299,-0.020125,0.327878,-0.195191,-0.401574,1.876800,-4.800000,-0.410573,-0.665284,-0.141525,0.420361,-0.174292,-0.357550,0.043926,0.380737,0.013100,0.080899,2.439870,-5.828121,-0.025349,-0.331946,-1.200000,0.529982,0,0,1,0,1.000000,1.002579,0.985133,1.249566,0.036090,0.027386,0.000000,0.044811,0.020375,0.054623,0.010662,0.039200
18.090000,-0.405810,-0.659914,0.021827,0.279878,-0.208739,-2.534019,4.800000,-4.800000,-0.412326,-0.668857,-0.141064,0.424187,-0.176257,-0.357092,0.048104,0.384290,0.000095,-2.132211,5.566352,-6.194450,-0.023061,1.200000,-1.200000,0.572028,0,1,1,0,1.000000,1.002579,0.985133,1.249566,0.036090,0.027386,0.000000,0.044811,0.020375,0.054623,0.010662,0.039200
18.100000,-0.407991,-0.675129,0.025396,0.322759,-0.222924,-1.042735,-0.691861,4.800000,-0.414098,-0.672425,-0.140562,0.428047,-0.178191,-0.356559,0.052282,0.387740,-0.014199,-0.699697,0.085651,3.675244,-0.021123,0.445277,-0.588426,-0.449883,0,0,0,0,1.000000,1.002579,0.985133,1.249566,0.036090,0.027386,0.000000,0.044811,0.020375,0.054623,0.010662,0.039200
18.110000,-0.410184,-0.669360,-0.003047,0.370759,-0.215895,1.862962,-4.571463,4.800000,-0.415890,-0.675988,-0.140019,0.431941,-0.180094,-0.355949,0.056458,0.391087,-0.007275,2.252048,-3.943061,3.980638,-0.022721,-1.200000,1.200000,-0.553546,0,1,1,0,1.000000,1.002733,0.985160,1.250000,0.036031,0.022585,0.001332,0.000000,0.020139,0.040868,0.010088,0.000000
18.120000,-0.412266,-0.649917,-0.029205,0.350762,-0.202727,2.172639,-2.044369,-4.800000,-0.417700,-0.679544,-0.139433,0.435868,-0.181965,-0.355264,0.060633,0.394329,0.006408,2.676039,-1.553858,-5.790072,-0.025111,-1.200000,0.833560,0.464080,0,1,0,0,1.000000,1.002733,0.985160,1.250000,0.036031,0.022585,0.001332,0.000000,0.020139,0.040868,0.010088,0.000000
18.130000,-0.412266,-0.649917,-0.029205,0.350762,-0.202727,2.172639,-2.044369,-4.800000,-0.419529,-0.683093,-0.138806,0.439827,-0.183804,-0.354502,0.064804,0.397464,0.017391,2.693021,-1.561165,-5.820921,-0.026938,-1.200000,0.839808,0.467203,0,1,0,0,1.000000,1.002733,0.985160,1.250000,0.036031,0.022585,0.001332,0.000000,0.020139,0.040868,0.010088,0.000000
18.140000,-0.414368,-0.650303,-0.015169,0.302762,-0.216175,-1.727456,4.043452,-4.800000,-0.421376,-0.686634,-0.138137,0.443817,-0.185610,-0.353663,0.068972,0.400492,0.004476,-1.192136,4.589322,-6.187878,-0.024547,0.993324,-1.200000,0.470487,0,0,1,0,1.000000,1.002733,0.985160,1.250000,0.036031,0.022585,0.001332,0.000000,0.020139,0.040868,0.010088,0.000000
18.150000,-0.416664,-0.681673,0.030793,0.307245,-0.240466,-4.171642,4.800000,4.782853,-0.423241,-0.690166,-0.137427,0.447837,-0.187381,-0.352749,0.073137,0.403412,-0.020198,-3.776430,5.567961,3.395301,-0.020637,1.200000,-1.200000,-0.550774,0,1,1,0,1.000000,1.002733,0.985160,1.250000,0.036031,0.022585,0.001332,0.000000,0.020139,0.040868,0.010088,0.000000
18.160000,-0.419050,-0.706288,0.054685,0.355245,-0.236601,-1.079324,0.471313,4.800000,-0.425124,-0.693689,-0.136675,0.451885,-0.189117,-0.351758,0.077296,0.406223,-0.017117,-0.790562,1.350817,3.717299,-0.021881,0.516511,-1.200000,-0.565535,0,0,1,0,1.000000,1.002733,0.985160,1.250000,0.036031,0.022585,0.001332,0.000000,0.020139,0.040868,0.010088,0.000000
18.170000,-0.421290,-0.702738,0.050817,0.368052,-0.213844,1.467762,-1.178882,-1.013637,-0.427023,-0.697201,-0.135881,0.455961,-0.190818,-0.350691,0.081449,0.408923,0.005641,1.790769,-0.326844,-2.037923,-0.025946,-1.200000,-0.241673,0.050690,0,1,0,0,1.000000,1.002733,0.985160,1.250000,0.036031,0.022585,0.001332,0.000000,0.020139,0.040868,0.010088,0.000000
18.180000,-0.423345,-0.679575,0.034058,0.331384,-0.199042,3.080309,-2.486468,-4.800000,-0.428940,-0.700702,-0.135046,0.460063,-0.192482,-0.349547,0.085597,0.411512,0.021413,3.535490,-1.726547,-6.112267,-0.028624,-1.200000,0.940027,0.489113,0,1,0,0,1.000000,1.002733,0.985160,1.250000,0.036031,0.022585,0.001332,0.000000,0.020139,0.040868,0.010088,0.000000
18.190000,-0.425424,-0.658788,0.015032,0.304321,-0.215390,1.244410,-1.363416,-1.098056,-0.430873,-0.704192,-0.134169,0.464191,-0.194108,-0.348327,0.089737,0.413990,0.005961,1.819756,-0.707151,-2.631135,-0.025726,-1.200000,0.085939,0.119435,0,1,0,0,1.000000,1.002733,0.985160,1.250000,0.036031,0.022585,0.001332,0.000000,0.020139,0.040868,0.010088,0.000000
18.200000,-0.427751,-0.664868,0.023323,0.314358,-0.246508,-2.008928,2.459895,2.677562,-0.432822,-0.707668,-0.133251,0.468343,-0.195697,-0.347032,0.093870,0.416354,-0.025456,-1.447894,3.148893,1.183314,-0.020617,1.182383,-1.200000,-0.306630,0,0,1,0,1.000000,1.002733,0.985160,1.250000,0.036031,0.022585,0.001332,0.000000,0.020139,0.040868,0.010088,0.000000
18.210000,-0.427751,-0.664868,0.023323,0.314358,-0.246508,-2.008928,2.459895,2.677562,-0.434787,-0.711132,-0.132292,0.472517,-0.197246,-0.345660,0.097994,0.418604,-0.014083,-1.431949,3.139973,1.151840,-0.022425,1.166684,-1.200000,-0.303289,0,0,1,0,1.000000,1.002733,0.985160,1.250000,0.036031,0.022585,0.001332,0.000000,0.020139,0.040868,0.010088,0.000000
18.220000,-0.430306,-0.695383,0.060777,0.342610,-0.263202,-3.901181,4.778562,2.928778,-0.436767,-0.714581,-0.131291,0.476714,-0.198756,-0.344212,0.102109,0.420740,-0.032142,-3.460979,5.636794,1.569309,-0.019365,1.200000,-1.200000,-0.360129,0,1,1,0,1.000000,1.002733,0.985160,1.250000,0.036031,0.022585,0.001332,0.000000,0.020139,0.040868,0.010088,0.000000
18.230000,-0.432873,-0.715566,0.078012,0.389105,-0.250422,-0.574182,-0.237866,4.800000,-0.438762,-0.718016,-0.130249,0.480932,-0.200226,-0.342689,0.106214,0.422760,-0.020755,-0.219242,0.697225,3.734450,-0.021942,-0.062146,-1.132692,-0.565280,0,0,0,0,1.000000,1.002733,0.985160,1.250000,0.036031,0.022585,0.001332,0.000000,0.020139,0.040868,0.010088,0.000000
18.240000,-0.435237,-0.706013,0.055953,0.437105,-0.224709,2.186142,-3.803127,4.800000,-0.440771,-0.721435,-0.129167,0.485169,-0.201654,-0.341090,0.110309,0.424664,0.004616,2.604342,-2.987838,4.038885,-0.025980,-1.200000,1.200000,-0.578932,0,1,1,0,1.000000,1.002782,0.985321,1.250000,0.035935,0.021029,0.014371,0.000000,0.019778,0.036573,0.001589,0.000000
