t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,q1_des,q2_des,q3_des,q4_des,dq1_des,dq2_des,dq3_des,dq4_des,s1,s2,s3,s4,tau1,tau2,tau3,tau4,sat1,sat2,sat3,sat4,a1_hat,a2_hat,a3_hat,a4_hat,fv1_hat,fv2_hat,fv3_hat,fv4_hat,fc1_hat,fc2_hat,fc3_hat,fc4_hat
10.310000,-0.014377,-0.012341,0.698551,0.292154,2.226684,-0.118735,4.439924,-4.800000,-0.010103,-0.133550,0.754659,0.271122,0.067112,-0.190134,0.454383,0.222944,2.138204,0.677447,3.424455,-4.497150,-1.200000,-1.200000,-1.200000,1.200000,1,1,1,1,1.000746,1.167308,1.249828,1.250000,0.133087,0.076666,0.026092,0.000000,0.211450,0.187628,0.209180,0.172074
10.320000,-0.014377,-0.012341,0.698551,0.292154,2.226684,-0.118735,4.439924,-4.800000,-0.009437,-0.135473,0.759172,0.273416,0.066266,-0.194334,0.448112,0.235829,2.135716,0.691258,3.385601,-4.567383,-1.200000,-1.200000,-1.200000,1.200000,1,1,1,1,1.000747,1.167329,1.250000,1.250000,0.129303,0.087454,0.000000,0.000000,0.171099,0.201177,0.140691,0.082132
10.330000,-0.014377,-0.012341,0.698551,0.292154,2.226684,-0.118735,4.439924,-4.800000,-0.008778,-0.137437,0.763621,0.275838,0.065472,-0.198576,0.441772,0.248656,2.133217,0.705323,3.347446,-4.640772,-1.200000,-1.200000,-1.200000,1.200000,1,1,1,1,1.000748,1.167351,1.250000,1.250000,0.125417,0.098652,0.000000,0.000000,0.130573,0.215002,0.072979,0.000000
10.340000,-0.014377,-0.012341,0.698551,0.292154,2.226684,-0.118735,4.439924,-4.800000,-0.008127,-0.139444,0.768007,0.278389,0.064731,-0.202859,0.435365,0.261421,2.130703,0.719642,3.309995,-4.717298,-1.200000,-1.200000,-1.200000,1.200000,1,1,1,1,1.000749,1.167374,1.250000,1.250000,0.121430,0.110277,0.000000,0.000000,0.089891,0.229109,0.006030,0.000000
10.350000,-0.005114,-0.009976,0.687725,0.310494,0.024673,1.523502,-3.810714,4.800000,-0.007483,-0.141495,0.772328,0.281066,0.064044,-0.207182,0.428892,0.274120,-0.027524,2.388276,-5.085639,5.261562,0.183955,-1.200000,1.200000,-1.200000,0,1,1,1,1.000751,1.167397,1.250000,1.250000,0.117340,0.122343,0.000000,0.000000,0.049072,0.243502,0.000000,0.000000
10.360000,-0.005114,-0.009976,0.687725,0.310494,0.024673,1.523502,-3.810714,4.800000,-0.006846,-0.143588,0.776585,0.283871,0.063410,-0.211542,0.422354,0.286751,-0.030076,2.403105,-5.121663,5.178821,0.198350,-1.200000,1.200000,-1.200000,0,1,1,1,1.000751,1.167548,1.250000,1.249332,0.117368,0.150000,0.129676,0.048571,0.049501,0.291267,0.101713,0.105231
10.370000,-0.012600,0.004007,0.646442,0.358494,-1.348708,1.307371,-4.395820,4.800000,-0.006215,-0.145726,0.780775,0.286801,0.062829,-0.215939,0.415751,0.299310,-1.443461,2.271973,-6.154901,6.293003,1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.000751,1.167701,1.250000,1.248620,0.117401,0.150000,0.150000,0.087808,0.049981,0.300000,0.204146,0.208808
10.380000,-0.012600,0.004007,0.646442,0.358494,-1.348708,1.307371,-4.395820,4.800000,-0.005589,-0.147907,0.784899,0.289857,0.062303,-0.220371,0.409085,0.311794,-1.446062,2.287312,-6.189478,6.204130,1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.000751,1.167849,1.250000,1.247579,0.120137,0.150000,0.150000,0.150000,0.077575,0.300000,0.300000,0.300000
10.390000,-0.024329,0.001970,0.648910,0.313857,-1.040991,-1.242926,1.695452,-4.800000,-0.004969,-0.150133,0.788957,0.293037,0.061830,-0.224836,0.402357,0.324198,-1.199621,-0.257575,-0.107370,-4.603690,1.200000,0.483205,1.200000,1.200000,1,0,1,1,1.000752,1.167998,1.250000,1.246504,0.122952,0.150000,0.150000,0.150000,0.105342,0.300000,0.300000,0.300000
10.400000,-0.024329,0.001970,0.648910,0.313857,-1.040991,-1.242926,1.695452,-4.800000,-0.004352,-0.152404,0.792946,0.296340,0.061411,-0.229333,0.395568,0.336521,-1.202283,-0.241724,-0.140478,-4.698605,1.200000,0.412755,1.200000,1.200000,1,0,1,1,1.000752,1.167997,1.249919,1.246816,0.126758,0.144924,0.150000,0.131925,0.129250,0.294848,0.300000,0.207998
10.410000,-0.027079,-0.023227,0.682193,0.265857,0.350216,-3.576732,4.657555,-4.800000,-0.003740,-0.154720,0.796868,0.299767,0.061047,-0.233860,0.388719,0.348759,0.172476,-2.685409,3.122089,-5.996504,-0.708445,1.200000,-1.200000,1.200000,0,1,1,1,1.000752,1.167996,1.249833,1.247144,0.130637,0.140084,0.150000,0.122397,0.153220,0.290014,0.300000,0.117226
10.420000,-0.027079,-0.023227,0.682193,0.265857,0.350216,-3.576732,4.657555,-4.800000,-0.003131,-0.157081,0.800721,0.303315,0.060736,-0.238417,0.381811,0.360907,0.169742,-2.669045,3.090470,-6.097363,-0.698112,1.200000,-1.200000,1.200000,0,1,1,1,1.000752,1.168134,1.250000,1.246269,0.130023,0.092212,0.054123,0.150000,0.149776,0.236306,0.237558,0.237156
10.430000,-0.015593,-0.058660,0.709905,0.304088,1.823192,-3.558351,3.135557,4.800000,-0.002525,-0.159488,0.804504,0.306985,0.060480,-0.243000,0.374845,0.372964,1.697371,-2.811211,1.814718,4.354624,-1.200000,1.200000,-1.200000,-1.200000,1,1,1,1,1.000752,1.168271,1.250000,1.245381,0.129411,0.043759,0.000000,0.150000,0.146386,0.182925,0.175749,0.300000
10.440000,-0.015593,-0.058660,0.709905,0.304088,1.823192,-3.558351,3.135557,4.800000,-0.001922,-0.161941,0.808217,0.310774,0.060279,-0.247609,0.367823,0.384926,1.694553,-2.794337,1.784607,4.247924,-1.200000,1.200000,-1.200000,-1.200000,1,1,1,1,1.000753,1.168452,1.249937,1.248434,0.125139,0.001752,0.000000,0.111211,0.112879,0.126701,0.139454,0.212908
10.450000,-0.002118,-0.076392,0.726822,0.352088,0.939138,-0.298820,0.526730,4.800000,-0.001319,-0.164441,0.811860,0.314683,0.060132,-0.252243,0.360745,0.396790,0.875016,0.393664,-0.684399,5.338344,-1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.000754,1.168632,1.249869,1.250000,0.120780,0.000000,0.000000,0.064308,0.079380,0.070814,0.103762,0.127949
10.460000,-0.002118,-0.076392,0.726822,0.352088,0.939138,-0.298820,0.526730,4.800000,-0.000719,-0.166986,0.815432,0.318710,0.060039,-0.256898,0.353612,0.408552,0.872104,0.411048,-0.712984,5.225912,-1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.000754,1.168633,1.249829,1.250000,0.119658,0.005452,0.016578,0.121785,0.064380,0.078687,0.117450,0.234716
10.470000,-0.001600,-0.063082,0.745458,0.314270,-0.666614,2.806180,1.020129,-4.800000,-0.000119,-0.169579,0.818932,0.322854,0.060001,-0.261574,0.346426,0.420210,-0.734024,3.600237,-0.061038,-5.434793,1.200000,-1.200000,0.571995,1.200000,1,1,0,1,1.000754,1.168633,1.249786,1.250000,0.118488,0.011288,0.034256,0.150000,0.049174,0.086908,0.131710,0.300000
10.480000,-0.001600,-0.063082,0.745458,0.314270,-0.666614,2.806180,1.020129,-4.800000,0.000482,-0.172218,0.822360,0.327114,0.060018,-0.266269,0.339188,0.431760,-0.737041,3.618128,-0.088081,-5.552841,1.200000,-1.200000,0.845670,1.200000,1,1,0,1,1.000754,1.168898,1.250000,1.250000,0.119478,0.068464,0.035576,0.150000,0.061999,0.158913,0.132931,0.300000
10.490000,-0.015894,-0.070238,0.773659,0.266270,-2.093912,-1.843699,4.084294,-4.800000,0.001082,-0.174904,0.825716,0.331488,0.060089,-0.270981,0.331898,0.443199,-2.238881,-1.049390,3.231826,-6.873653,1.200000,1.200000,-1.200000,1.200000,1,1,1,1,1.000754,1.169164,1.250000,1.250000,0.120516,0.127219,0.037528,0.150000,0.075077,0.231276,0.134692,0.300000
10.500000,-0.015894,-0.070238,0.773659,0.266270,-2.093912,-1.843699,4.084294,-4.800000,0.001683,-0.177637,0.828998,0.335977,0.060214,-0.275709,0.324559,0.454525,-2.242014,-1.030995,3.206342,-6.997196,1.200000,1.200000,-1.200000,1.200000,1,1,1,1,1.000756,1.169197,1.250000,1.250000,0.127008,0.110548,0.000000,0.150000,0.119584,0.210288,0.070056,0.300000
10.510000,-0.015894,-0.070238,0.773659,0.266270,-2.093912,-1.843699,4.084294,-4.800000,0.002286,-0.180418,0.832207,0.340579,0.060394,-0.280451,0.317171,0.465734,-2.245209,-1.012349,3.181644,-7.123440,1.200000,1.200000,-1.200000,1.200000,1,1,1,1,1.000757,1.169230,1.250000,1.250000,0.133649,0.093790,0.000000,0.150000,0.164185,0.189668,0.005929,0.300000
10.520000,-0.015894,-0.070238,0.773659,0.266270,-2.093912,-1.843699,4.084294,-4.800000,0.002892,-0.183246,0.835341,0.345291,0.060629,-0.285205,0.309735,0.476823,-2.248469,-0.993454,3.157734,-7.252351,1.200000,1.200000,-1.200000,1.200000,1,1,1,1,1.000758,1.169262,1.250000,1.250000,0.140442,0.076957,0.000000,0.150000,0.208878,0.169421,0.000000,0.300000
10.530000,-0.024926,-0.100053,0.796890,0.286165,-0.021415,-3.978585,2.127061,4.800000,0.003499,-0.186122,0.838401,0.350115,0.060917,-0.289969,0.302253,0.487789,-0.224458,-3.258271,1.409694,2.713463,1.200000,1.200000,-1.200000,-1.200000,1,1,1,1,1.000759,1.169293,1.250000,1.250000,0.147393,0.060064,0.000000,0.150000,0.253662,0.149552,0.000000,0.300000
10.540000,-0.024926,-0.100053,0.796890,0.286165,-0.021415,-3.978585,2.127061,4.800000,0.004110,-0.189046,0.841386,0.355047,0.061261,-0.294741,0.294726,0.498630,-0.227855,-3.238880,1.387372,2.579317,1.200000,1.200000,-1.200000,-1.200000,1,1,1,1,1.000759,1.169576,1.249734,1.249978,0.148304,0.013124,0.000000,0.036765,0.258149,0.084386,0.000000,0.245731
10.550000,-0.024926,-0.100053,0.796890,0.286165,-0.021415,-3.978585,2.127061,4.800000,0.004725,-0.192017,0.844296,0.360087,0.061658,-0.299521,0.287154,0.509342,-0.231326,-3.219244,1.365849,2.442605,1.200000,1.200000,-1.200000,-1.200000,1,1,1,1,1.000759,1.169856,1.249467,1.249845,0.149245,0.000000,0.000000,0.000000,0.262703,0.019609,0.000000,0.194144
10.560000,-0.016426,-0.122617,0.800069,0.334165,1.441560,-0.831871,-1.161369,4.800000,0.005343,-0.195036,0.847129,0.365233,0.062109,-0.304305,0.279540,0.519923,1.270604,-0.165470,-1.911511,3.503363,-1.200000,0.245910,1.200000,-1.200000,1,0,1,1,1.000759,1.170134,1.249198,1.249600,0.150000,0.000000,0.000000,0.000000,0.267328,0.000000,0.000000,0.145292
10.570000,0.007003,-0.113520,0.801902,0.295893,3.052338,2.427573,-0.655040,-4.800000,0.005967,-0.198103,0.849886,0.370485,0.062615,-0.309093,0.271885,0.530370,2.994902,3.159584,-1.406772,-7.195167,-1.200000,-1.200000,1.200000,1.200000,1,1,1,1,1.000760,1.170139,1.248824,1.248514,0.145656,0.000000,0.028678,0.000000,0.241970,0.000000,0.038230,0.075225
10.580000,0.007003,-0.113520,0.801902,0.295893,3.052338,2.427573,-0.655040,-4.800000,0.006596,-0.201218,0.852567,0.375840,0.063174,-0.313882,0.264188,0.540680,2.991198,3.179948,-1.425880,-7.339361,-1.200000,-1.200000,1.200000,1.200000,1,1,1,1,1.000762,1.170292,1.249669,1.250000,0.142215,0.046257,0.049828,0.150000,0.193014,0.063192,0.066366,0.219128
10.590000,0.026597,-0.091473,0.804063,0.247893,1.061802,1.020110,1.019844,-4.800000,0.007231,-0.204381,0.855170,0.381298,0.063787,-0.318670,0.256453,0.550851,1.094848,1.903322,0.252320,-8.685976,-1.200000,-1.200000,-1.200000,1.200000,1,1,1,1,1.000764,1.170446,1.250000,1.250000,0.138558,0.094107,0.071811,0.150000,0.142733,0.126791,0.094883,0.300000
10.600000,0.026597,-0.091473,0.804063,0.247893,1.061802,1.020110,1.019844,-4.800000,0.007872,-0.207592,0.857696,0.386857,0.064453,-0.323457,0.248680,0.560878,1.090976,1.924162,0.234836,-8.834973,-1.200000,-1.200000,-1.200000,1.200000,1,1,1,1,1.000764,1.170494,1.250000,1.250000,0.139281,0.127728,0.067938,0.150000,0.155411,0.164857,0.089837,0.300000
10.610000,0.025542,-0.100542,0.800318,0.277935,-0.892560,-2.072584,0.087617,4.800000,0.008520,-0.210850,0.860144,0.392515,0.065173,-0.328239,0.240870,0.570761,-0.872621,-1.192803,-0.751504,1.364742,1.200000,1.200000,1.200000,-1.200000,1,1,1,1,1.000764,1.170543,1.250000,1.250000,0.139918,0.150000,0.064251,0.150000,0.166870,0.203340,0.085140,0.300000
10.620000,0.025542,-0.100542,0.800318,0.277935,-0.892560,-2.072584,0.087617,4.800000,0.009175,-0.214156,0.862513,0.398271,0.065946,-0.333015,0.233024,0.580497,-0.876671,-1.171495,-0.767354,1.211096,1.200000,1.200000,1.200000,-1.200000,1,1,1,1,1.000765,1.170597,1.249582,1.248066,0.139570,0.129012,0.076863,0.056235,0.160257,0.179484,0.100170,0.272705
10.630000,0.007214,-0.123801,0.798469,0.325935,-2.600461,-2.531746,-0.415958,4.800000,0.009839,-0.217510,0.864804,0.404124,0.066772,-0.337783,0.225144,0.590082,-2.680358,-1.725414,-1.304456,2.255185,1.200000,1.200000,1.200000,-1.200000,1,1,1,1,1.000765,1.170649,1.249165,1.246049,0.139291,0.107899,0.089984,0.000000,0.154866,0.156054,0.115517,0.248483
10.640000,0.007214,-0.123801,0.798469,0.325935,-2.600461,-2.531746,-0.415958,4.800000,0.010511,-0.220912,0.867016,0.410073,0.067650,-0.342542,0.217231,0.599514,-2.684596,-1.703647,-1.318662,2.097050,1.200000,1.200000,1.200000,-1.200000,1,1,1,1,1.000767,1.170759,1.248655,1.243947,0.143574,0.080074,0.113164,0.000000,0.204257,0.121546,0.141606,0.203380
10.650000,-0.008504,-0.142894,0.827791,0.281452,-0.732738,-1.307942,3.405373,-4.800000,0.011192,-0.224361,0.869148,0.416114,0.068581,-0.347289,0.209287,0.608792,-0.899801,-0.553318,2.782515,-8.775355,1.200000,1.200000,-1.200000,1.200000,1,1,1,1,1.000768,1.170868,1.248147,1.241775,0.148092,0.051859,0.136971,0.000000,0.254363,0.087473,0.167980,0.161439
10.660000,-0.005582,-0.148282,0.866256,0.233452,1.134990,0.113116,4.197319,-4.800000,0.011883,-0.227858,0.871201,0.422248,0.069564,-0.352023,0.201312,0.617911,0.978101,0.863017,3.946550,-10.137816,-1.200000,-1.200000,-1.200000,1.200000,1,1,1,1,1.000769,1.170892,1.248938,1.242073,0.150000,0.043508,0.102309,0.150000,0.272314,0.076407,0.112329,0.300000
10.670000,-0.005582,-0.148282,0.866256,0.233452,1.134990,0.113116,4.197319,-4.800000,0.012584,-0.231402,0.873175,0.428472,0.070600,-0.356741,0.193308,0.626871,0.973562,0.885454,3.934823,-10.302377,-1.200000,-1.200000,-1.200000,1.200000,1,1,1,1,1.000769,1.170880,1.250000,1.243970,0.146931,0.056451,0.082516,0.150000,0.252826,0.093667,0.033405,0.300000
10.680000,0.010793,-0.144466,0.854479,0.257901,2.119169,1.538951,-3.718259,4.800000,0.013295,-0.234992,0.875068,0.434785,0.071686,-0.361443,0.185275,0.635668,2.034970,2.353027,-4.109421,-0.257773,-1.200000,-1.200000,1.200000,1.200000,1,1,1,1,1.000769,1.170868,1.250000,1.245848,0.143788,0.070129,0.061858,0.150000,0.233416,0.111376,0.000000,0.300000
10.690000,0.010793,-0.144466,0.854479,0.257901,2.119169,1.538951,-3.718259,4.800000,0.014018,-0.238630,0.876880,0.441185,0.072825,-0.366125,0.177217,0.644300,2.030219,2.375898,-4.119487,-0.426404,-1.200000,-1.200000,1.200000,1.200000,1,1,1,1,1.000770,1.170911,1.250000,1.244633,0.140361,0.108439,0.094007,0.150000,0.195428,0.158437,0.082188,0.300000
10.700000,0.020576,-0.131961,0.814783,0.305901,0.112023,1.023152,-4.174044,4.800000,0.014752,-0.242315,0.878612,0.447670,0.074014,-0.370786,0.169132,0.652765,0.067133,1.945706,-4.981465,0.602994,-0.218277,-1.200000,1.200000,-1.200000,0,1,1,1,1.000771,1.170955,1.250000,1.243382,0.136749,0.148209,0.127064,0.150000,0.157073,0.205955,0.164578,0.300000
10.710000,0.020576,-0.131961,0.814783,0.305901,0.112023,1.023152,-4.174044,4.800000,0.015498,-0.246046,0.880263,0.454239,0.075254,-0.375424,0.161024,0.661061,0.062162,1.969000,-4.989865,0.430466,-0.186263,-1.200000,1.200000,-1.200000,0,1,1,1,1.000771,1.170978,1.249968,1.241170,0.136689,0.150000,0.150000,0.099385,0.156113,0.244869,0.264207,0.287940
10.720000,0.011946,-0.135511,0.788738,0.353901,-1.641027,-1.479864,-1.319165,4.800000,0.016257,-0.249823,0.881832,0.460891,0.076544,-0.380038,0.152893,0.669186,-1.739124,-0.528263,-2.402998,1.456057,1.200000,1.200000,1.200000,-1.200000,1,1,1,1,1.000771,1.171002,1.249940,1.238926,0.136627,0.150000,0.150000,0.061766,0.155168,0.284249,0.300000,0.279331
10.730000,-0.005681,-0.165981,0.820637,0.309371,-1.874227,-4.213610,4.574034,-4.800000,0.017029,-0.253647,0.883320,0.467623,0.077885,-0.384625,0.144740,0.677137,-2.065664,-3.390658,3.802458,-9.433419,1.200000,1.200000,-1.200000,1.200000,1,1,1,1,1.000772,1.171026,1.249422,1.236062,0.140039,0.139946,0.150000,0.000000,0.188602,0.273684,0.300000,0.250210
10.740000,-0.005681,-0.165981,0.820637,0.309371,-1.874227,-4.213610,4.574034,-4.800000,0.017815,-0.257516,0.884727,0.474433,0.079275,-0.389184,0.136568,0.684912,-2.070983,-3.366754,3.796565,-9.611454,1.200000,1.200000,-1.200000,1.200000,1,1,1,1,1.000773,1.171412,1.250000,1.235609,0.147948,0.084139,0.091322,0.150000,0.229876,0.205870,0.223951,0.300000
10.750000,-0.014004,-0.199510,0.868415,0.261371,0.036517,-2.539427,4.800000,-4.800000,0.018615,-0.261430,0.886052,0.481320,0.080715,-0.393712,0.128376,0.692510,-0.207293,-1.836114,4.495261,-10.991233,1.200000,1.200000,-1.200000,1.200000,1,1,1,1,1.000774,1.171794,1.250000,1.235161,0.150000,0.027116,0.032288,0.150000,0.271264,0.138535,0.148020,0.300000
10.760000,-0.014004,-0.199510,0.868415,0.261371,0.036517,-2.539427,4.800000,-4.800000,0.019429,-0.265390,0.887294,0.488283,0.082203,-0.398208,0.120166,0.699928,-0.212855,-1.811820,4.491043,-11.172709,1.200000,1.200000,-1.200000,1.200000,1,1,1,1,1.000774,1.171959,1.250000,1.235168,0.150000,0.001289,0.004891,0.150000,0.275410,0.101813,0.058115,0.300000
10.770000,-0.002695,-0.206313,0.874654,0.305848,2.023761,0.887009,-0.571417,4.800000,0.020259,-0.269394,0.888455,0.495318,0.083740,-0.402670,0.111941,0.707164,1.825254,1.605085,-0.821365,-0.643912,-1.200000,-1.200000,1.200000,1.200000,1,1,1,1,1.000774,1.172121,1.250000,1.235160,0.150000,0.000000,0.000000,0.150000,0.279666,0.065577,0.000000,0.300000
10.780000,0.027147,-0.182614,0.853783,0.352716,3.452131,2.058557,-4.061343,4.800000,0.021104,-0.273443,0.889533,0.502425,0.085325,-0.407095,0.103700,0.714217,3.397021,2.919799,-4.522546,0.343049,-1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.000775,1.172093,1.250000,1.235989,0.142753,0.023051,0.004106,0.150000,0.243187,0.097678,0.016426,0.300000
10.790000,0.027147,-0.182614,0.853783,0.352716,3.452131,2.058557,-4.061343,4.800000,0.021966,-0.277536,0.890529,0.509602,0.086958,-0.411483,0.095445,0.721084,3.391081,2.944652,-4.524248,0.156765,-1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.000777,1.172143,1.250000,1.235752,0.139009,0.073345,0.045822,0.119421,0.188747,0.156074,0.106877,0.293139
10.800000,0.027147,-0.182614,0.853783,0.352716,3.452131,2.058557,-4.061343,4.800000,0.022844,-0.281673,0.891442,0.516846,0.088638,-0.415831,0.087179,0.727764,3.385011,2.969683,-4.525113,-0.031025,-1.200000,-1.200000,1.200000,1.200000,1,1,1,1,1.000780,1.172194,1.250000,1.235494,0.134869,0.125529,0.087708,0.104863,0.131781,0.214967,0.197362,0.290004
10.810000,0.048373,-0.176582,0.828156,0.400716,1.113181,-0.584861,-1.330929,4.800000,0.023738,-0.285853,0.892272,0.524157,0.090365,-0.420138,0.078901,0.734256,1.145988,0.381628,-2.050990,0.979727,-1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.000783,1.172245,1.250000,1.235217,0.130325,0.150000,0.129680,0.107861,0.072729,0.274361,0.287864,0.290624
10.820000,0.048373,-0.176582,0.828156,0.400716,1.113181,-0.584861,-1.330929,4.800000,0.024651,-0.290075,0.893020,0.531531,0.092138,-0.424401,0.070613,0.740557,1.139652,0.407004,-2.050178,0.789071,-1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.000783,1.172230,1.249702,1.233328,0.131077,0.150000,0.150000,0.033004,0.085926,0.281994,0.300000,0.271030
10.830000,0.048045,-0.197126,0.829961,0.448716,-0.922279,-3.268396,1.411553,4.800000,0.025581,-0.294340,0.893685,0.538967,0.093957,-0.428619,0.062317,0.746665,-0.903919,-2.353705,0.711998,1.797055,1.200000,1.200000,-1.200000,-1.200000,1,1,1,1,1.000784,1.172215,1.249410,1.231382,0.131680,0.150000,0.150000,0.000000,0.096980,0.290134,0.300000,0.255248
10.840000,0.048045,-0.197126,0.829961,0.448716,-0.922279,-3.268396,1.411553,4.800000,0.026530,-0.298647,0.894266,0.546463,0.095822,-0.432789,0.054014,0.752580,-0.910528,-2.327999,0.714485,1.603731,1.200000,1.200000,-1.200000,-1.200000,1,1,1,1,1.000784,1.172459,1.249182,1.230963,0.131348,0.106942,0.140038,0.000000,0.090625,0.243060,0.285760,0.219307
10.850000,0.027298,-0.240239,0.876707,0.404678,-3.031541,-4.800000,4.800000,-4.800000,0.027498,-0.302996,0.894765,0.554018,0.097731,-0.436911,0.045705,0.758300,-3.130273,-4.049306,4.573718,-9.291802,1.200000,1.200000,-1.200000,1.200000,1,1,1,1,1.000784,1.172700,1.248960,1.230459,0.131134,0.063157,0.130077,0.000000,0.086422,0.196500,0.271470,0.187233
10.860000,0.009599,-0.269047,0.911354,0.356678,-0.721161,-1.295541,2.395693,-4.800000,0.028485,-0.307386,0.895180,0.561629,0.099684,-0.440981,0.037391,0.763823,-0.915276,-0.662866,2.520042,-10.687595,1.200000,1.200000,-1.200000,1.200000,1,1,1,1,1.000786,1.173320,1.250000,1.230663,0.137315,0.002361,0.109378,0.150000,0.146660,0.115513,0.180017,0.300000
10.870000,0.009599,-0.269047,0.911354,0.356678,-0.721161,-1.295541,2.395693,-4.800000,0.029492,-0.311815,0.895513,0.569294,0.101681,-0.444999,0.029074,0.769147,-0.922307,-0.636699,2.525036,-10.884545,1.200000,1.200000,-1.200000,1.200000,1,1,1,1,1.000787,1.173378,1.250000,1.231146,0.140869,0.000000,0.115646,0.150000,0.164950,0.102256,0.229726,0.300000
10.880000,0.014987,-0.261615,0.893666,0.400814,1.539196,2.342453,-2.942986,4.800000,0.030519,-0.316285,0.895762,0.577011,0.103722,-0.448963,0.020756,0.774272,1.357813,3.064768,-2.984704,-0.379198,-1.200000,-1.200000,1.200000,1.200000,1,1,1,1,1.000787,1.173434,1.250000,1.231644,0.144579,0.000000,0.122178,0.150000,0.183385,0.089522,0.279658,0.300000
10.890000,0.014987,-0.261615,0.893666,0.400814,1.539196,2.342453,-2.942986,4.800000,0.031566,-0.320795,0.895928,0.584779,0.105805,-0.452870,0.012436,0.779197,1.350492,3.091222,-2.978044,-0.578310,-1.200000,-1.200000,1.200000,1.200000,1,1,1,1,1.000787,1.173418,1.250000,1.231326,0.139653,0.044275,0.124668,0.150000,0.156267,0.150818,0.300000,0.300000
10.900000,0.041356,-0.220991,0.852043,0.448814,3.466937,4.800000,-4.800000,4.800000,0.032635,-0.325343,0.896011,0.592594,0.107930,-0.456720,0.004118,0.783919,3.402613,5.778477,-5.243798,0.421575,-1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.000788,1.173403,1.250000,1.230977,0.134556,0.090567,0.126756,0.150000,0.129285,0.212642,0.300000,0.300000
10.910000,0.041356,-0.220991,0.852043,0.448814,3.466937,4.800000,-4.800000,4.800000,0.033725,-0.329929,0.896010,0.600456,0.110097,-0.460509,-0.004198,0.788437,3.394995,5.805198,-5.235478,0.220507,-1.200000,-1.200000,1.200000,-1.200000,1,1,1,1,1.000791,1.173766,1.250000,1.233107,0.130179,0.150000,0.150000,0.113083,0.070883,0.300000,0.300000,0.291569
