t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,q1_des,q2_des,q3_des,q4_des,dq1_des,dq2_des,dq3_des,dq4_des,s1,s2,s3,s4,tau1,tau2,tau3,tau4,sat1,sat2,sat3,sat4,a1_hat,a2_hat,a3_hat,a4_hat,fv1_hat,fv2_hat,fv3_hat,fv4_hat,fc1_hat,fc2_hat,fc3_hat,fc4_hat
8.540000,-0.503041,0.183571,-0.181717,1.216022,0.470634,2.737041,-4.800000,4.800000,-0.501641,0.069390,-0.192524,1.175958,0.435172,-0.179893,0.162290,-0.417674,0.028466,3.487840,-4.908250,5.417994,0.029637,-1.200000,1.155991,-0.799352,0,1,0,0,1.000032,1.005441,1.007611,1.065995,0.038334,0.027231,0.065326,0.047887,0.022704,0.062029,0.185444,0.174075
8.550000,-0.503041,0.183571,-0.181717,1.216022,0.470634,2.737041,-4.800000,4.800000,-0.497285,0.067586,-0.190863,1.171728,0.436030,-0.180763,0.170065,-0.428414,0.005827,3.497727,-4.924334,5.449887,0.042149,-1.200000,1.173535,-0.804108,0,1,0,0,1.000032,1.005441,1.007611,1.065995,0.038334,0.027231,0.065326,0.047887,0.022704,0.062029,0.185444,0.174075
8.560000,-0.498479,0.187743,-0.181048,1.178630,0.446552,-0.217499,1.113115,-4.800000,-0.492921,0.065775,-0.189123,1.167390,0.436819,-0.181551,0.177823,-0.439059,-0.018058,0.573892,0.975670,-4.304741,0.052366,-1.200000,-0.602037,0.181401,0,1,0,0,1.000032,1.005441,1.007611,1.065995,0.038334,0.027231,0.065326,0.047887,0.022704,0.062029,0.185444,0.174075
8.570000,-0.494034,0.171119,-0.144384,1.130630,0.446183,-2.372798,4.800000,-4.800000,-0.488549,0.063956,-0.187306,1.162947,0.437537,-0.182256,0.185563,-0.449604,-0.018779,-1.654723,4.829048,-4.511979,0.042499,0.609411,-1.200000,0.185439,0,0,1,0,1.000032,1.005441,1.007611,1.065995,0.038334,0.027231,0.065326,0.047887,0.022704,0.062029,0.185444,0.174075
8.580000,-0.489401,0.155326,-0.120938,1.134834,0.477791,-1.084636,0.725643,3.886474,-0.484170,0.062130,-0.185412,1.158398,0.438184,-0.182879,0.193284,-0.460047,0.013454,-0.435775,0.854730,4.228699,0.022759,-0.319623,-0.869810,-0.704524,0,0,0,0,1.000032,1.005441,1.007611,1.065995,0.038334,0.027231,0.065326,0.047887,0.022704,0.062029,0.185444,0.174075
8.590000,-0.484507,0.160816,-0.137834,1.182834,0.495810,1.708382,-3.291977,4.800000,-0.479786,0.060298,-0.183441,1.153746,0.438762,-0.183421,0.200984,-0.470385,0.033442,2.394390,-3.264931,5.415824,0.022267,-1.200000,0.496219,-0.911247,0,1,0,0,1.000032,1.005413,1.007678,1.067494,0.038209,0.021576,0.067533,0.076830,0.022436,0.053316,0.197352,0.256903
8.600000,-0.479648,0.169432,-0.146619,1.162175,0.476943,0.732198,-0.251426,-4.800000,-0.475395,0.058462,-0.181392,1.148991,0.439271,-0.183883,0.208663,-0.480615,0.016408,1.470934,-0.286220,-4.253466,0.036903,-1.200000,-0.309884,0.084895,0,1,0,0,1.000032,1.005413,1.007678,1.067494,0.038209,0.021576,0.067533,0.076830,0.022436,0.053316,0.197352,0.256903
8.610000,-0.474986,0.165843,-0.131303,1.114175,0.459968,-1.206826,2.935114,-4.800000,-0.471000,0.056621,-0.179267,1.144134,0.439710,-0.184265,0.216318,-0.490734,0.000332,-0.476450,2.958619,-4.459063,0.036693,-0.344622,-1.200000,0.096161,0,0,1,0,1.000032,1.005413,1.007678,1.067494,0.038209,0.021576,0.067533,0.076830,0.022436,0.053316,0.197352,0.256903
8.620000,-0.470342,0.153563,-0.107179,1.086680,0.468721,-1.264302,2.015502,-1.126699,-0.466601,0.054777,-0.177066,1.139177,0.440079,-0.184570,0.223950,-0.500738,0.009937,-0.585801,2.140985,-0.888443,0.028035,-0.218024,-1.200000,-0.250061,0,0,1,0,1.000032,1.005413,1.007678,1.067494,0.038209,0.021576,0.067533,0.076830,0.022436,0.053316,0.197352,0.256903
8.630000,-0.465587,0.157296,-0.122931,1.126851,0.479228,1.063663,-2.890557,4.800000,-0.462199,0.052930,-0.174789,1.134120,0.440380,-0.184797,0.231555,-0.510625,0.021910,1.770294,-2.862827,5.274279,0.026380,-1.200000,0.381113,-0.891735,0,1,0,0,1.000032,1.005413,1.007678,1.067494,0.038209,0.021576,0.067533,0.076830,0.022436,0.053316,0.197352,0.256903
8.640000,-0.460830,0.175428,-0.164235,1.174026,0.470958,2.266762,-4.800000,4.251028,-0.457794,0.051081,-0.172435,1.128965,0.440613,-0.184947,0.239134,-0.520393,0.015163,3.073444,-4.998135,4.996729,0.035720,-1.200000,1.200000,-0.866181,0,1,1,0,1.000032,1.005413,1.007678,1.067494,0.038209,0.021576,0.067533,0.076830,0.022436,0.053316,0.197352,0.256903
8.650000,-0.460830,0.175428,-0.164235,1.174026,0.470958,2.266762,-4.800000,4.251028,-0.453387,0.049231,-0.170006,1.123712,0.440777,-0.185022,0.246684,-0.530037,-0.007036,3.082768,-5.017831,5.032635,0.047926,-1.200000,1.200000,-0.872551,0,1,1,0,1.000032,1.005413,1.007678,1.067494,0.038209,0.021576,0.067533,0.076830,0.022436,0.053316,0.197352,0.256903
8.660000,-0.456217,0.171608,-0.155636,1.131543,0.456526,-1.263115,2.396800,-4.800000,-0.448979,0.047381,-0.167502,1.118364,0.440873,-0.185022,0.254205,-0.539556,-0.020540,-0.456959,2.201925,-4.194552,0.048138,-0.341722,-0.933127,0.051559,0,0,0,0,1.000032,1.005413,1.007678,1.067494,0.038209,0.021576,0.067533,0.076830,0.022436,0.053316,0.197352,0.256903
8.670000,-0.451549,0.147318,-0.112055,1.083543,0.477745,-2.801903,4.800000,-4.800000,-0.444570,0.045531,-0.164922,1.112922,0.440902,-0.184948,0.261695,-0.548947,0.001944,-2.108017,4.802641,-4.397948,0.028960,1.043313,-1.200000,0.170499,0,0,1,0,1.000032,1.005383,1.008153,1.068308,0.038405,0.014208,0.058950,0.026039,0.022846,0.044178,0.159412,0.173064
8.680000,-0.446614,0.138427,-0.106887,1.105313,0.504859,0.048683,-1.416539,4.800000,-0.440161,0.043682,-0.162268,1.107386,0.440864,-0.184802,0.269154,-0.558207,0.031728,0.707211,-1.408787,5.347843,0.016405,-1.200000,-0.040117,-0.807594,0,1,0,0,1.000032,1.005383,1.008153,1.068308,0.038405,0.014208,0.058950,0.026039,0.022846,0.044178,0.159412,0.173064
8.690000,-0.441569,0.155691,-0.142673,1.153313,0.500470,2.813576,-4.800000,4.800000,-0.435753,0.041835,-0.159539,1.101758,0.440758,-0.184585,0.276579,-0.567333,0.030629,3.567440,-4.992249,5.625108,0.028008,-1.200000,1.200000,-0.817607,0,1,1,0,1.000032,1.005383,1.008153,1.068308,0.038405,0.014208,0.058950,0.026039,0.022846,0.044178,0.159412,0.173064
8.700000,-0.436731,0.159960,-0.139739,1.114106,0.472855,-0.278137,1.458356,-4.800000,-0.431346,0.039991,-0.156736,1.096040,0.440587,-0.184297,0.283970,-0.576322,0.005344,0.506006,1.259373,-4.133344,0.037750,-1.136570,-0.693334,0.161160,0,0,0,0,1.000032,1.005383,1.008153,1.068308,0.038405,0.014208,0.058950,0.026039,0.022846,0.044178,0.159412,0.173064
8.710000,-0.432029,0.143213,-0.100997,1.066106,0.471452,-2.290297,4.800000,-4.800000,-0.426941,0.038149,-0.153860,1.090232,0.440349,-0.183939,0.291325,-0.585172,0.005664,-1.581037,4.772988,-4.335456,0.027966,0.567593,-1.200000,0.251316,0,0,1,0,1.000032,1.005425,1.008786,1.069551,0.038355,0.022144,0.053939,0.000000,0.022739,0.054297,0.137539,0.090420
8.720000,-0.427213,0.129883,-0.081729,1.077076,0.490051,-0.746392,0.099048,4.800000,-0.422539,0.036312,-0.150910,1.084337,0.440045,-0.183514,0.298644,-0.593881,0.026635,-0.095020,0.146311,5.357577,0.015337,-0.576273,-0.567773,-0.725908,0,0,0,0,1.000032,1.005425,1.008786,1.069551,0.038355,0.022144,0.053939,0.000000,0.022739,0.054297,0.137539,0.090420
8.730000,-0.422277,0.136388,-0.099541,1.125076,0.493631,1.760900,-3.296558,4.800000,-0.418140,0.034479,-0.147887,1.078355,0.439677,-0.183022,0.305924,-0.602445,0.033271,2.453467,-3.360751,5.636050,0.021533,-1.200000,0.616602,-0.882072,0,1,0,0,1.000032,1.005419,1.008789,1.071080,0.038108,0.020906,0.054077,0.059745,0.022209,0.052397,0.138432,0.197445
8.740000,-0.417479,0.140673,-0.098861,1.094498,0.468988,0.241825,0.594888,-4.800000,-0.413746,0.032652,-0.144792,1.072288,0.439243,-0.182464,0.313165,-0.610862,0.011081,0.964393,0.511377,-4.078089,0.036276,-1.200000,-0.534117,0.112329,0,1,0,0,1.000032,1.005419,1.008789,1.071080,0.038108,0.020906,0.054077,0.059745,0.022209,0.052397,0.138432,0.197445
8.750000,-0.412876,0.131726,-0.074241,1.046498,0.455656,-1.802858,3.954345,-4.800000,-0.409356,0.030830,-0.141624,1.066138,0.438745,-0.181842,0.320365,-0.619130,-0.000690,-1.116536,3.970894,-4.279071,0.033257,0.197382,-1.200000,0.113416,0,0,1,0,1.000032,1.005419,1.008789,1.071080,0.038108,0.020906,0.054077,0.059745,0.022209,0.052397,0.138432,0.197445
8.760000,-0.408246,0.118221,-0.052134,1.039519,0.469380,-1.117609,1.136875,1.891455,-0.404971,0.029015,-0.138384,1.059906,0.438184,-0.181156,0.327524,-0.627247,0.014820,-0.490423,1.240603,2.416767,0.022548,-0.258261,-0.941152,-0.565517,0,0,0,0,1.000032,1.005419,1.008789,1.071080,0.038108,0.020906,0.054077,0.059745,0.022209,0.052397,0.138432,0.197445
8.770000,-0.403489,0.122801,-0.068852,1.086493,0.478423,1.344375,-2.964712,4.800000,-0.400592,0.027207,-0.135073,1.053594,0.437559,-0.180408,0.334640,-0.635209,0.026382,2.002751,-2.968243,5.599707,0.023615,-1.200000,0.447372,-0.948337,0,1,0,0,1.000032,1.005394,1.008956,1.072445,0.037973,0.014754,0.056651,0.085136,0.021914,0.042593,0.153293,0.245693
8.780000,-0.398788,0.132313,-0.083396,1.082553,0.462079,0.763932,-0.563120,-3.857296,-0.396220,0.025407,-0.131692,1.047202,0.436871,-0.179600,0.341712,-0.643014,0.012370,1.478059,-0.663355,-3.037529,0.036593,-1.200000,-0.147093,-0.062225,0,1,0,0,1.000032,1.005394,1.008956,1.072445,0.037973,0.014754,0.056651,0.085136,0.021914,0.042593,0.153293,0.245693
8.790000,-0.394262,0.127930,-0.068456,1.034553,0.447178,-1.245088,2.782699,-4.800000,-0.391855,0.023615,-0.128239,1.040734,0.436120,-0.178732,0.348739,-0.650661,-0.000978,-0.544781,2.732875,-4.180244,0.035681,-0.246912,-1.200000,0.042844,0,0,1,0,1.000032,1.005394,1.008956,1.072445,0.037973,0.014754,0.056651,0.085136,0.021914,0.042593,0.153293,0.245693
8.800000,-0.389748,0.110316,-0.034147,0.986553,0.455966,-2.184685,3.954936,-4.800000,-0.387498,0.021833,-0.124717,1.034190,0.435308,-0.177806,0.355719,-0.658147,0.009410,-1.564462,4.052066,-4.380037,0.026093,0.609606,-1.200000,0.069281,0,0,1,0,1.000032,1.005394,1.008956,1.072445,0.037973,0.014754,0.056651,0.085136,0.021914,0.042593,0.153293,0.245693
8.810000,-0.385110,0.109074,-0.041665,1.014772,0.468026,0.789928,-2.587307,4.800000,-0.383149,0.020060,-0.121125,1.027572,0.434434,-0.176824,0.362651,-0.665469,0.023787,1.411827,-2.552656,5.401471,0.023016,-1.200000,0.283774,-0.918930,0,1,0,0,1.000032,1.005394,1.008956,1.072445,0.037973,0.014754,0.056651,0.085136,0.021914,0.042593,0.153293,0.245693
8.820000,-0.380472,0.129395,-0.083377,1.062668,0.457850,2.699979,-4.800000,4.748551,-0.378809,0.018296,-0.117464,1.020881,0.433500,-0.175786,0.369535,-0.672626,0.016038,3.431257,-4.999097,5.630112,0.034104,-1.200000,1.200000,-0.949601,0,1,1,0,1.000032,1.005394,1.008956,1.072445,0.037973,0.014754,0.056651,0.085136,0.021914,0.042593,0.153293,0.245693
8.830000,-0.376014,0.131137,-0.076127,1.020595,0.438953,-0.651670,2.105968,-4.800000,-0.374479,0.016544,-0.113735,1.014120,0.432505,-0.174694,0.376369,-0.679614,-0.001224,0.095989,1.917635,-4.088007,0.037513,-0.784706,-0.911732,0.027942,0,0,0,0,1.000032,1.005394,1.008956,1.072445,0.037973,0.014754,0.056651,0.085136,0.021914,0.042593,0.153293,0.245693
8.840000,-0.376014,0.131137,-0.076127,1.020595,0.438953,-0.651670,2.105968,-4.800000,-0.370160,0.014803,-0.109937,1.007289,0.431451,-0.173550,0.383152,-0.686434,-0.021769,0.103551,1.891864,-4.047036,0.048539,-0.794476,-0.927031,0.145955,0,0,0,0,1.000032,1.005401,1.009601,1.073705,0.037984,0.016190,0.049428,0.026924,0.021938,0.044513,0.120700,0.163945
8.850000,-0.371599,0.112079,-0.034249,0.972595,0.446392,-2.374450,4.800000,-4.800000,-0.365851,0.013073,-0.106072,1.000392,0.430337,-0.172355,0.389882,-0.693081,-0.012688,-1.707064,4.769232,-4.245900,0.036130,0.700305,-1.200000,0.242356,0,0,1,0,1.000032,1.005407,1.010241,1.074957,0.038185,0.017754,0.041326,0.000000,0.022371,0.046584,0.086982,0.083011
8.860000,-0.366973,0.102819,-0.024777,0.996723,0.474961,-0.351163,-0.536221,4.800000,-0.361553,0.011356,-0.102140,0.993428,0.429165,-0.171109,0.396560,-0.699554,0.018694,0.277265,-0.545968,5.516027,0.020211,-0.862996,-0.308067,-0.734873,0,0,0,0,1.000032,1.005407,1.010241,1.074957,0.038185,0.017754,0.041326,0.000000,0.022371,0.046584,0.086982,0.083011
8.870000,-0.366973,0.102819,-0.024777,0.996723,0.474961,-0.351163,-0.536221,4.800000,-0.357267,0.009651,-0.098141,0.986401,0.427935,-0.169816,0.403182,-0.705852,-0.001503,0.284495,-0.572585,5.557461,0.030256,-0.876494,-0.283784,-0.909206,0,0,0,0,1.000032,1.005424,1.010199,1.076235,0.038014,0.021239,0.041433,0.078993,0.021999,0.052127,0.087691,0.193316
8.880000,-0.362164,0.113838,-0.048934,1.044723,0.482808,2.274167,-3.950861,4.800000,-0.352994,0.007960,-0.094076,0.979312,0.426648,-0.168476,0.409750,-0.711971,0.010311,2.972037,-4.134900,5.839026,0.034696,-1.200000,0.872835,-1.112367,0,1,0,0,1.000032,1.005441,1.010152,1.077504,0.038029,0.024856,0.041849,0.150000,0.022029,0.057814,0.090414,0.300000
8.890000,-0.357418,0.118653,-0.045883,1.005951,0.469495,0.084912,0.992820,-4.800000,-0.348735,0.006282,-0.089946,0.972162,0.425304,-0.167091,0.416260,-0.717911,0.000776,0.813861,0.796874,-3.913143,0.038738,-1.200000,-0.618650,-0.107520,0,1,0,0,1.000032,1.005441,1.010152,1.077504,0.038029,0.024856,0.041849,0.150000,0.022029,0.057814,0.090414,0.300000
8.900000,-0.352733,0.106594,-0.014521,0.957951,0.470605,-2.222101,4.800000,-4.800000,-0.344489,0.004618,-0.085751,0.964954,0.423903,-0.165662,0.422713,-0.723670,0.005481,-1.546559,4.733440,-4.111345,0.025002,0.547417,-1.200000,-0.092706,0,0,1,0,1.000032,1.005441,1.010152,1.077504,0.038029,0.024856,0.041849,0.150000,0.022029,0.057814,0.090414,0.300000
8.910000,-0.347925,0.084869,0.026641,0.924576,0.489388,-2.152141,3.590747,-2.189924,-0.340257,0.002969,-0.081492,0.957689,0.422448,-0.164191,0.429107,-0.729245,0.028598,-1.578447,3.702306,-1.626246,0.011533,0.616707,-1.200000,-0.324972,0,0,1,0,1.000032,1.005441,1.010152,1.077504,0.038029,0.024856,0.041849,0.150000,0.022029,0.057814,0.090414,0.300000
8.920000,-0.342994,0.086404,0.018452,0.962202,0.492858,1.382147,-2.651051,4.800000,-0.336040,0.001334,-0.077169,0.950370,0.420938,-0.162679,0.435441,-0.734635,0.037150,1.970175,-2.608389,5.593794,0.016145,-1.200000,0.290165,-1.064762,0,1,0,0,1.000032,1.005441,1.010152,1.077504,0.038029,0.024856,0.041849,0.150000,0.022029,0.057814,0.090414,0.300000
8.930000,-0.338205,0.112681,-0.023335,1.007659,0.464871,3.361198,-4.800000,3.558838,-0.331838,-0.000285,-0.072783,0.942997,0.419373,-0.161128,0.441714,-0.739839,0.013663,4.087156,-4.994473,4.621983,0.037461,-1.200000,1.131767,-0.985226,0,1,0,0,1.000032,1.005441,1.010152,1.077504,0.038029,0.024856,0.041849,0.150000,0.022029,0.057814,0.090414,0.300000
8.940000,-0.333741,0.122972,-0.021128,0.963289,0.434621,0.165841,1.545078,-4.800000,-0.327653,-0.001888,-0.068335,0.935574,0.417755,-0.159540,0.447925,-0.744855,-0.013576,0.949682,1.333188,-3.916569,0.045373,-1.200000,-0.801053,-0.116054,0,1,0,0,1.000032,1.005441,1.010152,1.077504,0.038029,0.024856,0.041849,0.150000,0.022029,0.057814,0.090414,0.300000
8.950000,-0.333741,0.122972,-0.021128,0.963289,0.434621,0.165841,1.545078,-4.800000,-0.323483,-0.003476,-0.063825,0.928101,0.416085,-0.157916,0.454072,-0.749680,-0.032752,0.955994,1.304490,-3.874379,0.055698,-1.200000,-0.787874,-0.126463,0,1,0,0,1.000032,1.005441,1.010152,1.077504,0.038029,0.024856,0.041849,0.150000,0.022029,0.057814,0.090414,0.300000
8.960000,-0.329374,0.111129,0.016714,0.915289,0.441619,-1.866816,4.800000,-4.800000,-0.319331,-0.005046,-0.059254,0.920581,0.414362,-0.156257,0.460156,-0.754314,-0.022959,-1.129680,4.719685,-4.072145,0.040408,0.187623,-1.200000,-0.106265,0,0,1,0,1.000032,1.005441,1.010152,1.077504,0.038029,0.024856,0.041849,0.150000,0.022029,0.057814,0.090414,0.300000
8.970000,-0.324774,0.095549,0.051338,0.892208,0.475177,-1.336703,2.432839,-0.376046,-0.315196,-0.006601,-0.054622,0.913015,0.412588,-0.154566,0.466175,-0.758756,0.014701,-0.671387,2.496466,0.278675,0.019607,-0.136870,-1.200000,-0.530311,0,0,1,0,1.000032,1.005441,1.010152,1.077504,0.038029,0.024856,0.041849,0.150000,0.022029,0.057814,0.090414,0.300000
8.980000,-0.319920,0.099606,0.041741,0.932615,0.491117,1.351873,-2.424848,4.800000,-0.311079,-0.008138,-0.049931,0.905406,0.410764,-0.152843,0.472127,-0.763003,0.036150,2.043435,-2.438618,5.699047,0.015338,-1.200000,0.271343,-1.092441,0,1,0,0,1.000032,1.005441,1.010152,1.077504,0.038029,0.024856,0.041849,0.150000,0.022029,0.057814,0.090414,0.300000
8.990000,-0.315106,0.115827,0.019830,0.947206,0.471749,1.941158,-2.298829,-0.574728,-0.306981,-0.009657,-0.045180,0.897756,0.408889,-0.151091,0.478012,-0.767055,0.022234,2.719668,-2.451792,0.439576,0.029696,-1.200000,0.363650,-0.557856,0,1,0,0,1.000032,1.005441,1.010152,1.077504,0.038029,0.024856,0.041849,0.150000,0.022029,0.057814,0.090414,0.300000
9.000000,-0.315106,0.115827,0.019830,0.947206,0.471749,1.941158,-2.298829,-0.574728,-0.302902,-0.011159,-0.040371,0.890066,0.406966,-0.149311,0.483829,-0.770909,0.003761,2.725398,-2.481655,0.481881,0.039816,-1.200000,0.380348,-0.568373,0,1,0,0,1.000032,1.005441,1.010152,1.077504,0.038029,0.024856,0.041849,0.150000,0.022029,0.057814,0.090414,0.300000
9.010000,-0.310551,0.119283,0.028566,0.899206,0.445057,-0.374670,1.913472,-4.800000,-0.298842,-0.012643,-0.035503,0.882338,0.404994,-0.147505,0.489577,-0.774566,-0.018480,0.432467,1.744240,-3.941096,0.044751,-1.078395,-0.920872,-0.112582,0,0,0,0,1.000032,1.005441,1.010152,1.077504,0.038029,0.024856,0.041849,0.150000,0.022029,0.057814,0.090414,0.300000
9.020000,-0.306110,0.106675,0.060957,0.851206,0.445090,-1.983849,4.310784,-4.800000,-0.294802,-0.014109,-0.030579,0.874575,0.402974,-0.145674,0.495254,-0.778023,-0.014424,-1.234252,4.273211,-4.138823,0.035444,0.287970,-1.200000,0.038325,0,0,1,0,1.000032,1.005469,1.010888,1.079030,0.038200,0.031837,0.035946,0.082300,0.022397,0.066463,0.062143,0.221180
9.030000,-0.301553,0.082356,0.108692,0.803206,0.465101,-2.615899,4.800000,-4.800000,-0.290783,-0.015557,-0.025599,0.866779,0.400908,-0.143820,0.500861,-0.781280,0.010339,-1.982518,4.970593,-4.336583,0.019917,0.932287,-1.200000,0.070247,0,0,1,0,1.000032,1.005469,1.010888,1.079030,0.038200,0.031837,0.035946,0.082300,0.022397,0.066463,0.062143,0.221180
9.040000,-0.296799,0.078733,0.107538,0.835385,0.480977,0.760886,-1.957804,4.800000,-0.286784,-0.016986,-0.020562,0.858950,0.398795,-0.141944,0.506395,-0.784335,0.032108,1.381422,-1.823697,5.466509,0.015777,-1.200000,0.031482,-0.916970,0,1,0,0,1.000032,1.005469,1.010888,1.079030,0.038200,0.031837,0.035946,0.082300,0.022397,0.066463,0.062143,0.221180
9.050000,-0.292065,0.101672,0.070003,0.883321,0.464049,3.316569,-4.800000,4.736045,-0.282807,-0.018396,-0.015471,0.851092,0.396637,-0.140049,0.511857,-0.787188,0.021122,4.056955,-4.884487,5.684376,0.030947,-1.200000,1.045306,-0.941470,0,1,0,0,1.000032,1.005469,1.010888,1.079030,0.038200,0.031837,0.035946,0.082300,0.022397,0.066463,0.062143,0.221180
9.060000,-0.287606,0.114084,0.069936,0.841747,0.433820,0.513347,1.070143,-4.800000,-0.278851,-0.019787,-0.010325,0.843207,0.394435,-0.138136,0.517245,-0.789837,-0.004388,1.320839,0.954205,-4.017463,0.039812,-1.200000,-0.722485,0.039023,0,1,0,0,1.000032,1.005469,1.010888,1.079030,0.038200,0.031837,0.035946,0.082300,0.022397,0.066463,0.062143,0.221180
9.070000,-0.287606,0.114084,0.069936,0.841747,0.433820,0.513347,1.070143,-4.800000,-0.274918,-0.021158,-0.005126,0.835296,0.392189,-0.136207,0.522557,-0.792282,-0.021807,1.325768,0.922897,-3.975465,0.049189,-1.200000,-0.705154,0.031503,0,1,0,0,1.000032,1.005469,1.010888,1.079030,0.038200,0.031837,0.035946,0.082300,0.022397,0.066463,0.062143,0.221180
9.080000,-0.283289,0.105470,0.102660,0.793747,0.433062,-1.834600,4.800000,-4.800000,-0.271008,-0.022511,0.000126,0.827362,0.389900,-0.134263,0.527794,-0.794521,-0.018244,-1.060435,4.784881,-4.173555,0.035924,0.126251,-1.200000,0.034519,0,0,1,0,1.000032,1.005469,1.010888,1.079030,0.038200,0.031837,0.035946,0.082300,0.022397,0.066463,0.062143,0.221180
9.090000,-0.278794,0.091565,0.130175,0.792925,0.463246,-1.152978,1.472456,2.836589,-0.267120,-0.023844,0.005429,0.819407,0.387569,-0.132306,0.532955,-0.796554,0.017311,-0.443631,1.563230,3.500732,0.015616,-0.318448,-1.012707,-0.739531,0,0,0,0,1.000032,1.005469,1.010888,1.079030,0.038200,0.031837,0.035946,0.082300,0.022397,0.066463,0.062143,0.221180
9.100000,-0.274070,0.093279,0.122566,0.840811,0.477468,0.970993,-1.829161,4.800000,-0.263257,-0.025157,0.010784,0.811432,0.385197,-0.130338,0.538037,-0.798380,0.038206,1.693510,-1.808291,5.745277,0.011304,-1.200000,0.058581,-1.080929,0,1,0,0,1.000032,1.005452,1.011169,1.081349,0.038045,0.025543,0.038784,0.128799,0.022053,0.057592,0.079048,0.291174
9.110000,-0.269402,0.099341,0.124210,0.817786,0.456997,0.794323,0.349074,-4.800000,-0.259417,-0.026450,0.016190,0.803440,0.382785,-0.128359,0.543042,-0.799998,0.024287,1.551636,0.346135,-3.928271,0.024761,-1.200000,-0.557575,-0.078205,0,1,0,0,1.000032,1.005452,1.011169,1.081349,0.038045,0.025543,0.038784,0.128799,0.022053,0.057592,0.079048,0.291174
9.120000,-0.264984,0.099743,0.137155,0.769786,0.431012,-0.523062,2.019176,-4.800000,-0.255601,-0.027724,0.021645,0.795433,0.380333,-0.126373,0.547967,-0.801409,0.003763,0.240648,2.048760,-4.126825,0.030524,-0.895926,-1.101962,-0.048381,0,0,0,0,1.000032,1.005452,1.011169,1.081349,0.038045,0.025543,0.038784,0.128799,0.022053,0.057592,0.079048,0.291174
9.130000,-0.260703,0.094392,0.150160,0.741560,0.426114,-0.561359,0.743059,-1.264985,-0.251810,-0.028978,0.027149,0.787412,0.377842,-0.124381,0.552812,-0.802610,0.003807,0.179872,0.805303,-0.691635,0.028859,-0.820293,-0.733973,-0.269227,0,0,0,0,1.000032,1.005466,1.011897,1.082786,0.038013,0.029219,0.039996,0.073238,0.021978,0.062404,0.087026,0.208659
9.140000,-0.256428,0.095142,0.136193,0.769065,0.428072,0.392814,-2.578806,4.800000,-0.248044,-0.030212,0.032701,0.779381,0.375313,-0.122384,0.557577,-0.803602,0.010839,1.141968,-2.618923,5.552023,0.025960,-1.200000,0.389214,-0.883365,0,1,0,0,1.000032,1.005475,1.012197,1.083633,0.037981,0.031885,0.040998,0.065307,0.021903,0.066002,0.093351,0.194839
