t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,dq1_filt,dq2_filt,dq3_filt,dq4_filt,q1_des,q2_des,q3_des,q4_des,dq1_des,dq2_des,dq3_des,dq4_des,tau1,tau2,tau3,tau4,curr_cmd1,curr_cmd2,curr_cmd3,curr_cmd4,curr_meas1,curr_meas2,curr_meas3,curr_meas4
19.119751,0.273049,-0.543029,0.431049,-0.093573,0.695444,0.911271,-1.199041,0.000000,0.692535,0.941799,-1.247953,-0.000000,0.209638,-0.366540,0.166540,0.785398,0.756903,0.481859,-0.481859,0.000000,-0.024753,-0.026162,-0.305248,-0.049195,2,-8,-111,-21,1,-37,-115,-22
19.129706,0.279185,-0.529223,0.414175,-0.093573,0.695444,0.959233,-1.294964,0.000000,0.683760,0.999675,-1.354014,-0.000000,0.217163,-0.361750,0.161750,0.785398,0.754779,0.480507,-0.480507,0.000000,-0.023810,-0.031715,-0.291970,-0.045612,2,-9,-108,-20,1,7,-114,-21
19.139717,0.286854,-0.518486,0.397301,-0.093573,0.671463,1.007195,-1.390888,0.000000,0.685154,1.040329,-1.444320,-0.000000,0.224708,-0.356947,0.156947,0.785398,0.752567,0.479099,-0.479099,0.000000,-0.024328,-0.029944,-0.276669,-0.041182,2,-9,-104,-19,1,7,-111,-21
19.149749,0.291456,-0.506214,0.377359,-0.093573,0.671463,1.055156,-1.486811,0.000000,0.667993,1.079670,-1.542492,-0.000000,0.232246,-0.352148,0.152148,0.785398,0.750275,0.477640,-0.477640,0.000000,-0.021981,-0.026714,-0.258615,-0.035907,3,-8,-100,-18,1,6,-108,-19
19.159724,0.297592,-0.492408,0.360485,-0.093573,0.647482,1.103118,-1.558754,0.000000,0.653344,1.127347,-1.612986,-0.000000,0.239718,-0.347391,0.147391,0.785398,0.747921,0.476141,-0.476141,0.000000,-0.020597,-0.034631,-0.249799,-0.033634,3,-10,-98,-17,5,5,-103,-17
19.169751,0.305262,-0.480136,0.340544,-0.093573,0.647482,1.151080,-1.630696,0.000000,0.653647,1.163941,-1.685778,-0.000000,0.247206,-0.342624,0.142624,0.785398,0.745479,0.474587,-0.474587,0.000000,-0.021109,-0.033899,-0.235360,-0.029455,3,-10,-95,-16,1,6,-102,-15
19.179755,0.311398,-0.466330,0.322136,-0.093573,0.647482,1.175060,-1.678658,0.000000,0.650624,1.203228,-1.741853,-0.000000,0.254651,-0.337884,0.137884,0.785398,0.742969,0.472989,-0.472989,0.000000,-0.020561,-0.040573,-0.226634,-0.027133,3,-11,-93,-16,4,6,-97,-16
19.189749,0.319068,-0.452524,0.303728,-0.095107,0.647482,1.223022,-1.750600,0.000000,0.658120,1.240989,-1.783411,-0.012272,0.262063,-0.333165,0.133165,0.785398,0.740387,0.471345,-0.471345,0.000000,-0.021669,-0.047685,-0.219012,-0.025006,3,-13,-91,-16,2,-12,-93,-14
19.199697,0.325204,-0.438719,0.283786,-0.093573,0.647482,1.247003,-1.774581,0.000000,0.659055,1.274813,-1.825208,-0.006381,0.269415,-0.328485,0.128485,0.785398,0.737744,0.469662,-0.469662,0.000000,-0.021471,-0.054644,-0.211372,-0.023065,3,-15,-90,-15,3,-50,-89,-14
19.209846,0.331340,-0.424913,0.265379,-0.093573,0.623501,1.294964,-1.798562,0.000000,0.655979,1.303569,-1.851531,-0.002337,0.276889,-0.323727,0.123727,0.785398,0.734971,0.467897,-0.467897,0.000000,-0.020915,-0.063510,-0.206506,-0.021867,3,-17,-89,-15,3,-52,-84,-14
19.219793,0.335942,-0.409573,0.246971,-0.093573,0.623501,1.318945,-1.822543,0.000000,0.638471,1.339256,-1.866465,0.000277,0.284186,-0.319082,0.119082,0.785398,0.732181,0.466121,-0.466121,0.000000,-0.018366,-0.078745,-0.205613,-0.021970,3,-20,-88,-15,3,-16,-85,-15
19.229712,0.342078,-0.395767,0.230097,-0.093573,0.623501,1.342926,-1.846523,0.000000,0.625975,1.363974,-1.861098,0.001823,0.291434,-0.314467,0.114467,0.785398,0.729326,0.464303,-0.464303,0.000000,-0.017123,-0.092928,-0.206398,-0.022493,3,-23,-89,-15,1,6,-89,-13
19.239763,0.349748,-0.381961,0.211689,-0.093573,0.599521,1.366907,-1.846523,0.000000,0.629759,1.380133,-1.856253,0.002605,0.298750,-0.309810,0.109810,0.785398,0.726360,0.462415,-0.462415,0.000000,-0.018140,-0.103892,-0.204963,-0.022261,3,-26,-88,-15,1,-62,-88,-15
19.249711,0.355884,-0.368155,0.193282,-0.093573,0.599521,1.366907,-1.822543,0.000000,0.630737,1.389865,-1.852107,0.002866,0.305960,-0.305220,0.105220,0.785398,0.723352,0.460500,-0.460500,0.000000,-0.018089,-0.113693,-0.202972,-0.021819,3,-28,-88,-14,2,0,-90,-14
19.259736,0.360485,-0.354350,0.177942,-0.093573,0.575540,1.366907,-1.798562,0.000000,0.617679,1.394961,-1.824170,0.002793,0.313197,-0.300613,0.100613,0.785398,0.720249,0.458525,-0.458525,0.000000,-0.015859,-0.129264,-0.206656,-0.023148,4,-31,-89,-15,5,-36,-87,-12
19.269700,0.365087,-0.342078,0.161068,-0.093573,0.575540,1.366907,-1.798562,0.000000,0.597246,1.384597,-1.796464,0.002526,0.320358,-0.296054,0.096054,0.785398,0.717092,0.456515,-0.456515,0.000000,-0.013069,-0.136222,-0.205605,-0.022854,4,-33,-88,-15,3,-52,-91,-14
19.279762,0.371223,-0.329806,0.144194,-0.093573,0.551559,1.366907,-1.750600,0.000000,0.586294,1.365786,-1.771114,0.002163,0.327557,-0.291471,0.091471,0.785398,0.713833,0.454440,-0.454440,0.000000,-0.012106,-0.141166,-0.203411,-0.022171,4,-34,-88,-15,5,-66,-87,-15
19.289709,0.377359,-0.317534,0.128854,-0.093573,0.551559,1.342926,-1.702638,0.000000,0.581907,1.343411,-1.736933,0.001773,0.334641,-0.286961,0.086961,0.785398,0.710539,0.452343,-0.452343,0.000000,-0.011774,-0.148499,-0.203508,-0.022207,4,-36,-88,-15,4,-3,-88,-15
19.299710,0.383495,-0.303728,0.115049,-0.093573,0.551559,1.342926,-1.654677,0.000000,0.581809,1.332959,-1.687916,0.001397,0.341730,-0.282448,0.082448,0.785398,0.707157,0.450190,-0.450190,0.000000,-0.011715,-0.166329,-0.210203,-0.024409,4,-40,-89,-15,1,-26,-86,-14
19.309716,0.388097,-0.291456,0.102777,-0.093573,0.551559,1.318945,-1.606715,0.000000,0.572021,1.318227,-1.621648,0.001059,0.348789,-0.277954,0.077954,0.785398,0.703702,0.447991,-0.447991,0.000000,-0.009658,-0.183815,-0.218452,-0.027039,5,-44,-91,-16,6,-72,-91,-16
19.319712,0.395767,-0.279185,0.088971,-0.093573,0.551559,1.318945,-1.558754,0.000000,0.581746,1.302104,-1.562602,0.000772,0.355805,-0.273487,0.073487,0.785398,0.700181,0.445749,-0.445749,0.000000,-0.011663,-0.198575,-0.224305,-0.028899,4,-47,-93,-16,2,-68,-92,-15
19.329717,0.400369,-0.268447,0.075165,-0.093573,0.551559,1.270984,-1.486811,0.000000,0.577857,1.274164,-1.512612,0.000538,0.362793,-0.269039,0.069039,0.785398,0.696586,0.443460,-0.443460,0.000000,-0.010261,-0.205519,-0.225855,-0.029320,5,-49,-93,-16,3,-48,-93,-15
19.339722,0.406505,-0.257709,0.062893,-0.093573,0.575540,1.247003,-1.438849,0.000000,0.578382,1.241371,-1.459785,0.000355,0.369744,-0.264614,0.064614,0.785398,0.692921,0.441127,-0.441127,0.000000,-0.010495,-0.213692,-0.228638,-0.030134,5,-50,-94,-16,6,-49,-91,-16
19.349725,0.412641,-0.246971,0.052155,-0.093573,0.575540,1.223022,-1.366907,0.000000,0.581514,1.208288,-1.397208,0.000216,0.376657,-0.260213,0.060213,0.785398,0.689188,0.438751,-0.438751,0.000000,-0.011013,-0.225184,-0.234100,-0.031805,4,-53,-95,-17,5,-49,-94,-15
19.359713,0.417243,-0.236233,0.039884,-0.093573,0.575540,1.175060,-1.318945,0.000000,0.573688,1.177678,-1.346060,0.000116,0.383521,-0.255843,0.055843,0.785398,0.685392,0.436334,-0.436334,0.000000,-0.009284,-0.233777,-0.236976,-0.032651,5,-55,-95,-17,3,-51,-95,-16
19.369709,0.421845,-0.225495,0.029146,-0.095107,0.551559,1.151080,-1.270984,0.000000,0.559912,1.151001,-1.293590,-0.012226,0.390353,-0.251493,0.051493,0.785398,0.681524,0.433871,-0.433871,0.000000,-0.006903,-0.244138,-0.241076,-0.033802,5,-57,-96,-18,4,-53,-94,-16
19.379700,0.426447,-0.214757,0.019942,-0.093573,0.527578,1.103118,-1.223022,0.000000,0.543670,1.128817,-1.232251,-0.006380,0.397142,-0.247171,0.047171,0.785398,0.677590,0.431367,-0.431367,0.000000,-0.004154,-0.261351,-0.249955,-0.036683,6,-61,-98,-18,5,-56,-94,-18
19.389756,0.431049,-0.205553,0.009204,-0.093573,0.527578,1.079137,-1.175060,0.000000,0.527246,1.098833,-1.182771,-0.002363,0.403936,-0.242846,0.042846,0.785398,0.673562,0.428803,-0.428803,0.000000,-0.001379,-0.268217,-0.252567,-0.037433,6,-63,-99,-18,6,-59,-98,-16
19.399753,0.437185,-0.197884,0.000000,-0.093573,0.527578,1.031175,-1.127099,0.000000,0.524300,1.054295,-1.132092,0.000237,0.410649,-0.238573,0.038573,0.785398,0.669490,0.426211,-0.426211,0.000000,-0.001441,-0.269516,-0.252948,-0.037424,6,-63,-99,-18,4,-62,-96,-17
19.409766,0.444854,-0.188680,-0.009204,-0.093573,0.527578,1.007195,-1.079137,0.000000,0.541947,1.016859,-1.084749,0.001777,0.417332,-0.234318,0.034318,0.785398,0.665345,0.423572,-0.423572,0.000000,-0.005021,-0.276296,-0.255655,-0.038214,5,-65,-100,-18,6,-62,-96,-17
19.419719,0.450990,-0.182544,-0.016874,-0.093573,0.527578,0.959233,-1.031175,0.000000,0.558267,0.962137,-1.030922,0.002560,0.423934,-0.230115,0.030115,0.785398,0.661159,0.420907,-0.420907,0.000000,-0.007426,-0.273345,-0.254516,-0.037687,5,-64,-99,-18,3,-64,-99,-18
19.429692,0.455592,-0.174874,-0.026078,-0.093573,0.527578,0.911271,-0.983214,0.000000,0.560213,0.913692,-0.989783,0.002824,0.430506,-0.225931,0.025931,0.785398,0.656898,0.418194,-0.418194,0.000000,-0.006982,-0.272006,-0.252884,-0.037044,5,-64,-99,-18,5,-65,-100,-17
19.439768,0.461728,-0.167204,-0.032214,-0.093573,0.527578,0.863310,-0.935252,0.000000,0.565651,0.872888,-0.935005,0.002757,0.437103,-0.221732,0.021732,0.785398,0.652527,0.415411,-0.415411,0.000000,-0.008173,-0.278645,-0.256907,-0.038237,5,-65,-100,-18,5,-65,-97,-15
19.449719,0.466330,-0.161068,-0.038350,-0.093573,0.527578,0.815348,-0.863310,0.000000,0.560478,0.827663,-0.876425,0.002496,0.443575,-0.217611,0.017611,0.785398,0.648145,0.412622,-0.412622,0.000000,-0.006925,-0.280535,-0.258869,-0.038730,5,-66,-100,-18,4,-62,-97,-15
19.459747,0.470932,-0.154932,-0.042951,-0.093573,0.527578,0.767386,-0.815348,0.000000,0.549351,0.783402,-0.807978,0.002140,0.450052,-0.213488,0.013488,0.785398,0.643664,0.409769,-0.409769,0.000000,-0.004933,-0.286082,-0.263611,-0.040117,5,-67,-101,-19,4,-65,-98,-19
19.469722,0.477068,-0.150330,-0.049087,-0.093573,0.527578,0.719425,-0.743406,0.000000,0.547814,0.730989,-0.751359,0.001755,0.456450,-0.209415,0.009415,0.785398,0.639143,0.406891,-0.406891,0.000000,-0.005573,-0.281605,-0.262313,-0.039539,5,-66,-101,-18,4,-65,-98,-18
19.479713,0.481670,-0.145728,-0.053689,-0.093573,0.527578,0.671463,-0.671463,0.000000,0.539882,0.677877,-0.694095,0.001384,0.462813,-0.205364,0.005364,0.785398,0.634551,0.403968,-0.403968,0.000000,-0.004110,-0.278908,-0.262369,-0.039408,6,-65,-101,-18,5,-65,-101,-18
19.489691,0.487806,-0.141126,-0.056757,-0.093573,0.527578,0.623501,-0.623501,0.000000,0.541020,0.628596,-0.628752,0.001050,0.469121,-0.201348,0.001348,0.785398,0.629901,0.401007,-0.401007,0.000000,-0.005121,-0.280579,-0.265453,-0.040262,5,-66,-101,-19,5,-63,-102,-18
19.499762,0.493942,-0.138058,-0.061359,-0.093573,0.527578,0.551559,-0.551559,0.000000,0.547508,0.573283,-0.576062,0.000766,0.475441,-0.197325,-0.002675,0.785398,0.625145,0.397980,-0.397980,0.000000,-0.006868,-0.272474,-0.262623,-0.039197,5,-64,-100,-18,5,-66,-99,-18
19.509746,0.498544,-0.136524,-0.065961,-0.093573,0.527578,0.479616,-0.527578,0.000000,0.544416,0.506504,-0.535179,0.000534,0.481659,-0.193367,-0.006633,0.785398,0.620367,0.394938,-0.394938,0.000000,-0.006256,-0.255047,-0.254584,-0.036442,5,-61,-98,-18,5,-65,-98,-20
19.519739,0.503146,-0.133456,-0.069029,-0.093573,0.527578,0.431655,-0.479616,0.000000,0.535823,0.450460,-0.492378,0.000352,0.487834,-0.189435,-0.010565,0.785398,0.615523,0.391854,-0.391854,0.000000,-0.004910,-0.246968,-0.251677,-0.035382,5,-59,-97,-18,4,-61,-97,-18
19.529737,0.507748,-0.130388,-0.072097,-0.093573,0.527578,0.383693,-0.455636,0.000000,0.524617,0.405341,-0.451851,0.000215,0.493964,-0.185533,-0.014467,0.785398,0.610615,0.388729,-0.388729,0.000000,-0.003156,-0.241542,-0.250064,-0.034753,6,-59,-97,-17,5,-60,-97,-18
19.539787,0.512350,-0.128854,-0.075165,-0.093573,0.503597,0.335732,-0.407674,0.000000,0.512740,0.358114,-0.415930,0.000116,0.500075,-0.181642,-0.018358,0.785398,0.605620,0.385550,-0.385550,0.000000,-0.001340,-0.230592,-0.245595,-0.033193,6,-57,-95,-17,6,-56,-94,-15
19.549725,0.518486,-0.127320,-0.076699,-0.093573,0.503597,0.287770,-0.359712,0.000000,0.513681,0.313400,-0.373375,0.000047,0.506069,-0.177827,-0.022173,0.785398,0.600620,0.382367,-0.382367,0.000000,-0.002640,-0.223598,-0.243878,-0.032524,6,-56,-94,-17,7,-57,-96,-18
19.559768,0.523087,-0.125786,-0.078233,-0.093573,0.503597,0.263789,-0.311751,0.000000,0.509967,0.273772,-0.330244,0.000002,0.512076,-0.174003,-0.025997,0.785398,0.595507,0.379112,-0.379112,0.000000,-0.001868,-0.218059,-0.242965,-0.032118,6,-56,-93,-17,5,-57,-94,-17
19.569726,0.530757,-0.125786,-0.078233,-0.093573,0.503597,0.215827,-0.263789,0.000000,0.528301,0.228093,-0.277946,-0.000026,0.517980,-0.170244,-0.029756,0.785398,0.590379,0.375847,-0.375847,0.000000,-0.006934,-0.210392,-0.241972,-0.031662,5,-55,-91,-17,6,-57,-92,-17
19.579731,0.535359,-0.125786,-0.078233,-0.093573,0.503597,0.191847,-0.215827,0.000000,0.533852,0.182439,-0.224331,-0.000040,0.523861,-0.166500,-0.033500,0.785398,0.585167,0.372529,-0.372529,0.000000,-0.007526,-0.202819,-0.241098,-0.031241,5,-55,-89,-17,5,-56,-91,-16
19.589749,0.543029,-0.125786,-0.078233,-0.093573,0.527578,0.143885,-0.167866,0.000000,0.555834,0.140451,-0.174216,-0.000045,0.529696,-0.162785,-0.037215,0.785398,0.579890,0.369169,-0.369169,0.000000,-0.013154,-0.195912,-0.240370,-0.030881,4,-55,-86,-17,5,-53,-88,-16
19.599701,0.547631,-0.125786,-0.078233,-0.093573,0.527578,0.119904,-0.119904,0.000000,0.561372,0.104022,-0.130210,-0.000045,0.535441,-0.159128,-0.040872,0.785398,0.574589,0.365795,-0.365795,0.000000,-0.013832,-0.189518,-0.239678,-0.030541,4,-55,-84,-16,3,-51,-86,-17
19.609907,0.553767,-0.125786,-0.078233,-0.093573,0.551559,0.071942,-0.071942,0.000000,0.568873,0.073843,-0.093389,-0.000041,0.541278,-0.155412,-0.044588,0.785398,0.569095,0.362297,-0.362297,0.000000,-0.016100,-0.183757,-0.239025,-0.030227,3,-55,-82,-16,4,-57,-84,-16
19.619908,0.558369,-0.125786,-0.078233,-0.093573,0.551559,0.047962,-0.047962,0.000000,0.564679,0.049828,-0.063826,-0.000035,0.546942,-0.151806,-0.048194,0.785398,0.563653,0.358833,-0.358833,0.000000,-0.015508,-0.178598,-0.238391,-0.029931,3,-55,-80,-16,4,-52,-81,-14
19.629717,0.562971,-0.125786,-0.078233,-0.093573,0.527578,0.023981,-0.023981,0.000000,0.553804,0.031433,-0.040981,-0.000029,0.552444,-0.148303,-0.051697,0.785398,0.558261,0.355400,-0.355400,0.000000,-0.014135,-0.174018,-0.237775,-0.029652,3,-55,-78,-16,3,-56,-80,-16
19.639712,0.567573,-0.125786,-0.078233,-0.093573,0.527578,0.000000,0.000000,0.000000,0.539790,0.017881,-0.023996,-0.000023,0.557996,-0.144769,-0.055231,0.785398,0.552712,0.351867,-0.351867,0.000000,-0.012284,-0.169865,-0.237157,-0.029381,4,-55,-77,-16,1,-56,-76,-17
19.649712,0.573709,-0.125786,-0.078233,-0.093573,0.503597,0.000000,0.000000,0.000000,0.537286,0.008320,-0.011886,-0.000018,0.563496,-0.141267,-0.058733,0.785398,0.547104,0.348297,-0.348297,0.000000,-0.013409,-0.166240,-0.236578,-0.029136,3,-54,-76,-16,2,-54,-77,-16
19.659708,0.579845,-0.125786,-0.078233,-0.093573,0.503597,0.000000,0.000000,0.000000,0.541888,0.001917,-0.003668,-0.000013,0.568936,-0.137804,-0.062196,0.785398,0.541444,0.344694,-0.344694,0.000000,-0.015513,-0.163020,-0.236023,-0.028908,3,-54,-75,-16,3,-55,-75,-16
19.669709,0.585981,-0.125786,-0.078233,-0.093573,0.503597,0.000000,0.000000,0.000000,0.550385,-0.002078,0.001555,-0.000009,0.574323,-0.134375,-0.065625,0.785398,0.535727,0.341055,-0.341055,0.000000,-0.018172,-0.160099,-0.235482,-0.028691,3,-53,-75,-16,1,-52,-74,-16
19.679737,0.590583,-0.125786,-0.078233,-0.093573,0.527578,0.000000,0.000000,0.000000,0.548269,-0.004308,0.004565,-0.000006,0.579666,-0.130973,-0.069027,0.785398,0.529941,0.337371,-0.337371,0.000000,-0.018033,-0.157267,-0.234916,-0.028467,3,-53,-74,-16,3,-52,-76,-16
19.689750,0.595185,-0.125786,-0.078233,-0.093573,0.527578,0.000000,0.000000,0.000000,0.539953,-0.005302,0.006006,-0.000004,0.584943,-0.127614,-0.072386,0.785398,0.524110,0.333659,-0.333659,0.000000,-0.017133,-0.154527,-0.234339,-0.028241,3,-52,-74,-16,4,-54,-73,-16
19.699733,0.599786,-0.125786,-0.078233,-0.093573,0.527578,0.000000,0.000000,0.000000,0.528582,-0.005474,0.006390,-0.000002,0.590146,-0.124301,-0.075699,0.785398,0.518245,0.329925,-0.329925,0.000000,-0.015896,-0.151877,-0.233759,-0.028015,3,-52,-74,-16,1,-50,-73,-15
19.709738,0.605922,-0.125786,-0.078233,-0.093573,0.527578,0.000000,0.000000,0.000000,0.528561,-0.005140,0.006109,-0.000001,0.595301,-0.121019,-0.078981,0.785398,0.512315,0.326150,-0.326150,0.000000,-0.017642,-0.149408,-0.233209,-0.027805,2,-51,-74,-16,2,-52,-72,-15
19.719730,0.608990,-0.125786,-0.078233,-0.093573,0.503597,0.000000,0.000000,0.000000,0.510807,-0.004528,0.005452,-0.000000,0.600391,-0.117779,-0.082221,0.785398,0.506341,0.322347,-0.322347,0.000000,-0.014243,-0.146841,-0.232621,-0.027577,3,-51,-74,-16,2,-53,-74,-16
19.729747,0.615126,-0.125786,-0.078233,-0.093573,0.503597,0.000000,0.000000,0.000000,0.508377,-0.003798,0.004621,0.000000,0.605432,-0.114570,-0.085430,0.785398,0.500302,0.318502,-0.318502,0.000000,-0.015787,-0.144453,-0.232075,-0.027369,3,-50,-74,-16,2,-49,-74,-16
19.739703,0.619728,-0.125786,-0.078233,-0.093573,0.503597,0.000000,0.000000,0.000000,0.503065,-0.003057,0.003753,0.000001,0.610384,-0.111418,-0.088582,0.785398,0.494249,0.314649,-0.314649,0.000000,-0.015603,-0.142092,-0.231530,-0.027161,3,-49,-74,-16,3,-51,-74,-16
19.749730,0.625864,-0.125786,-0.078233,-0.093573,0.479616,0.000000,0.000000,0.000000,0.508720,-0.002367,0.002932,0.000001,0.615309,-0.108282,-0.091718,0.785398,0.488104,0.310737,-0.310737,0.000000,-0.018338,-0.139844,-0.231014,-0.026966,2,-49,-73,-16,3,-51,-75,-16
19.759758,0.630466,-0.125786,-0.078233,-0.093573,0.479616,0.000000,0.000000,0.000000,0.508231,-0.001764,0.002205,0.000001,0.620172,-0.105186,-0.094814,0.785398,0.481910,0.306793,-0.306793,0.000000,-0.018892,-0.137572,-0.230492,-0.026767,2,-48,-73,-16,1,-46,-70,-16
19.769734,0.635068,-0.125786,-0.078233,-0.093573,0.479616,0.000000,0.000000,0.000000,0.504094,-0.001261,0.001592,0.000001,0.624949,-0.102145,-0.097855,0.785398,0.475699,0.302839,-0.302839,0.000000,-0.019047,-0.135308,-0.229971,-0.026569,2,-48,-73,-16,1,-46,-74,-16
19.779739,0.639670,-0.125786,-0.078233,-0.093573,0.479616,0.000000,0.000000,0.000000,0.498100,-0.000859,0.001097,0.000001,0.629677,-0.099135,-0.100865,0.785398,0.469422,0.298844,-0.298844,0.000000,-0.019012,-0.133052,-0.229453,-0.026371,2,-47,-73,-16,2,-47,-72,-16
19.789735,0.644272,-0.125786,-0.078233,-0.093573,0.479616,0.000000,0.000000,0.000000,0.491472,-0.000548,0.000713,0.000000,0.634338,-0.096168,-0.103832,0.785398,0.463105,0.294822,-0.294822,0.000000,-0.018960,-0.130824,-0.228944,-0.026175,2,-47,-73,-15,1,-44,-74,-16
19.799733,0.648874,-0.125786,-0.078233,-0.093573,0.479616,0.000000,0.000000,0.000000,0.484992,-0.000318,0.000425,0.000000,0.638936,-0.093241,-0.106759,0.785398,0.456739,0.290769,-0.290769,0.000000,-0.018992,-0.128630,-0.228443,-0.025984,2,-46,-73,-15,2,-46,-71,-15
19.809843,0.651942,-0.125786,-0.078233,-0.093573,0.479616,0.000000,0.000000,0.000000,0.466849,-0.000155,0.000218,0.000000,0.643521,-0.090322,-0.109678,0.785398,0.450257,0.286643,-0.286643,0.000000,-0.016080,-0.126352,-0.227921,-0.025782,2,-46,-73,-15,2,-44,-71,-14
19.819719,0.658078,-0.125786,-0.078233,-0.093573,0.455636,0.000000,0.000000,0.000000,0.467702,-0.000044,0.000076,0.000000,0.647936,-0.087511,-0.112489,0.785398,0.443880,0.282583,-0.282583,0.000000,-0.018686,-0.124317,-0.227461,-0.025606,2,-45,-73,-15,1,-44,-73,-14
19.829725,0.662680,-0.125786,-0.078233,-0.093573,0.455636,0.000000,0.000000,0.000000,0.467614,0.000026,-0.000015,0.000000,0.652345,-0.084704,-0.115296,0.785398,0.437374,0.278441,-0.278441,0.000000,-0.019757,-0.122286,-0.227003,-0.025431,1,-45,-73,-15,1,-45,-73,-15
19.839736,0.665748,-0.125786,-0.078233,-0.093573,0.431655,0.000000,0.000000,0.000000,0.454695,0.000065,-0.000068,0.000000,0.656691,-0.081938,-0.118062,0.785398,0.430822,0.274270,-0.274270,0.000000,-0.017766,-0.120189,-0.226526,-0.025247,2,-44,-73,-15,1,-46,-71,-15
19.849713,0.670350,-0.125786,-0.078233,-0.093573,0.431655,0.000000,0.000000,0.000000,0.447384,0.000084,-0.000095,0.000000,0.660956,-0.079222,-0.120778,0.785398,0.424249,0.270085,-0.270085,0.000000,-0.018025,-0.118185,-0.226073,-0.025073,2,-44,-73,-15,1,-44,-73,-15
19.859717,0.673418,-0.125786,-0.078233,-0.093573,0.431655,0.000000,0.000000,0.000000,0.431750,0.000089,-0.000103,0.000000,0.665167,-0.076541,-0.123459,0.785398,0.417615,0.265862,-0.265862,0.000000,-0.015810,-0.116155,-0.225612,-0.024895,2,-43,-72,-15,1,-43,-72,-15
19.869709,0.678020,-0.125786,-0.078233,-0.093573,0.431655,0.000000,0.000000,0.000000,0.424645,0.000084,-0.000100,0.000000,0.669307,-0.073906,-0.126094,0.785398,0.410948,0.261618,-0.261618,0.000000,-0.016225,-0.114235,-0.225178,-0.024728,2,-43,-72,-15,1,-43,-71,-14
19.879738,0.682621,-0.125786,-0.078233,-0.093573,0.407674,0.000000,0.000000,0.000000,0.423227,0.000075,-0.000090,0.000000,0.673395,-0.071304,-0.128696,0.785398,0.404215,0.257331,-0.257331,0.000000,-0.017449,-0.112393,-0.224764,-0.024569,1,-43,-72,-15,1,-44,-70,-13
19.889701,0.685689,-0.125786,-0.078233,-0.093573,0.407674,0.000000,0.000000,0.000000,0.413061,0.000063,-0.000077,-0.000000,0.677388,-0.068761,-0.131239,0.785398,0.397486,0.253048,-0.253048,0.000000,-0.016170,-0.110543,-0.224345,-0.024408,2,-42,-72,-15,1,-43,-72,-14
19.899709,0.690291,-0.125786,-0.078233,-0.093573,0.407674,0.000000,0.000000,0.000000,0.410732,0.000051,-0.000063,-0.000000,0.681333,-0.066250,-0.133750,0.785398,0.390687,0.248719,-0.248719,0.000000,-0.017414,-0.108785,-0.223950,-0.024256,1,-42,-72,-15,2,-40,-72,-13
19.909716,0.693359,-0.125786,-0.078233,-0.093573,0.407674,0.000000,0.000000,0.000000,0.401020,0.000040,-0.000049,-0.000000,0.685208,-0.063783,-0.136217,0.785398,0.383850,0.244366,-0.244366,0.000000,-0.016319,-0.107018,-0.223550,-0.024102,2,-41,-72,-15,1,-43,-71,-15
19.919707,0.696427,-0.125786,-0.078233,-0.093573,0.383693,0.000000,0.000000,0.000000,0.387655,0.000030,-0.000037,-0.000000,0.689009,-0.061363,-0.138637,0.785398,0.376985,0.239996,-0.239996,0.000000,-0.014813,-0.105275,-0.223155,-0.023950,2,-41,-72,-15,2,-42,-70,-15
19.929724,0.701029,-0.125786,-0.078233,-0.093573,0.383693,0.000000,0.000000,0.000000,0.385439,0.000022,-0.000027,-0.000000,0.692750,-0.058982,-0.141018,0.785398,0.370064,0.235590,-0.235590,0.000000,-0.016275,-0.103646,-0.222789,-0.023809,1,-41,-72,-15,1,-39,-73,-15
19.939720,0.704097,-0.125786,-0.078233,-0.093573,0.383693,0.000000,0.000000,0.000000,0.377818,0.000015,-0.000019,-0.000000,0.696415,-0.056649,-0.143351,0.785398,0.363121,0.231170,-0.231170,0.000000,-0.015665,-0.102031,-0.222424,-0.023669,1,-40,-72,-15,1,-38,-72,-13
