t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,q1_des,q2_des,q3_des,q4_des,dq1_des,dq2_des,dq3_des,dq4_des,tau1,tau2,tau3,tau4
15.020000,0.580652,-0.146865,-0.023172,1.450405,-0.639668,-0.325782,0.146295,0.154086,0.498700,-0.182517,-0.017483,1.500000,-0.606752,-0.386270,0.386270,0.000000,-0.076912,-0.372334,-0.303096,-0.012794
15.030000,0.580652,-0.146865,-0.023172,1.450405,-0.639668,-0.325782,0.146295,0.154086,0.492608,-0.186396,-0.013604,1.500000,-0.611709,-0.389426,0.389426,0.000000,-0.083805,-0.377500,-0.303120,-0.012453
15.040000,0.574026,-0.150258,-0.021580,1.451950,-0.680315,-0.349625,0.167856,0.156527,0.486466,-0.190306,-0.009694,1.500000,-0.616604,-0.392542,0.392542,0.000000,-0.075736,-0.369341,-0.300788,-0.012509
15.050000,0.574026,-0.150258,-0.021580,1.451950,-0.680315,-0.349625,0.167856,0.156527,0.480276,-0.194247,-0.005753,1.500000,-0.621438,-0.395620,0.395620,0.000000,-0.082677,-0.374557,-0.300809,-0.012163
15.060000,0.574026,-0.150258,-0.021580,1.451950,-0.680315,-0.349625,0.167856,0.156527,0.474038,-0.198218,-0.001782,1.500000,-0.626210,-0.398657,0.398657,0.000000,-0.089653,-0.379799,-0.300830,-0.011817
15.070000,0.567030,-0.153869,-0.019797,1.453530,-0.714391,-0.369859,0.185621,0.159896,0.467752,-0.202220,0.002220,1.500000,-0.630919,-0.401655,0.401655,0.000000,-0.082626,-0.372184,-0.298534,-0.011918
15.080000,0.567030,-0.153869,-0.019797,1.453530,-0.714391,-0.369859,0.185621,0.159896,0.461420,-0.206251,0.006251,1.500000,-0.635564,-0.404613,0.404613,0.000000,-0.089644,-0.377471,-0.298552,-0.011567
15.090000,0.559663,-0.157700,-0.017815,1.455144,-0.753792,-0.393176,0.206769,0.163558,0.455041,-0.210312,0.010312,1.500000,-0.640147,-0.407530,0.407530,0.000000,-0.081244,-0.368956,-0.296340,-0.011790
15.100000,0.559663,-0.157700,-0.017815,1.455144,-0.753792,-0.393176,0.206769,0.163558,0.448617,-0.214402,0.014402,1.500000,-0.644665,-0.410407,0.410407,0.000000,-0.088300,-0.374288,-0.296353,-0.011436
15.110000,0.559663,-0.157700,-0.017815,1.455144,-0.753792,-0.393176,0.206769,0.163558,0.442148,-0.218520,0.018520,1.500000,-0.649119,-0.413242,0.413242,0.000000,-0.095387,-0.379643,-0.296367,-0.011079
15.120000,0.551941,-0.161742,-0.015643,1.456802,-0.786422,-0.412813,0.224567,0.167739,0.435635,-0.222666,0.022666,1.500000,-0.653508,-0.416036,0.416036,0.000000,-0.088070,-0.371803,-0.294306,-0.011369
15.130000,0.551941,-0.161742,-0.015643,1.456802,-0.786422,-0.412813,0.224567,0.167739,0.429078,-0.226840,0.026840,1.500000,-0.657832,-0.418789,0.418789,0.000000,-0.095189,-0.377198,-0.294315,-0.011009
15.140000,0.551941,-0.161742,-0.015643,1.456802,-0.786422,-0.412813,0.224567,0.167739,0.422478,-0.231042,0.031042,1.500000,-0.662089,-0.421499,0.421499,0.000000,-0.102336,-0.382614,-0.294324,-0.010648
15.150000,0.543861,-0.166001,-0.013271,1.458485,-0.824560,-0.435754,0.245923,0.170131,0.415836,-0.235270,0.035270,1.500000,-0.666281,-0.424168,0.424168,0.000000,-0.093628,-0.373634,-0.292099,-0.010830
15.160000,0.543861,-0.166001,-0.013271,1.458485,-0.824560,-0.435754,0.245923,0.170131,0.409153,-0.239525,0.039525,1.500000,-0.670406,-0.426794,0.426794,0.000000,-0.100801,-0.379086,-0.292102,-0.010465
15.170000,0.535439,-0.170466,-0.010710,1.460198,-0.855736,-0.454906,0.263353,0.172866,0.402429,-0.243806,0.043806,1.500000,-0.674464,-0.429377,0.429377,0.000000,-0.093219,-0.370631,-0.289876,-0.010639
15.180000,0.535439,-0.170466,-0.010710,1.460198,-0.855736,-0.454906,0.263353,0.172866,0.395664,-0.248113,0.048113,1.500000,-0.678454,-0.431917,0.431917,0.000000,-0.100413,-0.376117,-0.289874,-0.010271
15.190000,0.535439,-0.170466,-0.010710,1.460198,-0.855736,-0.454906,0.263353,0.172866,0.388860,-0.252444,0.052444,1.500000,-0.682377,-0.434415,0.434415,0.000000,-0.107632,-0.381622,-0.289873,-0.009901
15.200000,0.526673,-0.175141,-0.007953,1.461935,-0.892556,-0.477264,0.284145,0.175575,0.382017,-0.256801,0.056801,1.500000,-0.686231,-0.436868,0.436868,0.000000,-0.098643,-0.372198,-0.287653,-0.010144
15.210000,0.526673,-0.175141,-0.007953,1.461935,-0.892556,-0.477264,0.284145,0.175575,0.375135,-0.261181,0.061181,1.500000,-0.690017,-0.439279,0.439279,0.000000,-0.105877,-0.377732,-0.287646,-0.009771
15.220000,0.526673,-0.175141,-0.007953,1.461935,-0.892556,-0.477264,0.284145,0.175575,0.368217,-0.265586,0.065586,1.500000,-0.693734,-0.441645,0.441645,0.000000,-0.113133,-0.383284,-0.287638,-0.009397
15.230000,0.517499,-0.180060,-0.004972,1.463700,-0.936526,-0.502945,0.307672,0.178602,0.361261,-0.270014,0.070014,1.500000,-0.697381,-0.443967,0.443967,0.000000,-0.102384,-0.372637,-0.285245,-0.009664
15.240000,0.517499,-0.180060,-0.004972,1.463700,-0.936526,-0.502945,0.307672,0.178602,0.354269,-0.274465,0.074465,1.500000,-0.700959,-0.446244,0.446244,0.000000,-0.109649,-0.378215,-0.285230,-0.009287
15.250000,0.517499,-0.180060,-0.004972,1.463700,-0.936526,-0.502945,0.307672,0.178602,0.347242,-0.278939,0.078939,1.500000,-0.704467,-0.448477,0.448477,0.000000,-0.116935,-0.383808,-0.285216,-0.008908
15.260000,0.507866,-0.185243,-0.001754,1.465501,-0.983833,-0.530135,0.331719,0.182267,0.340180,-0.283435,0.083435,1.500000,-0.707904,-0.450666,0.450666,0.000000,-0.105140,-0.372205,-0.282569,-0.009167
15.270000,0.507866,-0.185243,-0.001754,1.465501,-0.983833,-0.530135,0.331719,0.182267,0.333084,-0.287952,0.087952,1.500000,-0.711270,-0.452809,0.452809,0.000000,-0.112428,-0.377820,-0.282547,-0.008786
15.280000,0.507866,-0.185243,-0.001754,1.465501,-0.983833,-0.530135,0.331719,0.182267,0.325955,-0.292491,0.092491,1.500000,-0.714565,-0.454906,0.454906,0.000000,-0.119734,-0.383449,-0.282526,-0.008404
15.290000,0.497763,-0.190698,0.001703,1.467342,-1.030534,-0.557452,0.355330,0.186428,0.318793,-0.297050,0.097050,1.500000,-0.717789,-0.456959,0.456959,0.000000,-0.107663,-0.371268,-0.279731,-0.008674
15.300000,0.497763,-0.190698,0.001703,1.467342,-1.030534,-0.557452,0.355330,0.186428,0.311599,-0.301630,0.101630,1.500000,-0.720941,-0.458965,0.458965,0.000000,-0.114965,-0.376915,-0.279702,-0.008289
15.310000,0.497763,-0.190698,0.001703,1.467342,-1.030534,-0.557452,0.355330,0.186428,0.304374,-0.306229,0.106229,1.500000,-0.724021,-0.460926,0.460926,0.000000,-0.122283,-0.382573,-0.279672,-0.007903
15.320000,0.487208,-0.196424,0.005392,1.469228,-1.074738,-0.584277,0.378597,0.190809,0.297119,-0.310848,0.110848,1.500000,-0.727029,-0.462841,0.462841,0.000000,-0.110321,-0.370118,-0.276908,-0.008230
15.330000,0.487208,-0.196424,0.005392,1.469228,-1.074738,-0.584277,0.378597,0.190809,0.289834,-0.315486,0.115486,1.500000,-0.729963,-0.464709,0.464709,0.000000,-0.117629,-0.375790,-0.276870,-0.007841
15.340000,0.487208,-0.196424,0.005392,1.469228,-1.074738,-0.584277,0.378597,0.190809,0.282520,-0.320142,0.120142,1.500000,-0.732825,-0.466531,0.466531,0.000000,-0.124950,-0.381473,-0.276832,-0.007452
15.350000,0.476225,-0.202413,0.009314,1.471158,-1.116395,-0.610439,0.401787,0.195104,0.275178,-0.324816,0.124816,1.500000,-0.735614,-0.468306,0.468306,0.000000,-0.113130,-0.368888,-0.274197,-0.007852
15.360000,0.476225,-0.202413,0.009314,1.471158,-1.116395,-0.610439,0.401787,0.195104,0.267808,-0.329508,0.129508,1.500000,-0.738329,-0.470035,0.470035,0.000000,-0.120435,-0.374580,-0.274151,-0.007460
15.370000,0.464922,-0.208617,0.013426,1.473139,-1.140946,-0.628413,0.418331,0.199723,0.260412,-0.334217,0.134217,1.500000,-0.740970,-0.471716,0.471716,0.000000,-0.111732,-0.363896,-0.272024,-0.008007
15.380000,0.464922,-0.208617,0.013426,1.473139,-1.140946,-0.628413,0.418331,0.199723,0.252989,-0.338942,0.138942,1.500000,-0.743537,-0.473350,0.473350,0.000000,-0.119016,-0.369597,-0.271968,-0.007613
15.390000,0.464922,-0.208617,0.013426,1.473139,-1.140946,-0.628413,0.418331,0.199723,0.245541,-0.343684,0.143684,1.500000,-0.746029,-0.474937,0.474937,0.000000,-0.126311,-0.375304,-0.271912,-0.007218
15.400000,0.453365,-0.215009,0.017723,1.475143,-1.167018,-0.647746,0.437984,0.201631,0.238069,-0.348441,0.148441,1.500000,-0.748447,-0.476476,0.476476,0.000000,-0.117097,-0.364271,-0.269980,-0.007710
15.410000,0.453365,-0.215009,0.017723,1.475143,-1.167018,-0.647746,0.437984,0.201631,0.230572,-0.353213,0.153213,1.500000,-0.750791,-0.477968,0.477968,0.000000,-0.124366,-0.369982,-0.269914,-0.007314
15.420000,0.441502,-0.221611,0.022234,1.477151,-1.200890,-0.669917,0.460263,0.201900,0.223053,-0.358000,0.158000,1.500000,-0.753059,-0.479412,0.479412,0.000000,-0.113433,-0.357825,-0.267735,-0.007654
15.430000,0.441502,-0.221611,0.022234,1.477151,-1.200890,-0.669917,0.460263,0.201900,0.215511,-0.362801,0.162801,1.500000,-0.755252,-0.480808,0.480808,0.000000,-0.120672,-0.363537,-0.267659,-0.007255
15.440000,0.441502,-0.221611,0.022234,1.477151,-1.200890,-0.669917,0.460263,0.201900,0.207948,-0.367616,0.167616,1.500000,-0.757369,-0.482156,0.482156,0.000000,-0.127917,-0.369253,-0.267583,-0.006856
15.450000,0.429361,-0.228397,0.026926,1.479185,-1.224334,-0.685828,0.476002,0.204411,0.200364,-0.372444,0.172444,1.500000,-0.759411,-0.483456,0.483456,0.000000,-0.118777,-0.358316,-0.265597,-0.007356
15.460000,0.429361,-0.228397,0.026926,1.479185,-1.224334,-0.685828,0.476002,0.204411,0.192760,-0.377285,0.177285,1.500000,-0.761376,-0.484707,0.484707,0.000000,-0.125987,-0.364029,-0.265511,-0.006956
15.470000,0.429361,-0.228397,0.026926,1.479185,-1.224334,-0.685828,0.476002,0.204411,0.185137,-0.382138,0.182138,1.500000,-0.763266,-0.485910,0.485910,0.000000,-0.133201,-0.369745,-0.265424,-0.006555
15.480000,0.416965,-0.235355,0.031793,1.481241,-1.251155,-0.703839,0.494569,0.206661,0.177495,-0.387003,0.187003,1.500000,-0.765079,-0.487064,0.487064,0.000000,-0.123195,-0.358276,-0.263622,-0.007159
15.490000,0.416965,-0.235355,0.031793,1.481241,-1.251155,-0.703839,0.494569,0.206661,0.169836,-0.391879,0.191879,1.500000,-0.766816,-0.488170,0.488170,0.000000,-0.130369,-0.363984,-0.263525,-0.006757
15.500000,0.404354,-0.242467,0.036822,1.483316,-1.268638,-0.717304,0.509350,0.208101,0.162159,-0.396766,0.196766,1.500000,-0.768476,-0.489227,0.489227,0.000000,-0.122012,-0.353404,-0.261890,-0.007337
15.510000,0.404354,-0.242467,0.036822,1.483316,-1.268638,-0.717304,0.509350,0.208101,0.154466,-0.401664,0.201664,1.500000,-0.770059,-0.490235,0.490235,0.000000,-0.129143,-0.359104,-0.261781,-0.006933
15.520000,0.391532,-0.249734,0.042022,1.485386,-1.292557,-0.734231,0.527791,0.207504,0.146758,-0.406571,0.206571,1.500000,-0.771565,-0.491193,0.491193,0.000000,-0.119428,-0.347421,-0.259994,-0.007376
15.530000,0.391532,-0.249734,0.042022,1.485386,-1.292557,-0.734231,0.527791,0.207504,0.139035,-0.411487,0.211487,1.500000,-0.772994,-0.492103,0.492103,0.000000,-0.126512,-0.353108,-0.259873,-0.006971
15.540000,0.391532,-0.249734,0.042022,1.485386,-1.292557,-0.734231,0.527791,0.207504,0.131299,-0.416413,0.216413,1.500000,-0.774345,-0.492964,0.492964,0.000000,-0.133595,-0.358793,-0.259753,-0.006566
15.550000,0.378513,-0.257144,0.047380,1.487464,-1.309028,-0.746918,0.541888,0.208123,0.123549,-0.421346,0.221346,1.500000,-0.775620,-0.493775,0.493775,0.000000,-0.125123,-0.347894,-0.258097,-0.007101
15.560000,0.378513,-0.257144,0.047380,1.487464,-1.309028,-0.746918,0.541888,0.208123,0.115787,-0.426288,0.226288,1.500000,-0.776816,-0.494537,0.494537,0.000000,-0.132155,-0.353564,-0.257965,-0.006695
15.570000,0.378513,-0.257144,0.047380,1.487464,-1.309028,-0.746918,0.541888,0.208123,0.108013,-0.431237,0.231237,1.500000,-0.777935,-0.495249,0.495249,0.000000,-0.139184,-0.359231,-0.257833,-0.006289
15.580000,0.365290,-0.264702,0.052900,1.489547,-1.332434,-0.762974,0.559519,0.208882,0.100228,-0.436193,0.236193,1.500000,-0.778977,-0.495912,0.495912,0.000000,-0.129231,-0.347458,-0.256257,-0.006919
15.590000,0.365290,-0.264702,0.052900,1.489547,-1.332434,-0.762974,0.559519,0.208882,0.092433,-0.441155,0.241155,1.500000,-0.779940,-0.496525,0.496525,0.000000,-0.136204,-0.353105,-0.256113,-0.006513
15.600000,0.351785,-0.272440,0.058613,1.491631,-1.364142,-0.782521,0.579849,0.209090,0.084630,-0.446123,0.246123,1.500000,-0.780825,-0.497089,0.497089,0.000000,-0.124527,-0.340064,-0.254272,-0.007055
15.610000,0.351785,-0.272440,0.058613,1.491631,-1.364142,-0.782521,0.579849,0.209090,0.076817,-0.451097,0.251097,1.500000,-0.781633,-0.497603,0.497603,0.000000,-0.131442,-0.345688,-0.254115,-0.006648
15.620000,0.351785,-0.272440,0.058613,1.491631,-1.364142,-0.782521,0.579849,0.209090,0.068997,-0.456075,0.256075,1.500000,-0.782362,-0.498067,0.498067,0.000000,-0.138350,-0.351307,-0.253959,-0.006241
15.630000,0.338040,-0.280337,0.064489,1.493732,-1.382373,-0.795840,0.593786,0.210571,0.061170,-0.461058,0.261058,1.500000,-0.783012,-0.498481,0.498481,0.000000,-0.128972,-0.339395,-0.252234,-0.006861
15.640000,0.338040,-0.280337,0.064489,1.493732,-1.382373,-0.795840,0.593786,0.210571,0.053337,-0.466045,0.266045,1.500000,-0.783585,-0.498846,0.498846,0.000000,-0.135818,-0.344988,-0.252065,-0.006454
15.650000,0.324105,-0.288378,0.070521,1.495841,-1.401925,-0.811030,0.610353,0.211266,0.045499,-0.471035,0.271035,1.500000,-0.784079,-0.499160,0.499160,0.000000,-0.126076,-0.332584,-0.250503,-0.007125
15.660000,0.324105,-0.288378,0.070521,1.495841,-1.401925,-0.811030,0.610353,0.211266,0.037656,-0.476028,0.276028,1.500000,-0.784495,-0.499425,0.499425,0.000000,-0.132857,-0.338149,-0.250322,-0.006718
15.670000,0.324105,-0.288378,0.070521,1.495841,-1.401925,-0.811030,0.610353,0.211266,0.029809,-0.481023,0.281023,1.500000,-0.784832,-0.499640,0.499640,0.000000,-0.139628,-0.343705,-0.250141,-0.006311
15.680000,0.310033,-0.296542,0.076694,1.497959,-1.411181,-0.821332,0.622982,0.211838,0.021959,-0.486020,0.286020,1.500000,-0.785091,-0.499805,0.499805,0.000000,-0.131646,-0.332390,-0.248869,-0.007048
15.690000,0.310033,-0.296542,0.076694,1.497959,-1.411181,-0.821332,0.622982,0.211838,0.014108,-0.491019,0.291019,1.500000,-0.785271,-0.499919,0.499919,0.000000,-0.138348,-0.337914,-0.248675,-0.006642
15.700000,0.295827,-0.304829,0.083016,1.500067,-1.427716,-0.834805,0.639192,0.210782,0.006254,-0.496018,0.296018,1.500000,-0.785373,-0.499984,0.499984,0.000000,-0.128975,-0.325737,-0.247389,-0.007307
15.710000,0.295827,-0.304829,0.083016,1.500067,-1.427716,-0.834805,0.639192,0.210782,-0.001600,-0.501018,0.301018,1.500000,-0.785397,-0.499999,0.499999,0.000000,-0.135606,-0.331227,-0.247182,-0.006901
15.720000,0.295827,-0.304829,0.083016,1.500067,-1.427716,-0.834805,0.639192,0.210782,-0.009453,-0.506018,0.306018,1.500000,-0.785341,-0.499964,0.499964,0.000000,-0.142223,-0.336706,-0.246976,-0.006495
15.730000,0.281495,-0.313225,0.089474,1.502171,-1.437354,-0.844023,0.651190,0.210160,-0.017306,-0.511017,0.311017,1.500000,-0.785207,-0.499879,0.499879,0.000000,-0.133984,-0.325323,-0.245783,-0.007185
15.740000,0.281495,-0.313225,0.089474,1.502171,-1.437354,-0.844023,0.651190,0.210160,-0.025157,-0.516016,0.316016,1.500000,-0.784995,-0.499743,0.499743,0.000000,-0.140527,-0.330764,-0.245563,-0.006779
15.750000,0.267023,-0.321732,0.096072,1.504264,-1.454505,-0.856532,0.666389,0.209082,-0.033006,-0.521012,0.321012,1.500000,-0.784704,-0.499558,0.499558,0.000000,-0.130870,-0.318484,-0.244349,-0.007468
15.760000,0.267023,-0.321732,0.096072,1.504264,-1.454505,-0.856532,0.666389,0.209082,-0.040851,-0.526007,0.326007,1.500000,-0.784335,-0.499323,0.499323,0.000000,-0.137337,-0.323884,-0.244117,-0.007063
15.770000,0.267023,-0.321732,0.096072,1.504264,-1.454505,-0.856532,0.666389,0.209082,-0.048692,-0.530998,0.330998,1.500000,-0.783887,-0.499038,0.499038,0.000000,-0.143787,-0.329271,-0.243886,-0.006660
15.780000,0.252428,-0.330340,0.102796,1.506355,-1.463298,-0.864863,0.677555,0.208785,-0.056529,-0.535987,0.335987,1.500000,-0.783361,-0.498703,0.498703,0.000000,-0.135501,-0.317823,-0.242833,-0.007427
15.790000,0.252428,-0.330340,0.102796,1.506355,-1.463298,-0.864863,0.677555,0.208785,-0.064359,-0.540972,0.340972,1.500000,-0.782757,-0.498318,0.498318,0.000000,-0.141872,-0.323167,-0.242589,-0.007024
15.800000,0.252428,-0.330340,0.102796,1.506355,-1.463298,-0.864863,0.677555,0.208785,-0.072183,-0.545953,0.345953,1.500000,-0.782074,-0.497884,0.497884,0.000000,-0.148225,-0.328495,-0.242345,-0.006622
15.810000,0.237708,-0.339051,0.109654,1.508432,-1.478368,-0.876487,0.692081,0.207464,-0.080000,-0.550930,0.350930,1.500000,-0.781313,-0.497399,0.497399,0.000000,-0.138702,-0.316112,-0.241247,-0.007348
15.820000,0.237708,-0.339051,0.109654,1.508432,-1.478368,-0.876487,0.692081,0.207464,-0.087809,-0.555901,0.355901,1.500000,-0.780474,-0.496865,0.496865,0.000000,-0.144973,-0.321394,-0.240991,-0.006948
15.830000,0.222888,-0.347853,0.116632,1.510503,-1.484677,-0.883959,0.702605,0.206498,-0.095610,-0.560867,0.360867,1.500000,-0.779557,-0.496281,0.496281,0.000000,-0.136946,-0.309830,-0.240020,-0.007705
15.840000,0.222888,-0.347853,0.116632,1.510503,-1.484677,-0.883959,0.702605,0.206498,-0.103400,-0.565827,0.365827,1.500000,-0.778562,-0.495648,0.495648,0.000000,-0.143133,-0.315063,-0.239751,-0.007306
15.850000,0.207968,-0.356749,0.123734,1.512556,-1.497552,-0.894569,0.716276,0.204860,-0.111181,-0.570780,0.370780,1.500000,-0.777489,-0.494965,0.494965,0.000000,-0.133915,-0.302668,-0.238776,-0.008050
15.860000,0.207968,-0.356749,0.123734,1.512556,-1.497552,-0.894569,0.716276,0.204860,-0.118950,-0.575726,0.375726,1.500000,-0.776338,-0.494232,0.494232,0.000000,-0.140017,-0.307850,-0.238495,-0.007652
15.870000,0.207968,-0.356749,0.123734,1.512556,-1.497552,-0.894569,0.716276,0.204860,-0.126707,-0.580664,0.380664,1.500000,-0.775110,-0.493450,0.493450,0.000000,-0.146097,-0.313013,-0.238214,-0.007256
15.880000,0.192966,-0.365726,0.130949,1.514602,-1.502074,-0.900980,0.725996,0.203937,-0.134452,-0.585595,0.385595,1.500000,-0.773804,-0.492619,0.492619,0.000000,-0.138232,-0.301495,-0.237421,-0.008080
15.890000,0.192966,-0.365726,0.130949,1.514602,-1.502074,-0.900980,0.725996,0.203937,-0.142183,-0.590517,0.390517,1.500000,-0.772421,-0.491739,0.491739,0.000000,-0.144224,-0.306603,-0.237129,-0.007686
15.900000,0.177880,-0.374785,0.138280,1.516629,-1.513359,-0.910459,0.738856,0.202111,-0.149900,-0.595429,0.395429,1.500000,-0.770961,-0.490809,0.490809,0.000000,-0.135162,-0.294287,-0.236334,-0.008478
15.910000,0.177880,-0.374785,0.138280,1.516629,-1.513359,-0.910459,0.738856,0.202111,-0.157602,-0.600333,0.400333,1.500000,-0.769423,-0.489830,0.489830,0.000000,-0.141065,-0.299340,-0.236029,-0.008086
15.920000,0.177880,-0.374785,0.138280,1.516629,-1.513359,-0.910459,0.738856,0.202111,-0.165288,-0.605226,0.405226,1.500000,-0.767809,-0.488802,0.488802,0.000000,-0.146944,-0.304372,-0.235725,-0.007695
15.930000,0.162730,-0.383915,0.145716,1.518643,-1.516276,-0.915840,0.747811,0.200567,-0.172958,-0.610108,0.410108,1.500000,-0.766117,-0.487725,0.487725,0.000000,-0.139226,-0.292864,-0.235047,-0.008514
15.940000,0.162730,-0.383915,0.145716,1.518643,-1.516276,-0.915840,0.747811,0.200567,-0.180610,-0.614980,0.414980,1.500000,-0.764350,-0.486600,0.486600,0.000000,-0.145013,-0.297837,-0.234732,-0.008126
15.950000,0.147512,-0.393116,0.153260,1.520634,-1.525817,-0.924217,0.759704,0.198268,-0.188245,-0.619840,0.419840,1.500000,-0.762505,-0.485426,0.485426,0.000000,-0.136147,-0.285542,-0.234037,-0.008911
15.960000,0.147512,-0.393116,0.153260,1.520634,-1.525817,-0.924217,0.759704,0.198268,-0.195860,-0.624688,0.424688,1.500000,-0.760585,-0.484203,0.484203,0.000000,-0.141843,-0.290454,-0.233710,-0.008525
15.970000,0.147512,-0.393116,0.153260,1.520634,-1.525817,-0.924217,0.759704,0.198268,-0.203456,-0.629524,0.429524,1.500000,-0.758588,-0.482932,0.482932,0.000000,-0.147511,-0.295342,-0.233384,-0.008142
15.980000,0.132247,-0.402377,0.160899,1.522610,-1.526959,-0.928521,0.767751,0.196670,-0.211032,-0.634347,0.434347,1.500000,-0.756516,-0.481613,0.481613,0.000000,-0.139982,-0.283912,-0.232861,-0.009002
15.990000,0.132247,-0.402377,0.160899,1.522610,-1.526959,-0.928521,0.767751,0.196670,-0.218586,-0.639156,0.439156,1.500000,-0.754368,-0.480245,0.480245,0.000000,-0.145556,-0.288737,-0.232524,-0.008621
16.000000,0.132247,-0.402377,0.160899,1.522610,-1.526959,-0.928521,0.767751,0.196670,-0.226119,-0.643952,0.443952,1.500000,-0.752144,-0.478830,0.478830,0.000000,-0.151102,-0.293536,-0.232189,-0.008243
16.010000,0.116932,-0.411698,0.168636,1.524563,-1.534688,-0.935729,0.778723,0.194345,-0.233629,-0.648733,0.448733,1.500000,-0.749845,-0.477366,0.477366,0.000000,-0.142391,-0.281344,-0.231671,-0.009082
16.020000,0.116932,-0.411698,0.168636,1.524563,-1.534688,-0.935729,0.778723,0.194345,-0.241115,-0.653499,0.453499,1.500000,-0.747471,-0.475855,0.475855,0.000000,-0.147841,-0.286078,-0.231325,-0.008707
16.030000,0.101493,-0.421109,0.176496,1.526486,-1.550635,-0.945909,0.791672,0.191440,-0.248578,-0.658250,0.458250,1.500000,-0.745023,-0.474296,0.474296,0.000000,-0.137713,-0.272845,-0.230544,-0.009422
16.040000,0.101493,-0.421109,0.176496,1.526486,-1.550635,-0.945909,0.791672,0.191440,-0.256016,-0.662985,0.462985,1.500000,-0.742500,-0.472690,0.472690,0.000000,-0.143066,-0.277511,-0.230188,-0.009049
16.050000,0.101493,-0.421109,0.176496,1.526486,-1.550635,-0.945909,0.791672,0.191440,-0.263428,-0.667703,0.467703,1.500000,-0.739903,-0.471037,0.471037,0.000000,-0.148389,-0.282150,-0.229834,-0.008679
16.060000,0.085978,-0.430586,0.184449,1.528401,-1.552040,-0.950205,0.798921,0.190614,-0.270813,-0.672405,0.472405,1.500000,-0.737232,-0.469336,0.469336,0.000000,-0.140551,-0.270225,-0.229343,-0.009596
16.070000,0.085978,-0.430586,0.184449,1.528401,-1.552040,-0.950205,0.798921,0.190614,-0.278172,-0.677090,0.477090,1.500000,-0.734487,-0.467589,0.467589,0.000000,-0.145775,-0.274793,-0.228979,-0.009230
16.080000,0.070445,-0.440114,0.192488,1.530304,-1.554252,-0.955745,0.808289,0.189500,-0.285503,-0.681757,0.481757,1.500000,-0.731668,-0.465794,0.465794,0.000000,-0.137800,-0.262756,-0.228794,-0.010257
16.090000,0.070445,-0.440114,0.192488,1.530304,-1.554252,-0.955745,0.808289,0.189500,-0.292805,-0.686406,0.486406,1.500000,-0.728777,-0.463954,0.463954,0.000000,-0.142926,-0.267252,-0.228421,-0.009894
16.100000,0.070445,-0.440114,0.192488,1.530304,-1.554252,-0.955745,0.808289,0.189500,-0.300078,-0.691036,0.491036,1.500000,-0.725812,-0.462066,0.462066,0.000000,-0.148018,-0.271719,-0.228049,-0.009534
16.110000,0.054942,-0.449672,0.200600,1.532188,-1.547214,-0.956920,0.814248,0.187107,-0.307321,-0.695647,0.495647,1.500000,-0.722775,-0.460133,0.460133,0.000000,-0.141513,-0.260653,-0.228025,-0.010500
16.120000,0.054942,-0.449672,0.200600,1.532188,-1.547214,-0.956920,0.814248,0.187107,-0.314533,-0.700238,0.500238,1.500000,-0.719666,-0.458154,0.458154,0.000000,-0.146505,-0.265045,-0.227644,-0.010143
16.130000,0.039461,-0.459258,0.208788,1.534030,-1.548646,-0.960743,0.822659,0.182571,-0.321714,-0.704810,0.504810,1.500000,-0.716485,-0.456128,0.456128,0.000000,-0.138665,-0.253190,-0.227430,-0.010896
16.140000,0.039461,-0.459258,0.208788,1.534030,-1.548646,-0.960743,0.822659,0.182571,-0.328863,-0.709361,0.509361,1.500000,-0.713232,-0.454057,0.454057,0.000000,-0.143558,-0.257507,-0.227041,-0.010544
16.150000,0.039461,-0.459258,0.208788,1.534030,-1.548646,-0.960743,0.822659,0.182571,-0.335979,-0.713891,0.513891,1.500000,-0.709907,-0.451941,0.451941,0.000000,-0.148414,-0.261793,-0.226654,-0.010195
16.160000,0.024000,-0.468860,0.217036,1.535839,-1.544240,-0.960800,0.827192,0.179235,-0.343061,-0.718399,0.518399,1.500000,-0.706512,-0.449780,0.449780,0.000000,-0.141468,-0.250760,-0.226566,-0.011030
16.170000,0.024000,-0.468860,0.217036,1.535839,-1.544240,-0.960800,0.827192,0.179235,-0.350109,-0.722886,0.522886,1.500000,-0.703046,-0.447573,0.447573,0.000000,-0.146223,-0.254967,-0.226172,-0.010685
16.180000,0.008543,-0.478477,0.225344,1.537619,-1.546685,-0.963323,0.834153,0.176705,-0.357122,-0.727351,0.527351,1.500000,-0.699510,-0.445322,0.445322,0.000000,-0.138197,-0.243515,-0.226275,-0.011649
16.190000,0.008543,-0.478477,0.225344,1.537619,-1.546685,-0.963323,0.834153,0.176705,-0.364099,-0.731792,0.531792,1.500000,-0.695904,-0.443026,0.443026,0.000000,-0.142851,-0.247643,-0.225873,-0.011309
16.200000,0.008543,-0.478477,0.225344,1.537619,-1.546685,-0.963323,0.834153,0.176705,-0.371039,-0.736211,0.536211,1.500000,-0.692228,-0.440686,0.440686,0.000000,-0.147467,-0.251738,-0.225475,-0.010972
16.210000,-0.006889,-0.488098,0.233702,1.539378,-1.540591,-0.962302,0.838038,0.174301,-0.377943,-0.740606,0.540606,1.500000,-0.688483,-0.438302,0.438302,0.000000,-0.140740,-0.241111,-0.225758,-0.011981
