t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,q1_des,q2_des,q3_des,q4_des,dq1_des,dq2_des,dq3_des,dq4_des,tau1,tau2,tau3,tau4
8.740000,0.608975,-0.110518,-0.093942,1.490535,-1.090331,-0.592438,0.424855,0.193970,0.496765,-0.183749,-0.016251,1.500000,-0.608338,-0.387280,0.387280,0.000000,-0.127713,-0.425260,-0.272352,-0.007730
8.750000,0.597899,-0.116569,-0.089571,1.492364,-1.120961,-0.614197,0.443985,0.181367,0.490657,-0.187638,-0.012362,1.500000,-0.613275,-0.390423,0.390423,0.000000,-0.111447,-0.407458,-0.266705,-0.006666
8.760000,0.597899,-0.116569,-0.089571,1.492364,-1.120961,-0.614197,0.443985,0.181367,0.484500,-0.191558,-0.008442,1.500000,-0.618151,-0.393527,0.393527,0.000000,-0.124702,-0.417411,-0.266973,-0.006033
8.770000,0.586461,-0.122855,-0.084998,1.494235,-1.161499,-0.640061,0.467175,0.190166,0.478294,-0.195508,-0.004492,1.500000,-0.622965,-0.396592,0.396592,0.000000,-0.105839,-0.400211,-0.263616,-0.007353
8.780000,0.586461,-0.122855,-0.084998,1.494235,-1.161499,-0.640061,0.467175,0.190166,0.472041,-0.199490,-0.000510,1.500000,-0.627716,-0.399617,0.399617,0.000000,-0.119180,-0.410272,-0.263869,-0.006709
8.790000,0.586461,-0.122855,-0.084998,1.494235,-1.161499,-0.640061,0.467175,0.190166,0.465740,-0.203501,0.003501,1.500000,-0.632405,-0.402602,0.402602,0.000000,-0.132602,-0.420394,-0.264125,-0.006062
8.800000,0.574683,-0.129359,-0.080209,1.496257,-1.190327,-0.659200,0.488843,0.206323,0.459393,-0.207541,0.007541,1.500000,-0.637031,-0.405547,0.405547,0.000000,-0.115777,-0.406639,-0.263311,-0.008861
8.810000,0.574683,-0.129359,-0.080209,1.496257,-1.190327,-0.659200,0.488843,0.206323,0.453000,-0.211611,0.011611,1.500000,-0.641593,-0.408451,0.408451,0.000000,-0.129273,-0.416862,-0.263551,-0.008204
8.820000,0.562559,-0.136105,-0.075128,1.498271,-1.229497,-0.686055,0.520660,0.202399,0.446561,-0.215710,0.015710,1.500000,-0.646091,-0.411314,0.411314,0.000000,-0.109871,-0.399693,-0.261219,-0.009274
8.830000,0.562559,-0.136105,-0.075128,1.498271,-1.229497,-0.686055,0.520660,0.202399,0.440078,-0.219838,0.019838,1.500000,-0.650524,-0.414136,0.414136,0.000000,-0.123430,-0.410012,-0.261442,-0.008606
8.840000,0.562559,-0.136105,-0.075128,1.498271,-1.229497,-0.686055,0.520660,0.202399,0.433551,-0.223993,0.023993,1.500000,-0.654892,-0.416917,0.416917,0.000000,-0.137064,-0.420386,-0.261667,-0.007935
8.850000,0.550113,-0.143085,-0.069789,1.500173,-1.256278,-0.706509,0.541787,0.188332,0.426980,-0.228176,0.028176,1.500000,-0.659195,-0.419657,0.419657,0.000000,-0.119884,-0.401867,-0.256963,-0.007298
8.860000,0.550113,-0.143085,-0.069789,1.500173,-1.256278,-0.706509,0.541787,0.188332,0.420367,-0.232386,0.032386,1.500000,-0.663432,-0.422354,0.422354,0.000000,-0.133569,-0.412329,-0.257168,-0.006617
8.870000,0.537339,-0.150294,-0.064231,1.502027,-1.293746,-0.731907,0.565164,0.186046,0.413712,-0.236623,0.036623,1.500000,-0.667602,-0.425009,0.425009,0.000000,-0.113770,-0.392503,-0.252876,-0.006968
8.880000,0.537339,-0.150294,-0.064231,1.502027,-1.293746,-0.731907,0.565164,0.186046,0.407015,-0.240886,0.040886,1.500000,-0.671706,-0.427621,0.427621,0.000000,-0.127498,-0.403047,-0.253062,-0.006277
8.890000,0.537339,-0.150294,-0.064231,1.502027,-1.293746,-0.731907,0.565164,0.186046,0.400278,-0.245175,0.045175,1.500000,-0.675742,-0.430191,0.430191,0.000000,-0.141292,-0.413641,-0.253249,-0.005583
8.900000,0.524262,-0.157705,-0.058483,1.503989,-1.318515,-0.749195,0.583176,0.199296,0.393501,-0.249490,0.049490,1.500000,-0.679711,-0.432718,0.432718,0.000000,-0.123738,-0.397577,-0.251643,-0.007948
8.910000,0.524262,-0.157705,-0.058483,1.503989,-1.318515,-0.749195,0.583176,0.199296,0.386684,-0.253829,0.053829,1.500000,-0.683612,-0.435201,0.435201,0.000000,-0.137562,-0.408245,-0.251808,-0.007245
8.920000,0.510874,-0.165335,-0.052481,1.506001,-1.354493,-0.773748,0.612474,0.203383,0.379829,-0.258193,0.058193,1.500000,-0.687445,-0.437641,0.437641,0.000000,-0.117369,-0.390498,-0.250423,-0.009276
8.930000,0.510874,-0.165335,-0.052481,1.506001,-1.354493,-0.773748,0.612474,0.203383,0.372936,-0.262582,0.062582,1.500000,-0.691209,-0.440037,0.440037,0.000000,-0.131215,-0.401236,-0.250566,-0.008563
8.940000,0.510874,-0.165335,-0.052481,1.506001,-1.354493,-0.773748,0.612474,0.203383,0.366005,-0.266994,0.066994,1.500000,-0.694903,-0.442389,0.442389,0.000000,-0.145118,-0.412018,-0.250709,-0.007847
8.950000,0.497200,-0.173177,-0.046224,1.507947,-1.377188,-0.792102,0.634027,0.193363,0.359038,-0.271430,0.071430,1.500000,-0.698529,-0.444697,0.444697,0.000000,-0.127336,-0.393387,-0.247388,-0.008122
8.960000,0.497200,-0.173177,-0.046224,1.507947,-1.377188,-0.792102,0.634027,0.193363,0.352035,-0.275888,0.075888,1.500000,-0.702084,-0.446961,0.446961,0.000000,-0.141249,-0.404230,-0.247506,-0.007397
8.970000,0.497200,-0.173177,-0.046224,1.507947,-1.377188,-0.792102,0.634027,0.193363,0.344996,-0.280369,0.080369,1.500000,-0.705569,-0.449179,0.449179,0.000000,-0.155216,-0.415115,-0.247626,-0.006670
8.980000,0.483236,-0.181238,-0.039736,1.509795,-1.411347,-0.816566,0.658286,0.183982,0.337923,-0.284871,0.084871,1.500000,-0.708984,-0.451353,0.451353,0.000000,-0.134757,-0.393698,-0.243262,-0.006636
8.990000,0.483236,-0.181238,-0.039736,1.509795,-1.411347,-0.816566,0.658286,0.183982,0.330817,-0.289395,0.089395,1.500000,-0.712328,-0.453482,0.453482,0.000000,-0.148722,-0.404636,-0.243355,-0.005900
9.000000,0.468845,-0.189570,-0.032990,1.511662,-1.460471,-0.846349,0.686373,0.188986,0.323677,-0.293941,0.093941,1.500000,-0.715600,-0.455565,0.455565,0.000000,-0.124717,-0.382421,-0.240127,-0.007341
9.010000,0.468845,-0.189570,-0.032990,1.511662,-1.460471,-0.846349,0.686373,0.188986,0.316505,-0.298507,0.098507,1.500000,-0.718801,-0.457603,0.457603,0.000000,-0.138671,-0.393406,-0.240193,-0.006597
9.020000,0.468845,-0.189570,-0.032990,1.511662,-1.460471,-0.846349,0.686373,0.188986,0.309301,-0.303093,0.103093,1.500000,-0.721930,-0.459595,0.459595,0.000000,-0.152670,-0.404427,-0.240260,-0.005850
9.030000,0.454085,-0.198132,-0.026021,1.513640,-1.487807,-0.864728,0.705830,0.200558,0.302067,-0.307698,0.107698,1.500000,-0.724987,-0.461541,0.461541,0.000000,-0.132553,-0.385671,-0.238761,-0.008333
9.040000,0.454085,-0.198132,-0.026021,1.513640,-1.487807,-0.864728,0.705830,0.200558,0.294802,-0.312323,0.112323,1.500000,-0.727971,-0.463441,0.463441,0.000000,-0.146530,-0.396731,-0.238799,-0.007578
9.050000,0.439199,-0.206828,-0.018881,1.515637,-1.489201,-0.873944,0.720457,0.199399,0.287507,-0.316967,0.116967,1.500000,-0.730883,-0.465294,0.465294,0.000000,-0.131559,-0.379713,-0.237343,-0.009180
9.060000,0.439199,-0.206828,-0.018881,1.515637,-1.489201,-0.873944,0.720457,0.199399,0.280184,-0.321629,0.121629,1.500000,-0.733721,-0.467101,0.467101,0.000000,-0.145506,-0.390807,-0.237351,-0.008418
9.070000,0.424206,-0.215677,-0.011528,1.517509,-1.507068,-0.893050,0.744524,0.185032,0.272833,-0.326309,0.126309,1.500000,-0.736486,-0.468862,0.468862,0.000000,-0.127318,-0.369957,-0.234269,-0.008611
9.080000,0.424206,-0.215677,-0.011528,1.517509,-1.507068,-0.893050,0.744524,0.185032,0.265455,-0.331006,0.131006,1.500000,-0.739178,-0.470575,0.470575,0.000000,-0.141229,-0.381079,-0.234246,-0.007842
9.090000,0.424206,-0.215677,-0.011528,1.517509,-1.507068,-0.893050,0.744524,0.185032,0.258050,-0.335720,0.135720,1.500000,-0.741795,-0.472242,0.472242,0.000000,-0.155175,-0.392229,-0.234224,-0.007070
9.100000,0.409065,-0.224677,-0.003997,1.519321,-1.519406,-0.905745,0.759489,0.180187,0.250619,-0.340451,0.140451,1.500000,-0.744339,-0.473861,0.473861,0.000000,-0.137970,-0.372688,-0.231497,-0.007896
9.110000,0.409065,-0.224677,-0.003997,1.519321,-1.519406,-0.905745,0.759489,0.180187,0.243163,-0.345197,0.145197,1.500000,-0.746808,-0.475433,0.475433,0.000000,-0.151870,-0.383858,-0.231442,-0.007117
9.120000,0.409065,-0.224677,-0.003997,1.519321,-1.519406,-0.905745,0.759489,0.180187,0.235683,-0.349959,0.149959,1.500000,-0.749202,-0.476957,0.476957,0.000000,-0.165800,-0.395053,-0.231388,-0.006337
9.130000,0.393694,-0.233841,0.003725,1.521162,-1.550718,-0.925436,0.782149,0.185799,0.228180,-0.354736,0.154736,1.500000,-0.751521,-0.478433,0.478433,0.000000,-0.144647,-0.375013,-0.230094,-0.008512
9.140000,0.393694,-0.233841,0.003725,1.521162,-1.550718,-0.925436,0.782149,0.185799,0.220653,-0.359528,0.159528,1.500000,-0.753766,-0.479862,0.479862,0.000000,-0.158521,-0.386220,-0.230006,-0.007724
9.150000,0.377907,-0.243250,0.011723,1.523020,-1.600011,-0.952907,0.812353,0.187272,0.213105,-0.364333,0.164333,1.500000,-0.755934,-0.481243,0.481243,0.000000,-0.133460,-0.363621,-0.228285,-0.009593
9.160000,0.377907,-0.243250,0.011723,1.523020,-1.600011,-0.952907,0.812353,0.187272,0.205535,-0.369153,0.169153,1.500000,-0.758028,-0.482575,0.482575,0.000000,-0.147271,-0.374835,-0.228163,-0.008800
9.170000,0.377907,-0.243250,0.011723,1.523020,-1.600011,-0.952907,0.812353,0.187272,0.197944,-0.373985,0.173985,1.500000,-0.760045,-0.483860,0.483860,0.000000,-0.161104,-0.386068,-0.228041,-0.008005
9.180000,0.361774,-0.252871,0.019950,1.524849,-1.623344,-0.969681,0.830110,0.181926,0.190334,-0.378830,0.178830,1.500000,-0.761986,-0.485096,0.485096,0.000000,-0.140590,-0.364035,-0.225136,-0.008864
9.190000,0.361774,-0.252871,0.019950,1.524849,-1.623344,-0.969681,0.830110,0.181926,0.182705,-0.383686,0.183686,1.500000,-0.763852,-0.486283,0.486283,0.000000,-0.154350,-0.375266,-0.224979,-0.008064
9.200000,0.361774,-0.252871,0.019950,1.524849,-1.623344,-0.969681,0.830110,0.181926,0.175057,-0.388555,0.188555,1.500000,-0.765640,-0.487422,0.487422,0.000000,-0.168130,-0.386513,-0.224821,-0.007262
9.210000,0.345401,-0.262684,0.028375,1.526617,-1.648046,-0.990512,0.851093,0.176008,0.167392,-0.393435,0.193435,1.500000,-0.767353,-0.488512,0.488512,0.000000,-0.147050,-0.362760,-0.221562,-0.008002
9.220000,0.345401,-0.262684,0.028375,1.526617,-1.648046,-0.990512,0.851093,0.176008,0.159711,-0.398325,0.198325,1.500000,-0.768988,-0.489553,0.489553,0.000000,-0.160747,-0.373998,-0.221368,-0.007195
9.230000,0.345401,-0.262684,0.028375,1.526617,-1.648046,-0.990512,0.851093,0.176008,0.152013,-0.403226,0.203226,1.500000,-0.770547,-0.490545,0.490545,0.000000,-0.174459,-0.385248,-0.221173,-0.006387
9.240000,0.345401,-0.262684,0.028375,1.526617,-1.648046,-0.990512,0.851093,0.176008,0.144300,-0.408136,0.208136,1.500000,-0.772028,-0.491489,0.491489,0.000000,-0.188183,-0.396509,-0.220979,-0.005579
9.250000,0.328898,-0.272642,0.036953,1.528408,-1.651836,-1.001067,0.863833,0.179500,0.136572,-0.413055,0.213055,1.500000,-0.773433,-0.492383,0.492383,0.000000,-0.170822,-0.376070,-0.219425,-0.007511
9.260000,0.328898,-0.272642,0.036953,1.528408,-1.651836,-1.001067,0.863833,0.179500,0.128831,-0.417983,0.217983,1.500000,-0.774760,-0.493227,0.493227,0.000000,-0.184453,-0.387312,-0.219194,-0.006698
9.270000,0.328898,-0.272642,0.036953,1.528408,-1.651836,-1.001067,0.863833,0.179500,0.121078,-0.422920,0.222920,1.500000,-0.776009,-0.494023,0.494023,0.000000,-0.198093,-0.398561,-0.218962,-0.005884
9.280000,0.311902,-0.282921,0.045878,1.530168,-1.735966,-1.048077,0.912010,0.178219,0.113312,-0.427864,0.227864,1.500000,-0.777181,-0.494769,0.494769,0.000000,-0.165069,-0.369039,-0.216524,-0.007599
9.290000,0.311902,-0.282921,0.045878,1.530168,-1.735966,-1.048077,0.912010,0.178219,0.105534,-0.432815,0.232815,1.500000,-0.778276,-0.495466,0.495466,0.000000,-0.178606,-0.380261,-0.216254,-0.006781
9.300000,0.311902,-0.282921,0.045878,1.530168,-1.735966,-1.048077,0.912010,0.178219,0.097746,-0.437773,0.237773,1.500000,-0.779292,-0.496113,0.496113,0.000000,-0.192147,-0.391487,-0.215984,-0.005963
9.310000,0.294022,-0.293664,0.055241,1.531917,-1.827477,-1.094454,0.952659,0.176465,0.089949,-0.442737,0.242737,1.500000,-0.780230,-0.496710,0.496710,0.000000,-0.156577,-0.358949,-0.211477,-0.006861
9.320000,0.294022,-0.293664,0.055241,1.531917,-1.827477,-1.094454,0.952659,0.176465,0.082142,-0.447707,0.247707,1.500000,-0.781091,-0.497258,0.497258,0.000000,-0.170004,-0.370139,-0.211167,-0.006038
9.330000,0.294022,-0.293664,0.055241,1.531917,-1.827477,-1.094454,0.952659,0.176465,0.074327,-0.452682,0.252682,1.500000,-0.781873,-0.497756,0.497756,0.000000,-0.183432,-0.381330,-0.210857,-0.005216
9.340000,0.275417,-0.304805,0.064926,1.533711,-1.885516,-1.129902,0.980239,0.181184,0.066505,-0.457662,0.257662,1.500000,-0.782577,-0.498204,0.498204,0.000000,-0.153020,-0.349773,-0.206390,-0.006533
9.350000,0.275417,-0.304805,0.064926,1.533711,-1.885516,-1.129902,0.980239,0.181184,0.058676,-0.462646,0.262646,1.500000,-0.783203,-0.498603,0.498603,0.000000,-0.166325,-0.360920,-0.206038,-0.005708
9.360000,0.256426,-0.316246,0.074859,1.535592,-1.909300,-1.156393,1.003867,0.190516,0.050841,-0.467634,0.267634,1.500000,-0.783751,-0.498951,0.498951,0.000000,-0.141784,-0.332074,-0.203594,-0.008137
9.370000,0.256426,-0.316246,0.074859,1.535592,-1.909300,-1.156393,1.003867,0.190516,0.043001,-0.472625,0.272625,1.500000,-0.784220,-0.499250,0.499250,0.000000,-0.154959,-0.343173,-0.203201,-0.007308
9.380000,0.256426,-0.316246,0.074859,1.535592,-1.909300,-1.156393,1.003867,0.190516,0.035157,-0.477619,0.277619,1.500000,-0.784611,-0.499499,0.499499,0.000000,-0.168127,-0.354266,-0.202808,-0.006480
9.390000,0.237480,-0.327838,0.084958,1.537551,-1.883468,-1.162907,1.016183,0.196482,0.027309,-0.482615,0.282615,1.500000,-0.784923,-0.499698,0.499698,0.000000,-0.152742,-0.331293,-0.202689,-0.009470
9.400000,0.237480,-0.327838,0.084958,1.537551,-1.883468,-1.162907,1.016183,0.196482,0.019459,-0.487612,0.287612,1.500000,-0.785157,-0.499847,0.499847,0.000000,-0.165775,-0.342330,-0.202253,-0.008639
9.410000,0.218736,-0.339511,0.095228,1.539452,-1.867407,-1.171278,1.035058,0.188230,0.011606,-0.492611,0.292611,1.500000,-0.785312,-0.499945,0.499945,0.000000,-0.149210,-0.319077,-0.202172,-0.010680
9.420000,0.218736,-0.339511,0.095228,1.539452,-1.867407,-1.171278,1.035058,0.188230,0.003753,-0.497611,0.297611,1.500000,-0.785389,-0.499994,0.499994,0.000000,-0.162104,-0.330053,-0.201694,-0.009847
9.430000,0.218736,-0.339511,0.095228,1.539452,-1.867407,-1.171278,1.035058,0.188230,-0.004101,-0.502611,0.302611,1.500000,-0.785387,-0.499993,0.499993,0.000000,-0.174985,-0.341019,-0.201216,-0.009015
9.440000,0.200174,-0.351210,0.105626,1.541244,-1.847757,-1.169760,1.043620,0.175560,-0.011955,-0.507611,0.307611,1.500000,-0.785307,-0.499942,0.499942,0.000000,-0.159496,-0.319607,-0.200726,-0.010387
9.450000,0.200174,-0.351210,0.105626,1.541244,-1.847757,-1.169760,1.043620,0.175560,-0.019807,-0.512610,0.312610,1.500000,-0.785148,-0.499841,0.499841,0.000000,-0.172235,-0.330505,-0.200206,-0.009553
9.460000,0.181643,-0.362931,0.116135,1.542942,-1.856848,-1.174613,1.056737,0.167443,-0.027658,-0.517607,0.317607,1.500000,-0.784911,-0.499690,0.499690,0.000000,-0.152000,-0.308077,-0.199950,-0.011252
9.470000,0.181643,-0.362931,0.116135,1.542942,-1.856848,-1.174613,1.056737,0.167443,-0.035505,-0.522603,0.322603,1.500000,-0.784595,-0.499489,0.499489,0.000000,-0.164595,-0.318902,-0.199387,-0.010418
9.480000,0.181643,-0.362931,0.116135,1.542942,-1.856848,-1.174613,1.056737,0.167443,-0.043349,-0.527597,0.327597,1.500000,-0.784201,-0.499238,0.499238,0.000000,-0.177171,-0.329712,-0.198824,-0.009585
9.490000,0.163084,-0.374652,0.126726,1.544622,-1.855114,-1.171659,1.062308,0.166529,-0.051189,-0.532588,0.332588,1.500000,-0.783728,-0.498937,0.498937,0.000000,-0.158866,-0.309909,-0.199676,-0.012067
9.500000,0.163084,-0.374652,0.126726,1.544622,-1.855114,-1.171659,1.062308,0.166529,-0.059024,-0.537576,0.337576,1.500000,-0.783177,-0.498586,0.498586,0.000000,-0.171294,-0.320640,-0.199072,-0.011234
9.510000,0.144465,-0.386395,0.137426,1.546248,-1.866816,-1.177245,1.076277,0.160758,-0.066852,-0.542559,0.342559,1.500000,-0.782548,-0.498185,0.498185,0.000000,-0.150774,-0.298731,-0.199638,-0.013331
9.520000,0.144465,-0.386395,0.137426,1.546248,-1.866816,-1.177245,1.076277,0.160758,-0.074674,-0.547539,0.347539,1.500000,-0.781840,-0.497735,0.497735,0.000000,-0.163052,-0.309379,-0.198991,-0.012498
9.530000,0.144465,-0.386395,0.137426,1.546248,-1.866816,-1.177245,1.076277,0.160758,-0.082489,-0.552514,0.352514,1.500000,-0.781054,-0.497235,0.497235,0.000000,-0.175307,-0.320005,-0.198346,-0.011667
9.540000,0.125848,-0.398158,0.148220,1.547788,-1.857603,-1.176461,1.082328,0.150722,-0.090295,-0.557484,0.357484,1.500000,-0.780190,-0.496685,0.496685,0.000000,-0.158397,-0.298563,-0.198128,-0.013084
9.550000,0.125848,-0.398158,0.148220,1.547788,-1.857603,-1.176461,1.082328,0.150722,-0.098092,-0.562448,0.362448,1.500000,-0.779248,-0.496085,0.496085,0.000000,-0.170499,-0.309100,-0.197442,-0.012253
9.560000,0.107249,-0.409955,0.159107,1.549233,-1.861536,-1.183075,1.093691,0.141835,-0.105880,-0.567405,0.367405,1.500000,-0.778229,-0.495436,0.495436,0.000000,-0.151542,-0.285706,-0.196942,-0.013629
9.570000,0.107249,-0.409955,0.159107,1.549233,-1.861536,-1.183075,1.093691,0.141835,-0.113657,-0.572356,0.372356,1.500000,-0.777131,-0.494737,0.494737,0.000000,-0.163490,-0.296150,-0.196215,-0.012800
9.580000,0.107249,-0.409955,0.159107,1.549233,-1.861536,-1.183075,1.093691,0.141835,-0.121422,-0.577300,0.377300,1.500000,-0.775956,-0.493989,0.493989,0.000000,-0.175407,-0.306568,-0.195489,-0.011973
9.590000,0.088704,-0.421766,0.170056,1.550657,-1.849006,-1.181125,1.097294,0.140903,-0.129175,-0.582236,0.382236,1.500000,-0.774703,-0.493191,0.493191,0.000000,-0.159306,-0.285975,-0.196225,-0.014242
9.600000,0.088704,-0.421766,0.170056,1.550657,-1.849006,-1.181125,1.097294,0.140903,-0.136916,-0.587163,0.387163,1.500000,-0.773372,-0.492344,0.492344,0.000000,-0.171066,-0.296293,-0.195459,-0.013417
9.610000,0.070186,-0.433597,0.181090,1.552055,-1.853753,-1.185842,1.108887,0.138425,-0.144643,-0.592082,0.392082,1.500000,-0.771964,-0.491448,0.491448,0.000000,-0.152297,-0.274737,-0.196694,-0.015789
9.620000,0.070186,-0.433597,0.181090,1.552055,-1.853753,-1.185842,1.108887,0.138425,-0.152355,-0.596992,0.396992,1.500000,-0.770479,-0.490502,0.490502,0.000000,-0.163900,-0.284952,-0.195889,-0.014967
9.630000,0.070186,-0.433597,0.181090,1.552055,-1.853753,-1.185842,1.108887,0.138425,-0.160052,-0.601892,0.401892,1.500000,-0.768917,-0.489508,0.489508,0.000000,-0.175467,-0.295137,-0.195086,-0.014146
9.640000,0.051712,-0.445434,0.192199,1.553391,-1.842618,-1.183254,1.113351,0.130632,-0.167733,-0.606782,0.406782,1.500000,-0.767278,-0.488464,0.488464,0.000000,-0.159398,-0.274700,-0.195907,-0.015904
9.650000,0.051712,-0.445434,0.192199,1.553391,-1.842618,-1.183254,1.113351,0.130632,-0.175397,-0.611661,0.411661,1.500000,-0.765563,-0.487372,0.487372,0.000000,-0.170804,-0.284776,-0.195066,-0.015087
9.660000,0.033257,-0.457288,0.203386,1.554619,-1.847356,-1.187801,1.122796,0.119676,-0.183044,-0.616529,0.416529,1.500000,-0.763770,-0.486231,0.486231,0.000000,-0.152316,-0.262092,-0.195131,-0.016313
9.670000,0.033257,-0.457288,0.203386,1.554619,-1.847356,-1.187801,1.122796,0.119676,-0.190672,-0.621386,0.421386,1.500000,-0.761902,-0.485042,0.485042,0.000000,-0.163561,-0.272055,-0.194252,-0.015499
9.680000,0.033257,-0.457288,0.203386,1.554619,-1.847356,-1.187801,1.122796,0.119676,-0.198282,-0.626230,0.426230,1.500000,-0.759957,-0.483804,0.483804,0.000000,-0.174766,-0.281983,-0.193376,-0.014689
9.690000,0.014856,-0.469136,0.214612,1.555800,-1.834606,-1.184021,1.123732,0.115780,-0.205871,-0.631062,0.431062,1.500000,-0.757936,-0.482517,0.482517,0.000000,-0.159158,-0.261665,-0.194230,-0.016568
9.700000,0.014856,-0.469136,0.214612,1.555800,-1.834606,-1.184021,1.123732,0.115780,-0.213440,-0.635880,0.435880,1.500000,-0.755840,-0.481182,0.481182,0.000000,-0.170199,-0.271475,-0.193318,-0.015762
9.710000,-0.003507,-0.480982,0.225888,1.556957,-1.837370,-1.186369,1.131736,0.114351,-0.220988,-0.640685,0.440685,1.500000,-0.753667,-0.479800,0.479800,0.000000,-0.152270,-0.250587,-0.195001,-0.018122
9.720000,-0.003507,-0.480982,0.225888,1.556957,-1.837370,-1.186369,1.131736,0.114351,-0.228513,-0.645476,0.445476,1.500000,-0.751420,-0.478369,0.478369,0.000000,-0.163147,-0.260277,-0.194054,-0.017321
9.730000,-0.003507,-0.480982,0.225888,1.556957,-1.837370,-1.186369,1.131736,0.114351,-0.236016,-0.650252,0.450252,1.500000,-0.749097,-0.476890,0.476890,0.000000,-0.173979,-0.269926,-0.193110,-0.016522
9.740000,-0.021798,-0.492810,0.237210,1.558078,-1.822958,-1.181426,1.133583,0.109563,-0.243495,-0.655014,0.455014,1.500000,-0.746700,-0.475364,0.475364,0.000000,-0.158854,-0.250617,-0.194856,-0.018601
9.750000,-0.021798,-0.492810,0.237210,1.558078,-1.822958,-1.181426,1.133583,0.109563,-0.250950,-0.659760,0.459760,1.500000,-0.744227,-0.473790,0.473790,0.000000,-0.169520,-0.260140,-0.193879,-0.017808
9.760000,-0.040038,-0.504633,0.248585,1.559097,-1.824466,-1.183723,1.140817,0.098583,-0.258379,-0.664489,0.464489,1.500000,-0.741681,-0.472169,0.472169,0.000000,-0.152063,-0.238417,-0.194654,-0.019069
9.770000,-0.040038,-0.504633,0.248585,1.559097,-1.824466,-1.183723,1.140817,0.098583,-0.265783,-0.669203,0.469203,1.500000,-0.739060,-0.470500,0.470500,0.000000,-0.162563,-0.247811,-0.193643,-0.018282
9.780000,-0.040038,-0.504633,0.248585,1.559097,-1.824466,-1.183723,1.140817,0.098583,-0.273160,-0.673899,0.473899,1.500000,-0.736365,-0.468785,0.468785,0.000000,-0.173013,-0.257161,-0.192637,-0.017498
9.790000,-0.058194,-0.516432,0.259979,1.560045,-1.808998,-1.178299,1.139471,0.091757,-0.280510,-0.678578,0.478578,1.500000,-0.733597,-0.467022,0.467022,0.000000,-0.158266,-0.237209,-0.193633,-0.018999
9.800000,-0.058194,-0.516432,0.259979,1.560045,-1.808998,-1.178299,1.139471,0.091757,-0.287832,-0.683240,0.483240,1.500000,-0.730755,-0.465213,0.465213,0.000000,-0.168548,-0.246425,-0.192596,-0.018222
9.810000,-0.076287,-0.528207,0.271393,1.560960,-1.809360,-1.178408,1.143975,0.089802,-0.295125,-0.687882,0.487882,1.500000,-0.727840,-0.463358,0.463358,0.000000,-0.151505,-0.226099,-0.194487,-0.020363
9.820000,-0.076287,-0.528207,0.271393,1.560960,-1.809360,-1.178408,1.143975,0.089802,-0.302389,-0.692507,0.492507,1.500000,-0.724853,-0.461456,0.461456,0.000000,-0.161618,-0.235179,-0.193420,-0.019593
9.830000,-0.076287,-0.528207,0.271393,1.560960,-1.809360,-1.178408,1.143975,0.089802,-0.309622,-0.697111,0.497111,1.500000,-0.721793,-0.459507,0.459507,0.000000,-0.171678,-0.244211,-0.192359,-0.018828
9.840000,-0.094284,-0.539940,0.282818,1.561859,-1.792626,-1.170916,1.142841,0.087849,-0.316824,-0.701697,0.501697,1.500000,-0.718660,-0.457513,0.457513,0.000000,-0.157326,-0.226088,-0.194893,-0.021141
9.850000,-0.094284,-0.539940,0.282818,1.561859,-1.792626,-1.170916,1.142841,0.087849,-0.323995,-0.706262,0.506262,1.500000,-0.715456,-0.455474,0.455474,0.000000,-0.167215,-0.234979,-0.193804,-0.020383
9.860000,-0.111994,-0.551559,0.294203,1.562698,-1.755210,-1.156341,1.136617,0.080368,-0.331133,-0.710806,0.510806,1.500000,-0.712181,-0.453388,0.453388,0.000000,-0.156422,-0.218684,-0.196392,-0.022249
9.870000,-0.111994,-0.551559,0.294203,1.562698,-1.755210,-1.156341,1.136617,0.080368,-0.338238,-0.715329,0.515329,1.500000,-0.708834,-0.451258,0.451258,0.000000,-0.166142,-0.227432,-0.195277,-0.021499
9.880000,-0.111994,-0.551559,0.294203,1.562698,-1.755210,-1.156341,1.136617,0.080368,-0.345310,-0.719831,0.519831,1.500000,-0.705416,-0.449082,0.449082,0.000000,-0.175803,-0.236128,-0.194168,-0.020753
9.890000,-0.129513,-0.563095,0.305576,1.563411,-1.749267,-1.152330,1.138140,0.067073,-0.352346,-0.724311,0.524311,1.500000,-0.701928,-0.446861,0.446861,0.000000,-0.160451,-0.216690,-0.195594,-0.021740
9.900000,-0.129513,-0.563095,0.305576,1.563411,-1.749267,-1.152330,1.138140,0.067073,-0.359348,-0.728768,0.528768,1.500000,-0.698369,-0.444596,0.444596,0.000000,-0.169941,-0.225239,-0.194461,-0.021003
9.910000,-0.147161,-0.574642,0.316988,1.564019,-1.775777,-1.157618,1.143737,0.057816,-0.366313,-0.733202,0.533202,1.500000,-0.694741,-0.442286,0.442286,0.000000,-0.149609,-0.202997,-0.195091,-0.021879
9.920000,-0.147161,-0.574642,0.316988,1.564019,-1.775777,-1.157618,1.143737,0.057816,-0.373242,-0.737614,0.537614,1.500000,-0.691043,-0.439932,0.439932,0.000000,-0.158927,-0.211397,-0.193935,-0.021150
