t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,q1_des,q2_des,q3_des,q4_des,dq1_des,dq2_des,dq3_des,dq4_des,tau1,tau2,tau3,tau4
6.600000,0.142111,-0.418872,0.259377,1.451545,0.761886,0.465804,-0.445203,-0.027816,0.244684,-0.344229,0.144229,1.500000,0.746311,0.475116,-0.475116,0.000000,0.078533,-0.153033,-0.364134,-0.031947
6.610000,0.149722,-0.414223,0.254932,1.451262,0.760717,0.464898,-0.444643,-0.027405,0.252135,-0.339486,0.139486,1.500000,0.743827,0.473535,-0.473535,0.000000,0.078391,-0.155405,-0.364085,-0.031905
6.620000,0.157322,-0.409583,0.250493,1.450984,0.759466,0.463945,-0.444041,-0.026988,0.259560,-0.334759,0.134759,1.500000,0.741268,0.471906,-0.471906,0.000000,0.078239,-0.157779,-0.364033,-0.031862
6.630000,0.164909,-0.404953,0.246060,1.450709,0.758131,0.462947,-0.443398,-0.026568,0.266960,-0.330048,0.130048,1.500000,0.738636,0.470230,-0.470230,0.000000,0.078078,-0.160155,-0.363977,-0.031818
6.640000,0.172482,-0.400333,0.241634,1.450439,0.756712,0.461903,-0.442713,-0.026144,0.274333,-0.325354,0.125354,1.500000,0.735929,0.468507,-0.468507,0.000000,0.077907,-0.162531,-0.363916,-0.031774
6.650000,0.180040,-0.395724,0.237215,1.450173,0.755210,0.460812,-0.441987,-0.025715,0.281678,-0.320678,0.120678,1.500000,0.733149,0.466737,-0.466737,0.000000,0.077727,-0.164909,-0.363852,-0.031730
6.660000,0.187582,-0.391126,0.232803,1.449911,0.753625,0.459677,-0.441221,-0.025280,0.288996,-0.316020,0.116020,1.500000,0.730296,0.464921,-0.464921,0.000000,0.077537,-0.167288,-0.363784,-0.031685
6.670000,0.195109,-0.386540,0.228400,1.449653,0.751955,0.458496,-0.440413,-0.024840,0.296284,-0.311380,0.111380,1.500000,0.727369,0.463058,-0.463058,0.000000,0.077337,-0.169668,-0.363712,-0.031640
6.680000,0.202618,-0.381966,0.224005,1.449400,0.750202,0.457269,-0.439565,-0.024397,0.303543,-0.306759,0.106759,1.500000,0.724370,0.461148,-0.461148,0.000000,0.077128,-0.172047,-0.363636,-0.031595
6.690000,0.210109,-0.377404,0.219618,1.449152,0.748365,0.455997,-0.438676,-0.023950,0.310771,-0.302157,0.102157,1.500000,0.721299,0.459193,-0.459193,0.000000,0.076909,-0.174426,-0.363556,-0.031549
6.700000,0.217581,-0.372856,0.215241,1.448907,0.746444,0.454681,-0.437748,-0.023497,0.317968,-0.297575,0.097575,1.500000,0.718155,0.457192,-0.457192,0.000000,0.076680,-0.176805,-0.363472,-0.031503
6.710000,0.225033,-0.368320,0.210873,1.448668,0.744439,0.453319,-0.436778,-0.023039,0.325134,-0.293013,0.093013,1.500000,0.714939,0.455144,-0.455144,0.000000,0.076442,-0.179183,-0.363385,-0.031457
6.720000,0.232465,-0.363799,0.206515,1.448433,0.742350,0.451913,-0.435769,-0.022577,0.332267,-0.288472,0.088472,1.500000,0.711652,0.453052,-0.453052,0.000000,0.076194,-0.181560,-0.363293,-0.031410
6.730000,0.239876,-0.359292,0.202168,1.448202,0.740177,0.450462,-0.434720,-0.022111,0.339367,-0.283952,0.083952,1.500000,0.708294,0.450914,-0.450914,0.000000,0.075936,-0.183935,-0.363198,-0.031363
6.740000,0.247264,-0.354799,0.197831,1.447976,0.737921,0.448967,-0.433631,-0.021640,0.346433,-0.279454,0.079454,1.500000,0.704865,0.448731,-0.448731,0.000000,0.075669,-0.186309,-0.363099,-0.031316
6.750000,0.254629,-0.350322,0.193505,1.447755,0.735580,0.447428,-0.432503,-0.021164,0.353464,-0.274978,0.074978,1.500000,0.701366,0.446503,-0.446503,0.000000,0.075392,-0.188680,-0.362997,-0.031268
6.760000,0.261971,-0.345861,0.189191,1.447539,0.733156,0.445846,-0.431335,-0.020684,0.360460,-0.270524,0.070524,1.500000,0.697796,0.444231,-0.444231,0.000000,0.075105,-0.191049,-0.362890,-0.031220
6.770000,0.269287,-0.341415,0.184889,1.447327,0.730648,0.444219,-0.430128,-0.020201,0.367419,-0.266093,0.066093,1.500000,0.694156,0.441914,-0.441914,0.000000,0.074809,-0.193416,-0.362780,-0.031172
6.780000,0.276578,-0.336986,0.180599,1.447121,0.728056,0.442549,-0.428882,-0.019712,0.374343,-0.261686,0.061686,1.500000,0.690448,0.439553,-0.439553,0.000000,0.074503,-0.195779,-0.362666,-0.031123
6.790000,0.283843,-0.332574,0.176322,1.446919,0.725381,0.440836,-0.427597,-0.019219,0.381228,-0.257303,0.057303,1.500000,0.686670,0.437148,-0.437148,0.000000,0.074187,-0.198140,-0.362548,-0.031074
6.800000,0.291080,-0.328180,0.172058,1.446722,0.722623,0.439079,-0.426273,-0.018722,0.388076,-0.252943,0.052943,1.500000,0.682823,0.434699,-0.434699,0.000000,0.073862,-0.200496,-0.362426,-0.031025
6.810000,0.298290,-0.323803,0.167807,1.446530,0.719781,0.437280,-0.424911,-0.018220,0.394884,-0.248609,0.048609,1.500000,0.678908,0.432206,-0.432206,0.000000,0.073527,-0.202849,-0.362301,-0.030976
6.820000,0.305470,-0.319444,0.163571,1.446343,0.716857,0.435438,-0.423511,-0.017715,0.401654,-0.244299,0.044299,1.500000,0.674926,0.429671,-0.429671,0.000000,0.073182,-0.205198,-0.362172,-0.030926
6.830000,0.312621,-0.315104,0.159348,1.446161,0.713849,0.433554,-0.422072,-0.017205,0.408383,-0.240015,0.040015,1.500000,0.670875,0.427093,-0.427093,0.000000,0.072828,-0.207542,-0.362040,-0.030876
6.840000,0.319741,-0.310783,0.155140,1.445984,0.710759,0.431627,-0.420596,-0.016691,0.415071,-0.235758,0.035758,1.500000,0.666758,0.424471,-0.424471,0.000000,0.072465,-0.209881,-0.361903,-0.030825
6.850000,0.326829,-0.306482,0.150947,1.445813,0.707587,0.429658,-0.419081,-0.016173,0.421718,-0.231526,0.031526,1.500000,0.662574,0.421808,-0.421808,0.000000,0.072091,-0.212215,-0.361763,-0.030774
6.860000,0.333886,-0.302201,0.146770,1.445647,0.704332,0.427648,-0.417529,-0.015651,0.428322,-0.227322,0.027322,1.500000,0.658324,0.419102,-0.419102,0.000000,0.071709,-0.214544,-0.361619,-0.030723
6.870000,0.340910,-0.297940,0.142608,1.445485,0.700995,0.425596,-0.415940,-0.015125,0.434884,-0.223144,0.023144,1.500000,0.654008,0.416354,-0.416354,0.000000,0.071317,-0.216867,-0.361472,-0.030672
6.880000,0.347899,-0.293699,0.138463,1.445330,0.697577,0.423503,-0.414314,-0.014595,0.441402,-0.218995,0.018995,1.500000,0.649626,0.413565,-0.413565,0.000000,0.070915,-0.219184,-0.361321,-0.030621
6.890000,0.354854,-0.289480,0.134333,1.445179,0.694078,0.421369,-0.412650,-0.014061,0.447876,-0.214873,0.014873,1.500000,0.645180,0.410734,-0.410734,0.000000,0.070505,-0.221495,-0.361166,-0.030569
6.900000,0.361774,-0.285282,0.130221,1.445034,0.690498,0.419194,-0.410950,-0.013523,0.454306,-0.210780,0.010780,1.500000,0.640669,0.407863,-0.407863,0.000000,0.070085,-0.223799,-0.361008,-0.030517
6.910000,0.368657,-0.281107,0.126126,1.444894,0.686837,0.416979,-0.409213,-0.012982,0.460689,-0.206716,0.006716,1.500000,0.636094,0.404950,-0.404950,0.000000,0.069655,-0.226096,-0.360846,-0.030464
6.920000,0.375503,-0.276953,0.122049,1.444760,0.683096,0.414723,-0.407440,-0.012436,0.467027,-0.202681,0.002681,1.500000,0.631455,0.401997,-0.401997,0.000000,0.069217,-0.228387,-0.360681,-0.030412
6.930000,0.382312,-0.272823,0.117989,1.444631,0.679274,0.412427,-0.405630,-0.011887,0.473318,-0.198676,-0.001324,1.500000,0.626754,0.399004,-0.399004,0.000000,0.068769,-0.230670,-0.360512,-0.030359
6.940000,0.389081,-0.268715,0.113948,1.444507,0.675374,0.410092,-0.403785,-0.011334,0.479562,-0.194701,-0.005299,1.500000,0.621989,0.395971,-0.395971,0.000000,0.068313,-0.232945,-0.360339,-0.030306
6.950000,0.395811,-0.264632,0.109925,1.444389,0.671394,0.407717,-0.401904,-0.010778,0.485758,-0.190757,-0.009243,1.500000,0.617163,0.392898,-0.392898,0.000000,0.067847,-0.235212,-0.360163,-0.030252
6.960000,0.402501,-0.260572,0.105922,1.444277,0.667336,0.405303,-0.399987,-0.010218,0.491905,-0.186843,-0.013157,1.500000,0.612274,0.389786,-0.389786,0.000000,0.067372,-0.237471,-0.359983,-0.030199
6.970000,0.409150,-0.256536,0.101938,1.444170,0.663199,0.402849,-0.398035,-0.009655,0.498003,-0.182961,-0.017039,1.500000,0.607325,0.386635,-0.386635,0.000000,0.066889,-0.239722,-0.359800,-0.030145
6.980000,0.415757,-0.252526,0.097973,1.444069,0.658985,0.400357,-0.396048,-0.009088,0.504051,-0.179111,-0.020889,1.500000,0.602314,0.383445,-0.383445,0.000000,0.066396,-0.241964,-0.359613,-0.030091
6.990000,0.422322,-0.248540,0.094029,1.443974,0.654694,0.397827,-0.394025,-0.008518,0.510049,-0.175293,-0.024707,1.500000,0.597244,0.380217,-0.380217,0.000000,0.065895,-0.244197,-0.359423,-0.030037
7.000000,0.428843,-0.244580,0.090105,1.443884,0.650326,0.395259,-0.391968,-0.007945,0.515996,-0.171507,-0.028493,1.500000,0.592113,0.376951,-0.376951,0.000000,0.065386,-0.246420,-0.359229,-0.029982
7.010000,0.435320,-0.240646,0.086202,1.443800,0.645881,0.392652,-0.389877,-0.007368,0.521891,-0.167754,-0.032246,1.500000,0.586924,0.373647,-0.373647,0.000000,0.064867,-0.248634,-0.359032,-0.029927
7.020000,0.441752,-0.236738,0.082320,1.443722,0.641361,0.390008,-0.387751,-0.006788,0.527734,-0.164034,-0.035966,1.500000,0.581676,0.370306,-0.370306,0.000000,0.064340,-0.250838,-0.358831,-0.029872
7.030000,0.448139,-0.232857,0.078459,1.443650,0.636766,0.387327,-0.385592,-0.006205,0.533525,-0.160348,-0.039652,1.500000,0.576369,0.366928,-0.366928,0.000000,0.063805,-0.253033,-0.358627,-0.029817
7.040000,0.454479,-0.229002,0.074621,1.443584,0.632096,0.384609,-0.383398,-0.005619,0.539262,-0.156695,-0.043305,1.500000,0.571005,0.363513,-0.363513,0.000000,0.063262,-0.255217,-0.358419,-0.029762
7.050000,0.460772,-0.225175,0.070804,1.443523,0.627352,0.381854,-0.381171,-0.005030,0.544945,-0.153078,-0.046922,1.500000,0.565584,0.360062,-0.360062,0.000000,0.062710,-0.257390,-0.358208,-0.029706
7.060000,0.460772,-0.225175,0.070804,1.443523,0.627352,0.381854,-0.381171,-0.005030,0.550573,-0.149494,-0.050506,1.500000,0.560107,0.356575,-0.356575,0.000000,0.066815,-0.254211,-0.358307,-0.029934
7.070000,0.467017,-0.221376,0.067010,1.443468,0.622535,0.379063,-0.378910,-0.004438,0.556146,-0.145946,-0.054054,1.500000,0.554573,0.353052,-0.353052,0.000000,0.066208,-0.256416,-0.358086,-0.029874
7.080000,0.473214,-0.217605,0.063239,1.443420,0.617646,0.376235,-0.376617,-0.003843,0.561664,-0.142433,-0.057567,1.500000,0.548984,0.349494,-0.349494,0.000000,0.065592,-0.258610,-0.357863,-0.029814
7.090000,0.479422,-0.213816,0.059443,1.443399,0.622504,0.381170,-0.381710,-0.001722,0.567126,-0.138956,-0.061044,1.500000,0.543340,0.345901,-0.345901,0.000000,0.063161,-0.262902,-0.357852,-0.029833
7.100000,0.485660,-0.209992,0.055621,1.443368,0.624975,0.383947,-0.383201,-0.002865,0.572531,-0.135515,-0.064485,1.500000,0.537642,0.342273,-0.342273,0.000000,0.061055,-0.266915,-0.357919,-0.029692
7.110000,0.491913,-0.206146,0.051794,1.443328,0.625592,0.385591,-0.383080,-0.003504,0.577879,-0.132111,-0.067889,1.500000,0.531890,0.338611,-0.338611,0.000000,0.059193,-0.270963,-0.358216,-0.029679
7.120000,0.498140,-0.202307,0.047989,1.443265,0.620984,0.383653,-0.379763,-0.005501,0.583169,-0.128743,-0.071257,1.500000,0.526084,0.334916,-0.334916,0.000000,0.058224,-0.274010,-0.358296,-0.029535
7.130000,0.504302,-0.198496,0.044220,1.443203,0.613026,0.379730,-0.375817,-0.005036,0.588400,-0.125413,-0.074587,1.500000,0.520226,0.331186,-0.331186,0.000000,0.057849,-0.276466,-0.358289,-0.029540
7.140000,0.510373,-0.194735,0.040492,1.443141,0.602990,0.374102,-0.371701,-0.004882,0.593573,-0.122120,-0.077880,1.500000,0.514317,0.327424,-0.327424,0.000000,0.057868,-0.278025,-0.357806,-0.029365
7.150000,0.516346,-0.191031,0.036798,1.443097,0.593183,0.368242,-0.368480,-0.003033,0.598686,-0.118864,-0.081136,1.500000,0.508355,0.323629,-0.323629,0.000000,0.057867,-0.279308,-0.357168,-0.029246
7.160000,0.522229,-0.187384,0.033134,1.443062,0.584772,0.362507,-0.365763,-0.002235,0.603740,-0.115647,-0.084353,1.500000,0.502343,0.319801,-0.319801,0.000000,0.057623,-0.280334,-0.356265,-0.028959
7.170000,0.528039,-0.183790,0.029493,1.443047,0.578252,0.357653,-0.363433,-0.000188,0.608733,-0.112469,-0.087531,1.500000,0.496281,0.315942,-0.315942,0.000000,0.057027,-0.281761,-0.355611,-0.028842
7.180000,0.533793,-0.180240,0.025878,1.443047,0.573166,0.353542,-0.360787,0.001145,0.613665,-0.109329,-0.090671,1.500000,0.490169,0.312051,-0.312051,0.000000,0.056148,-0.283552,-0.355160,-0.028753
7.190000,0.539498,-0.176725,0.022291,1.443070,0.568714,0.350304,-0.357738,0.003536,0.618536,-0.106228,-0.093772,1.500000,0.484007,0.308129,-0.308129,0.000000,0.055122,-0.286003,-0.355195,-0.028914
7.200000,0.545158,-0.173242,0.018739,1.443104,0.564050,0.347407,-0.354146,0.004514,0.623345,-0.103166,-0.096834,1.500000,0.477798,0.304176,-0.304176,0.000000,0.054107,-0.288659,-0.355339,-0.029024
7.210000,0.550767,-0.169787,0.015223,1.443146,0.558652,0.344687,-0.350525,0.005282,0.628092,-0.100144,-0.099856,1.500000,0.471541,0.300192,-0.300192,0.000000,0.053206,-0.291413,-0.355536,-0.029139
7.220000,0.556317,-0.166362,0.011743,1.443180,0.552386,0.341619,-0.347165,0.004210,0.632776,-0.097162,-0.102838,1.500000,0.465236,0.296179,-0.296179,0.000000,0.052450,-0.293741,-0.355358,-0.028991
7.230000,0.561800,-0.162969,0.008293,1.443206,0.545457,0.338203,-0.344457,0.003590,0.637397,-0.094221,-0.105779,1.500000,0.458885,0.292136,-0.292136,0.000000,0.051808,-0.295739,-0.354938,-0.028780
7.240000,0.567212,-0.159613,0.004867,1.443227,0.538228,0.334264,-0.342135,0.002966,0.641953,-0.091320,-0.108680,1.500000,0.452489,0.288063,-0.288063,0.000000,0.051215,-0.297325,-0.354236,-0.028463
7.250000,0.572553,-0.156297,0.001463,1.443259,0.531052,0.330101,-0.339881,0.004326,0.646446,-0.088460,-0.111540,1.500000,0.446047,0.283962,-0.283962,0.000000,0.050602,-0.298938,-0.353657,-0.028327
7.260000,0.577823,-0.153023,-0.001916,1.443308,0.524140,0.325770,-0.337098,0.006144,0.650874,-0.085641,-0.114359,1.500000,0.439560,0.279833,-0.279833,0.000000,0.049928,-0.300629,-0.353221,-0.028283
7.270000,0.583026,-0.149792,-0.005264,1.443382,0.517532,0.321599,-0.333697,0.008737,0.655237,-0.082863,-0.117137,1.500000,0.433029,0.275675,-0.275675,0.000000,0.049185,-0.302638,-0.353096,-0.028415
7.280000,0.588164,-0.146602,-0.008574,1.443471,0.511127,0.317557,-0.329782,0.009983,0.659535,-0.080127,-0.119873,1.500000,0.426455,0.271490,-0.271490,0.000000,0.048389,-0.304719,-0.353008,-0.028475
7.290000,0.593239,-0.143451,-0.011845,1.443565,0.504766,0.313769,-0.325926,0.010565,0.663766,-0.077433,-0.122567,1.500000,0.419839,0.267278,-0.267278,0.000000,0.047570,-0.306844,-0.352907,-0.028486
7.300000,0.598249,-0.140339,-0.015078,1.443655,0.498305,0.310042,-0.322463,0.009859,0.667931,-0.074782,-0.125218,1.500000,0.413180,0.263039,-0.263039,0.000000,0.046756,-0.308749,-0.352562,-0.028315
7.310000,0.603193,-0.137262,-0.018281,1.443742,0.491664,0.306376,-0.319582,0.009683,0.672030,-0.072173,-0.127827,1.500000,0.406480,0.258773,-0.258773,0.000000,0.045963,-0.310554,-0.352119,-0.028137
7.320000,0.608070,-0.134223,-0.021457,1.443831,0.484838,0.302578,-0.316943,0.009854,0.676061,-0.069606,-0.130394,1.500000,0.399740,0.254482,-0.254482,0.000000,0.045193,-0.312234,-0.351595,-0.027951
7.330000,0.612878,-0.131222,-0.024607,1.443933,0.477875,0.298704,-0.314194,0.011338,0.680024,-0.067083,-0.132917,1.500000,0.392959,0.250166,-0.250166,0.000000,0.044436,-0.314016,-0.351222,-0.027912
7.340000,0.617616,-0.128261,-0.027726,1.444050,0.470841,0.294679,-0.310962,0.012843,0.683920,-0.064603,-0.135397,1.500000,0.386140,0.245824,-0.245824,0.000000,0.043682,-0.315845,-0.350943,-0.027917
7.350000,0.622284,-0.125340,-0.030811,1.444183,0.463793,0.290636,-0.307322,0.014406,0.687747,-0.062167,-0.137833,1.500000,0.379281,0.241458,-0.241458,0.000000,0.042920,-0.317778,-0.350787,-0.027977
7.360000,0.626881,-0.122460,-0.033857,1.444322,0.456756,0.286547,-0.303492,0.014903,0.691505,-0.059774,-0.140226,1.500000,0.372385,0.237068,-0.237068,0.000000,0.042146,-0.319626,-0.350552,-0.027940
7.370000,0.631408,-0.119621,-0.036866,1.444463,0.449733,0.282518,-0.299872,0.015111,0.695195,-0.057425,-0.142575,1.500000,0.365451,0.232654,-0.232654,0.000000,0.041358,-0.321401,-0.350240,-0.027853
7.380000,0.635864,-0.116822,-0.039841,1.444602,0.442705,0.278477,-0.296569,0.014931,0.698814,-0.055121,-0.144879,1.500000,0.358481,0.228216,-0.228216,0.000000,0.040561,-0.323020,-0.349782,-0.027683
7.390000,0.640250,-0.114063,-0.042785,1.444747,0.435652,0.274468,-0.293533,0.015471,0.702364,-0.052861,-0.147139,1.500000,0.351475,0.223756,-0.223756,0.000000,0.039757,-0.324629,-0.349329,-0.027561
7.400000,0.644566,-0.111344,-0.045698,1.444900,0.428555,0.270407,-0.290446,0.016352,0.705844,-0.050646,-0.149354,1.500000,0.344434,0.219274,-0.219274,0.000000,0.038950,-0.326239,-0.348907,-0.027475
7.410000,0.648810,-0.108666,-0.048579,1.445068,0.421404,0.266342,-0.287115,0.017819,0.709253,-0.048476,-0.151524,1.500000,0.337359,0.214769,-0.214769,0.000000,0.038143,-0.327960,-0.348617,-0.027481
7.420000,0.652982,-0.106028,-0.051425,1.445246,0.414197,0.262225,-0.283455,0.018915,0.712591,-0.046351,-0.153649,1.500000,0.330249,0.210243,-0.210243,0.000000,0.037337,-0.329700,-0.348365,-0.027482
7.430000,0.657082,-0.103432,-0.054234,1.445433,0.406940,0.258120,-0.279663,0.019751,0.715858,-0.044271,-0.155729,1.500000,0.323107,0.205696,-0.205696,0.000000,0.036532,-0.331447,-0.348127,-0.027472
7.440000,0.661109,-0.100878,-0.057004,1.445623,0.399639,0.253987,-0.275936,0.019922,0.719053,-0.042237,-0.157763,1.500000,0.315933,0.201129,-0.201129,0.000000,0.035726,-0.333081,-0.347785,-0.027380
7.450000,0.665063,-0.098364,-0.059739,1.445815,0.392303,0.249867,-0.272449,0.020154,0.722176,-0.040248,-0.159752,1.500000,0.308726,0.196541,-0.196541,0.000000,0.034918,-0.334641,-0.347381,-0.027266
7.460000,0.668944,-0.095892,-0.062439,1.446010,0.384940,0.245706,-0.269126,0.020462,0.725227,-0.038306,-0.161694,1.500000,0.301489,0.191934,-0.191934,0.000000,0.034107,-0.336118,-0.346917,-0.027136
7.470000,0.672751,-0.093461,-0.065108,1.446214,0.377555,0.241531,-0.265824,0.021372,0.728206,-0.036410,-0.163590,1.500000,0.294222,0.187308,-0.187308,0.000000,0.033291,-0.337621,-0.346506,-0.027065
7.480000,0.676484,-0.091073,-0.067742,1.446428,0.370147,0.237307,-0.262335,0.022418,0.731112,-0.034560,-0.165440,1.500000,0.286925,0.182662,-0.182662,0.000000,0.032471,-0.339148,-0.346146,-0.027026
7.490000,0.680142,-0.088726,-0.070340,1.446653,0.362714,0.233077,-0.258629,0.023581,0.733944,-0.032757,-0.167243,1.500000,0.279600,0.177999,-0.177999,0.000000,0.031647,-0.340733,-0.345859,-0.027026
7.500000,0.683726,-0.086422,-0.072900,1.446886,0.355251,0.228825,-0.254774,0.024298,0.736703,-0.031000,-0.169000,1.500000,0.272247,0.173318,-0.173318,0.000000,0.030822,-0.342291,-0.345558,-0.026993
7.510000,0.687235,-0.084161,-0.075421,1.447124,0.347756,0.224589,-0.250958,0.024795,0.739389,-0.029290,-0.170710,1.500000,0.264866,0.168619,-0.168619,0.000000,0.029995,-0.343809,-0.345225,-0.026934
7.520000,0.690670,-0.081942,-0.077905,1.447365,0.340226,0.220340,-0.247276,0.025017,0.742001,-0.027628,-0.172372,1.500000,0.257459,0.163904,-0.163904,0.000000,0.029168,-0.345236,-0.344814,-0.026827
7.530000,0.694028,-0.079765,-0.080353,1.447611,0.332664,0.216090,-0.243743,0.025480,0.744538,-0.026012,-0.173988,1.500000,0.250026,0.159172,-0.159172,0.000000,0.028341,-0.346624,-0.344381,-0.026728
7.540000,0.697311,-0.077631,-0.082766,1.447863,0.325074,0.211803,-0.240227,0.026129,0.747001,-0.024444,-0.175556,1.500000,0.242569,0.154424,-0.154424,0.000000,0.027512,-0.347985,-0.343949,-0.026642
7.550000,0.700518,-0.075540,-0.085144,1.448124,0.317460,0.207495,-0.236610,0.027118,0.749389,-0.022924,-0.177076,1.500000,0.235087,0.149661,-0.149661,0.000000,0.026681,-0.349380,-0.343573,-0.026602
7.560000,0.703649,-0.073492,-0.087484,1.448395,0.309822,0.203152,-0.232818,0.028042,0.751703,-0.021451,-0.178549,1.500000,0.227581,0.144883,-0.144883,0.000000,0.025848,-0.350785,-0.343229,-0.026573
7.570000,0.706703,-0.071488,-0.089786,1.448674,0.302163,0.198806,-0.228915,0.028868,0.753941,-0.020026,-0.179974,1.500000,0.220053,0.140090,-0.140090,0.000000,0.025014,-0.352195,-0.342905,-0.026546
7.580000,0.709680,-0.069527,-0.092048,1.448958,0.294481,0.194447,-0.224998,0.029358,0.756104,-0.018649,-0.181351,1.500000,0.212503,0.135283,-0.135283,0.000000,0.024179,-0.353552,-0.342541,-0.026484
7.590000,0.712581,-0.067610,-0.094272,1.449247,0.286777,0.190096,-0.221176,0.029779,0.758191,-0.017321,-0.182679,1.500000,0.204931,0.130463,-0.130463,0.000000,0.023343,-0.354861,-0.342141,-0.026403
7.600000,0.715404,-0.065736,-0.096458,1.449539,0.279049,0.185728,-0.217449,0.030180,0.760202,-0.016040,-0.183960,1.500000,0.197339,0.125630,-0.125630,0.000000,0.022507,-0.356110,-0.341702,-0.026306
7.610000,0.718150,-0.063906,-0.098608,1.449839,0.271300,0.181349,-0.213759,0.030839,0.762138,-0.014808,-0.185192,1.500000,0.189727,0.120784,-0.120784,0.000000,0.021669,-0.357349,-0.341273,-0.026232
7.620000,0.720818,-0.062120,-0.100720,1.450146,0.263531,0.176940,-0.209998,0.031623,0.763997,-0.013625,-0.186375,1.500000,0.182097,0.115926,-0.115926,0.000000,0.020831,-0.358585,-0.340866,-0.026175
7.630000,0.723409,-0.060378,-0.102794,1.450461,0.255744,0.172514,-0.206122,0.032517,0.765780,-0.012490,-0.187510,1.500000,0.174448,0.111057,-0.111057,0.000000,0.019993,-0.359839,-0.340498,-0.026143
7.640000,0.725921,-0.058680,-0.104828,1.450785,0.247938,0.168070,-0.202141,0.033247,0.767486,-0.011403,-0.188597,1.500000,0.166781,0.106176,-0.106176,0.000000,0.019154,-0.361080,-0.340135,-0.026104
7.650000,0.728356,-0.057027,-0.106823,1.451114,0.240114,0.163626,-0.198142,0.033846,0.769115,-0.010366,-0.189634,1.500000,0.159098,0.101285,-0.101285,0.000000,0.018314,-0.362296,-0.339760,-0.026053
7.660000,0.730712,-0.055419,-0.108778,1.451448,0.232274,0.159174,-0.194191,0.034270,0.770668,-0.009378,-0.190622,1.500000,0.151399,0.096384,-0.096384,0.000000,0.017475,-0.363457,-0.339347,-0.025977
7.670000,0.732989,-0.053854,-0.110693,1.451787,0.224417,0.154720,-0.190316,0.034747,0.772143,-0.008438,-0.191562,1.500000,0.143685,0.091473,-0.091473,0.000000,0.016636,-0.364579,-0.338913,-0.025896
7.680000,0.735188,-0.052335,-0.112571,1.452132,0.216545,0.150248,-0.186468,0.035306,0.773541,-0.007548,-0.192452,1.500000,0.135957,0.086553,-0.086553,0.000000,0.015797,-0.365671,-0.338471,-0.025819
7.690000,0.737309,-0.050860,-0.114409,1.452483,0.208659,0.145761,-0.182583,0.036045,0.774862,-0.006707,-0.193293,1.500000,0.128214,0.081624,-0.081624,0.000000,0.014958,-0.366763,-0.338052,-0.025764
7.700000,0.739350,-0.049430,-0.116209,1.452842,0.200761,0.141251,-0.178609,0.036806,0.776106,-0.005916,-0.194084,1.500000,0.120460,0.076687,-0.076687,0.000000,0.014119,-0.367853,-0.337652,-0.025720
7.710000,0.741312,-0.048045,-0.117968,1.453209,0.192851,0.136733,-0.174556,0.037541,0.777271,-0.005174,-0.194826,1.500000,0.112693,0.071742,-0.071742,0.000000,0.013281,-0.368939,-0.337268,-0.025681
7.720000,0.743195,-0.046705,-0.119686,1.453582,0.184929,0.132205,-0.170471,0.038115,0.778359,-0.004481,-0.195519,1.500000,0.104914,0.066791,-0.066791,0.000000,0.012443,-0.369994,-0.336870,-0.025629
7.730000,0.744999,-0.045411,-0.121364,1.453960,0.176996,0.127679,-0.166416,0.038611,0.779370,-0.003838,-0.196162,1.500000,0.097126,0.061832,-0.061832,0.000000,0.011605,-0.371014,-0.336452,-0.025564
7.740000,0.746723,-0.044162,-0.123002,1.454342,0.169053,0.123144,-0.162409,0.039064,0.780302,-0.003244,-0.196756,1.500000,0.089327,0.056867,-0.056867,0.000000,0.010769,-0.371989,-0.336010,-0.025488
7.750000,0.748368,-0.042959,-0.124599,1.454730,0.161101,0.118603,-0.158432,0.039619,0.781156,-0.002701,-0.197299,1.500000,0.081520,0.051897,-0.051897,0.000000,0.009933,-0.372941,-0.335564,-0.025418
7.760000,0.749934,-0.041800,-0.126157,1.455124,0.153141,0.114044,-0.154429,0.040255,0.781932,-0.002207,-0.197793,1.500000,0.073704,0.046922,-0.046922,0.000000,0.009098,-0.373877,-0.335126,-0.025358
7.770000,0.751420,-0.040688,-0.127675,1.455526,0.145174,0.109472,-0.150366,0.040969,0.782630,-0.001762,-0.198238,1.500000,0.065882,0.041941,-0.041941,0.000000,0.008264,-0.374812,-0.334709,-0.025313
7.780000,0.752826,-0.039621,-0.129151,1.455934,0.137201,0.104888,-0.146237,0.041633,0.783250,-0.001368,-0.198632,1.500000,0.058052,0.036957,-0.036957,0.000000,0.007431,-0.375733,-0.334299,-0.025269
7.790000,0.754152,-0.038600,-0.130587,1.456348,0.129222,0.100301,-0.142078,0.042225,0.783791,-0.001023,-0.198977,1.500000,0.050217,0.031969,-0.031969,0.000000,0.006600,-0.376635,-0.333886,-0.025220
7.800000,0.755398,-0.037625,-0.131980,1.456767,0.121239,0.095709,-0.137929,0.042711,0.784254,-0.000728,-0.199272,1.500000,0.042376,0.026978,-0.026978,0.000000,0.005769,-0.377499,-0.333455,-0.025159
7.810000,0.756565,-0.036695,-0.133332,1.457191,0.113252,0.091117,-0.133817,0.043187,0.784639,-0.000484,-0.199516,1.500000,0.034532,0.021984,-0.021984,0.000000,0.004941,-0.378329,-0.333008,-0.025092
