t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,tau1,tau2,tau3,tau4
20.180000,0.001020,0.909876,0.601307,-1.608188,0.000630,-0.000003,-0.000032,-0.003439,0.000000,0.026791,0.000000,0.000000
20.200000,0.001020,0.909877,0.601306,-1.608268,0.001405,0.000215,-0.000117,-0.004920,0.000000,0.029389,0.000000,0.000000
20.220000,0.001020,0.909877,0.601306,-1.608150,0.000767,0.000009,-0.000045,-0.004614,0.000000,0.031871,0.000000,0.000000
20.240000,0.001020,0.909877,0.601306,-1.608252,0.000768,0.000010,-0.000069,-0.005644,0.000000,0.034227,0.000000,0.000000
20.260000,0.001019,0.909877,0.601307,-1.608250,-0.000886,-0.000370,0.000100,0.007866,0.000000,0.036448,0.000000,0.000000
20.280000,0.001020,0.909877,0.601307,-1.608259,-0.001782,-0.000455,0.000387,0.010592,0.000000,0.038526,0.000000,0.000000
20.300000,0.001022,0.909877,0.601306,-1.608271,0.002121,0.000289,-0.000086,0.011438,0.000000,0.040451,0.000000,0.000000
20.320000,0.001020,0.909877,0.601306,-1.608280,0.001433,0.000146,-0.000119,-0.006445,0.000000,0.042216,0.000000,0.000000
20.340000,0.001023,0.909878,0.601306,-1.608281,0.002730,0.000443,-0.000085,0.012069,0.000000,0.043815,0.000000,0.000000
20.360000,0.001021,0.909878,0.601306,-1.608148,0.000734,-0.000129,0.000046,-0.003301,0.000000,0.045241,0.000000,0.000000
20.380000,0.001021,0.909878,0.601306,-1.608182,0.000805,0.000023,-0.000042,-0.003493,0.000000,0.046489,0.000000,0.000000
20.400000,0.001021,0.909878,0.601306,-1.608219,0.000809,0.000021,-0.000047,-0.003906,0.000000,0.047553,0.000000,0.000000
20.420000,0.001021,0.909878,0.601305,-1.608261,0.000813,0.000020,-0.000052,-0.004410,0.000000,0.048429,0.000000,0.000000
20.440000,0.001021,0.909878,0.601305,-1.608143,0.000794,0.000001,-0.000042,-0.004667,0.000000,0.049114,0.000000,0.000000
20.460000,0.001021,0.909878,0.601305,-1.608192,0.000819,0.000022,-0.000060,-0.005016,0.000000,0.049606,0.000000,0.000000
20.480000,0.001021,0.909878,0.601305,-1.608245,0.000820,0.000020,-0.000066,-0.005628,0.000000,0.049901,0.000000,0.000000
20.500000,0.001021,0.909878,0.601305,-1.608140,0.000832,0.000026,-0.000067,-0.005808,0.000000,0.050000,0.000000,0.000000
20.520000,0.001022,0.909878,0.601305,-1.608199,0.000822,0.000021,-0.000073,-0.006250,0.000000,0.049901,0.000000,0.000000
20.540000,0.001020,0.909878,0.601305,-1.608241,-0.001114,-0.000234,0.000166,-0.008543,0.000000,0.049606,0.000000,0.000000
20.560000,0.001021,0.909878,0.601306,-1.608255,0.000875,0.000239,-0.000192,-0.009569,0.000000,0.049114,0.000000,0.000000
20.580000,0.001021,0.909878,0.601306,-1.608273,-0.001016,-0.000238,0.000131,-0.006387,0.000000,0.048429,0.000000,0.000000
20.600000,0.001022,0.909878,0.601306,-1.608279,0.001280,0.000155,-0.000126,-0.006710,0.000000,0.047553,0.000000,0.000000
20.620000,0.001020,0.909878,0.601306,-1.608269,-0.002646,-0.000625,0.000494,0.012151,0.000000,0.046489,0.000000,0.000000
20.640000,0.001022,0.909878,0.601306,-1.608294,0.000810,0.000008,-0.000043,-0.004964,0.000000,0.045241,0.000000,0.000000
20.660000,0.001022,0.909878,0.601306,-1.608285,0.001494,0.000153,-0.000100,-0.006230,0.000000,0.043815,0.000000,0.000000
20.680000,0.001021,0.909878,0.601306,-1.608288,-0.000940,-0.000131,0.000088,-0.005307,0.000000,0.042216,0.000000,0.000000
20.700000,0.001021,0.909877,0.601306,-1.608170,-0.000776,-0.000164,0.000119,-0.002906,0.000000,0.040451,0.000000,0.000000
20.720000,0.001021,0.909878,0.601306,-1.608204,-0.000773,-0.000160,0.000121,-0.003213,0.000000,0.038526,0.000000,0.000000
20.740000,0.001021,0.909877,0.601306,-1.608242,-0.000769,-0.000155,0.000123,-0.003688,0.000000,0.036448,0.000000,0.000000
20.760000,0.001023,0.909878,0.601306,-1.608256,0.002435,0.000462,-0.000111,0.011694,0.000000,0.034227,0.000000,0.000000
20.780000,0.001022,0.909877,0.601306,-1.608277,0.001685,0.000172,-0.000111,-0.007027,0.000000,0.031871,0.000000,0.000000
20.800000,0.001022,0.909877,0.601307,-1.608281,-0.001197,-0.000194,0.000131,-0.005771,0.000000,0.029389,0.000000,0.000000
20.820000,0.001023,0.909877,0.601307,-1.608288,0.001634,0.000316,-0.000206,-0.005700,0.000000,0.026791,0.000000,0.000000
20.840000,0.001021,0.909876,0.601307,-1.608277,-0.000078,0.000006,-0.000116,-0.006297,0.000000,0.024088,0.000000,0.000000
20.860000,0.001022,0.909876,0.601307,-1.608287,-0.000900,-0.000219,0.000137,-0.004698,0.000000,0.021289,0.000000,0.000000
20.880000,0.001021,0.909876,0.601307,-1.608270,-0.002205,-0.000446,0.000377,0.012323,0.000000,0.018406,0.000000,0.000000
20.900000,0.001022,0.909876,0.601307,-1.608293,-0.000714,-0.000149,0.000091,-0.004399,0.000000,0.015451,0.000000,0.000000
20.920000,0.001023,0.909876,0.601307,-1.608281,0.000744,0.000205,-0.000175,-0.006804,0.000000,0.012434,0.000000,0.000000
20.940000,0.001023,0.909876,0.601307,-1.608146,-0.000753,-0.000154,0.000097,-0.003084,0.000000,0.009369,0.000000,0.000000
20.960000,0.001022,0.909875,0.601308,-1.608177,-0.001378,-0.000264,0.000190,-0.002743,0.000000,0.006267,0.000000,0.000000
20.980000,0.001022,0.909875,0.601308,-1.608212,0.000611,-0.000090,-0.000001,-0.003459,0.000000,0.003140,0.000000,0.000000
21.000000,0.001021,0.909875,0.601308,-1.608257,-0.000674,-0.000477,0.000201,0.008797,0.000000,0.000000,0.000000,0.000000
21.020000,0.001022,0.909875,0.601308,-1.608264,-0.000890,-0.000302,0.000117,0.008777,0.000000,-0.003140,0.000000,0.000000
21.040000,0.001022,0.909874,0.601308,-1.608267,-0.000910,-0.000295,0.000118,0.009385,0.000000,-0.006267,0.000000,0.000000
21.060000,0.001024,0.909875,0.601308,-1.608277,0.000305,-0.000121,0.000135,0.011004,0.000000,-0.009369,0.000000,0.000000
21.080000,0.001023,0.909874,0.601308,-1.608282,0.001239,0.000097,-0.000087,-0.005733,0.000000,-0.012434,0.000000,0.000000
21.100000,0.001023,0.909874,0.601309,-1.608272,-0.000031,0.000011,-0.000088,-0.006733,0.000000,-0.015451,0.000000,0.000000
21.120000,0.001023,0.909874,0.601309,-1.608290,-0.000915,-0.000213,0.000137,-0.004115,0.000000,-0.018406,0.000000,0.000000
21.140000,0.001023,0.909874,0.601309,-1.608274,-0.000078,0.000000,-0.000091,-0.006434,0.000000,-0.021289,0.000000,0.000000
21.160000,0.001023,0.909874,0.601309,-1.608292,-0.000892,-0.000202,0.000130,-0.004081,0.000000,-0.024088,0.000000,0.000000
21.180000,0.001022,0.909873,0.601309,-1.608276,-0.000034,0.000016,-0.000094,-0.006362,0.000000,-0.026791,0.000000,0.000000
21.200000,0.001024,0.909873,0.601309,-1.608293,0.000877,0.000127,-0.000085,-0.004459,0.000000,-0.029389,0.000000,0.000000
21.220000,0.001024,0.909873,0.601309,-1.608294,0.000261,-0.000042,-0.000025,-0.003976,0.000000,-0.031871,0.000000,0.000000
21.240000,0.001024,0.909873,0.601309,-1.608142,0.000486,0.000051,-0.000083,-0.003544,0.000000,-0.034227,0.000000,0.000000
21.260000,0.001024,0.909873,0.601309,-1.608210,-0.000906,-0.000215,0.000156,-0.003245,0.000000,-0.036448,0.000000,0.000000
21.280000,0.001024,0.909873,0.601309,-1.608249,-0.000809,-0.000177,0.000132,-0.003806,0.000000,-0.038526,0.000000,0.000000
21.300000,0.001023,0.909872,0.601310,-1.608254,-0.002215,-0.000447,0.000391,0.010852,0.000000,-0.040451,0.000000,0.000000
21.320000,0.001024,0.909872,0.601310,-1.608283,-0.000939,-0.000211,0.000134,-0.004567,0.000000,-0.042216,0.000000,0.000000
21.340000,0.001023,0.909872,0.601310,-1.608270,-0.000107,-0.000000,-0.000074,-0.006730,0.000000,-0.043815,0.000000,0.000000
21.360000,0.001024,0.909872,0.601310,-1.608277,0.000747,0.000027,-0.000056,-0.005834,0.000000,-0.045241,0.000000,0.000000
21.380000,0.001027,0.909872,0.601310,-1.608278,0.002079,0.000323,-0.000054,0.012474,0.000000,-0.046489,0.000000,0.000000
21.400000,0.001024,0.909872,0.601310,-1.608176,-0.000879,-0.000200,0.000142,-0.002971,0.000000,-0.047553,0.000000,0.000000
21.420000,0.001025,0.909872,0.601310,-1.608212,0.000267,-0.000058,0.000002,-0.003652,0.000000,-0.048429,0.000000,0.000000
21.440000,0.001024,0.909872,0.601310,-1.608135,0.000400,-0.000065,0.000001,-0.004419,0.000000,-0.049114,0.000000,0.000000
21.460000,0.001024,0.909872,0.601310,-1.608182,-0.000832,-0.000139,0.000110,-0.004626,0.000000,-0.049606,0.000000,0.000000
21.480000,0.001026,0.909872,0.601310,-1.608246,-0.000346,-0.000058,0.000026,-0.008650,0.000000,-0.049901,0.000000,0.000000
21.500000,0.001027,0.909872,0.601310,-1.608259,0.002387,0.000471,-0.000126,0.010567,0.000000,-0.050000,0.000000,0.000000
21.520000,0.001025,0.909872,0.601310,-1.608274,0.000912,0.000129,-0.000088,-0.006317,0.000000,-0.049901,0.000000,0.000000
21.540000,0.001023,0.909871,0.601311,-1.608261,-0.002320,-0.000465,0.000388,0.012026,0.000000,-0.049606,0.000000,0.000000
21.560000,0.001025,0.909872,0.601310,-1.608284,0.001143,0.000188,-0.000119,-0.005342,0.000000,-0.049114,0.000000,0.000000
21.580000,0.001025,0.909872,0.601310,-1.608286,0.000320,-0.000048,-0.000029,-0.004416,0.000000,-0.048429,0.000000,0.000000
21.600000,0.001025,0.909872,0.601310,-1.608159,-0.000866,-0.000187,0.000132,-0.002904,0.000000,-0.047553,0.000000,0.000000
21.620000,0.001026,0.909872,0.601310,-1.608232,0.000736,0.000090,-0.000047,-0.004285,0.000000,-0.046489,0.000000,0.000000
21.640000,0.001025,0.909872,0.601310,-1.608111,-0.000968,-0.000572,0.000385,0.160569,0.000000,-0.045241,0.000000,0.000000
21.660000,0.001025,0.909872,0.601310,-1.608209,-0.000911,-0.000195,0.000141,-0.004825,0.000000,-0.043815,0.000000,0.000000
21.680000,0.001027,0.909872,0.601310,-1.608238,0.001248,0.000343,-0.000216,-0.009565,0.000000,-0.042216,0.000000,0.000000
21.700000,0.001026,0.909872,0.601310,-1.608259,0.000392,-0.000097,0.000127,0.010032,0.000000,-0.040451,0.000000,0.000000
21.720000,0.001026,0.909872,0.601310,-1.608264,0.000427,-0.000090,0.000115,0.009994,0.000000,-0.038526,0.000000,0.000000
21.740000,0.001024,0.909872,0.601310,-1.608267,-0.001697,-0.000245,0.000166,-0.006461,0.000000,-0.036448,0.000000,0.000000
21.760000,0.001026,0.909872,0.601310,-1.608287,0.000397,-0.000038,-0.000041,-0.004618,0.000000,-0.034227,0.000000,0.000000
21.780000,0.001026,0.909873,0.601310,-1.608174,-0.000907,-0.000210,0.000149,-0.003025,0.000000,-0.031871,0.000000,0.000000
21.800000,0.001025,0.909873,0.601310,-1.608211,-0.000859,-0.000155,0.000116,-0.003557,0.000000,-0.029389,0.000000,0.000000
21.820000,0.001027,0.909873,0.601309,-1.608253,0.000960,0.000130,-0.000068,-0.004711,0.000000,-0.026791,0.000000,0.000000
21.840000,0.001026,0.909873,0.601309,-1.608136,0.000289,-0.000054,-0.000014,-0.004526,0.000000,-0.024088,0.000000,0.000000
21.860000,0.001026,0.909873,0.601309,-1.608238,0.000367,-0.000040,-0.000025,-0.005499,0.000000,-0.021289,0.000000,0.000000
21.880000,0.001028,0.909874,0.601309,-1.608249,-0.000497,-0.000114,0.000084,-0.008402,0.000000,-0.018406,0.000000,0.000000
21.900000,0.001027,0.909874,0.601309,-1.608264,0.000333,-0.000156,0.000158,0.009952,0.000000,-0.015451,0.000000,0.000000
21.920000,0.001027,0.909874,0.601309,-1.608268,0.000375,-0.000168,0.000165,0.010249,0.000000,-0.012434,0.000000,0.000000
21.940000,0.001025,0.909874,0.601309,-1.608136,0.000622,0.000518,-0.000291,-0.005344,0.000000,-0.009369,0.000000,0.000000
21.960000,0.001026,0.909874,0.601309,-1.608171,0.000526,-0.000044,-0.000009,-0.003407,0.000000,-0.006267,0.000000,0.000000
21.980000,0.001026,0.909874,0.601308,-1.608251,0.000547,-0.000045,-0.000008,-0.004322,0.000000,-0.003140,0.000000,0.000000
22.000000,0.001028,0.909875,0.601308,-1.608259,0.001784,0.000216,-0.000022,0.009998,0.000000,-0.000000,0.000000,0.000000
22.020000,0.001028,0.909875,0.601308,-1.608161,0.001074,0.000167,-0.000100,-0.004508,0.000000,0.003140,0.000000,0.000000
22.040000,0.001028,0.909875,0.601308,-1.608204,0.001060,0.000160,-0.000088,-0.004837,0.000000,0.006267,0.000000,0.000000
22.060000,0.001028,0.909876,0.601308,-1.608258,-0.000539,-0.000144,0.000018,-0.007966,0.000000,0.009369,0.000000,0.000000
22.080000,0.001028,0.909875,0.601308,-1.608263,0.000214,-0.000273,0.000231,0.010366,0.000000,0.012434,0.000000,0.000000
22.100000,0.001027,0.909875,0.601308,-1.608275,0.000619,0.000198,-0.000174,-0.007064,0.000000,0.015451,0.000000,0.000000
22.120000,0.001029,0.909876,0.601308,-1.608277,0.002573,0.000410,-0.000081,0.012122,0.000000,0.018406,0.000000,0.000000
22.140000,0.001026,0.909876,0.601308,-1.608284,-0.000819,-0.000162,0.000092,-0.005367,0.000000,0.021289,0.000000,0.000000
22.160000,0.001029,0.909876,0.601307,-1.608291,0.001366,0.000246,-0.000144,-0.005566,0.000000,0.024088,0.000000,0.000000
22.180000,0.001027,0.909876,0.601307,-1.608283,-0.000407,-0.000168,0.000154,0.011200,0.000000,0.026791,0.000000,0.000000
22.200000,0.001027,0.909876,0.601308,-1.608286,0.001395,0.000141,-0.000108,-0.005596,0.000000,0.029389,0.000000,0.000000
22.220000,0.001028,0.909877,0.601307,-1.608153,0.000690,-0.000035,-0.000011,-0.003216,0.000000,0.031871,0.000000,0.000000
22.240000,0.001028,0.909877,0.601307,-1.608185,0.000774,0.000014,-0.000035,-0.003355,0.000000,0.034227,0.000000,0.000000
22.260000,0.001028,0.909877,0.601307,-1.608261,0.000784,0.000014,-0.000044,-0.004258,0.000000,0.036448,0.000000,0.000000
22.280000,0.001029,0.909877,0.601307,-1.608273,0.001410,0.000216,-0.000107,-0.007007,0.000000,0.038526,0.000000,0.000000
22.300000,0.001027,0.909877,0.601307,-1.608264,-0.002917,-0.000726,0.000568,0.012139,0.000000,0.040451,0.000000,0.000000
22.320000,0.001028,0.909877,0.601307,-1.608285,0.001684,0.000206,-0.000136,-0.006112,0.000000,0.042216,0.000000,0.000000
22.340000,0.001026,0.909877,0.601307,-1.608273,-0.002591,-0.000524,0.000428,0.012090,0.000000,0.043815,0.000000,0.000000
22.360000,0.001028,0.909877,0.601307,-1.608296,-0.000861,-0.000209,0.000130,-0.004192,0.000000,0.045241,0.000000,0.000000
22.380000,0.001029,0.909878,0.601307,-1.608283,0.002160,0.000181,-0.000023,0.012315,0.000000,0.046489,0.000000,0.000000
22.400000,0.001028,0.909878,0.601307,-1.608285,-0.000900,-0.000177,0.000102,-0.005195,0.000000,0.047553,0.000000,0.000000
22.420000,0.001029,0.909878,0.601306,-1.608194,0.000804,0.000023,-0.000047,-0.003514,0.000000,0.048429,0.000000,0.000000
22.440000,0.001029,0.909878,0.601306,-1.608231,0.000815,0.000023,-0.000050,-0.003956,0.000000,0.049114,0.000000,0.000000
22.460000,0.001028,0.909878,0.601307,-1.608256,-0.002897,-0.000732,0.000586,0.011287,0.000000,0.049606,0.000000,0.000000
22.480000,0.001031,0.909878,0.601306,-1.608271,0.002157,0.000300,-0.000080,0.011230,0.000000,0.049901,0.000000,0.000000
22.500000,0.001028,0.909878,0.601307,-1.608269,-0.002213,-0.000460,0.000397,0.011832,0.000000,0.050000,0.000000,0.000000
22.520000,0.001030,0.909878,0.601307,-1.608286,0.001533,0.000160,-0.000100,-0.006326,0.000000,0.049901,0.000000,0.000000
22.540000,0.001029,0.909878,0.601307,-1.608290,-0.000957,-0.000136,0.000092,-0.005332,0.000000,0.049606,0.000000,0.000000
22.560000,0.001030,0.909878,0.601306,-1.608287,0.000928,0.000252,-0.000187,-0.006497,0.000000,0.049114,0.000000,0.000000
22.580000,0.001030,0.909878,0.601306,-1.608296,0.000762,0.000043,-0.000054,-0.004607,0.000000,0.048429,0.000000,0.000000
22.600000,0.001030,0.909878,0.601307,-1.608146,-0.000615,0.000328,-0.000121,-0.004568,0.000000,0.047553,0.000000,0.000000
22.620000,0.001030,0.909878,0.601306,-1.608212,-0.000793,-0.000206,0.000147,-0.003166,0.000000,0.046489,0.000000,0.000000
22.640000,0.001030,0.909878,0.601306,-1.608251,0.000785,-0.000048,-0.000032,-0.003949,0.000000,0.045241,0.000000,0.000000
22.660000,0.001032,0.909878,0.601307,-1.608268,0.002132,0.000296,-0.000074,0.011030,0.000000,0.043815,0.000000,0.000000
22.680000,0.001030,0.909878,0.601307,-1.608279,0.001476,0.000167,-0.000146,-0.006467,0.000000,0.042216,0.000000,0.000000
22.700000,0.001032,0.909878,0.601307,-1.608276,0.002129,0.000274,-0.000072,0.011934,0.000000,0.040451,0.000000,0.000000
22.720000,0.001031,0.909877,0.601307,-1.608284,0.000884,0.000241,-0.000192,-0.006666,0.000000,0.038526,0.000000,0.000000
22.740000,0.001029,0.909877,0.601307,-1.608272,-0.002189,-0.000444,0.000379,0.011942,0.000000,0.036448,0.000000,0.000000
22.760000,0.001030,0.909877,0.601307,-1.608290,-0.000631,-0.000119,0.000066,-0.004864,0.000000,0.034227,0.000000,0.000000
22.780000,0.001031,0.909877,0.601307,-1.608139,0.000783,-0.000442,0.000215,0.160475,0.000000,0.031871,0.000000,0.000000
22.800000,0.001031,0.909877,0.601307,-1.608208,0.000778,0.000011,-0.000038,-0.003616,0.000000,0.029389,0.000000,0.000000
22.820000,0.001031,0.909877,0.601307,-1.608246,0.000780,0.000011,-0.000042,-0.004079,0.000000,0.026791,0.000000,0.000000
22.840000,0.001034,0.909877,0.601307,-1.608265,0.003028,0.000550,-0.000153,0.011096,0.000000,0.024088,0.000000,0.000000
22.860000,0.001031,0.909876,0.601308,-1.608278,0.001384,0.000140,-0.000133,-0.006409,0.000000,0.021289,0.000000,0.000000
22.880000,0.001033,0.909876,0.601308,-1.608278,0.000346,-0.000228,0.000192,0.011926,0.000000,0.018406,0.000000,0.000000
22.900000,0.001031,0.909876,0.601308,-1.608287,-0.000903,-0.000220,0.000136,-0.004828,0.000000,0.015451,0.000000,0.000000
22.920000,0.001032,0.909876,0.601308,-1.608295,-0.000919,-0.000231,0.000151,-0.003913,0.000000,0.012434,0.000000,0.000000
22.940000,0.001032,0.909876,0.601308,-1.608285,0.000308,-0.000144,0.000140,0.011723,0.000000,0.009369,0.000000,0.000000
22.960000,0.001032,0.909875,0.601308,-1.608291,0.000632,-0.000045,-0.000014,-0.004844,0.000000,0.006267,0.000000,0.000000
22.980000,0.001030,0.909875,0.601309,-1.608277,-0.001944,-0.000479,0.000386,0.011638,0.000000,0.003140,0.000000,0.000000
23.000000,0.001032,0.909875,0.601308,-1.608165,0.000566,-0.000028,-0.000019,-0.003109,0.000000,0.000000,0.000000,0.000000
23.020000,0.001033,0.909875,0.601308,-1.608236,0.001079,0.000155,-0.000086,-0.004307,0.000000,-0.003140,0.000000,0.000000
23.040000,0.001032,0.909875,0.601309,-1.608265,-0.000205,-0.000167,0.000102,0.008054,0.000000,-0.006267,0.000000,0.000000
23.060000,0.001032,0.909874,0.601309,-1.608268,0.000589,0.000180,-0.000153,-0.007749,0.000000,-0.009369,0.000000,0.000000
23.080000,0.001032,0.909874,0.601309,-1.608270,-0.000013,0.000014,-0.000075,-0.007130,0.000000,-0.012434,0.000000,0.000000
23.100000,0.001032,0.909874,0.601309,-1.608291,0.000532,0.000021,-0.000070,-0.004481,0.000000,-0.015451,0.000000,0.000000
23.120000,0.001032,0.909874,0.601309,-1.608176,-0.000888,-0.000178,0.000130,-0.003124,0.000000,-0.018406,0.000000,0.000000
23.140000,0.001032,0.909874,0.601309,-1.608213,-0.000896,-0.000173,0.000130,-0.003544,0.000000,-0.021289,0.000000,0.000000
23.160000,0.001032,0.909873,0.601310,-1.608138,-0.000899,-0.000184,0.000139,-0.004326,0.000000,-0.024088,0.000000,0.000000
23.180000,0.001032,0.909873,0.601309,-1.608186,-0.000877,-0.000155,0.000125,-0.004701,0.000000,-0.026791,0.000000,0.000000
23.200000,0.001032,0.909873,0.601310,-1.608240,-0.000854,-0.000151,0.000124,-0.005338,0.000000,-0.029389,0.000000,0.000000
23.220000,0.001032,0.909873,0.601310,-1.608194,-0.000860,-0.000139,0.000126,-0.005992,0.000000,-0.031871,0.000000,0.000000
23.240000,0.001031,0.909873,0.601310,-1.608222,-0.002452,-0.000611,0.000548,0.007604,0.000000,-0.034227,0.000000,0.000000
23.260000,0.001032,0.909872,0.601310,-1.608261,0.001040,0.000050,-0.000080,-0.007398,0.000000,-0.036448,0.000000,0.000000
23.280000,0.001032,0.909872,0.601310,-1.608268,0.000494,0.000138,-0.000126,-0.007614,0.000000,-0.038526,0.000000,0.000000
23.300000,0.001033,0.909872,0.601311,-1.608262,-0.001866,-0.000439,0.000367,0.011646,0.000000,-0.040451,0.000000,0.000000
23.320000,0.001034,0.909872,0.601311,-1.608285,0.001066,0.000230,-0.000151,-0.005300,0.000000,-0.042216,0.000000,0.000000
23.340000,0.001033,0.909872,0.601311,-1.608288,0.000394,-0.000037,-0.000042,-0.004479,0.000000,-0.043815,0.000000,0.000000
23.360000,0.001033,0.909872,0.601311,-1.608161,-0.000888,-0.000199,0.000141,-0.002921,0.000000,-0.045241,0.000000,0.000000
23.380000,0.001034,0.909872,0.601310,-1.608235,0.000747,0.000091,-0.000048,-0.004331,0.000000,-0.046489,0.000000,0.000000
23.400000,0.001033,0.909872,0.601311,-1.608271,0.001042,0.000132,-0.000068,-0.006789,0.000000,-0.047553,0.000000,0.000000
23.420000,0.001033,0.909872,0.601311,-1.608269,0.000382,0.000125,-0.000120,-0.007176,0.000000,-0.048429,0.000000,0.000000
23.440000,0.001033,0.909872,0.601311,-1.608278,-0.001046,-0.000149,0.000092,-0.005648,0.000000,-0.049114,0.000000,0.000000
23.460000,0.001033,0.909872,0.601311,-1.608286,-0.000794,-0.000144,0.000087,-0.004436,0.000000,-0.049606,0.000000,0.000000
23.480000,0.001033,0.909871,0.601311,-1.608271,-0.000117,0.000035,-0.000056,-0.006642,0.000000,-0.049901,0.000000,0.000000
23.500000,0.001034,0.909871,0.601311,-1.608273,-0.000312,-0.000040,-0.000063,-0.006289,0.000000,-0.050000,0.000000,0.000000
23.520000,0.001034,0.909872,0.601311,-1.608150,0.000668,0.000067,-0.000042,-0.003468,0.000000,-0.049901,0.000000,0.000000
23.540000,0.001034,0.909872,0.601311,-1.608183,-0.000873,-0.000193,0.000137,-0.003047,0.000000,-0.049606,0.000000,0.000000
23.560000,0.001034,0.909872,0.601311,-1.608220,0.000265,-0.000063,0.000006,-0.003729,0.000000,-0.049114,0.000000,0.000000
