t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,tau1,tau2,tau3,tau4
20.180000,0.000275,0.909880,0.601240,-1.608120,-0.001244,-0.000229,0.000170,-0.004358,0.000000,0.026791,0.000000,0.000000
20.200000,0.000278,0.909881,0.601239,-1.608177,0.002632,0.000381,-0.000074,0.008736,0.000000,0.029389,0.000000,0.000000
20.220000,0.000277,0.909881,0.601239,-1.608193,0.000462,-0.000099,0.000118,0.009012,0.000000,0.031871,0.000000,0.000000
20.240000,0.000277,0.909881,0.601239,-1.608214,0.001385,0.000123,-0.000104,-0.006662,0.000000,0.034227,0.000000,0.000000
20.260000,0.000274,0.909881,0.601240,-1.608207,-0.002557,-0.000520,0.000430,0.011622,0.000000,0.036448,0.000000,0.000000
20.280000,0.000277,0.909881,0.601239,-1.608222,0.001657,0.000183,-0.000129,-0.005951,0.000000,0.038526,0.000000,0.000000
20.300000,0.000276,0.909881,0.601239,-1.608226,-0.001378,-0.000222,0.000145,-0.004625,0.000000,0.040451,0.000000,0.000000
20.320000,0.000277,0.909882,0.601239,-1.608222,0.000879,0.000241,-0.000184,-0.006488,0.000000,0.042216,0.000000,0.000000
20.340000,0.000277,0.909882,0.601239,-1.608098,-0.000802,-0.000200,0.000137,-0.002856,0.000000,0.043815,0.000000,0.000000
20.360000,0.000277,0.909882,0.601239,-1.608168,-0.000773,-0.000157,0.000122,-0.003570,0.000000,0.045241,0.000000,0.000000
20.380000,0.000277,0.909882,0.601239,-1.608210,-0.000776,-0.000154,0.000124,-0.004091,0.000000,0.046489,0.000000,0.000000
20.400000,0.000277,0.909882,0.601238,-1.608141,-0.000780,-0.000154,0.000131,-0.004704,0.000000,0.047553,0.000000,0.000000
20.420000,0.000278,0.909882,0.601239,-1.608196,0.000885,0.000241,-0.000206,-0.008828,0.000000,0.048429,0.000000,0.000000
20.440000,0.000277,0.909882,0.601239,-1.608210,-0.000787,-0.000139,0.000080,-0.006695,0.000000,0.049114,0.000000,0.000000
20.460000,0.000279,0.909882,0.601239,-1.608218,-0.000571,-0.000134,0.000080,-0.006038,0.000000,0.049606,0.000000,0.000000
20.480000,0.000277,0.909882,0.601239,-1.608214,0.000223,0.000022,-0.000153,-0.006394,0.000000,0.049901,0.000000,0.000000
20.500000,0.000279,0.909882,0.601239,-1.608219,0.000273,-0.000160,0.000148,0.011679,0.000000,0.050000,0.000000,0.000000
20.520000,0.000277,0.909882,0.601239,-1.608217,-0.000554,-0.000294,0.000103,0.009720,0.000000,0.049901,0.000000,0.000000
20.540000,0.000279,0.909882,0.601239,-1.608222,0.000292,-0.000157,0.000148,0.011731,0.000000,0.049606,0.000000,0.000000
20.560000,0.000277,0.909882,0.601239,-1.608217,0.000454,0.000060,-0.000103,-0.006634,0.000000,0.049114,0.000000,0.000000
20.580000,0.000277,0.909882,0.601239,-1.608233,-0.001414,-0.000272,0.000182,-0.003855,0.000000,0.048429,0.000000,0.000000
20.600000,0.000278,0.909882,0.601239,-1.608138,-0.001362,-0.000265,0.000192,-0.002917,0.000000,0.047553,0.000000,0.000000
20.620000,0.000280,0.909882,0.601238,-1.608176,0.001525,0.000243,-0.000132,-0.004498,0.000000,0.046489,0.000000,0.000000
20.640000,0.000278,0.909882,0.601239,-1.608202,0.000013,-0.000008,-0.000133,-0.007431,0.000000,0.045241,0.000000,0.000000
20.660000,0.000280,0.909882,0.601239,-1.608214,-0.000568,-0.000134,0.000080,-0.006249,0.000000,0.043815,0.000000,0.000000
20.680000,0.000278,0.909882,0.601239,-1.608213,0.000359,0.000057,-0.000154,-0.006924,0.000000,0.042216,0.000000,0.000000
20.700000,0.000280,0.909882,0.601239,-1.608218,0.000299,-0.000150,0.000141,0.011528,0.000000,0.040451,0.000000,0.000000
20.720000,0.000278,0.909881,0.601239,-1.608216,-0.000583,-0.000312,0.000114,0.009759,0.000000,0.038526,0.000000,0.000000
20.740000,0.000278,0.909881,0.601239,-1.608208,-0.002174,-0.000437,0.000366,0.011975,0.000000,0.036448,0.000000,0.000000
20.760000,0.000279,0.909881,0.601239,-1.608101,-0.000777,-0.000162,0.000115,-0.002878,0.000000,0.034227,0.000000,0.000000
20.780000,0.000279,0.909881,0.601239,-1.608134,-0.000762,-0.000153,0.000116,-0.003144,0.000000,0.031871,0.000000,0.000000
20.800000,0.000279,0.909881,0.601239,-1.608213,-0.000751,-0.000142,0.000116,-0.004137,0.000000,0.029389,0.000000,0.000000
20.820000,0.000277,0.909881,0.601240,-1.608199,-0.002490,-0.000522,0.000437,0.010775,0.000000,0.026791,0.000000,0.000000
20.840000,0.000281,0.909881,0.601240,-1.608224,0.001560,0.000300,-0.000186,-0.006021,0.000000,0.024088,0.000000,0.000000
20.860000,0.000280,0.909880,0.601240,-1.608218,-0.000367,-0.000133,0.000139,0.010919,0.000000,0.021289,0.000000,0.000000
20.880000,0.000280,0.909880,0.601240,-1.608225,-0.000609,-0.000110,0.000062,-0.004708,0.000000,0.018406,0.000000,0.000000
20.900000,0.000281,0.909880,0.601240,-1.608231,-0.000929,-0.000236,0.000154,-0.003892,0.000000,0.015451,0.000000,0.000000
20.920000,0.000281,0.909880,0.601240,-1.608221,0.000299,-0.000149,0.000142,0.011723,0.000000,0.012434,0.000000,0.000000
20.940000,0.000281,0.909880,0.601240,-1.608226,0.001224,0.000087,-0.000071,-0.005428,0.000000,0.009369,0.000000,0.000000
20.960000,0.000281,0.909880,0.601241,-1.608231,-0.000976,-0.000246,0.000160,-0.003954,0.000000,0.006267,0.000000,0.000000
20.980000,0.000279,0.909879,0.601241,-1.608214,0.000263,0.000023,-0.000113,-0.006417,0.000000,0.003140,0.000000,0.000000
21.000000,0.000280,0.909879,0.601241,-1.608102,-0.000883,-0.000180,0.000128,-0.002818,0.000000,0.000000,0.000000,0.000000
21.020000,0.000280,0.909879,0.601241,-1.608135,0.000591,-0.000093,0.000007,-0.003262,0.000000,-0.003140,0.000000,0.000000
21.040000,0.000281,0.909879,0.601241,-1.608202,-0.000199,-0.000175,0.000102,0.008323,0.000000,-0.006267,0.000000,0.000000
21.060000,0.000281,0.909879,0.601241,-1.608205,0.000616,0.000187,-0.000153,-0.007766,0.000000,-0.009369,0.000000,0.000000
21.080000,0.000282,0.909878,0.601242,-1.608199,-0.001906,-0.000511,0.000422,0.011644,0.000000,-0.012434,0.000000,0.000000
21.100000,0.000282,0.909879,0.601241,-1.608222,0.001281,0.000227,-0.000157,-0.005543,0.000000,-0.015451,0.000000,0.000000
21.120000,0.000282,0.909878,0.601242,-1.608230,0.000298,-0.000052,-0.000027,-0.004465,0.000000,-0.018406,0.000000,0.000000
21.140000,0.000282,0.909878,0.601241,-1.608103,0.000357,-0.000035,-0.000016,-0.003261,0.000000,-0.021289,0.000000,0.000000
21.160000,0.000282,0.909878,0.601242,-1.608177,0.000361,-0.000046,-0.000019,-0.004023,0.000000,-0.024088,0.000000,0.000000
21.180000,0.000283,0.909878,0.601242,-1.608195,-0.000561,-0.000119,0.000083,-0.007298,0.000000,-0.026791,0.000000,0.000000
21.200000,0.000283,0.909877,0.601242,-1.608204,0.000394,-0.000144,0.000153,0.010177,0.000000,-0.029389,0.000000,0.000000
21.220000,0.000281,0.909877,0.601242,-1.608217,-0.000762,-0.000137,0.000078,-0.005259,0.000000,-0.031871,0.000000,0.000000
21.240000,0.000283,0.909877,0.601242,-1.608224,0.001086,0.000234,-0.000156,-0.005254,0.000000,-0.034227,0.000000,0.000000
21.260000,0.000283,0.909877,0.601242,-1.608098,0.000934,0.000132,-0.000078,-0.003699,0.000000,-0.036448,0.000000,0.000000
21.280000,0.000283,0.909877,0.601242,-1.608172,0.000763,0.000094,-0.000054,-0.004397,0.000000,-0.038526,0.000000,0.000000
21.300000,0.000282,0.909877,0.601242,-1.608054,-0.000769,0.000256,-0.000050,-0.005686,0.000000,-0.040451,0.000000,0.000000
21.320000,0.000283,0.909877,0.601242,-1.608152,0.000766,0.000091,-0.000060,-0.005549,0.000000,-0.042216,0.000000,0.000000
21.340000,0.000281,0.909876,0.601242,-1.608183,-0.001140,-0.000218,0.000146,-0.007569,0.000000,-0.043815,0.000000,0.000000
21.360000,0.000282,0.909876,0.601243,-1.608204,-0.000921,-0.000114,0.000074,-0.006828,0.000000,-0.045241,0.000000,0.000000
21.380000,0.000283,0.909876,0.601243,-1.608204,0.000400,-0.000108,0.000128,0.010616,0.000000,-0.046489,0.000000,0.000000
21.400000,0.000282,0.909876,0.601243,-1.608212,0.000769,0.000018,-0.000034,-0.006157,0.000000,-0.047553,0.000000,0.000000
21.420000,0.000283,0.909876,0.601243,-1.608216,-0.000583,-0.000121,0.000069,-0.005491,0.000000,-0.048429,0.000000,0.000000
21.440000,0.000283,0.909876,0.601243,-1.608202,-0.001872,-0.000479,0.000393,0.012428,0.000000,-0.049114,0.000000,0.000000
21.460000,0.000283,0.909876,0.601243,-1.608083,0.000166,-0.000127,0.000029,-0.003083,0.000000,-0.049606,0.000000,0.000000
21.480000,0.000283,0.909876,0.601243,-1.608153,-0.000873,-0.000190,0.000137,-0.003481,0.000000,-0.049901,0.000000,0.000000
21.500000,0.000283,0.909876,0.601243,-1.608195,0.000268,-0.000067,0.000004,-0.004214,0.000000,-0.050000,0.000000,0.000000
21.520000,0.000283,0.909876,0.601243,-1.608125,0.000267,-0.000063,-0.000008,-0.004815,0.000000,-0.049901,0.000000,0.000000
21.540000,0.000284,0.909876,0.601243,-1.608179,0.000737,0.000086,-0.000057,-0.005819,0.000000,-0.049606,0.000000,0.000000
21.560000,0.000282,0.909875,0.601244,-1.608184,-0.002568,-0.000604,0.000495,0.010676,0.000000,-0.049114,0.000000,0.000000
21.580000,0.000285,0.909876,0.601243,-1.608204,-0.000736,-0.000203,0.000078,-0.006590,0.000000,-0.048429,0.000000,0.000000
21.600000,0.000283,0.909876,0.601243,-1.608211,0.000724,0.000022,-0.000057,-0.006195,0.000000,-0.047553,0.000000,0.000000
21.620000,0.000283,0.909876,0.601243,-1.608199,-0.001841,-0.000428,0.000358,0.011767,0.000000,-0.046489,0.000000,0.000000
21.640000,0.000283,0.909876,0.601243,-1.608073,-0.000730,0.000272,-0.000075,-0.004714,0.000000,-0.045241,0.000000,0.000000
21.660000,0.000283,0.909876,0.601243,-1.608143,-0.000894,-0.000198,0.000138,-0.003385,0.000000,-0.043815,0.000000,0.000000
21.680000,0.000284,0.909876,0.601243,-1.608184,0.000270,-0.000063,0.000002,-0.004135,0.000000,-0.042216,0.000000,0.000000
21.700000,0.000284,0.909876,0.601242,-1.608114,0.000277,-0.000057,-0.000009,-0.004744,0.000000,-0.040451,0.000000,0.000000
21.720000,0.000284,0.909877,0.601242,-1.608167,-0.000897,-0.000195,0.000150,-0.005106,0.000000,-0.038526,0.000000,0.000000
21.740000,0.000286,0.909877,0.601243,-1.608186,0.002485,0.000458,-0.000112,0.009784,0.000000,-0.036448,0.000000,0.000000
21.760000,0.000284,0.909877,0.601243,-1.608209,0.001091,0.000182,-0.000125,-0.006752,0.000000,-0.034227,0.000000,0.000000
21.780000,0.000283,0.909877,0.601243,-1.608205,-0.000123,-0.000007,-0.000079,-0.006982,0.000000,-0.031871,0.000000,0.000000
21.800000,0.000283,0.909877,0.601243,-1.608212,0.000305,-0.000186,-0.000003,-0.005405,0.000000,-0.029389,0.000000,0.000000
21.820000,0.000287,0.909877,0.601242,-1.608214,0.002255,0.000363,-0.000081,0.012095,0.000000,-0.026791,0.000000,0.000000
21.840000,0.000285,0.909877,0.601243,-1.608216,0.000778,0.000051,-0.000081,-0.005751,0.000000,-0.024088,0.000000,0.000000
21.860000,0.000285,0.909877,0.601242,-1.608092,0.000314,-0.000033,-0.000023,-0.003228,0.000000,-0.021289,0.000000,0.000000
21.880000,0.000285,0.909878,0.601242,-1.608126,0.000356,-0.000040,-0.000011,-0.003427,0.000000,-0.018406,0.000000,0.000000
21.900000,0.000285,0.909878,0.601242,-1.608165,0.000362,-0.000040,-0.000013,-0.003883,0.000000,-0.015451,0.000000,0.000000
21.920000,0.000285,0.909878,0.601242,-1.608208,0.000362,-0.000039,-0.000021,-0.004411,0.000000,-0.012434,0.000000,0.000000
21.940000,0.000284,0.909878,0.601242,-1.608208,0.000451,-0.000051,-0.000050,-0.006010,0.000000,-0.009369,0.000000,0.000000
21.960000,0.000283,0.909878,0.601242,-1.608199,-0.000939,-0.000323,0.000128,0.009171,0.000000,-0.006267,0.000000,0.000000
21.980000,0.000287,0.909879,0.601241,-1.608211,0.002341,0.000386,-0.000070,0.011792,0.000000,-0.003140,0.000000,0.000000
22.000000,0.000284,0.909879,0.601242,-1.608206,-0.000574,-0.000187,0.000079,0.009877,0.000000,-0.000000,0.000000,0.000000
22.020000,0.000286,0.909879,0.601241,-1.608214,0.000295,-0.000245,0.000206,0.011684,0.000000,0.003140,0.000000,0.000000
22.040000,0.000286,0.909879,0.601241,-1.608220,0.001980,0.000220,-0.000028,0.012399,0.000000,0.006267,0.000000,0.000000
22.060000,0.000284,0.909879,0.601241,-1.608085,-0.001438,-0.000288,0.000199,-0.002844,0.000000,0.009369,0.000000,0.000000
22.080000,0.000286,0.909880,0.601241,-1.608155,0.001329,0.000198,-0.000103,-0.004266,0.000000,0.012434,0.000000,0.000000
22.100000,0.000285,0.909880,0.601241,-1.608195,0.000620,-0.000097,-0.000001,-0.004059,0.000000,0.015451,0.000000,0.000000
22.120000,0.000286,0.909880,0.601240,-1.608126,0.000638,-0.000011,-0.000040,-0.004858,0.000000,0.018406,0.000000,0.000000
22.140000,0.000285,0.909880,0.601240,-1.608178,0.000696,-0.000028,-0.000056,-0.005422,0.000000,0.021289,0.000000,0.000000
22.160000,0.000287,0.909881,0.601240,-1.608198,0.002030,0.000286,-0.000057,0.010162,0.000000,0.024088,0.000000,0.000000
22.180000,0.000287,0.909881,0.601240,-1.608217,0.001401,0.000261,-0.000175,-0.006535,0.000000,0.026791,0.000000,0.000000
22.200000,0.000283,0.909880,0.601241,-1.608207,-0.002543,-0.000518,0.000428,0.011673,0.000000,0.029389,0.000000,0.000000
22.220000,0.000287,0.909881,0.601240,-1.608215,0.000332,-0.000238,0.000198,0.011939,0.000000,0.031871,0.000000,0.000000
22.240000,0.000283,0.909880,0.601241,-1.608210,-0.002559,-0.000516,0.000421,0.012110,0.000000,0.034227,0.000000,0.000000
22.260000,0.000287,0.909881,0.601240,-1.608216,0.000490,-0.000157,0.000141,0.011645,0.000000,0.036448,0.000000,0.000000
22.280000,0.000287,0.909881,0.601240,-1.608223,0.001243,0.000145,-0.000103,-0.005997,0.000000,0.038526,0.000000,0.000000
22.300000,0.000287,0.909882,0.601240,-1.608132,0.000794,0.000020,-0.000039,-0.003508,0.000000,0.040451,0.000000,0.000000
22.320000,0.000287,0.909882,0.601239,-1.608169,0.000795,0.000017,-0.000043,-0.003942,0.000000,0.042216,0.000000,0.000000
22.340000,0.000287,0.909882,0.601239,-1.608094,0.000803,0.000028,-0.000060,-0.004632,0.000000,0.043815,0.000000,0.000000
22.360000,0.000287,0.909882,0.601239,-1.608142,0.000806,0.000023,-0.000061,-0.005067,0.000000,0.045241,0.000000,0.000000
22.380000,0.000287,0.909882,0.601239,-1.608196,0.000872,0.000239,-0.000199,-0.008835,0.000000,0.046489,0.000000,0.000000
22.400000,0.000285,0.909882,0.601240,-1.608210,0.000490,0.000068,-0.000149,-0.007264,0.000000,0.047553,0.000000,0.000000
22.420000,0.000287,0.909882,0.601240,-1.608220,-0.000960,-0.000140,0.000099,-0.005790,0.000000,0.048429,0.000000,0.000000
22.440000,0.000287,0.909882,0.601240,-1.608222,0.001502,0.000174,-0.000136,-0.006048,0.000000,0.049114,0.000000,0.000000
22.460000,0.000287,0.909882,0.601240,-1.608225,-0.000952,-0.000136,0.000092,-0.005381,0.000000,0.049606,0.000000,0.000000
22.480000,0.000287,0.909882,0.601239,-1.608224,0.000927,0.000253,-0.000188,-0.006536,0.000000,0.049901,0.000000,0.000000
22.500000,0.000288,0.909882,0.601239,-1.608234,0.000762,0.000043,-0.000055,-0.004629,0.000000,0.050000,0.000000,0.000000
22.520000,0.000288,0.909882,0.601239,-1.608083,-0.000617,0.000327,-0.000121,-0.004590,0.000000,0.049901,0.000000,0.000000
22.540000,0.000288,0.909882,0.601239,-1.608150,-0.000797,-0.000206,0.000147,-0.003185,0.000000,0.049606,0.000000,0.000000
22.560000,0.000287,0.909882,0.601239,-1.608189,0.000792,-0.000047,-0.000031,-0.003974,0.000000,0.049114,0.000000,0.000000
22.580000,0.000290,0.909883,0.601239,-1.608207,0.002142,0.000300,-0.000074,0.011032,0.000000,0.048429,0.000000,0.000000
22.600000,0.000288,0.909882,0.601240,-1.608219,0.001493,0.000171,-0.000148,-0.006492,0.000000,0.047553,0.000000,0.000000
22.620000,0.000289,0.909882,0.601240,-1.608221,-0.000496,-0.000111,0.000060,-0.006040,0.000000,0.046489,0.000000,0.000000
22.640000,0.000288,0.909882,0.601240,-1.608227,-0.000648,-0.000130,0.000078,-0.004924,0.000000,0.045241,0.000000,0.000000
22.660000,0.000289,0.909882,0.601240,-1.608223,0.000303,-0.000145,0.000142,0.011685,0.000000,0.043815,0.000000,0.000000
22.680000,0.000290,0.909882,0.601239,-1.608230,0.001371,0.000227,-0.000109,-0.005804,0.000000,0.042216,0.000000,0.000000
22.700000,0.000289,0.909882,0.601240,-1.608096,-0.000840,-0.000219,0.000151,-0.002790,0.000000,0.040451,0.000000,0.000000
22.720000,0.000288,0.909882,0.601240,-1.608128,0.000762,-0.000050,-0.000022,-0.003235,0.000000,0.038526,0.000000,0.000000
22.740000,0.000288,0.909881,0.601240,-1.608205,0.000758,-0.000058,-0.000028,-0.004137,0.000000,0.036448,0.000000,0.000000
22.760000,0.000291,0.909882,0.601240,-1.608199,0.002897,0.000489,-0.000108,0.010758,0.000000,0.034227,0.000000,0.000000
22.780000,0.000287,0.909881,0.601241,-1.608206,-0.002728,-0.000591,0.000481,0.012579,0.000000,0.031871,0.000000,0.000000
22.800000,0.000291,0.909881,0.601240,-1.608215,0.000288,-0.000274,0.000217,0.011784,0.000000,0.029389,0.000000,0.000000
22.820000,0.000287,0.909880,0.601241,-1.608210,-0.002551,-0.000518,0.000424,0.011995,0.000000,0.026791,0.000000,0.000000
22.840000,0.000289,0.909881,0.601241,-1.608232,-0.000881,-0.000212,0.000138,-0.003993,0.000000,0.024088,0.000000,0.000000
22.860000,0.000289,0.909881,0.601241,-1.608236,-0.000836,-0.000167,0.000110,-0.003733,0.000000,0.021289,0.000000,0.000000
22.880000,0.000290,0.909880,0.601241,-1.608142,-0.000935,-0.000250,0.000180,-0.003092,0.000000,0.018406,0.000000,0.000000
22.900000,0.000291,0.909881,0.601240,-1.608181,0.001214,0.000186,-0.000100,-0.004524,0.000000,0.015451,0.000000,0.000000
22.920000,0.000290,0.909880,0.601241,-1.608106,-0.000721,-0.000158,0.000130,-0.004370,0.000000,0.012434,0.000000,0.000000
22.940000,0.000291,0.909880,0.601241,-1.608156,0.001350,0.000200,-0.000122,-0.005693,0.000000,0.009369,0.000000,0.000000
22.960000,0.000289,0.909880,0.601241,-1.608105,-0.001363,-0.000247,0.000197,-0.005375,0.000000,0.006267,0.000000,0.000000
22.980000,0.000290,0.909880,0.601241,-1.608168,-0.000952,-0.000208,0.000158,-0.006108,0.000000,0.003140,0.000000,0.000000
23.000000,0.000289,0.909879,0.601242,-1.608192,-0.000205,-0.000043,-0.000136,-0.008259,0.000000,0.000000,0.000000,0.000000
23.020000,0.000288,0.909879,0.601242,-1.608196,-0.002501,-0.000522,0.000447,0.010815,0.000000,-0.003140,0.000000,0.000000
23.040000,0.000291,0.909879,0.601242,-1.608209,0.000329,-0.000199,0.000179,0.010694,0.000000,-0.006267,0.000000,0.000000
23.060000,0.000290,0.909879,0.601242,-1.608221,-0.000833,-0.000178,0.000107,-0.005107,0.000000,-0.009369,0.000000,0.000000
23.080000,0.000292,0.909879,0.601242,-1.608215,0.001788,0.000212,-0.000012,0.011807,0.000000,-0.012434,0.000000,0.000000
23.100000,0.000290,0.909878,0.601242,-1.608219,0.001094,0.000132,-0.000098,-0.005941,0.000000,-0.015451,0.000000,0.000000
23.120000,0.000290,0.909878,0.601243,-1.608220,0.001062,0.000120,-0.000098,-0.005843,0.000000,-0.018406,0.000000,0.000000
23.140000,0.000292,0.909878,0.601243,-1.608220,0.000273,-0.000238,0.000205,0.012131,0.000000,-0.021289,0.000000,0.000000
23.160000,0.000292,0.909878,0.601243,-1.608222,-0.000617,-0.000139,0.000083,-0.005165,0.000000,-0.024088,0.000000,0.000000
23.180000,0.000290,0.909877,0.601243,-1.608222,-0.000779,-0.000154,0.000090,-0.004613,0.000000,-0.026791,0.000000,0.000000
23.200000,0.000290,0.909877,0.601243,-1.608107,-0.000880,-0.000170,0.000121,-0.002889,0.000000,-0.029389,0.000000,0.000000
23.220000,0.000290,0.909877,0.601243,-1.608179,-0.000865,-0.000161,0.000120,-0.003744,0.000000,-0.031871,0.000000,0.000000
23.240000,0.000291,0.909877,0.601243,-1.608195,-0.000339,-0.000019,0.000009,-0.007413,0.000000,-0.034227,0.000000,0.000000
23.260000,0.000291,0.909877,0.601243,-1.608214,0.001003,0.000132,-0.000080,-0.006498,0.000000,-0.036448,0.000000,0.000000
23.280000,0.000291,0.909877,0.601243,-1.608212,0.000796,0.000035,-0.000047,-0.006317,0.000000,-0.038526,0.000000,0.000000
23.300000,0.000292,0.909877,0.601243,-1.608221,0.000879,0.000136,-0.000095,-0.005525,0.000000,-0.040451,0.000000,0.000000
23.320000,0.000290,0.909876,0.601244,-1.608204,-0.002222,-0.000444,0.000377,0.012426,0.000000,-0.042216,0.000000,0.000000
23.340000,0.000293,0.909876,0.601244,-1.608075,0.000837,0.000612,-0.000318,-0.005361,0.000000,-0.043815,0.000000,0.000000
23.360000,0.000292,0.909876,0.601244,-1.608108,0.000272,-0.000055,-0.000001,-0.003182,0.000000,-0.045241,0.000000,0.000000
23.380000,0.000291,0.909876,0.601244,-1.608184,-0.000891,-0.000200,0.000146,-0.003791,0.000000,-0.046489,0.000000,0.000000
23.400000,0.000291,0.909876,0.601244,-1.608204,-0.001355,-0.000280,0.000200,-0.005595,0.000000,-0.047553,0.000000,0.000000
23.420000,0.000293,0.909876,0.601244,-1.608204,0.000433,-0.000097,0.000122,0.010781,0.000000,-0.048429,0.000000,0.000000
23.440000,0.000291,0.909876,0.601244,-1.608212,0.000393,0.000126,-0.000111,-0.006706,0.000000,-0.049114,0.000000,0.000000
23.460000,0.000292,0.909876,0.601244,-1.608218,-0.000535,-0.000095,0.000050,-0.005493,0.000000,-0.049606,0.000000,0.000000
23.480000,0.000292,0.909876,0.601244,-1.608220,0.000857,0.000132,-0.000091,-0.005375,0.000000,-0.049901,0.000000,0.000000
23.500000,0.000291,0.909876,0.601244,-1.608221,-0.000822,-0.000160,0.000094,-0.004643,0.000000,-0.050000,0.000000,0.000000
23.520000,0.000292,0.909876,0.601244,-1.608094,0.000244,-0.000061,-0.000000,-0.003102,0.000000,-0.049901,0.000000,0.000000
23.540000,0.000292,0.909876,0.601244,-1.608166,-0.000872,-0.000189,0.000137,-0.003593,0.000000,-0.049606,0.000000,0.000000
23.560000,0.000292,0.909876,0.601244,-1.608209,0.000269,-0.000067,0.000003,-0.004339,0.000000,-0.049114,0.000000,0.000000
23.580000,0.000292,0.909876,0.601244,-1.608140,0.000266,-0.000062,-0.000007,-0.004955,0.000000,-0.048429,0.000000,0.000000
23.600000,0.000294,0.909876,0.601244,-1.608182,0.002364,0.000377,-0.000058,0.008740,0.000000,-0.047553,0.000000,0.000000
23.620000,0.000292,0.909876,0.601244,-1.608205,0.001030,0.000127,-0.000107,-0.006850,0.000000,-0.046489,0.000000,0.000000
23.640000,0.000291,0.909876,0.601244,-1.608201,-0.001099,-0.000357,0.000133,0.010081,0.000000,-0.045241,0.000000,0.000000
23.660000,0.000294,0.909876,0.601244,-1.608210,0.001551,0.000174,-0.000002,0.011588,0.000000,-0.043815,0.000000,0.000000
23.680000,0.000292,0.909876,0.601244,-1.608200,-0.001849,-0.000430,0.000357,0.011992,0.000000,-0.042216,0.000000,0.000000
23.700000,0.000292,0.909876,0.601244,-1.608220,0.001071,0.000146,-0.000119,-0.005384,0.000000,-0.040451,0.000000,0.000000
23.720000,0.000293,0.909876,0.601243,-1.608129,0.000275,-0.000054,0.000000,-0.003451,0.000000,-0.038526,0.000000,0.000000
23.740000,0.000294,0.909877,0.601243,-1.608168,0.000756,0.000096,-0.000050,-0.004294,0.000000,-0.036448,0.000000,0.000000
23.760000,0.000292,0.909876,0.601243,-1.608201,0.000506,0.000143,-0.000121,-0.007562,0.000000,-0.034227,0.000000,0.000000
23.780000,0.000292,0.909876,0.601244,-1.608200,-0.001078,-0.000342,0.000127,0.009642,0.000000,-0.031871,0.000000,0.000000
23.800000,0.000294,0.909877,0.601243,-1.608223,0.001097,0.000238,-0.000152,-0.005441,0.000000,-0.029389,0.000000,0.000000
23.820000,0.000293,0.909877,0.601243,-1.608214,0.000810,0.000043,-0.000057,-0.006051,0.000000,-0.026791,0.000000,0.000000
23.840000,0.000293,0.909877,0.601243,-1.608223,0.001171,0.000165,-0.000114,-0.005447,0.000000,-0.024088,0.000000,0.000000
23.860000,0.000293,0.909877,0.601243,-1.608097,0.000474,-0.000042,-0.000014,-0.003187,0.000000,-0.021289,0.000000,0.000000
23.880000,0.000293,0.909878,0.601243,-1.608170,0.000522,-0.000046,-0.000003,-0.003909,0.000000,-0.018406,0.000000,0.000000
23.900000,0.000292,0.909877,0.601243,-1.608199,-0.000798,-0.000384,0.000188,0.009244,0.000000,-0.015451,0.000000,0.000000
23.920000,0.000293,0.909878,0.601243,-1.608210,0.000570,0.000166,-0.000127,-0.007457,0.000000,-0.012434,0.000000,0.000000
23.940000,0.000293,0.909878,0.601243,-1.608212,0.000562,0.000162,-0.000121,-0.007098,0.000000,-0.009369,0.000000,0.000000
23.960000,0.000293,0.909878,0.601243,-1.608221,-0.000827,-0.000174,0.000105,-0.004790,0.000000,-0.006267,0.000000,0.000000
23.980000,0.000294,0.909878,0.601243,-1.608204,-0.001914,-0.000509,0.000415,0.012284,0.000000,-0.003140,0.000000,0.000000
24.000000,0.000293,0.909879,0.601242,-1.608097,-0.000869,-0.000174,0.000123,-0.002954,0.000000,-0.000000,0.000000,0.000000
24.020000,0.000293,0.909879,0.601242,-1.608131,0.000575,-0.000095,0.000005,-0.003338,0.000000,0.003140,0.000000,0.000000
24.040000,0.000294,0.909879,0.601242,-1.608201,-0.000175,-0.000164,0.000101,0.008003,0.000000,0.006267,0.000000,0.000000
24.060000,0.000294,0.909879,0.601242,-1.608206,0.000608,0.000189,-0.000146,-0.007885,0.000000,0.009369,0.000000,0.000000
24.080000,0.000294,0.909879,0.601242,-1.608201,-0.001889,-0.000465,0.000386,0.011531,0.000000,0.012434,0.000000,0.000000
24.100000,0.000294,0.909880,0.601242,-1.608219,0.001313,0.000123,-0.000083,-0.006210,0.000000,0.015451,0.000000,0.000000
24.120000,0.000294,0.909880,0.601242,-1.608207,-0.001785,-0.000422,0.000354,0.011579,0.000000,0.018406,0.000000,0.000000
24.140000,0.000294,0.909880,0.601241,-1.608216,0.000115,0.000056,-0.000115,-0.006494,0.000000,0.021289,0.000000,0.000000
24.160000,0.000294,0.909880,0.601241,-1.608093,-0.000788,-0.000156,0.000108,-0.002972,0.000000,0.024088,0.000000,0.000000
24.180000,0.000294,0.909881,0.601241,-1.608164,-0.000947,-0.000196,0.000150,-0.003472,0.000000,0.026791,0.000000,0.000000
24.200000,0.000295,0.909881,0.601241,-1.608206,0.001386,0.000211,-0.000117,-0.004878,0.000000,0.029389,0.000000,0.000000
