t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,q1_des,q2_des,q3_des,q4_des,dq1_des,dq2_des,dq3_des,dq4_des,tau1,tau2,tau3,tau4
8.520000,0.641636,-0.088694,-0.118896,1.497930,-0.412720,-0.228732,0.170870,0.066794,0.617549,-0.106856,-0.093144,1.500000,-0.485266,-0.308930,0.308930,0.000000,-0.045022,-0.379194,-0.300071,-0.022345
8.530000,0.637473,-0.091003,-0.117163,1.498598,-0.418900,-0.232823,0.175039,0.066853,0.612666,-0.109965,-0.090035,1.500000,-0.491417,-0.312846,0.312846,0.000000,-0.045575,-0.378385,-0.299598,-0.022328
8.540000,0.633249,-0.093354,-0.115389,1.499267,-0.425030,-0.236892,0.179197,0.066903,0.607721,-0.113113,-0.086887,1.500000,-0.497519,-0.316731,0.316731,0.000000,-0.046122,-0.377553,-0.299126,-0.022312
8.550000,0.628965,-0.095745,-0.113574,1.499935,-0.431110,-0.240939,0.183341,0.066943,0.602715,-0.116299,-0.083701,1.500000,-0.503572,-0.320584,0.320584,0.000000,-0.046663,-0.376699,-0.298656,-0.022297
8.560000,0.624619,-0.098176,-0.111717,1.500605,-0.437139,-0.244964,0.187473,0.066974,0.597650,-0.119524,-0.080476,1.500000,-0.509573,-0.324405,0.324405,0.000000,-0.047200,-0.375822,-0.298186,-0.022283
8.570000,0.620214,-0.100647,-0.109819,1.501274,-0.443118,-0.248966,0.191592,0.066996,0.592524,-0.122787,-0.077213,1.500000,-0.515524,-0.328193,0.328193,0.000000,-0.047731,-0.374922,-0.297718,-0.022270
8.580000,0.615749,-0.103158,-0.107880,1.501944,-0.449045,-0.252946,0.195696,0.067008,0.587339,-0.126088,-0.073912,1.500000,-0.521424,-0.331949,0.331949,0.000000,-0.048256,-0.374000,-0.297251,-0.022257
8.590000,0.611225,-0.105709,-0.105901,1.502614,-0.454919,-0.256902,0.199787,0.067011,0.582096,-0.129426,-0.070574,1.500000,-0.527271,-0.335671,0.335671,0.000000,-0.048776,-0.373055,-0.296785,-0.022246
8.600000,0.606642,-0.108299,-0.103880,1.503284,-0.460742,-0.260835,0.203864,0.067004,0.576794,-0.132801,-0.067199,1.500000,-0.533065,-0.339360,0.339360,0.000000,-0.049291,-0.372088,-0.296321,-0.022236
8.610000,0.602002,-0.110929,-0.101819,1.503954,-0.466511,-0.264743,0.207925,0.066988,0.571435,-0.136213,-0.063787,1.500000,-0.538807,-0.343015,0.343015,0.000000,-0.049800,-0.371099,-0.295857,-0.022226
8.620000,0.597304,-0.113597,-0.099717,1.504624,-0.472227,-0.268627,0.211971,0.066962,0.566018,-0.139662,-0.060338,1.500000,-0.544494,-0.346636,0.346636,0.000000,-0.050304,-0.370087,-0.295396,-0.022217
8.630000,0.592550,-0.116304,-0.097575,1.505294,-0.477888,-0.272486,0.216001,0.066927,0.560545,-0.143146,-0.056854,1.500000,-0.550127,-0.350222,0.350222,0.000000,-0.050802,-0.369053,-0.294936,-0.022210
8.640000,0.587739,-0.119049,-0.095393,1.505963,-0.483495,-0.276319,0.220015,0.066882,0.555016,-0.146666,-0.053334,1.500000,-0.555705,-0.353773,0.353773,0.000000,-0.051295,-0.367997,-0.294477,-0.022203
8.650000,0.582872,-0.121833,-0.093171,1.506632,-0.489048,-0.280127,0.224013,0.066828,0.549431,-0.150221,-0.049779,1.500000,-0.561227,-0.357288,0.357288,0.000000,-0.051782,-0.366919,-0.294020,-0.022197
8.660000,0.577950,-0.124654,-0.090909,1.507300,-0.494545,-0.283909,0.227993,0.066764,0.543791,-0.153812,-0.046188,1.500000,-0.566693,-0.360768,0.360768,0.000000,-0.052264,-0.365820,-0.293565,-0.022193
8.670000,0.572974,-0.127513,-0.088607,1.507968,-0.499986,-0.287664,0.231956,0.066690,0.538097,-0.157437,-0.042563,1.500000,-0.572103,-0.364212,0.364212,0.000000,-0.052740,-0.364698,-0.293112,-0.022189
8.680000,0.567943,-0.130409,-0.086266,1.508635,-0.505371,-0.291393,0.235902,0.066607,0.532350,-0.161096,-0.038904,1.500000,-0.577455,-0.367619,0.367619,0.000000,-0.053211,-0.363555,-0.292660,-0.022186
8.690000,0.562859,-0.133343,-0.083885,1.509301,-0.510700,-0.295094,0.239828,0.066515,0.526549,-0.164789,-0.035211,1.500000,-0.582749,-0.370990,0.370990,0.000000,-0.053676,-0.362391,-0.292211,-0.022184
8.700000,0.557722,-0.136313,-0.081466,1.509966,-0.515971,-0.298768,0.243737,0.066413,0.520695,-0.168515,-0.031485,1.500000,-0.587986,-0.374323,0.374323,0.000000,-0.054136,-0.361205,-0.291763,-0.022183
8.710000,0.552533,-0.139320,-0.079007,1.510631,-0.521185,-0.302414,0.247626,0.066301,0.514789,-0.172275,-0.027725,1.500000,-0.593163,-0.377619,0.377619,0.000000,-0.054590,-0.359997,-0.291317,-0.022183
8.720000,0.547291,-0.142363,-0.076510,1.511294,-0.526342,-0.306031,0.251495,0.066180,0.508832,-0.176068,-0.023932,1.500000,-0.598281,-0.380878,0.380878,0.000000,-0.055039,-0.358769,-0.290873,-0.022184
8.730000,0.541999,-0.145442,-0.073974,1.511956,-0.531440,-0.309620,0.255345,0.066049,0.502824,-0.179893,-0.020107,1.500000,-0.603340,-0.384098,0.384098,0.000000,-0.055482,-0.357519,-0.290431,-0.022186
8.740000,0.536656,-0.148557,-0.071400,1.512617,-0.536480,-0.313179,0.259174,0.065908,0.496765,-0.183749,-0.016251,1.500000,-0.608338,-0.387280,0.387280,0.000000,-0.055919,-0.356249,-0.289992,-0.022189
8.750000,0.531262,-0.151707,-0.068788,1.513276,-0.541461,-0.316709,0.262982,0.065759,0.490657,-0.187638,-0.012362,1.500000,-0.613275,-0.390423,0.390423,0.000000,-0.056351,-0.354957,-0.289555,-0.022193
8.760000,0.525820,-0.154892,-0.066138,1.513934,-0.546382,-0.320210,0.266769,0.065599,0.484500,-0.191558,-0.008442,1.500000,-0.618151,-0.393527,0.393527,0.000000,-0.056778,-0.353645,-0.289119,-0.022198
8.770000,0.520328,-0.158112,-0.063450,1.514590,-0.551244,-0.323680,0.270534,0.065430,0.478294,-0.195508,-0.004492,1.500000,-0.622965,-0.396592,0.396592,0.000000,-0.057199,-0.352313,-0.288687,-0.022204
8.780000,0.514788,-0.161367,-0.060725,1.515244,-0.556047,-0.327119,0.274277,0.065252,0.472041,-0.199490,-0.000510,1.500000,-0.627716,-0.399617,0.399617,0.000000,-0.057614,-0.350960,-0.288256,-0.022211
8.790000,0.509201,-0.164655,-0.057962,1.515897,-0.560789,-0.330528,0.277998,0.065064,0.465740,-0.203501,0.003501,1.500000,-0.632405,-0.402602,0.402602,0.000000,-0.058024,-0.349587,-0.287828,-0.022219
8.800000,0.503566,-0.167978,-0.055163,1.516548,-0.565470,-0.333905,0.281695,0.064866,0.459393,-0.207541,0.007541,1.500000,-0.637031,-0.405547,0.405547,0.000000,-0.058428,-0.348193,-0.287403,-0.022228
8.810000,0.497885,-0.171334,-0.052326,1.517197,-0.570091,-0.337250,0.285369,0.064660,0.453000,-0.211611,0.011611,1.500000,-0.641593,-0.408451,0.408451,0.000000,-0.058826,-0.346780,-0.286980,-0.022238
8.820000,0.492158,-0.174723,-0.049453,1.517844,-0.574651,-0.340564,0.289019,0.064443,0.446561,-0.215710,0.015710,1.500000,-0.646091,-0.411314,0.411314,0.000000,-0.059220,-0.345347,-0.286560,-0.022249
8.830000,0.486386,-0.178146,-0.046544,1.518489,-0.579149,-0.343845,0.292645,0.064218,0.440078,-0.219838,0.019838,1.500000,-0.650524,-0.414136,0.414136,0.000000,-0.059607,-0.343894,-0.286142,-0.022261
8.840000,0.480569,-0.181601,-0.043599,1.519131,-0.583586,-0.347093,0.296247,0.063983,0.433551,-0.223993,0.023993,1.500000,-0.654892,-0.416917,0.416917,0.000000,-0.059989,-0.342421,-0.285727,-0.022274
8.850000,0.474708,-0.185088,-0.040618,1.519772,-0.587960,-0.350309,0.299823,0.063738,0.426980,-0.228176,0.028176,1.500000,-0.659195,-0.419657,0.419657,0.000000,-0.060365,-0.340930,-0.285315,-0.022288
8.860000,0.468804,-0.188607,-0.037601,1.520409,-0.592273,-0.353491,0.303373,0.063485,0.420367,-0.232386,0.032386,1.500000,-0.663432,-0.422354,0.422354,0.000000,-0.060736,-0.339419,-0.284906,-0.022303
8.870000,0.462857,-0.192157,-0.034549,1.521045,-0.596523,-0.356639,0.306898,0.063222,0.413712,-0.236623,0.036623,1.500000,-0.667602,-0.425009,0.425009,0.000000,-0.061101,-0.337889,-0.284500,-0.022319
8.880000,0.456868,-0.195739,-0.031462,1.521677,-0.600711,-0.359753,0.310396,0.062950,0.407015,-0.240886,0.040886,1.500000,-0.671706,-0.427621,0.427621,0.000000,-0.061461,-0.336340,-0.284097,-0.022336
8.890000,0.450837,-0.199352,-0.028340,1.522307,-0.604836,-0.362833,0.313867,0.062669,0.400278,-0.245175,0.045175,1.500000,-0.675742,-0.430191,0.430191,0.000000,-0.061815,-0.334772,-0.283696,-0.022354
8.900000,0.444765,-0.202996,-0.025184,1.522934,-0.608898,-0.365878,0.317311,0.062378,0.393501,-0.249490,0.049490,1.500000,-0.679711,-0.432718,0.432718,0.000000,-0.062164,-0.333187,-0.283299,-0.022373
8.910000,0.438653,-0.206669,-0.021993,1.523559,-0.612896,-0.368888,0.320727,0.062079,0.386684,-0.253829,0.053829,1.500000,-0.683612,-0.435201,0.435201,0.000000,-0.062507,-0.331582,-0.282905,-0.022393
8.920000,0.432502,-0.210373,-0.018768,1.524180,-0.616831,-0.371862,0.324115,0.061770,0.379829,-0.258193,0.058193,1.500000,-0.687445,-0.437641,0.437641,0.000000,-0.062844,-0.329960,-0.282514,-0.022414
8.930000,0.426312,-0.214106,-0.015510,1.524798,-0.620703,-0.374801,0.327475,0.061453,0.372936,-0.262582,0.062582,1.500000,-0.691209,-0.440037,0.440037,0.000000,-0.063176,-0.328320,-0.282126,-0.022436
8.940000,0.420083,-0.217868,-0.012218,1.525413,-0.624510,-0.377704,0.330806,0.061126,0.366005,-0.266994,0.066994,1.500000,-0.694903,-0.442389,0.442389,0.000000,-0.063502,-0.326662,-0.281742,-0.022459
8.950000,0.413816,-0.221659,-0.008894,1.526025,-0.628254,-0.380570,0.334107,0.060791,0.359038,-0.271430,0.071430,1.500000,-0.698529,-0.444697,0.444697,0.000000,-0.063823,-0.324986,-0.281361,-0.022483
8.960000,0.407513,-0.225478,-0.005536,1.526633,-0.631934,-0.383399,0.337378,0.060447,0.352035,-0.275888,0.075888,1.500000,-0.702084,-0.446961,0.446961,0.000000,-0.064138,-0.323294,-0.280984,-0.022508
8.970000,0.401173,-0.229326,-0.002146,1.527238,-0.635549,-0.386192,0.340619,0.060094,0.344996,-0.280369,0.080369,1.500000,-0.705569,-0.449179,0.449179,0.000000,-0.064448,-0.321584,-0.280610,-0.022534
8.980000,0.394797,-0.233201,0.001276,1.527840,-0.639100,-0.388947,0.343829,0.059732,0.337923,-0.284871,0.084871,1.500000,-0.708984,-0.451353,0.451353,0.000000,-0.064752,-0.319857,-0.280239,-0.022561
8.990000,0.388386,-0.237103,0.004730,1.528438,-0.642586,-0.391664,0.347008,0.059362,0.330817,-0.289395,0.089395,1.500000,-0.712328,-0.453482,0.453482,0.000000,-0.065051,-0.318113,-0.279872,-0.022589
9.000000,0.381940,-0.241032,0.008216,1.529032,-0.646008,-0.394344,0.350156,0.058983,0.323677,-0.293941,0.093941,1.500000,-0.715600,-0.455565,0.455565,0.000000,-0.065344,-0.316353,-0.279509,-0.022618
9.010000,0.375461,-0.244988,0.011733,1.529622,-0.649365,-0.396985,0.353272,0.058596,0.316505,-0.298507,0.098507,1.500000,-0.718801,-0.457603,0.457603,0.000000,-0.065631,-0.314577,-0.279150,-0.022647
9.020000,0.368948,-0.248970,0.015281,1.530209,-0.652657,-0.399587,0.356355,0.058200,0.309301,-0.303093,0.103093,1.500000,-0.721930,-0.459595,0.459595,0.000000,-0.065913,-0.312785,-0.278794,-0.022678
9.030000,0.362403,-0.252978,0.018860,1.530791,-0.655884,-0.402151,0.359406,0.057796,0.302067,-0.307698,0.107698,1.500000,-0.724987,-0.461541,0.461541,0.000000,-0.066189,-0.310977,-0.278442,-0.022710
9.040000,0.355826,-0.257011,0.022468,1.531370,-0.659046,-0.404676,0.362423,0.057383,0.294802,-0.312323,0.112323,1.500000,-0.727971,-0.463441,0.463441,0.000000,-0.066460,-0.309153,-0.278094,-0.022743
9.050000,0.349218,-0.261070,0.026107,1.531945,-0.662143,-0.407161,0.365407,0.056963,0.287507,-0.316967,0.116967,1.500000,-0.730883,-0.465294,0.465294,0.000000,-0.066725,-0.307314,-0.277750,-0.022777
9.060000,0.342579,-0.265152,0.029776,1.532515,-0.665175,-0.409606,0.368357,0.056534,0.280184,-0.321629,0.121629,1.500000,-0.733721,-0.467101,0.467101,0.000000,-0.066985,-0.305459,-0.277410,-0.022811
9.070000,0.335911,-0.269259,0.033473,1.533081,-0.668141,-0.412011,0.371272,0.056097,0.272833,-0.326309,0.126309,1.500000,-0.736486,-0.468862,0.468862,0.000000,-0.067239,-0.303590,-0.277074,-0.022847
9.080000,0.329212,-0.273390,0.037200,1.533643,-0.671043,-0.414376,0.374153,0.055652,0.265455,-0.331006,0.131006,1.500000,-0.739178,-0.470575,0.470575,0.000000,-0.067487,-0.301706,-0.276742,-0.022883
9.090000,0.322486,-0.277544,0.040955,1.534200,-0.673879,-0.416701,0.376998,0.055199,0.258050,-0.335720,0.135720,1.500000,-0.741795,-0.472242,0.472242,0.000000,-0.067730,-0.299808,-0.276414,-0.022921
9.100000,0.315731,-0.281722,0.044738,1.534752,-0.676649,-0.418984,0.379808,0.054739,0.250619,-0.340451,0.140451,1.500000,-0.744339,-0.473861,0.473861,0.000000,-0.067968,-0.297896,-0.276091,-0.022959
9.110000,0.308949,-0.285921,0.048550,1.535301,-0.679354,-0.421227,0.382582,0.054271,0.243163,-0.345197,0.145197,1.500000,-0.746808,-0.475433,0.475433,0.000000,-0.068200,-0.295969,-0.275771,-0.022998
9.120000,0.302140,-0.290143,0.052388,1.535844,-0.681994,-0.423428,0.385319,0.053795,0.235683,-0.349959,0.149959,1.500000,-0.749202,-0.476957,0.476957,0.000000,-0.068426,-0.294029,-0.275456,-0.023039
9.130000,0.295306,-0.294387,0.056254,1.536383,-0.684568,-0.425587,0.388020,0.053312,0.228180,-0.354736,0.154736,1.500000,-0.751521,-0.478433,0.478433,0.000000,-0.068647,-0.292076,-0.275146,-0.023080
9.140000,0.288446,-0.298652,0.060147,1.536917,-0.687077,-0.427705,0.390683,0.052821,0.220653,-0.359528,0.159528,1.500000,-0.753766,-0.479862,0.479862,0.000000,-0.068862,-0.290109,-0.274840,-0.023122
9.150000,0.281561,-0.302938,0.064066,1.537446,-0.689520,-0.429780,0.393309,0.052323,0.213105,-0.364333,0.164333,1.500000,-0.755934,-0.481243,0.481243,0.000000,-0.069072,-0.288130,-0.274538,-0.023164
9.160000,0.274652,-0.307244,0.068011,1.537970,-0.691897,-0.431813,0.395896,0.051818,0.205535,-0.369153,0.169153,1.500000,-0.758028,-0.482575,0.482575,0.000000,-0.069276,-0.286138,-0.274241,-0.023208
9.170000,0.267720,-0.311571,0.071982,1.538489,-0.694210,-0.433803,0.398446,0.051305,0.197944,-0.373985,0.173985,1.500000,-0.760045,-0.483860,0.483860,0.000000,-0.069475,-0.284133,-0.273948,-0.023253
9.180000,0.260765,-0.315917,0.075978,1.539002,-0.696457,-0.435750,0.400956,0.050786,0.190334,-0.378830,0.178830,1.500000,-0.761986,-0.485096,0.485096,0.000000,-0.069668,-0.282117,-0.273660,-0.023298
9.190000,0.253787,-0.320282,0.079999,1.539511,-0.698638,-0.437655,0.403428,0.050260,0.182705,-0.383686,0.183686,1.500000,-0.763852,-0.486283,0.486283,0.000000,-0.069855,-0.280088,-0.273377,-0.023344
9.200000,0.246789,-0.324666,0.084044,1.540015,-0.700754,-0.439515,0.405860,0.049726,0.175057,-0.388555,0.188555,1.500000,-0.765640,-0.487422,0.487422,0.000000,-0.070037,-0.278048,-0.273098,-0.023391
9.210000,0.239769,-0.329069,0.088113,1.540513,-0.702805,-0.441333,0.408252,0.049187,0.167392,-0.393435,0.193435,1.500000,-0.767353,-0.488512,0.488512,0.000000,-0.070213,-0.275997,-0.272824,-0.023439
9.220000,0.232730,-0.333489,0.092206,1.541005,-0.704790,-0.443106,0.410604,0.048640,0.159711,-0.398325,0.198325,1.500000,-0.768988,-0.489553,0.489553,0.000000,-0.070384,-0.273934,-0.272555,-0.023488
9.230000,0.225671,-0.337927,0.096322,1.541493,-0.706710,-0.444835,0.412915,0.048087,0.152013,-0.403226,0.203226,1.500000,-0.770547,-0.490545,0.490545,0.000000,-0.070549,-0.271861,-0.272291,-0.023538
9.240000,0.218593,-0.342382,0.100462,1.541974,-0.708565,-0.446521,0.415186,0.047528,0.144300,-0.408136,0.208136,1.500000,-0.772028,-0.491489,0.491489,0.000000,-0.070709,-0.269777,-0.272032,-0.023588
9.250000,0.211497,-0.346853,0.104623,1.542451,-0.710355,-0.448161,0.417415,0.046963,0.136572,-0.413055,0.213055,1.500000,-0.773433,-0.492383,0.492383,0.000000,-0.070863,-0.267683,-0.271778,-0.023639
9.260000,0.204384,-0.351341,0.108807,1.542921,-0.712079,-0.449757,0.419602,0.046391,0.128831,-0.417983,0.217983,1.500000,-0.774760,-0.493227,0.493227,0.000000,-0.071012,-0.265580,-0.271528,-0.023691
9.270000,0.197253,-0.355844,0.113012,1.543386,-0.713739,-0.451308,0.421748,0.045814,0.121078,-0.422920,0.222920,1.500000,-0.776009,-0.494023,0.494023,0.000000,-0.071154,-0.263466,-0.271284,-0.023743
9.280000,0.190107,-0.360362,0.117238,1.543845,-0.715333,-0.452814,0.423851,0.045231,0.113312,-0.427864,0.227864,1.500000,-0.777181,-0.494769,0.494769,0.000000,-0.071292,-0.261343,-0.271045,-0.023797
9.290000,0.182945,-0.364896,0.121486,1.544298,-0.716863,-0.454275,0.425911,0.044642,0.105534,-0.432815,0.232815,1.500000,-0.778276,-0.495466,0.495466,0.000000,-0.071423,-0.259212,-0.270811,-0.023851
9.300000,0.175767,-0.369443,0.125753,1.544746,-0.718327,-0.455690,0.427928,0.044047,0.097746,-0.437773,0.237773,1.500000,-0.779292,-0.496113,0.496113,0.000000,-0.071549,-0.257071,-0.270582,-0.023906
9.310000,0.168576,-0.374005,0.130041,1.545187,-0.719727,-0.457060,0.429903,0.043447,0.089949,-0.442737,0.242737,1.500000,-0.780230,-0.496710,0.496710,0.000000,-0.071670,-0.254922,-0.270358,-0.023961
9.320000,0.161371,-0.378580,0.134348,1.545623,-0.721062,-0.458384,0.431833,0.042841,0.082142,-0.447707,0.247707,1.500000,-0.781091,-0.497258,0.497258,0.000000,-0.071785,-0.252764,-0.270140,-0.024017
9.330000,0.154153,-0.383167,0.138674,1.546052,-0.722333,-0.459661,0.433719,0.042231,0.074327,-0.452682,0.252682,1.500000,-0.781873,-0.497756,0.497756,0.000000,-0.071894,-0.250599,-0.269927,-0.024074
9.340000,0.146923,-0.387768,0.143018,1.546475,-0.723538,-0.460893,0.435561,0.041615,0.066505,-0.457662,0.257662,1.500000,-0.782577,-0.498204,0.498204,0.000000,-0.071997,-0.248426,-0.269719,-0.024132
9.350000,0.139681,-0.392380,0.147381,1.546893,-0.724680,-0.462078,0.437359,0.040994,0.058676,-0.462646,0.262646,1.500000,-0.783203,-0.498603,0.498603,0.000000,-0.072095,-0.246246,-0.269517,-0.024190
9.360000,0.132428,-0.397004,0.151761,1.547304,-0.725757,-0.463217,0.439111,0.040369,0.050841,-0.467634,0.267634,1.500000,-0.783751,-0.498951,0.498951,0.000000,-0.072187,-0.244059,-0.269320,-0.024249
9.370000,0.125164,-0.401639,0.156159,1.547708,-0.726769,-0.464309,0.440819,0.039738,0.043001,-0.472625,0.272625,1.500000,-0.784220,-0.499250,0.499250,0.000000,-0.072274,-0.241865,-0.269128,-0.024308
9.380000,0.117891,-0.406285,0.160573,1.548107,-0.727717,-0.465355,0.442480,0.039103,0.035157,-0.477619,0.277619,1.500000,-0.784611,-0.499499,0.499499,0.000000,-0.072355,-0.239665,-0.268942,-0.024368
9.390000,0.110609,-0.410941,0.165004,1.548499,-0.728602,-0.466353,0.444096,0.038464,0.027309,-0.482615,0.282615,1.500000,-0.784923,-0.499698,0.499698,0.000000,-0.072430,-0.237458,-0.268762,-0.024429
9.400000,0.103318,-0.415606,0.169451,1.548885,-0.729422,-0.467304,0.445666,0.037821,0.019459,-0.487612,0.287612,1.500000,-0.785157,-0.499847,0.499847,0.000000,-0.072500,-0.235246,-0.268587,-0.024490
9.410000,0.096019,-0.420281,0.173913,1.549264,-0.730177,-0.468208,0.447190,0.037173,0.011606,-0.492611,0.292611,1.500000,-0.785312,-0.499945,0.499945,0.000000,-0.072563,-0.233028,-0.268417,-0.024552
9.420000,0.088714,-0.424965,0.178390,1.549637,-0.730870,-0.469065,0.448667,0.036521,0.003753,-0.497611,0.297611,1.500000,-0.785389,-0.499994,0.499994,0.000000,-0.072621,-0.230804,-0.268254,-0.024614
9.430000,0.081401,-0.429656,0.182882,1.550003,-0.731498,-0.469874,0.450097,0.035866,-0.004101,-0.502611,0.302611,1.500000,-0.785387,-0.499993,0.499993,0.000000,-0.072674,-0.228576,-0.268095,-0.024677
9.440000,0.074083,-0.434356,0.187387,1.550363,-0.732062,-0.470636,0.451479,0.035207,-0.011955,-0.507611,0.307611,1.500000,-0.785307,-0.499942,0.499942,0.000000,-0.072720,-0.226344,-0.267943,-0.024741
9.450000,0.066759,-0.439063,0.191907,1.550716,-0.732563,-0.471350,0.452815,0.034544,-0.019807,-0.512610,0.312610,1.500000,-0.785148,-0.499841,0.499841,0.000000,-0.072761,-0.224106,-0.267796,-0.024805
9.460000,0.059431,-0.443777,0.196439,1.551063,-0.733000,-0.472016,0.454102,0.033878,-0.027658,-0.517607,0.317607,1.500000,-0.784911,-0.499690,0.499690,0.000000,-0.072796,-0.221865,-0.267655,-0.024869
9.470000,0.052099,-0.448497,0.200984,1.551403,-0.733373,-0.472635,0.455342,0.033209,-0.035505,-0.522603,0.322603,1.500000,-0.784595,-0.499489,0.499489,0.000000,-0.072826,-0.219620,-0.267520,-0.024934
9.480000,0.044763,-0.453223,0.205541,1.551736,-0.733683,-0.473205,0.456534,0.032536,-0.043349,-0.527597,0.327597,1.500000,-0.784201,-0.499238,0.499238,0.000000,-0.072849,-0.217372,-0.267391,-0.024999
9.490000,0.037425,-0.457955,0.210109,1.552062,-0.733930,-0.473727,0.457677,0.031860,-0.051189,-0.532588,0.332588,1.500000,-0.783728,-0.498937,0.498937,0.000000,-0.072867,-0.215120,-0.267267,-0.025065
9.500000,0.030085,-0.462691,0.214689,1.552382,-0.734113,-0.474201,0.458772,0.031182,-0.059024,-0.537576,0.337576,1.500000,-0.783177,-0.498586,0.498586,0.000000,-0.072879,-0.212866,-0.267149,-0.025131
9.510000,0.022743,-0.467432,0.219279,1.552695,-0.734234,-0.474627,0.459817,0.030501,-0.066852,-0.542559,0.342559,1.500000,-0.782548,-0.498185,0.498185,0.000000,-0.072885,-0.210609,-0.267037,-0.025198
9.520000,0.015400,-0.472177,0.223880,1.553002,-0.734291,-0.475005,0.460814,0.029817,-0.074674,-0.547539,0.347539,1.500000,-0.781840,-0.497735,0.497735,0.000000,-0.072885,-0.208349,-0.266931,-0.025265
9.530000,0.008057,-0.476926,0.228490,1.553301,-0.734284,-0.475334,0.461762,0.029131,-0.082489,-0.552514,0.352514,1.500000,-0.781054,-0.497235,0.497235,0.000000,-0.072879,-0.206088,-0.266831,-0.025332
9.540000,0.000715,-0.481677,0.233110,1.553594,-0.734215,-0.475614,0.462660,0.028443,-0.090295,-0.557484,0.357484,1.500000,-0.780190,-0.496685,0.496685,0.000000,-0.072867,-0.203825,-0.266737,-0.025400
9.550000,-0.006627,-0.486431,0.237738,1.553879,-0.734083,-0.475846,0.463508,0.027753,-0.098092,-0.562448,0.362448,1.500000,-0.779248,-0.496085,0.496085,0.000000,-0.072850,-0.201560,-0.266648,-0.025468
9.560000,-0.013966,-0.491187,0.242374,1.554158,-0.733888,-0.476030,0.464307,0.027060,-0.105880,-0.567405,0.367405,1.500000,-0.778229,-0.495436,0.495436,0.000000,-0.072826,-0.199295,-0.266566,-0.025537
9.570000,-0.021304,-0.495944,0.247018,1.554430,-0.733630,-0.476165,0.465055,0.026366,-0.113657,-0.572356,0.372356,1.500000,-0.777131,-0.494737,0.494737,0.000000,-0.072797,-0.197028,-0.266490,-0.025606
