t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,q1_des,q2_des,q3_des,q4_des,dq1_des,dq2_des,dq3_des,dq4_des,tau1,tau2,tau3,tau4
20.910000,0.704434,-0.054864,-0.142508,1.486352,-0.296213,-0.153520,0.095797,0.064263,0.693113,-0.058751,-0.141249,1.500000,-0.369385,-0.235158,0.235158,0.000000,-0.034423,-0.389656,-0.308522,-0.022776
20.920000,0.701433,-0.056424,-0.141524,1.486994,-0.303170,-0.157920,0.100112,0.064480,0.689384,-0.061124,-0.138876,1.500000,-0.376297,-0.239558,0.239558,0.000000,-0.035066,-0.389257,-0.308039,-0.022745
20.930000,0.698362,-0.058028,-0.140498,1.487638,-0.310088,-0.162305,0.104422,0.064688,0.685587,-0.063542,-0.136458,1.500000,-0.383172,-0.243935,0.243935,0.000000,-0.035705,-0.388835,-0.307557,-0.022715
20.940000,0.695221,-0.059676,-0.139428,1.488284,-0.316966,-0.166677,0.108727,0.064888,0.681721,-0.066003,-0.133997,1.500000,-0.390009,-0.248287,0.248287,0.000000,-0.036338,-0.388389,-0.307075,-0.022686
20.950000,0.692013,-0.061367,-0.138316,1.488933,-0.323804,-0.171033,0.113026,0.065079,0.677787,-0.068507,-0.131493,1.500000,-0.396806,-0.252615,0.252615,0.000000,-0.036966,-0.387920,-0.306593,-0.022657
20.960000,0.688736,-0.063101,-0.137161,1.489583,-0.330601,-0.175374,0.117319,0.065261,0.673785,-0.071055,-0.128945,1.500000,-0.403564,-0.256917,0.256917,0.000000,-0.037589,-0.387427,-0.306112,-0.022629
20.970000,0.685392,-0.064879,-0.135962,1.490235,-0.337357,-0.179699,0.121605,0.065435,0.669716,-0.073646,-0.126354,1.500000,-0.410282,-0.261193,0.261193,0.000000,-0.038207,-0.386911,-0.305631,-0.022602
20.980000,0.681980,-0.066700,-0.134721,1.490889,-0.344071,-0.184008,0.125885,0.065599,0.665580,-0.076279,-0.123721,1.500000,-0.416958,-0.265444,0.265444,0.000000,-0.038821,-0.386371,-0.305150,-0.022575
20.990000,0.678501,-0.068564,-0.133438,1.491545,-0.350742,-0.188300,0.130157,0.065755,0.661377,-0.078954,-0.121046,1.500000,-0.423593,-0.269668,0.269668,0.000000,-0.039429,-0.385808,-0.304669,-0.022550
21.000000,0.674956,-0.070471,-0.132112,1.492202,-0.357369,-0.192575,0.134421,0.065902,0.657108,-0.081672,-0.118328,1.500000,-0.430186,-0.273865,0.273865,0.000000,-0.040032,-0.385222,-0.304189,-0.022525
21.010000,0.671345,-0.072420,-0.130743,1.492861,-0.363953,-0.196833,0.138677,0.066040,0.652773,-0.084432,-0.115568,1.500000,-0.436735,-0.278034,0.278034,0.000000,-0.040629,-0.384613,-0.303710,-0.022501
21.020000,0.667668,-0.074412,-0.129331,1.493521,-0.370492,-0.201073,0.142924,0.066169,0.648373,-0.087233,-0.112767,1.500000,-0.443241,-0.282176,0.282176,0.000000,-0.041222,-0.383980,-0.303231,-0.022477
21.030000,0.663926,-0.076446,-0.127878,1.494182,-0.376986,-0.205295,0.147163,0.066289,0.643908,-0.090075,-0.109925,1.500000,-0.449702,-0.286289,0.286289,0.000000,-0.041809,-0.383324,-0.302753,-0.022455
21.040000,0.660119,-0.078522,-0.126382,1.494845,-0.383434,-0.209498,0.151392,0.066400,0.639379,-0.092958,-0.107042,1.500000,-0.456119,-0.290374,0.290374,0.000000,-0.042392,-0.382645,-0.302275,-0.022433
21.050000,0.656248,-0.080640,-0.124844,1.495508,-0.389836,-0.213682,0.155612,0.066502,0.634786,-0.095883,-0.104117,1.500000,-0.462490,-0.294430,0.294430,0.000000,-0.042968,-0.381942,-0.301798,-0.022413
21.060000,0.652314,-0.082800,-0.123264,1.496173,-0.396191,-0.217847,0.159821,0.066595,0.630130,-0.098847,-0.101153,1.500000,-0.468814,-0.298456,0.298456,0.000000,-0.043540,-0.381217,-0.301322,-0.022393
21.070000,0.648316,-0.085001,-0.121641,1.496839,-0.402499,-0.221991,0.164020,0.066678,0.625410,-0.101852,-0.098148,1.500000,-0.475092,-0.302453,0.302453,0.000000,-0.044107,-0.380469,-0.300847,-0.022374
21.080000,0.644255,-0.087244,-0.119977,1.497505,-0.408758,-0.226116,0.168208,0.066752,0.620628,-0.104896,-0.095104,1.500000,-0.481322,-0.306419,0.306419,0.000000,-0.044668,-0.379697,-0.300373,-0.022356
21.090000,0.640132,-0.089527,-0.118272,1.498173,-0.414969,-0.230219,0.172385,0.066817,0.615784,-0.107980,-0.092020,1.500000,-0.487504,-0.310355,0.310355,0.000000,-0.045223,-0.378903,-0.299899,-0.022338
21.100000,0.635947,-0.091852,-0.116524,1.498841,-0.421130,-0.234302,0.176549,0.066873,0.610878,-0.111103,-0.088897,1.500000,-0.493638,-0.314260,0.314260,0.000000,-0.045774,-0.378086,-0.299427,-0.022322
21.110000,0.631701,-0.094217,-0.114735,1.499509,-0.427242,-0.238363,0.180702,0.066919,0.605911,-0.114265,-0.085735,1.500000,-0.499722,-0.318133,0.318133,0.000000,-0.046319,-0.377246,-0.298956,-0.022306
21.120000,0.627394,-0.096622,-0.112905,1.500178,-0.433304,-0.242402,0.184842,0.066956,0.600884,-0.117465,-0.082535,1.500000,-0.505756,-0.321974,0.321974,0.000000,-0.046859,-0.376383,-0.298485,-0.022292
21.130000,0.623027,-0.099068,-0.111033,1.500848,-0.439315,-0.246419,0.188969,0.066984,0.595796,-0.120704,-0.079296,1.500000,-0.511739,-0.325783,0.325783,0.000000,-0.047393,-0.375498,-0.298016,-0.022278
21.140000,0.618600,-0.101554,-0.109120,1.501517,-0.445275,-0.250413,0.193083,0.067002,0.590649,-0.123981,-0.076019,1.500000,-0.517671,-0.329560,0.329560,0.000000,-0.047922,-0.374590,-0.297548,-0.022265
21.150000,0.614113,-0.104080,-0.107167,1.502187,-0.451183,-0.254384,0.197183,0.067010,0.585443,-0.127295,-0.072705,1.500000,-0.523552,-0.333304,0.333304,0.000000,-0.048446,-0.373660,-0.297082,-0.022253
21.160000,0.609568,-0.106645,-0.105172,1.502857,-0.457039,-0.258332,0.201268,0.067010,0.580178,-0.130647,-0.069353,1.500000,-0.529380,-0.337014,0.337014,0.000000,-0.048964,-0.372707,-0.296616,-0.022242
21.170000,0.604965,-0.109249,-0.103137,1.503527,-0.462842,-0.262256,0.205339,0.067000,0.574856,-0.134036,-0.065964,1.500000,-0.535155,-0.340690,0.340690,0.000000,-0.049476,-0.371731,-0.296152,-0.022232
21.180000,0.600304,-0.111893,-0.101061,1.504197,-0.468592,-0.266155,0.209395,0.066980,0.569475,-0.137461,-0.062539,1.500000,-0.540877,-0.344333,0.344333,0.000000,-0.049983,-0.370734,-0.295690,-0.022223
21.190000,0.595585,-0.114575,-0.098944,1.504867,-0.474288,-0.270030,0.213435,0.066951,0.564038,-0.140922,-0.059078,1.500000,-0.546545,-0.347941,0.347941,0.000000,-0.050485,-0.369714,-0.295229,-0.022215
21.200000,0.590810,-0.117296,-0.096788,1.505537,-0.479930,-0.273880,0.217460,0.066912,0.558545,-0.144419,-0.055581,1.500000,-0.552158,-0.351514,0.351514,0.000000,-0.050981,-0.368672,-0.294769,-0.022207
21.210000,0.585979,-0.120055,-0.094591,1.506206,-0.485517,-0.277704,0.221468,0.066864,0.552995,-0.147952,-0.052048,1.500000,-0.557715,-0.355053,0.355053,0.000000,-0.051472,-0.367609,-0.294311,-0.022201
21.220000,0.581092,-0.122852,-0.092354,1.506874,-0.491049,-0.281503,0.225459,0.066806,0.547391,-0.151520,-0.048480,1.500000,-0.563217,-0.358555,0.358555,0.000000,-0.051957,-0.366523,-0.293855,-0.022196
21.230000,0.576150,-0.125687,-0.090078,1.507543,-0.496526,-0.285275,0.229434,0.066738,0.541731,-0.155123,-0.044877,1.500000,-0.568663,-0.362022,0.362022,0.000000,-0.052437,-0.365415,-0.293401,-0.022191
21.240000,0.571154,-0.128560,-0.087762,1.508210,-0.501947,-0.289021,0.233390,0.066662,0.536018,-0.158761,-0.041239,1.500000,-0.574052,-0.365453,0.365453,0.000000,-0.052912,-0.364286,-0.292948,-0.022188
21.250000,0.566104,-0.131470,-0.085406,1.508877,-0.507312,-0.292739,0.237329,0.066575,0.530250,-0.162432,-0.037568,1.500000,-0.579383,-0.368847,0.368847,0.000000,-0.053380,-0.363135,-0.292497,-0.022185
21.260000,0.561001,-0.134417,-0.083012,1.509543,-0.512619,-0.296431,0.241249,0.066479,0.524430,-0.166137,-0.033863,1.500000,-0.584657,-0.372204,0.372204,0.000000,-0.053844,-0.361963,-0.292048,-0.022184
21.270000,0.555845,-0.137400,-0.080578,1.510208,-0.517870,-0.300094,0.245150,0.066373,0.518557,-0.169876,-0.030124,1.500000,-0.589872,-0.375524,0.375524,0.000000,-0.054301,-0.360769,-0.291601,-0.022183
21.280000,0.550636,-0.140420,-0.078105,1.510871,-0.523063,-0.303730,0.249032,0.066258,0.512633,-0.173648,-0.026352,1.500000,-0.595028,-0.378806,0.378806,0.000000,-0.054753,-0.359554,-0.291156,-0.022183
21.290000,0.545376,-0.143476,-0.075594,1.511534,-0.528199,-0.307337,0.252894,0.066133,0.506657,-0.177452,-0.022548,1.500000,-0.600124,-0.382051,0.382051,0.000000,-0.055200,-0.358318,-0.290713,-0.022185
21.300000,0.540065,-0.146568,-0.073044,1.512196,-0.533276,-0.310915,0.256737,0.065999,0.500631,-0.181289,-0.018711,1.500000,-0.605161,-0.385257,0.385257,0.000000,-0.055641,-0.357061,-0.290272,-0.022187
21.310000,0.534704,-0.149696,-0.070456,1.512856,-0.538294,-0.314464,0.260558,0.065855,0.494554,-0.185157,-0.014843,1.500000,-0.610137,-0.388425,0.388425,0.000000,-0.056077,-0.355783,-0.289833,-0.022190
21.320000,0.529293,-0.152859,-0.067831,1.513515,-0.543254,-0.317983,0.264359,0.065702,0.488428,-0.189057,-0.010943,1.500000,-0.615052,-0.391554,0.391554,0.000000,-0.056507,-0.354484,-0.289396,-0.022195
21.330000,0.523832,-0.156057,-0.065167,1.514172,-0.548154,-0.321472,0.268138,0.065539,0.482253,-0.192988,-0.007012,1.500000,-0.619905,-0.394644,0.394644,0.000000,-0.056931,-0.353164,-0.288962,-0.022200
21.340000,0.518323,-0.159289,-0.062465,1.514828,-0.552994,-0.324931,0.271895,0.065367,0.476030,-0.196950,-0.003050,1.500000,-0.624696,-0.397694,0.397694,0.000000,-0.057350,-0.351824,-0.288530,-0.022206
21.350000,0.512766,-0.162556,-0.059726,1.515482,-0.557775,-0.328360,0.275630,0.065185,0.469759,-0.200942,0.000942,1.500000,-0.629425,-0.400705,0.400705,0.000000,-0.057763,-0.350464,-0.288101,-0.022214
21.360000,0.507161,-0.165857,-0.056950,1.516134,-0.562495,-0.331757,0.279342,0.064993,0.463442,-0.204964,0.004964,1.500000,-0.634091,-0.403675,0.403675,0.000000,-0.058171,-0.349083,-0.287674,-0.022222
21.370000,0.501510,-0.169192,-0.054137,1.516784,-0.567154,-0.335123,0.283031,0.064793,0.457078,-0.209015,0.009015,1.500000,-0.638694,-0.406605,0.406605,0.000000,-0.058573,-0.347682,-0.287249,-0.022231
21.380000,0.495812,-0.172560,-0.051288,1.517432,-0.571753,-0.338457,0.286697,0.064582,0.450668,-0.213096,0.013096,1.500000,-0.643233,-0.409495,0.409495,0.000000,-0.058970,-0.346262,-0.286827,-0.022242
21.390000,0.490068,-0.175962,-0.048402,1.518078,-0.576290,-0.341758,0.290338,0.064363,0.444213,-0.217205,0.017205,1.500000,-0.647707,-0.412343,0.412343,0.000000,-0.059361,-0.344821,-0.286408,-0.022253
21.400000,0.484280,-0.179396,-0.045479,1.518722,-0.580766,-0.345028,0.293955,0.064134,0.437714,-0.221342,0.021342,1.500000,-0.652117,-0.415151,0.415151,0.000000,-0.059746,-0.343362,-0.285991,-0.022265
21.410000,0.478447,-0.182862,-0.042521,1.519364,-0.585181,-0.348264,0.297547,0.063895,0.431171,-0.225508,0.025508,1.500000,-0.656461,-0.417916,0.417916,0.000000,-0.060126,-0.341882,-0.285578,-0.022279
21.420000,0.472570,-0.186361,-0.039527,1.520003,-0.589533,-0.351468,0.301114,0.063648,0.424585,-0.229701,0.029701,1.500000,-0.660740,-0.420640,0.420640,0.000000,-0.060501,-0.340383,-0.285166,-0.022293
21.430000,0.466650,-0.189892,-0.036497,1.520640,-0.593823,-0.354637,0.304655,0.063391,0.417957,-0.233921,0.033921,1.500000,-0.664953,-0.423322,0.423322,0.000000,-0.060869,-0.338866,-0.284758,-0.022309
21.440000,0.460688,-0.193454,-0.033432,1.521274,-0.598050,-0.357773,0.308170,0.063124,0.411286,-0.238167,0.038167,1.500000,-0.669099,-0.425962,0.425962,0.000000,-0.061233,-0.337329,-0.284353,-0.022325
21.450000,0.454684,-0.197047,-0.030333,1.521906,-0.602215,-0.360875,0.311659,0.062849,0.404575,-0.242440,0.042440,1.500000,-0.673179,-0.428559,0.428559,0.000000,-0.061590,-0.335773,-0.283951,-0.022342
21.460000,0.448638,-0.200671,-0.027198,1.522535,-0.606317,-0.363942,0.315120,0.062564,0.397823,-0.246738,0.046738,1.500000,-0.677191,-0.431113,0.431113,0.000000,-0.061942,-0.334199,-0.283552,-0.022361
21.470000,0.442552,-0.204325,-0.024029,1.523161,-0.610356,-0.366974,0.318554,0.062271,0.391031,-0.251062,0.051062,1.500000,-0.681135,-0.433624,0.433624,0.000000,-0.062289,-0.332606,-0.283156,-0.022380
21.480000,0.436425,-0.208010,-0.020826,1.523784,-0.614332,-0.369971,0.321960,0.061968,0.384201,-0.255410,0.055410,1.500000,-0.685011,-0.436092,0.436092,0.000000,-0.062630,-0.330996,-0.282763,-0.022400
21.490000,0.430260,-0.211724,-0.017590,1.524404,-0.618244,-0.372933,0.325338,0.061656,0.377331,-0.259783,0.059783,1.500000,-0.688819,-0.438516,0.438516,0.000000,-0.062965,-0.329367,-0.282373,-0.022422
21.500000,0.424055,-0.215468,-0.014319,1.525022,-0.622092,-0.375859,0.328687,0.061335,0.370424,-0.264180,0.064180,1.500000,-0.692558,-0.440896,0.440896,0.000000,-0.063295,-0.327720,-0.281987,-0.022444
21.510000,0.417813,-0.219240,-0.011015,1.525635,-0.625877,-0.378748,0.332007,0.061006,0.363480,-0.268601,0.068601,1.500000,-0.696227,-0.443232,0.443232,0.000000,-0.063619,-0.326056,-0.281603,-0.022467
21.520000,0.411533,-0.223042,-0.007679,1.526246,-0.629597,-0.381601,0.335297,0.060667,0.356500,-0.273045,0.073045,1.500000,-0.699827,-0.445524,0.445524,0.000000,-0.063938,-0.324374,-0.281224,-0.022492
21.530000,0.405216,-0.226871,-0.004309,1.526853,-0.633253,-0.384417,0.338558,0.060320,0.349484,-0.277512,0.077512,1.500000,-0.703357,-0.447771,0.447771,0.000000,-0.064251,-0.322675,-0.280848,-0.022517
21.540000,0.398863,-0.230729,-0.000908,1.527457,-0.636845,-0.387196,0.341788,0.059964,0.342433,-0.282000,0.082000,1.500000,-0.706817,-0.449973,0.449973,0.000000,-0.064559,-0.320959,-0.280475,-0.022543
21.550000,0.392474,-0.234614,0.002526,1.528057,-0.640373,-0.389937,0.344987,0.059599,0.335348,-0.286511,0.086511,1.500000,-0.710206,-0.452131,0.452131,0.000000,-0.064861,-0.319226,-0.280106,-0.022571
21.560000,0.386050,-0.238526,0.005992,1.528654,-0.643836,-0.392641,0.348154,0.059226,0.328229,-0.291043,0.091043,1.500000,-0.713524,-0.454243,0.454243,0.000000,-0.065158,-0.317476,-0.279740,-0.022599
21.570000,0.379593,-0.242465,0.009489,1.529247,-0.647234,-0.395307,0.351291,0.058844,0.321078,-0.295596,0.095596,1.500000,-0.716770,-0.456310,0.456310,0.000000,-0.065448,-0.315711,-0.279378,-0.022628
21.580000,0.373101,-0.246431,0.013017,1.529836,-0.650567,-0.397934,0.354395,0.058453,0.313894,-0.300169,0.100169,1.500000,-0.719945,-0.458331,0.458331,0.000000,-0.065734,-0.313928,-0.279020,-0.022659
21.590000,0.366577,-0.250422,0.016576,1.530421,-0.653836,-0.400522,0.357466,0.058054,0.306679,-0.304762,0.104762,1.500000,-0.723048,-0.460307,0.460307,0.000000,-0.066014,-0.312130,-0.278666,-0.022690
21.600000,0.360020,-0.254439,0.020166,1.531002,-0.657039,-0.403072,0.360505,0.057647,0.299433,-0.309375,0.109375,1.500000,-0.726078,-0.462236,0.462236,0.000000,-0.066288,-0.310316,-0.278315,-0.022722
21.610000,0.353432,-0.258481,0.023786,1.531579,-0.660178,-0.405582,0.363510,0.057232,0.292158,-0.314007,0.114007,1.500000,-0.729036,-0.464119,0.464119,0.000000,-0.066557,-0.308487,-0.277969,-0.022755
21.620000,0.346812,-0.262549,0.027435,1.532152,-0.663251,-0.408053,0.366482,0.056808,0.284853,-0.318657,0.118657,1.500000,-0.731921,-0.465956,0.465956,0.000000,-0.066820,-0.306642,-0.277626,-0.022789
21.630000,0.340162,-0.266640,0.031114,1.532721,-0.666259,-0.410484,0.369419,0.056376,0.277520,-0.323326,0.123326,1.500000,-0.734733,-0.467746,0.467746,0.000000,-0.067078,-0.304783,-0.277287,-0.022824
21.640000,0.333483,-0.270756,0.034823,1.533285,-0.669202,-0.412874,0.372322,0.055937,0.270159,-0.328012,0.128012,1.500000,-0.737472,-0.469489,0.469489,0.000000,-0.067330,-0.302908,-0.276953,-0.022860
21.650000,0.326774,-0.274895,0.038560,1.533845,-0.672079,-0.415225,0.375190,0.055489,0.262770,-0.332715,0.132715,1.500000,-0.740136,-0.471186,0.471186,0.000000,-0.067576,-0.301019,-0.276622,-0.022897
21.660000,0.320037,-0.279058,0.042325,1.534401,-0.674892,-0.417534,0.378022,0.055033,0.255356,-0.337435,0.137435,1.500000,-0.742727,-0.472835,0.472835,0.000000,-0.067817,-0.299116,-0.276296,-0.022935
21.670000,0.313273,-0.283243,0.046119,1.534952,-0.677638,-0.419803,0.380819,0.054570,0.247916,-0.342172,0.142172,1.500000,-0.745243,-0.474437,0.474437,0.000000,-0.068053,-0.297198,-0.275974,-0.022973
21.680000,0.306481,-0.287451,0.049940,1.535498,-0.680320,-0.422030,0.383580,0.054099,0.240451,-0.346924,0.146924,1.500000,-0.747685,-0.475991,0.475991,0.000000,-0.068283,-0.295267,-0.275656,-0.023013
21.690000,0.299663,-0.291681,0.053788,1.536040,-0.682935,-0.424216,0.386304,0.053621,0.232963,-0.351691,0.151691,1.500000,-0.750052,-0.477498,0.477498,0.000000,-0.068507,-0.293322,-0.275343,-0.023053
21.700000,0.292819,-0.295933,0.057664,1.536577,-0.685486,-0.426360,0.388991,0.053135,0.225451,-0.356474,0.156474,1.500000,-0.752345,-0.478957,0.478957,0.000000,-0.068726,-0.291364,-0.275034,-0.023095
21.710000,0.285950,-0.300205,0.061566,1.537109,-0.687971,-0.428463,0.391640,0.052641,0.217916,-0.361270,0.161270,1.500000,-0.754561,-0.480369,0.480369,0.000000,-0.068939,-0.289392,-0.274730,-0.023137
21.720000,0.279056,-0.304499,0.065495,1.537636,-0.690390,-0.430523,0.394252,0.052140,0.210360,-0.366081,0.166081,1.500000,-0.756703,-0.481732,0.481732,0.000000,-0.069147,-0.287408,-0.274429,-0.023180
21.730000,0.272139,-0.308812,0.069449,1.538158,-0.692744,-0.432540,0.396826,0.051633,0.202782,-0.370905,0.170905,1.500000,-0.758769,-0.483047,0.483047,0.000000,-0.069349,-0.285412,-0.274134,-0.023224
21.740000,0.265198,-0.313146,0.073429,1.538676,-0.695033,-0.434515,0.399361,0.051118,0.195185,-0.375742,0.175742,1.500000,-0.760758,-0.484314,0.484314,0.000000,-0.069545,-0.283403,-0.273843,-0.023269
21.750000,0.258235,-0.317499,0.077434,1.539188,-0.697256,-0.436446,0.401858,0.050596,0.187567,-0.380591,0.180591,1.500000,-0.762672,-0.485532,0.485532,0.000000,-0.069736,-0.281382,-0.273557,-0.023315
21.760000,0.251250,-0.321871,0.081464,1.539694,-0.699414,-0.438335,0.404315,0.050067,0.179931,-0.385452,0.185452,1.500000,-0.764510,-0.486702,0.486702,0.000000,-0.069922,-0.279349,-0.273275,-0.023361
21.770000,0.244244,-0.326262,0.085518,1.540196,-0.701506,-0.440180,0.406733,0.049531,0.172277,-0.390325,0.190325,1.500000,-0.766271,-0.487823,0.487823,0.000000,-0.070102,-0.277305,-0.272998,-0.023409
21.780000,0.237217,-0.330671,0.089596,1.540692,-0.703533,-0.441981,0.409110,0.048989,0.164606,-0.395208,0.195208,1.500000,-0.767955,-0.488895,0.488895,0.000000,-0.070276,-0.275249,-0.272726,-0.023457
21.790000,0.230170,-0.335098,0.093697,1.541183,-0.705495,-0.443739,0.411447,0.048440,0.156919,-0.400103,0.200103,1.500000,-0.769563,-0.489919,0.489919,0.000000,-0.070445,-0.273183,-0.272459,-0.023506
21.800000,0.223104,-0.339542,0.097822,1.541668,-0.707391,-0.445452,0.413744,0.047885,0.149215,-0.405007,0.205007,1.500000,-0.771093,-0.490893,0.490893,0.000000,-0.070608,-0.271106,-0.272196,-0.023556
21.810000,0.216020,-0.344003,0.101969,1.542148,-0.709222,-0.447121,0.415999,0.047324,0.141497,-0.409920,0.209920,1.500000,-0.772547,-0.491819,0.491819,0.000000,-0.070766,-0.269019,-0.271939,-0.023606
21.820000,0.208917,-0.348480,0.106139,1.542622,-0.710988,-0.448746,0.418213,0.046756,0.133765,-0.414843,0.214843,1.500000,-0.773923,-0.492695,0.492695,0.000000,-0.070918,-0.266921,-0.271686,-0.023658
21.830000,0.201798,-0.352973,0.110331,1.543090,-0.712689,-0.450325,0.420386,0.046183,0.126019,-0.419774,0.219774,1.500000,-0.775222,-0.493522,0.493522,0.000000,-0.071064,-0.264814,-0.271439,-0.023710
21.840000,0.194661,-0.357482,0.114544,1.543553,-0.714325,-0.451860,0.422516,0.045603,0.118260,-0.424713,0.224713,1.500000,-0.776444,-0.494299,0.494299,0.000000,-0.071205,-0.262697,-0.271197,-0.023763
21.850000,0.187509,-0.362006,0.118778,1.544010,-0.715896,-0.453350,0.424603,0.045018,0.110490,-0.429660,0.229660,1.500000,-0.777587,-0.495028,0.495028,0.000000,-0.071340,-0.260571,-0.270959,-0.023816
21.860000,0.180341,-0.366544,0.123032,1.544461,-0.717402,-0.454794,0.426648,0.044427,0.102709,-0.434614,0.234614,1.500000,-0.778653,-0.495706,0.495706,0.000000,-0.071470,-0.258436,-0.270727,-0.023871
21.870000,0.173159,-0.371097,0.127307,1.544907,-0.718843,-0.456192,0.428650,0.043830,0.094917,-0.439574,0.239574,1.500000,-0.779642,-0.496335,0.496335,0.000000,-0.071594,-0.256292,-0.270500,-0.023926
21.880000,0.165963,-0.375664,0.131602,1.545346,-0.720219,-0.457545,0.430608,0.043228,0.087116,-0.444540,0.244540,1.500000,-0.780552,-0.496915,0.496915,0.000000,-0.071712,-0.254140,-0.270278,-0.023981
21.890000,0.158753,-0.380243,0.135915,1.545779,-0.721531,-0.458853,0.432523,0.042620,0.079307,-0.449512,0.249512,1.500000,-0.781384,-0.497444,0.497444,0.000000,-0.071825,-0.251979,-0.270062,-0.024038
21.900000,0.151530,-0.384836,0.140248,1.546206,-0.722778,-0.460114,0.434393,0.042008,0.071489,-0.454489,0.254489,1.500000,-0.782138,-0.497924,0.497924,0.000000,-0.071932,-0.249811,-0.269851,-0.024095
21.910000,0.144296,-0.389440,0.144599,1.546627,-0.723960,-0.461328,0.436219,0.041390,0.063664,-0.459470,0.259470,1.500000,-0.782814,-0.498355,0.498355,0.000000,-0.072034,-0.247636,-0.269645,-0.024153
21.920000,0.137050,-0.394057,0.148969,1.547042,-0.725078,-0.462497,0.438000,0.040768,0.055833,-0.464456,0.264456,1.500000,-0.783411,-0.498735,0.498735,0.000000,-0.072129,-0.245453,-0.269445,-0.024211
21.930000,0.129793,-0.398685,0.153355,1.547451,-0.726132,-0.463619,0.439736,0.040140,0.047996,-0.469445,0.269445,1.500000,-0.783930,-0.499066,0.499066,0.000000,-0.072220,-0.243263,-0.269250,-0.024270
21.940000,0.122526,-0.403324,0.157759,1.547854,-0.727121,-0.464694,0.441427,0.039508,0.040154,-0.474437,0.274437,1.500000,-0.784371,-0.499346,0.499346,0.000000,-0.072304,-0.241067,-0.269060,-0.024330
21.950000,0.115249,-0.407973,0.162180,1.548250,-0.728046,-0.465722,0.443072,0.038872,0.032309,-0.479432,0.279432,1.500000,-0.784733,-0.499577,0.499577,0.000000,-0.072383,-0.238864,-0.268876,-0.024390
