t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,tau1,tau2,tau3,tau4
16.160000,0.000809,0.909877,0.601288,-1.608139,0.001330,0.000199,-0.000113,-0.003720,0.000000,0.024088,0.000000,0.000000
16.180000,0.000808,0.909877,0.601288,-1.608208,-0.001414,-0.000270,0.000198,-0.003286,0.000000,0.026791,0.000000,0.000000
16.200000,0.000809,0.909878,0.601288,-1.608250,0.000758,0.000005,-0.000040,-0.004364,0.000000,0.029389,0.000000,0.000000
16.220000,0.000812,0.909878,0.601288,-1.608248,0.003037,0.000556,-0.000161,0.011224,0.000000,0.031871,0.000000,0.000000
16.240000,0.000810,0.909878,0.601288,-1.608264,-0.001188,-0.000189,0.000130,-0.005605,0.000000,0.034227,0.000000,0.000000
16.260000,0.000810,0.909878,0.601288,-1.608271,0.001594,0.000305,-0.000187,-0.005749,0.000000,0.036448,0.000000,0.000000
16.280000,0.000810,0.909878,0.601288,-1.608251,-0.001933,-0.000536,0.000431,0.012189,0.000000,0.038526,0.000000,0.000000
16.300000,0.000809,0.909878,0.601288,-1.608272,-0.000639,-0.000125,0.000072,-0.004722,0.000000,0.040451,0.000000,0.000000
16.320000,0.000809,0.909878,0.601288,-1.608282,0.000750,-0.000053,-0.000024,-0.004045,0.000000,0.042216,0.000000,0.000000
16.340000,0.000810,0.909879,0.601287,-1.608153,-0.000783,-0.000200,0.000140,-0.002797,0.000000,0.043815,0.000000,0.000000
16.360000,0.000810,0.909879,0.601287,-1.608225,-0.000772,-0.000196,0.000142,-0.003595,0.000000,0.045241,0.000000,0.000000
16.380000,0.000811,0.909879,0.601287,-1.608259,0.001463,0.000236,-0.000117,-0.007098,0.000000,0.046489,0.000000,0.000000
16.400000,0.000808,0.909878,0.601288,-1.608257,0.000456,0.000052,-0.000136,-0.006940,0.000000,0.047553,0.000000,0.000000
16.420000,0.000813,0.909880,0.601287,-1.608256,0.003143,0.000572,-0.000181,0.012265,0.000000,0.048429,0.000000,0.000000
16.440000,0.000809,0.909879,0.601288,-1.608260,-0.001960,-0.000503,0.000407,0.011322,0.000000,0.049114,0.000000,0.000000
16.460000,0.000810,0.909879,0.601287,-1.608270,-0.000897,-0.000124,0.000079,-0.005549,0.000000,0.049606,0.000000,0.000000
16.480000,0.000810,0.909879,0.601287,-1.608269,0.001543,0.000156,-0.000081,-0.006146,0.000000,0.049901,0.000000,0.000000
16.500000,0.000808,0.909879,0.601288,-1.608256,-0.002177,-0.000440,0.000368,0.012281,0.000000,0.050000,0.000000,0.000000
16.520000,0.000810,0.909879,0.601287,-1.608264,0.000218,0.000085,-0.000132,-0.006464,0.000000,0.049901,0.000000,0.000000
16.540000,0.000811,0.909879,0.601287,-1.608141,-0.000866,-0.000227,0.000156,-0.002755,0.000000,0.049606,0.000000,0.000000
16.560000,0.000811,0.909879,0.601287,-1.608209,-0.000795,-0.000205,0.000147,-0.003343,0.000000,0.049114,0.000000,0.000000
16.580000,0.000813,0.909880,0.601287,-1.608244,0.002934,0.000500,-0.000118,0.010790,0.000000,0.048429,0.000000,0.000000
16.600000,0.000811,0.909879,0.601287,-1.608259,0.001493,0.000172,-0.000146,-0.006685,0.000000,0.047553,0.000000,0.000000
16.620000,0.000811,0.909879,0.601287,-1.608274,0.000765,0.000056,-0.000109,-0.004885,0.000000,0.046489,0.000000,0.000000
16.640000,0.000811,0.909879,0.601288,-1.608265,0.001491,0.000173,-0.000143,-0.006075,0.000000,0.045241,0.000000,0.000000
16.660000,0.000812,0.909879,0.601287,-1.608277,0.000735,0.000037,-0.000068,-0.004739,0.000000,0.043815,0.000000,0.000000
16.680000,0.000811,0.909879,0.601288,-1.608268,0.001520,0.000143,-0.000078,-0.006160,0.000000,0.042216,0.000000,0.000000
16.700000,0.000811,0.909879,0.601288,-1.608280,-0.000851,-0.000175,0.000111,-0.004130,0.000000,0.040451,0.000000,0.000000
16.720000,0.000813,0.909879,0.601288,-1.608162,0.001475,0.000235,-0.000130,-0.003808,0.000000,0.038526,0.000000,0.000000
16.740000,0.000810,0.909878,0.601288,-1.608196,-0.001332,-0.000254,0.000184,-0.003110,0.000000,0.036448,0.000000,0.000000
16.760000,0.000811,0.909878,0.601288,-1.608116,-0.001401,-0.000308,0.000220,-0.003913,0.000000,0.034227,0.000000,0.000000
16.780000,0.000813,0.909879,0.601287,-1.608163,0.001475,0.000232,-0.000140,-0.005261,0.000000,0.031871,0.000000,0.000000
16.800000,0.000811,0.909878,0.601288,-1.608231,0.000055,-0.000045,-0.000114,-0.008718,0.000000,0.029389,0.000000,0.000000
16.820000,0.000812,0.909878,0.601288,-1.608246,0.000775,0.000219,-0.000182,-0.008602,0.000000,0.026791,0.000000,0.000000
16.840000,0.000810,0.909877,0.601289,-1.608246,-0.002562,-0.000605,0.000482,0.011505,0.000000,0.024088,0.000000,0.000000
16.860000,0.000813,0.909878,0.601288,-1.608257,0.000308,-0.000252,0.000207,0.011692,0.000000,0.021289,0.000000,0.000000
16.880000,0.000811,0.909877,0.601289,-1.608256,-0.000923,-0.000275,0.000061,0.009686,0.000000,0.018406,0.000000,0.000000
16.900000,0.000812,0.909877,0.601289,-1.608266,0.001240,0.000155,-0.000123,-0.005778,0.000000,0.015451,0.000000,0.000000
16.920000,0.000812,0.909877,0.601289,-1.608141,-0.000765,-0.000184,0.000127,-0.002896,0.000000,0.012434,0.000000,0.000000
16.940000,0.000812,0.909877,0.601289,-1.608212,-0.000717,-0.000165,0.000122,-0.003607,0.000000,0.009369,0.000000,0.000000
16.960000,0.000813,0.909877,0.601289,-1.608254,0.000549,0.000014,-0.000052,-0.004469,0.000000,0.006267,0.000000,0.000000
16.980000,0.000814,0.909877,0.601289,-1.608185,0.001147,0.000172,-0.000110,-0.005463,0.000000,0.003140,0.000000,0.000000
17.000000,0.000812,0.909876,0.601289,-1.608225,-0.001964,-0.000532,0.000504,0.009307,0.000000,0.000000,0.000000,0.000000
17.020000,0.000811,0.909876,0.601290,-1.608246,0.000262,-0.000003,-0.000136,-0.007523,0.000000,-0.003140,0.000000,0.000000
17.040000,0.000811,0.909875,0.601290,-1.608244,-0.002477,-0.000511,0.000430,0.011105,0.000000,-0.006267,0.000000,0.000000
17.060000,0.000814,0.909876,0.601290,-1.608265,0.001233,0.000213,-0.000138,-0.005974,0.000000,-0.009369,0.000000,0.000000
17.080000,0.000812,0.909875,0.601290,-1.608257,0.000064,-0.000033,-0.000091,-0.006205,0.000000,-0.012434,0.000000,0.000000
17.100000,0.000812,0.909875,0.601291,-1.608260,0.000340,-0.000173,-0.000022,-0.005234,0.000000,-0.015451,0.000000,0.000000
17.120000,0.000814,0.909875,0.601290,-1.608137,0.000444,0.000001,-0.000056,-0.003303,0.000000,-0.018406,0.000000,0.000000
17.140000,0.000814,0.909875,0.601290,-1.608209,0.000356,-0.000036,-0.000017,-0.003892,0.000000,-0.021289,0.000000,0.000000
17.160000,0.000812,0.909874,0.601291,-1.608235,-0.002551,-0.000603,0.000490,0.010648,0.000000,-0.024088,0.000000,0.000000
17.180000,0.000813,0.909875,0.601290,-1.608255,-0.000954,-0.000124,0.000074,-0.006646,0.000000,-0.026791,0.000000,0.000000
17.200000,0.000814,0.909874,0.601291,-1.608263,0.001156,0.000160,-0.000120,-0.005766,0.000000,-0.029389,0.000000,0.000000
17.220000,0.000813,0.909874,0.601291,-1.608253,-0.000060,0.000006,-0.000083,-0.006810,0.000000,-0.031871,0.000000,0.000000
17.240000,0.000813,0.909874,0.601291,-1.608261,0.000324,-0.000190,0.000015,-0.005223,0.000000,-0.034227,0.000000,0.000000
17.260000,0.000813,0.909874,0.601291,-1.608137,-0.000865,-0.000167,0.000115,-0.002955,0.000000,-0.036448,0.000000,0.000000
17.280000,0.000814,0.909874,0.601291,-1.608209,0.000333,-0.000052,-0.000003,-0.003819,0.000000,-0.038526,0.000000,0.000000
17.300000,0.000814,0.909874,0.601291,-1.608251,-0.000814,-0.000170,0.000128,-0.004120,0.000000,-0.040451,0.000000,0.000000
17.320000,0.000814,0.909873,0.601291,-1.608182,-0.000848,-0.000146,0.000118,-0.004786,0.000000,-0.042216,0.000000,0.000000
17.340000,0.000814,0.909873,0.601291,-1.608223,-0.000364,-0.000213,0.000171,0.007316,0.000000,-0.043815,0.000000,0.000000
17.360000,0.000814,0.909873,0.601292,-1.608245,0.000932,0.000054,-0.000088,-0.007042,0.000000,-0.045241,0.000000,0.000000
17.380000,0.000813,0.909873,0.601292,-1.608248,-0.000151,-0.000009,-0.000068,-0.007209,0.000000,-0.046489,0.000000,0.000000
17.400000,0.000814,0.909873,0.601292,-1.608260,-0.001049,-0.000152,0.000092,-0.005691,0.000000,-0.047553,0.000000,0.000000
17.420000,0.000814,0.909873,0.601292,-1.608253,-0.000131,0.000009,-0.000069,-0.006576,0.000000,-0.048429,0.000000,0.000000
17.440000,0.000814,0.909873,0.601292,-1.608270,0.000322,-0.000049,-0.000029,-0.004442,0.000000,-0.049114,0.000000,0.000000
17.460000,0.000815,0.909873,0.601292,-1.608273,0.000174,-0.000060,-0.000021,-0.004021,0.000000,-0.049606,0.000000,0.000000
17.480000,0.000815,0.909873,0.601292,-1.608154,0.000261,-0.000060,0.000004,-0.003169,0.000000,-0.049901,0.000000,0.000000
17.500000,0.000816,0.909873,0.601291,-1.608190,0.000732,0.000088,-0.000044,-0.003941,0.000000,-0.050000,0.000000,0.000000
17.520000,0.000813,0.909872,0.601292,-1.608234,-0.002475,-0.000582,0.000500,0.010569,0.000000,-0.049901,0.000000,0.000000
17.540000,0.000814,0.909872,0.601292,-1.608236,-0.002595,-0.000612,0.000491,0.011359,0.000000,-0.049606,0.000000,0.000000
17.560000,0.000816,0.909873,0.601292,-1.608261,0.000839,0.000128,-0.000095,-0.005799,0.000000,-0.049114,0.000000,0.000000
17.580000,0.000814,0.909872,0.601292,-1.608248,-0.002447,-0.000553,0.000441,0.012400,0.000000,-0.048429,0.000000,0.000000
17.600000,0.000816,0.909873,0.601292,-1.608259,0.000559,0.000019,-0.000057,-0.005715,0.000000,-0.047553,0.000000,0.000000
17.620000,0.000816,0.909873,0.601291,-1.608169,0.000734,0.000089,-0.000045,-0.003762,0.000000,-0.046489,0.000000,0.000000
17.640000,0.000815,0.909873,0.601292,-1.608207,-0.000880,-0.000192,0.000139,-0.003605,0.000000,-0.045241,0.000000,0.000000
17.660000,0.000814,0.909873,0.601292,-1.608237,-0.001160,-0.000439,0.000183,0.009796,0.000000,-0.043815,0.000000,0.000000
17.680000,0.000816,0.909873,0.601292,-1.608253,-0.000935,-0.000117,0.000073,-0.006356,0.000000,-0.042216,0.000000,0.000000
17.700000,0.000815,0.909873,0.601292,-1.608260,0.001054,0.000027,-0.000056,-0.005707,0.000000,-0.040451,0.000000,0.000000
17.720000,0.000817,0.909873,0.601291,-1.608270,0.001057,0.000229,-0.000146,-0.005159,0.000000,-0.038526,0.000000,0.000000
17.740000,0.000814,0.909873,0.601292,-1.608257,-0.000058,-0.000063,-0.000083,-0.005838,0.000000,-0.036448,0.000000,0.000000
17.760000,0.000816,0.909874,0.601291,-1.608123,0.000473,0.000047,-0.000077,-0.003608,0.000000,-0.034227,0.000000,0.000000
17.780000,0.000816,0.909874,0.601291,-1.608157,-0.000901,-0.000210,0.000149,-0.002920,0.000000,-0.031871,0.000000,0.000000
17.800000,0.000817,0.909874,0.601291,-1.608193,0.000800,0.000103,-0.000056,-0.004007,0.000000,-0.029389,0.000000,0.000000
17.820000,0.000816,0.909874,0.601291,-1.608242,-0.000282,-0.000198,0.000114,0.008212,0.000000,-0.026791,0.000000,0.000000
17.840000,0.000815,0.909874,0.601291,-1.608247,-0.000948,-0.000346,0.000151,0.009553,0.000000,-0.024088,0.000000,0.000000
17.860000,0.000819,0.909875,0.601291,-1.608257,0.002295,0.000369,-0.000061,0.011866,0.000000,-0.021289,0.000000,0.000000
17.880000,0.000816,0.909874,0.601291,-1.608248,-0.001865,-0.000436,0.000364,0.012008,0.000000,-0.018406,0.000000,0.000000
17.900000,0.000817,0.909875,0.601291,-1.608268,0.001187,0.000218,-0.000145,-0.005324,0.000000,-0.015451,0.000000,0.000000
17.920000,0.000817,0.909875,0.601291,-1.608271,0.000442,-0.000023,-0.000041,-0.004503,0.000000,-0.012434,0.000000,0.000000
17.940000,0.000817,0.909875,0.601290,-1.608274,-0.000910,-0.000207,0.000133,-0.004050,0.000000,-0.009369,0.000000,0.000000
17.960000,0.000816,0.909875,0.601291,-1.608258,-0.000017,0.000027,-0.000101,-0.006369,0.000000,-0.006267,0.000000,0.000000
17.980000,0.000817,0.909875,0.601290,-1.608259,0.000067,0.000039,-0.000108,-0.006388,0.000000,-0.003140,0.000000,0.000000
18.000000,0.000818,0.909876,0.601290,-1.608170,0.001068,0.000160,-0.000081,-0.003790,0.000000,-0.000000,0.000000,0.000000
18.020000,0.000817,0.909876,0.601290,-1.608206,-0.000691,-0.000144,0.000110,-0.003543,0.000000,0.003140,0.000000,0.000000
18.040000,0.000820,0.909877,0.601290,-1.608241,0.002821,0.000518,-0.000136,0.011194,0.000000,0.006267,0.000000,0.000000
18.060000,0.000819,0.909876,0.601290,-1.608260,0.001242,0.000224,-0.000140,-0.006646,0.000000,0.009369,0.000000,0.000000
18.080000,0.000817,0.909876,0.601290,-1.608254,0.000010,0.000025,-0.000089,-0.007082,0.000000,0.012434,0.000000,0.000000
18.100000,0.000817,0.909876,0.601290,-1.608262,-0.000367,-0.000149,0.000146,0.010840,0.000000,0.015451,0.000000,0.000000
18.120000,0.000816,0.909877,0.601290,-1.608257,-0.001860,-0.000294,0.000197,-0.006236,0.000000,0.018406,0.000000,0.000000
18.140000,0.000817,0.909877,0.601290,-1.608263,0.000140,-0.000006,-0.000121,-0.005941,0.000000,0.021289,0.000000,0.000000
18.160000,0.000819,0.909877,0.601289,-1.608268,0.000263,-0.000289,0.000232,0.012039,0.000000,0.024088,0.000000,0.000000
18.180000,0.000817,0.909877,0.601289,-1.608257,-0.002582,-0.000594,0.000467,0.012783,0.000000,0.026791,0.000000,0.000000
18.200000,0.000818,0.909877,0.601289,-1.608274,-0.000819,-0.000193,0.000118,-0.004453,0.000000,0.029389,0.000000,0.000000
18.220000,0.000819,0.909878,0.601289,-1.608180,0.000664,-0.000005,-0.000029,-0.003446,0.000000,0.031871,0.000000,0.000000
18.240000,0.000819,0.909878,0.601288,-1.608260,0.000784,0.000014,-0.000046,-0.004454,0.000000,0.034227,0.000000,0.000000
18.260000,0.000818,0.909878,0.601289,-1.608246,-0.000699,-0.000293,0.000088,0.008085,0.000000,0.036448,0.000000,0.000000
18.280000,0.000821,0.909879,0.601288,-1.608256,0.002114,0.000270,-0.000061,0.011792,0.000000,0.038526,0.000000,0.000000
18.300000,0.000819,0.909878,0.601288,-1.608265,0.000875,0.000240,-0.000175,-0.007332,0.000000,0.040451,0.000000,0.000000
18.320000,0.000819,0.909878,0.601288,-1.608271,-0.000927,-0.000125,0.000081,-0.005379,0.000000,0.042216,0.000000,0.000000
18.340000,0.000819,0.909879,0.601288,-1.608153,-0.000774,-0.000160,0.000116,-0.002908,0.000000,0.043815,0.000000,0.000000
18.360000,0.000819,0.909879,0.601288,-1.608187,-0.000773,-0.000159,0.000121,-0.003215,0.000000,0.045241,0.000000,0.000000
18.380000,0.000821,0.909879,0.601288,-1.608240,0.002466,0.000472,-0.000117,0.011738,0.000000,0.046489,0.000000,0.000000
18.400000,0.000818,0.909879,0.601288,-1.608253,0.000362,0.000070,-0.000152,-0.007378,0.000000,0.047553,0.000000,0.000000
18.420000,0.000821,0.909879,0.601288,-1.608262,-0.000560,-0.000130,0.000077,-0.005954,0.000000,0.048429,0.000000,0.000000
18.440000,0.000819,0.909879,0.601288,-1.608261,0.000387,0.000068,-0.000145,-0.006818,0.000000,0.049114,0.000000,0.000000
18.460000,0.000821,0.909879,0.601288,-1.608266,0.000284,-0.000153,0.000146,0.011782,0.000000,0.049606,0.000000,0.000000
18.480000,0.000819,0.909879,0.601288,-1.608263,-0.000554,-0.000293,0.000103,0.009738,0.000000,0.049901,0.000000,0.000000
18.500000,0.000821,0.909879,0.601288,-1.608268,0.000294,-0.000158,0.000149,0.011763,0.000000,0.050000,0.000000,0.000000
18.520000,0.000821,0.909879,0.601288,-1.608124,0.001687,-0.000193,0.000121,0.159982,0.000000,0.049901,0.000000,0.000000
18.540000,0.000821,0.909879,0.601288,-1.608192,0.001527,0.000245,-0.000132,-0.004152,0.000000,0.049606,0.000000,0.000000
18.560000,0.000819,0.909879,0.601288,-1.608230,-0.001361,-0.000262,0.000191,-0.003491,0.000000,0.049114,0.000000,0.000000
18.580000,0.000820,0.909879,0.601288,-1.608262,-0.000646,-0.000131,0.000081,-0.005745,0.000000,0.048429,0.000000,0.000000
18.600000,0.000822,0.909879,0.601288,-1.608265,-0.000571,-0.000136,0.000080,-0.005942,0.000000,0.047553,0.000000,0.000000
18.620000,0.000821,0.909879,0.601288,-1.608271,-0.000592,-0.000118,0.000068,-0.004876,0.000000,0.046489,0.000000,0.000000
18.640000,0.000821,0.909879,0.601288,-1.608268,0.000375,-0.000120,0.000126,0.011231,0.000000,0.045241,0.000000,0.000000
18.660000,0.000821,0.909879,0.601288,-1.608273,-0.000582,-0.000110,0.000062,-0.004635,0.000000,0.043815,0.000000,0.000000
18.680000,0.000821,0.909879,0.601289,-1.608274,0.000824,-0.000008,-0.000065,-0.004946,0.000000,0.042216,0.000000,0.000000
18.700000,0.000821,0.909879,0.601288,-1.608181,-0.000780,-0.000162,0.000122,-0.003173,0.000000,0.040451,0.000000,0.000000
18.720000,0.000821,0.909879,0.601288,-1.608218,-0.000771,-0.000155,0.000122,-0.003644,0.000000,0.038526,0.000000,0.000000
18.740000,0.000821,0.909878,0.601288,-1.608143,-0.000768,-0.000158,0.000127,-0.004294,0.000000,0.036448,0.000000,0.000000
18.760000,0.000821,0.909879,0.601288,-1.608192,-0.000765,-0.000151,0.000128,-0.004793,0.000000,0.034227,0.000000,0.000000
18.780000,0.000823,0.909878,0.601289,-1.608239,0.000099,-0.000297,0.000249,0.008772,0.000000,0.031871,0.000000,0.000000
18.800000,0.000823,0.909878,0.601289,-1.608267,0.001614,0.000304,-0.000172,-0.006408,0.000000,0.029389,0.000000,0.000000
18.820000,0.000822,0.909878,0.601289,-1.608261,0.001253,0.000162,-0.000151,-0.006355,0.000000,0.026791,0.000000,0.000000
18.840000,0.000822,0.909878,0.601289,-1.608265,-0.000440,-0.000177,0.000162,0.010827,0.000000,0.024088,0.000000,0.000000
18.860000,0.000822,0.909878,0.601289,-1.608272,-0.000617,-0.000114,0.000065,-0.004647,0.000000,0.021289,0.000000,0.000000
18.880000,0.000823,0.909877,0.601290,-1.608278,-0.000940,-0.000241,0.000157,-0.003838,0.000000,0.018406,0.000000,0.000000
18.900000,0.000824,0.909877,0.601290,-1.608268,0.000262,-0.000292,0.000234,0.012057,0.000000,0.015451,0.000000,0.000000
18.920000,0.000824,0.909877,0.601289,-1.608273,0.001362,0.000240,-0.000133,-0.005536,0.000000,0.012434,0.000000,0.000000
18.940000,0.000822,0.909877,0.601290,-1.608273,-0.000789,-0.000177,0.000108,-0.004478,0.000000,0.009369,0.000000,0.000000
18.960000,0.000823,0.909877,0.601290,-1.608146,0.000526,0.000009,-0.000044,-0.003192,0.000000,0.006267,0.000000,0.000000
18.980000,0.000823,0.909876,0.601290,-1.608215,0.000595,-0.000025,-0.000025,-0.003828,0.000000,0.003140,0.000000,0.000000
19.000000,0.000822,0.909876,0.601290,-1.608244,-0.000876,-0.000325,0.000119,0.008543,0.000000,0.000000,0.000000,0.000000
19.020000,0.000822,0.909876,0.601290,-1.608249,-0.000893,-0.000295,0.000120,0.009096,0.000000,-0.003140,0.000000,0.000000
19.040000,0.000823,0.909876,0.601291,-1.608247,-0.001887,-0.000459,0.000380,0.011508,0.000000,-0.006267,0.000000,0.000000
19.060000,0.000823,0.909875,0.601291,-1.608261,0.000537,0.000173,-0.000155,-0.006567,0.000000,-0.009369,0.000000,0.000000
19.080000,0.000825,0.909876,0.601291,-1.608263,0.001713,0.000210,-0.000028,0.012173,0.000000,-0.012434,0.000000,0.000000
19.100000,0.000824,0.909875,0.601291,-1.608280,0.000926,0.000146,-0.000105,-0.004278,0.000000,-0.015451,0.000000,0.000000
19.120000,0.000824,0.909875,0.601291,-1.608151,0.001011,0.000149,-0.000081,-0.003640,0.000000,-0.018406,0.000000,0.000000
19.140000,0.000824,0.909875,0.601291,-1.608224,0.001008,0.000138,-0.000072,-0.004451,0.000000,-0.021289,0.000000,0.000000
19.160000,0.000825,0.909875,0.601291,-1.608241,0.001470,0.000394,-0.000253,-0.008382,0.000000,-0.024088,0.000000,0.000000
19.180000,0.000826,0.909875,0.601291,-1.608241,0.002616,0.000466,-0.000118,0.010656,0.000000,-0.026791,0.000000,0.000000
19.200000,0.000823,0.909874,0.601292,-1.608249,-0.001052,-0.000335,0.000106,0.009966,0.000000,-0.029389,0.000000,0.000000
19.220000,0.000824,0.909874,0.601292,-1.608260,0.000786,0.000041,-0.000072,-0.005924,0.000000,-0.031871,0.000000,0.000000
19.240000,0.000826,0.909874,0.601292,-1.608261,0.001570,0.000207,-0.000043,0.012014,0.000000,-0.034227,0.000000,0.000000
19.260000,0.000823,0.909874,0.601292,-1.608160,-0.000866,-0.000160,0.000117,-0.003119,0.000000,-0.036448,0.000000,0.000000
19.280000,0.000824,0.909874,0.601292,-1.608197,0.000287,-0.000057,-0.000001,-0.003724,0.000000,-0.038526,0.000000,0.000000
19.300000,0.000825,0.909874,0.601292,-1.608234,0.002495,0.000384,-0.000046,0.010088,0.000000,-0.040451,0.000000,0.000000
19.320000,0.000823,0.909873,0.601292,-1.608253,0.000453,0.000129,-0.000115,-0.007174,0.000000,-0.042216,0.000000,0.000000
19.340000,0.000824,0.909873,0.601292,-1.608244,-0.001858,-0.000434,0.000364,0.011589,0.000000,-0.043815,0.000000,0.000000
19.360000,0.000824,0.909873,0.601293,-1.608253,-0.000144,-0.000013,-0.000082,-0.006633,0.000000,-0.045241,0.000000,0.000000
19.380000,0.000825,0.909873,0.601292,-1.608271,0.001039,0.000224,-0.000148,-0.005110,0.000000,-0.046489,0.000000,0.000000
19.400000,0.000825,0.909873,0.601292,-1.608274,0.000177,-0.000062,-0.000023,-0.004019,0.000000,-0.047553,0.000000,0.000000
19.420000,0.000825,0.909873,0.601292,-1.608157,0.000738,0.000091,-0.000047,-0.003560,0.000000,-0.048429,0.000000,0.000000
19.440000,0.000825,0.909873,0.601292,-1.608192,-0.000882,-0.000199,0.000143,-0.003332,0.000000,-0.049114,0.000000,0.000000
19.460000,0.000824,0.909873,0.601292,-1.608114,-0.000895,-0.000176,0.000122,-0.004215,0.000000,-0.049606,0.000000,0.000000
19.480000,0.000825,0.909873,0.601292,-1.608212,-0.000781,-0.000153,0.000123,-0.005124,0.000000,-0.049901,0.000000,0.000000
19.500000,0.000826,0.909873,0.601293,-1.608218,0.002280,0.000267,-0.000016,0.008659,0.000000,-0.050000,0.000000,0.000000
19.520000,0.000825,0.909873,0.601293,-1.608253,0.001023,0.000130,-0.000108,-0.006672,0.000000,-0.049901,0.000000,0.000000
19.540000,0.000824,0.909872,0.601293,-1.608251,0.000370,0.000121,-0.000125,-0.007062,0.000000,-0.049606,0.000000,0.000000
19.560000,0.000826,0.909873,0.601293,-1.608257,0.000242,-0.000215,0.000200,0.011349,0.000000,-0.049114,0.000000,0.000000
19.580000,0.000825,0.909873,0.601293,-1.608247,-0.001830,-0.000419,0.000347,0.011997,0.000000,-0.048429,0.000000,0.000000
19.600000,0.000825,0.909873,0.601293,-1.608266,-0.000828,-0.000163,0.000096,-0.004678,0.000000,-0.047553,0.000000,0.000000
19.620000,0.000825,0.909873,0.601292,-1.608173,-0.000879,-0.000194,0.000139,-0.003149,0.000000,-0.046489,0.000000,0.000000
19.640000,0.000825,0.909873,0.601292,-1.608212,0.000268,-0.000063,0.000004,-0.003856,0.000000,-0.045241,0.000000,0.000000
19.660000,0.000826,0.909873,0.601292,-1.608138,0.000266,-0.000056,-0.000010,-0.004506,0.000000,-0.043815,0.000000,0.000000
19.680000,0.000826,0.909873,0.601292,-1.608212,0.001316,0.000220,-0.000024,0.009727,0.000000,-0.042216,0.000000,0.000000
19.700000,0.000827,0.909873,0.601292,-1.608228,0.002399,0.000379,-0.000058,0.008919,0.000000,-0.040451,0.000000,0.000000
19.720000,0.000826,0.909873,0.601292,-1.608257,0.000981,0.000124,-0.000080,-0.006655,0.000000,-0.038526,0.000000,0.000000
19.740000,0.000826,0.909873,0.601292,-1.608256,0.000783,0.000027,-0.000046,-0.006422,0.000000,-0.036448,0.000000,0.000000
19.760000,0.000825,0.909873,0.601292,-1.608266,-0.000747,-0.000134,0.000078,-0.004918,0.000000,-0.034227,0.000000,0.000000
19.780000,0.000827,0.909874,0.601292,-1.608154,0.000941,0.000131,-0.000069,-0.003750,0.000000,-0.031871,0.000000,0.000000
19.800000,0.000826,0.909874,0.601292,-1.608191,0.000339,-0.000048,-0.000004,-0.003702,0.000000,-0.029389,0.000000,0.000000
19.820000,0.000826,0.909874,0.601292,-1.608115,-0.000934,-0.000183,0.000133,-0.004312,0.000000,-0.026791,0.000000,0.000000
19.840000,0.000826,0.909874,0.601291,-1.608216,-0.000860,-0.000145,0.000123,-0.005263,0.000000,-0.024088,0.000000,0.000000
19.860000,0.000827,0.909874,0.601291,-1.608226,-0.000202,0.000009,-0.000021,-0.009574,0.000000,-0.021289,0.000000,0.000000
19.880000,0.000827,0.909875,0.601292,-1.608246,0.000339,-0.000170,0.000170,0.010324,0.000000,-0.018406,0.000000,0.000000
19.900000,0.000826,0.909874,0.601291,-1.608265,-0.000810,-0.000163,0.000097,-0.005185,0.000000,-0.015451,0.000000,0.000000
19.920000,0.000826,0.909875,0.601291,-1.608264,-0.001006,-0.000135,0.000080,-0.005629,0.000000,-0.012434,0.000000,0.000000
19.940000,0.000827,0.909875,0.601291,-1.608271,0.000454,-0.000026,-0.000034,-0.004690,0.000000,-0.009369,0.000000,0.000000
19.960000,0.000827,0.909875,0.601291,-1.608275,-0.000877,-0.000206,0.000132,-0.003956,0.000000,-0.006267,0.000000,0.000000
19.980000,0.000826,0.909875,0.601291,-1.608259,0.000054,0.000034,-0.000110,-0.006447,0.000000,-0.003140,0.000000,0.000000
20.000000,0.000827,0.909876,0.601291,-1.608170,-0.000902,-0.000220,0.000158,-0.003004,0.000000,-0.000000,0.000000,0.000000
20.020000,0.000827,0.909876,0.601290,-1.608250,-0.000914,-0.000219,0.000162,-0.003964,0.000000,0.003140,0.000000,0.000000
20.040000,0.000826,0.909876,0.601291,-1.608132,-0.001337,-0.000243,0.000182,-0.004116,0.000000,0.006267,0.000000,0.000000
20.060000,0.000828,0.909877,0.601290,-1.608235,0.001323,0.000195,-0.000119,-0.006126,0.000000,0.009369,0.000000,0.000000
20.080000,0.000826,0.909876,0.601291,-1.608233,-0.000068,-0.000051,-0.000113,-0.008569,0.000000,0.012434,0.000000,0.000000
20.100000,0.000826,0.909876,0.601291,-1.608242,-0.002809,-0.000679,0.000539,0.011386,0.000000,0.015451,0.000000,0.000000
20.120000,0.000827,0.909877,0.601290,-1.608271,-0.000929,-0.000218,0.000137,-0.004801,0.000000,0.018406,0.000000,0.000000
20.140000,0.000828,0.909877,0.601290,-1.608263,0.001326,0.000130,-0.000091,-0.006272,0.000000,0.021289,0.000000,0.000000
20.160000,0.000828,0.909877,0.601290,-1.608276,0.000646,-0.000033,-0.000025,-0.004976,0.000000,0.024088,0.000000,0.000000
20.180000,0.000826,0.909877,0.601290,-1.608261,0.000282,0.000047,-0.000134,-0.006461,0.000000,0.026791,0.000000,0.000000
